map,seed,method,success,collision,arrival_time_s,completion_time_s,path_length_m,arrival_x,arrival_y,goal_distance_at_arrival_m,final_x,final_y,goal_distance_m,stall_recovery_attempts,regular_recovery_attempts,emergency_recovery_attempts,velocity_feedback_updates,height_rate_guard_updates,high_rate_height_interlock_updates,serious_safety_event
replicate_narrow_lane,10550,B1_dense,True,False,31.5,31.5,3.5234445684109232,3.1243228912353516,-0.05933570861816406,0.24303173848878984,3.052178382873535,-0.10088539123535156,0.32393210729265753,0,0,0,295,170,78,False
replicate_narrow_lane,10551,B1_dense,True,False,43.2,43.2,3.823290016842293,3.1218976974487305,-0.036594390869140625,0.24089801975794586,3.0764265060424805,-0.06152820587158203,0.2901717536099113,3,3,0,370,218,49,False
replicate_narrow_lane,10552,B1_dense,True,False,45.800000000000004,45.800000000000004,3.752531950669436,3.1283512115478516,-0.011866569519042969,0.23195253105646085,3.090137481689453,-0.04760026931762695,0.27402840076900936,3,3,0,396,237,50,False
replicate_narrow_lane,10553,B1_dense,True,False,17.7,17.7,3.1984817943230155,3.1185760498046875,-0.00711369514465332,0.24152873201033398,3.0400094985961914,-0.026530981063842773,0.3210884830461391,0,0,0,157,24,110,False
replicate_narrow_lane,10554,B1_dense,True,False,32.8,32.8,3.5750911654977244,3.1150245666503906,-0.01541900634765625,0.24546019779503542,3.054485321044922,-0.00014781951904296875,0.30551471471540387,3,3,0,266,168,131,False
replicate_narrow_lane,10555,B1_dense,True,False,32.0,32.0,3.3701773953789598,3.1206445693969727,-0.031030654907226562,0.241358496231502,3.0898380279541016,-0.06438064575195312,0.27772712990841786,0,0,0,300,180,238,False
replicate_narrow_lane,10556,B1_dense,True,False,41.0,41.0,3.7008487833154504,3.11057186126709,-0.009706497192382812,0.24961693147603098,2.9805212020874023,-0.03323554992675781,0.38093143719588707,3,3,0,348,198,176,False
replicate_narrow_lane,10557,B1_dense,True,False,28.5,28.5,3.269875661806509,3.1207637786865234,0.03582000732421875,0.24190296094313885,3.0282039642333984,0.022418975830078125,0.3325525820493678,0,0,0,265,168,114,False
replicate_narrow_lane,10558,B1_dense,True,False,27.7,27.7,3.45585754916101,3.159198760986328,-0.12136459350585938,0.2346284342237066,3.1139450073242188,-0.17705154418945312,0.30313414311249826,0,0,0,257,136,47,False
replicate_narrow_lane,10559,B1_dense,True,False,44.9,44.9,3.9688409866830625,3.1262664794921875,-0.0818014144897461,0.247634468565059,3.079751968383789,-0.13226604461669922,0.3098923454738877,2,2,0,401,239,221,False
replicate_narrow_lane,10560,B1_dense,True,False,26.3,26.3,3.33546362839661,3.114347457885742,0.02277374267578125,0.24670592778176176,3.017507553100586,0.0007102489471435547,0.3424931833434277,1,1,0,229,139,92,False
