scenario,seed,method,false_alarm,detected,detection_delay_trials,pre_shift_rmse,initial_shifted_rmse,target_rmse,recovered,recovery_trials,final_rmse
final_friction_payload,17101,full,False,True,3,0.08155629090493578,0.09544873326663333,0.10602317817641652,True,6,0.12804095346631986
final_friction_payload,17102,full,False,True,2,0.05007712404886823,0.08385676519916635,0.075,True,7,0.09689098485413636
final_friction_payload,17103,full,False,True,2,0.06169406557172705,0.09361555667380114,0.08020228524324516,True,7,0.11760825277296652
final_friction_payload,17104,full,False,True,3,0.055326583574584254,0.07816892351305657,0.075,True,6,0.10819661802656713
final_friction_payload,17105,full,False,True,2,0.05655020635765137,0.09561258682220326,0.075,True,7,0.1225221450241978
final_friction_payload,17106,full,False,True,2,0.07562468904162173,0.07608727666563642,0.09831209575410825,True,6,0.12056149761208942
final_friction_payload,17107,full,False,True,3,0.06617215381133928,0.07109242888123717,0.08602379995474108,True,9,0.09038300430407872
final_friction_payload,17108,full,False,True,3,0.07302933167943902,0.087519632519461,0.09493813118327073,True,7,0.12211849561572438
final_friction_payload,17109,full,False,True,2,0.06253238718451065,0.08045653291993417,0.08129210333986385,True,7,0.0993720203739417
final_friction_payload,17110,full,False,True,2,0.07602616990929766,0.0807502775428001,0.09883402088208695,True,7,0.11790782179702551
final_friction_payload,17111,full,False,True,2,0.06442607195888722,0.0821970799128539,0.0837538935465534,True,7,0.10239919532381736
final_friction_payload,17112,full,False,True,2,0.07942929237780937,0.09109102646001223,0.10325808009115219,True,6,0.1439007000586271
final_friction_payload,17113,full,False,True,2,0.07349100620085533,0.09300781130152934,0.09553830806111194,True,8,0.1178504257536322
final_friction_payload,17114,full,False,True,3,0.082385327615461,0.09743313272276669,0.1071009259000993,True,6,0.13978525705701192
final_friction_payload,17115,full,False,True,2,0.07125971857643502,0.08563515557523248,0.09263763414936553,True,8,0.1357240995420055
final_friction_payload,17116,full,False,True,2,0.0778904275966703,0.08407006962833836,0.10125755587567138,True,7,0.13382100218187695
final_friction_payload,17117,full,False,True,3,0.08519748239806027,0.07631371964040148,0.11075672711747836,True,6,0.11829235343841936
final_friction_payload,17118,full,False,True,2,0.07062032880042551,0.0801497846400176,0.09180642744055317,True,6,0.09458511371759896
final_friction_payload,17119,full,False,True,2,0.06023997596166828,0.08070141619677973,0.07831196875016877,True,7,0.11074189628956596
final_friction_payload,17120,full,False,True,2,0.08953229970270118,0.08041853287461777,0.11639198961351155,True,6,0.1072923699159002
final_friction_payload,17121,full,False,True,3,0.06703539305886799,0.09572351756503146,0.0871460109765284,True,7,0.11432220829925396
final_friction_payload,17122,full,False,True,2,0.06783265076654776,0.08001235368276467,0.0881824459965121,True,9,0.07283284198460363
final_friction_payload,17123,full,False,True,2,0.07660773436928929,0.08647827928338728,0.09959005468007608,True,7,0.12547552820990424
final_friction_payload,17124,full,False,True,3,0.07440382892507462,0.09906544081055109,0.096724977602597,True,7,0.1280738151706035
final_friction_payload,17125,full,False,True,2,0.08485499380072929,0.09375454360981117,0.11031149194094808,True,7,0.12833364785316484
final_friction_payload,17126,full,False,True,2,0.06773150473986782,0.09579288979810403,0.08805095616182816,True,7,0.06975233683845838
final_friction_payload,17127,full,False,True,2,0.05244133555399288,0.0741123697647666,0.075,True,7,0.09892210116991663
final_friction_payload,17128,full,False,True,2,0.07603193468435539,0.08868754638097973,0.098841515089662,True,7,0.11844840699521748
final_friction_payload,17129,full,False,True,2,0.08417253604102777,0.07664320176646598,0.1094242968533361,True,6,0.09869330454060533
final_friction_payload,17130,full,False,True,2,0.06132511614350563,0.0808768449990996,0.07972265098655733,True,7,0.10489773103363767
final_friction_payload,17131,full,False,True,2,0.08548029974593767,0.08229855484801664,0.11112438966971898,True,7,0.11420250121909459
final_friction_payload,17132,full,False,True,2,0.0801360272430315,0.07794674341664823,0.10417683541594094,True,6,0.0952163090535105
final_friction_payload,17133,full,False,True,3,0.07198432377439751,0.08185351111818144,0.09357962090671676,True,6,0.1299680178364586
final_friction_payload,17134,full,False,True,2,0.06271260538312652,0.07440394906856326,0.08152638699806448,True,9,0.08625848417577592
final_friction_payload,17135,full,False,True,3,0.07398532525150403,0.0800148209030672,0.09618092282695524,True,7,0.13579027858399675
final_friction_payload,17136,full,False,True,2,0.07501604544241489,0.08032647801958591,0.09752085907513935,True,6,0.10945318182277151
final_friction_payload,17137,full,False,True,3,0.07572607751066202,0.10290169823211297,0.09844390076386063,True,6,0.13574085779691777
final_friction_payload,17138,full,False,True,2,0.08409313695511979,0.08444325260801169,0.10932107804165572,True,7,0.12352298242377215
final_friction_payload,17139,full,False,True,3,0.05674954823886596,0.08440300631030241,0.075,True,6,0.10530855117226942
final_friction_payload,17140,full,False,True,2,0.0767596913179988,0.0864811150500835,0.09978759871339844,True,7,0.11361948725199153
final_friction_payload,17141,full,False,True,3,0.07760201226573465,0.09022926622967894,0.10088261594545506,True,7,0.12581632369225612
final_friction_payload,17142,full,False,True,2,0.06117629122454909,0.09435826893094666,0.07952917859191382,True,6,0.11453983062004686
final_friction_payload,17143,full,False,True,2,0.06764724375935183,0.10536039090923735,0.08794141688715738,True,6,0.13522860033714657
final_friction_payload,17144,full,False,True,2,0.06975138011645268,0.07751306636860392,0.09067679415138849,True,7,0.11495336759013297
final_friction_payload,17145,full,False,True,2,0.07780283269502923,0.08153596103375217,0.101143682503538,True,7,0.1232599319173802
final_friction_payload,17146,full,False,True,3,0.07355224081312207,0.09792142163345671,0.0956179130570587,True,9,0.09683408144745344
final_friction_payload,17147,full,False,True,4,0.06263764230642434,0.07294746165471121,0.08142893499835165,True,6,0.07705878531452422
final_friction_payload,17148,full,False,True,4,0.06600504799612229,0.07727217133056882,0.08580656239495899,True,7,0.11330053222241368
final_friction_payload,17149,full,False,True,3,0.04913217881020436,0.08754354737388824,0.075,False,13,0.08855531449447318
final_friction_payload,17150,full,False,True,2,0.08540521457617925,0.08384898372693958,0.11102677894903303,True,7,0.12726985061440735
final_friction_payload,17151,full,False,True,2,0.06284538515701653,0.08023140435661764,0.08169900070412149,True,6,0.0970771758952654
final_friction_payload,17152,full,False,True,2,0.08224137188003969,0.08761256281001342,0.1069137834440516,True,8,0.12483297610805083
final_friction_payload,17153,full,False,True,2,0.06613674240948639,0.08655906482376645,0.08597776513233231,True,7,0.12215990052745547
final_friction_payload,17154,full,False,True,2,0.0695875717465758,0.08856742871165431,0.09046384327054854,True,6,0.09532839181603522
final_friction_payload,17155,full,False,True,2,0.07348546457449766,0.07710804362613792,0.09553110394684695,True,8,0.09893620726104706
final_friction_payload,17156,full,False,True,2,0.058178627995759104,0.0817544419272685,0.07563221639448683,True,8,0.104983106655911
final_friction_payload,17157,full,False,True,3,0.056254523794430314,0.09751701523953189,0.075,True,7,0.1211464109569671
final_friction_payload,17158,full,False,True,2,0.07584146373126725,0.09126032150053975,0.09859390285064744,True,7,0.1118613471994481
final_friction_payload,17159,full,False,True,2,0.07261644783899268,0.07645703359770341,0.09440138219069048,True,6,0.12407154644724992
final_friction_payload,17160,full,False,True,2,0.07322350381801483,0.07703153018209521,0.09519055496341929,True,6,0.10449710860809026
final_friction_payload,17161,full,False,True,4,0.08424785482444998,0.09308117140162339,0.10952221127178498,True,7,0.1255631227982187
final_friction_payload,17162,full,False,True,2,0.06659525467960743,0.10416669508905747,0.08657383108348966,True,6,0.12177215711232428
final_friction_payload,17163,full,False,True,3,0.07160110011874712,0.09292025573021132,0.09308143015437126,True,6,0.1422992073881154
final_friction_payload,17164,full,False,True,3,0.06779445977049288,0.08499729171473885,0.08813279770164074,True,7,0.1232913218793197
final_friction_payload,17165,full,False,True,2,0.07298543895251242,0.08606454374156865,0.09488107063826615,True,6,0.12180432712044557
final_friction_payload,17166,full,False,True,3,0.04947659344595751,0.0880131387781585,0.075,True,7,0.11466734578612563
final_friction_payload,17167,full,False,True,2,0.050665098183414754,0.07450984340603001,0.075,True,7,0.11622981158460659
final_friction_payload,17168,full,False,True,2,0.07619261262266322,0.08881557458458997,0.09905039640946219,True,6,0.12069373162384038
final_friction_payload,17169,full,False,True,2,0.07087959583903007,0.08920695654408485,0.0921434745907391,True,8,0.11747316272706948
final_friction_payload,17170,full,False,True,2,0.07105634434078507,0.09440338528749029,0.0923732476430206,True,7,0.11634232142138874
final_friction_payload,17171,full,False,True,2,0.07965534868107091,0.10480092002335926,0.10355195328539218,True,7,0.13317700820264072
final_friction_payload,17172,full,False,True,3,0.05578432264011035,0.08164126221537953,0.075,True,11,0.062379899288536884
