scenario,seed,method,context_stage,monitor_trial,cmd_vx,cmd_vy,cmd_wz,measured_vx,measured_vy,measured_wz,predicted_vx,predicted_vy,predicted_wz,normalized_nis,cusum,legacy_alarm,signature_distance,alarm,valid,safety_events
replication030_payload_com_only,20101,frozen,pre_shift,1,-0.2,0.0,-0.2,-0.12259267507755107,0.011624744444841862,-0.17367222206667154,-0.20364105248147535,-0.00912851425097578,-0.18202517412234953,0.8295034223084223,0.0,False,nan,False,True,
replication030_payload_com_only,20102,frozen,pre_shift,1,-0.2,0.0,-0.2,-0.14756832238521142,0.017804456874307845,-0.18054722478234042,-0.20520189547083648,-0.0015755553976718462,-0.1775055100887628,0.43297972013842023,0.0,False,nan,False,True,
replication030_payload_com_only,20103,frozen,pre_shift,1,-0.2,0.0,-0.2,-0.09924342475521294,0.014022731493902596,-0.19008512880042253,-0.20204535775309995,-0.006610199878200142,-0.18710077245857737,1.3004155434200406,0.0,False,nan,False,True,
replication030_payload_com_only,20104,frozen,pre_shift,1,-0.2,0.0,-0.2,-0.13416584256473446,0.012321654629182192,-0.20051978116037972,-0.20337711605338374,-0.005785680447240099,-0.18339334550352715,0.6199311590402843,0.0,False,nan,False,True,
replication030_payload_com_only,20105,frozen,pre_shift,1,-0.2,0.0,-0.2,-0.1189360632355134,0.008929344829373893,-0.20496366841157718,-0.20503358063801608,0.0009712579227897334,-0.1849100623823354,0.8971264001911683,0.0,False,nan,False,True,
replication030_payload_com_only,20106,frozen,pre_shift,1,-0.2,0.0,-0.2,-0.13427032111660123,0.007326244110714787,-0.1946898496555412,-0.20355774477475716,-0.0029994660637297547,-0.18131270512027697,0.5883346149893018,0.0,False,nan,False,True,
replication030_payload_com_only,20107,frozen,pre_shift,1,-0.2,0.0,-0.2,-0.19818459881398368,0.007388969197126489,-0.22232906397677482,-0.20570643539408348,-0.0019666938079405147,-0.18748677098794453,0.0926298134011541,0.0,False,nan,False,True,
replication030_payload_com_only,20108,frozen,pre_shift,1,-0.2,0.0,-0.2,-0.123060328865264,0.0269279177392468,-0.23357116604367786,-0.20545167557601585,-0.010910677228487695,-0.18506457761457892,1.1123475863419883,0.0,False,nan,False,True,
replication030_payload_com_only,20109,frozen,pre_shift,1,-0.2,0.0,-0.2,-0.10992476441243902,0.008549334730376858,-0.2001470015788477,-0.20126729134788104,0.00014349338183448457,-0.18591209211491513,1.0022753466927685,0.0,False,nan,False,True,
replication030_payload_com_only,20110,frozen,pre_shift,1,-0.2,0.0,-0.2,-0.12657672182175608,0.024905652670428956,-0.19046267658290036,-0.2045653706954589,-0.008237281767490686,-0.18901274074928798,0.8406938356669617,0.0,False,nan,False,True,
replication030_payload_com_only,20111,frozen,pre_shift,1,-0.2,0.0,-0.2,-0.1191290962396766,0.027219749273044342,-0.18492082747893598,-0.19938707702200398,-0.014591404637120295,-0.1817789373160664,0.9616749785539148,0.0,False,nan,False,True,
