scenario,seed,method,recovery_trial,rolling_rmse,target_rmse
replication030_payload_com_only,20101,frozen,4,0.12059345958097312,0.08803839258477891
replication030_payload_com_only,20102,frozen,4,0.12763452199880454,0.08432349951025254
replication030_payload_com_only,20103,frozen,4,0.11891512587174263,0.07971296184720675
replication030_payload_com_only,20104,frozen,4,0.1347025791069032,0.08679211745859383
replication030_payload_com_only,20105,frozen,4,0.12010711902070312,0.08023172555634116
replication030_payload_com_only,20107,frozen,4,0.12258883339232263,0.09750941257129608
replication030_payload_com_only,20108,frozen,4,0.12318544813722355,0.08500998608464537
replication030_payload_com_only,20109,frozen,4,0.14157457324841308,0.07516502819474537
replication030_payload_com_only,20110,frozen,4,0.13846612283751902,0.08505512187732454
replication030_payload_com_only,20111,frozen,4,0.13832696137850028,0.0823670478209184
replication030_payload_com_only,20112,frozen,4,0.12344546321824264,0.09311174820599154
replication030_payload_com_only,20113,frozen,4,0.1257846666322243,0.08140528969996469
replication030_payload_com_only,20114,frozen,4,0.1306828932431348,0.09460393083115491
replication030_payload_com_only,20115,frozen,4,0.13821658446144788,0.09737993532123054
replication030_payload_com_only,20117,frozen,4,0.13987819562866405,0.08567118790492709
replication030_payload_com_only,20118,frozen,4,0.12057569147643109,0.10208808752401864
replication030_payload_com_only,20119,frozen,4,0.12632611067544414,0.09102383023839514
replication030_payload_com_only,20120,frozen,4,0.136637278389591,0.09346155678646231
replication030_payload_com_only,20121,frozen,4,0.10797153310383106,0.08837866797884791
replication030_payload_com_only,20122,frozen,4,0.14518484462545042,0.09512333426481422
replication030_payload_com_only,20123,frozen,4,0.11168847659121409,0.07635254580850885
replication030_payload_com_only,20125,frozen,4,0.09375222565582114,0.10348157344831953
replication030_payload_com_only,20126,frozen,4,0.11768726411895872,0.09564221691333477
replication030_payload_com_only,20127,frozen,4,0.1317366046208886,0.07510557828975818
replication030_payload_com_only,20128,frozen,4,0.11850065297935006,0.10151528652227582
replication030_payload_com_only,20129,frozen,4,0.11822430842172979,0.09993548108769143
replication030_payload_com_only,20130,frozen,4,0.12124381470844733,0.08353807095641103
replication030_payload_com_only,20131,frozen,4,0.1253503487375527,0.08562081426575631
replication030_payload_com_only,20132,frozen,4,0.1104690631396512,0.08527338211771478
replication030_payload_com_only,20133,frozen,4,0.13012802603345286,0.10075356147152599
replication030_payload_com_only,20134,frozen,4,0.12404260319279284,0.09269543694573569
replication030_payload_com_only,20135,frozen,4,0.14301619753628356,0.10832149339010011
replication030_payload_com_only,20136,frozen,4,0.13760226924213204,0.09863258614306585
replication030_payload_com_only,20137,frozen,4,0.13587553229874003,0.09288732433530482
replication030_payload_com_only,20138,frozen,4,0.11913666881766094,0.07872390379627141
replication030_payload_com_only,20139,frozen,4,0.12605753601509673,0.09766384928995475
replication030_payload_com_only,20140,frozen,4,0.09127427583117047,0.0896026059921308
replication030_payload_com_only,20141,frozen,4,0.12304087857564473,0.08773768997667325
replication030_payload_com_only,20142,frozen,4,0.12036723445619524,0.10234815630091695
replication030_payload_com_only,20143,frozen,4,0.13569649760492775,0.09469112255894313
replication030_payload_com_only,20144,frozen,4,0.14184188930299713,0.09325134013467343
replication030_payload_com_only,20145,frozen,4,0.15342412087329052,0.0937633047642046
replication030_payload_com_only,20146,frozen,4,0.12086690876771314,0.08609336380750125
replication030_payload_com_only,20147,frozen,4,0.11948966826190323,0.08090431461485385
replication030_payload_com_only,20148,frozen,4,0.124462967516029,0.08260383330354616
replication030_payload_com_only,20149,frozen,4,0.13156919520696764,0.07922392060157227
replication030_payload_com_only,20150,frozen,4,0.10582872176144814,0.09026651044686339
replication030_payload_com_only,20151,frozen,4,0.13018653413933554,0.1021329204678405
replication030_payload_com_only,20153,frozen,4,0.11825695031372982,0.08376565597695801
replication030_payload_com_only,20154,frozen,4,0.1258637154267081,0.09007512307378976
replication030_payload_com_only,20155,frozen,4,0.12554591788361927,0.10294800513290382
replication030_payload_com_only,20156,frozen,4,0.13614015809083108,0.09894373638981868
replication030_payload_com_only,20157,frozen,4,0.11457990707199175,0.09327441398886194
replication030_payload_com_only,20158,frozen,4,0.12356885666985981,0.09569589906974746
replication030_payload_com_only,20159,frozen,4,0.11404094725212334,0.07596281242454908
replication030_payload_com_only,20162,frozen,4,0.14005126519503036,0.08813072843470252
replication030_payload_com_only,20163,frozen,4,0.10314664643276396,0.07992954922052459
replication030_payload_com_only,20164,frozen,4,0.14022613210368948,0.08901619773253891
replication030_payload_com_only,20165,frozen,4,0.12416625652739707,0.08308797921716035
replication030_payload_com_only,20166,frozen,4,0.13797588339224803,0.11563838848745495
replication030_payload_com_only,20167,frozen,4,0.11881458769753542,0.07988878111815174
replication030_payload_com_only,20168,frozen,4,0.12520147335692378,0.07943242892600284
replication030_payload_com_only,20169,frozen,4,0.11210005908644835,0.08853308164685278
replication030_payload_com_only,20170,frozen,4,0.11524088296428545,0.08598731040213806
replication030_payload_com_only,20171,frozen,4,0.11701702652084243,0.0903581879020823
replication030_payload_com_only,20172,frozen,4,0.12961374773894316,0.08977551908152506
replication030_payload_com_only,20101,frozen,5,0.12599458932604773,0.08803839258477891
replication030_payload_com_only,20102,frozen,5,0.11977684760581286,0.08432349951025254
replication030_payload_com_only,20103,frozen,5,0.12214233905157447,0.07971296184720675
replication030_payload_com_only,20104,frozen,5,0.13102964364299455,0.08679211745859383
replication030_payload_com_only,20105,frozen,5,0.11426193173674529,0.08023172555634116
replication030_payload_com_only,20106,frozen,5,0.11232421494993683,0.08459277781892276
replication030_payload_com_only,20107,frozen,5,0.12345128857747308,0.09750941257129608
replication030_payload_com_only,20108,frozen,5,0.12879517149023523,0.08500998608464537
replication030_payload_com_only,20109,frozen,5,0.1398585108429536,0.07516502819474537
replication030_payload_com_only,20110,frozen,5,0.13451021781834627,0.08505512187732454
replication030_payload_com_only,20111,frozen,5,0.13600511576237775,0.0823670478209184
replication030_payload_com_only,20112,frozen,5,0.1250997227046442,0.09311174820599154
replication030_payload_com_only,20113,frozen,5,0.1341009607812521,0.08140528969996469
replication030_payload_com_only,20114,frozen,5,0.13093109879857673,0.09460393083115491
replication030_payload_com_only,20115,frozen,5,0.12729948898733484,0.09737993532123054
replication030_payload_com_only,20116,frozen,5,0.11833865986126707,0.09398462467754157
