scenario,seed,passive_early_mean_rmse,full_early_mean_rmse,passive_minus_full_early_rmse,passive_final_rmse,full_final_rmse,full_minus_passive_final_rmse,passive_recovery_trials,full_recovery_trials
replication030_payload_com_only,20118,0.0904835438682578,0.07490031340991536,0.015583230458342437,0.08601474962574569,0.09702587604728366,0.011011126421537967,6.0,6.0
replication030_payload_com_only,20119,0.09560624190560986,0.083880861213189,0.011725380692420864,0.08757693104532163,0.10178737912064881,0.014210448075327176,6.0,6.0
replication030_payload_com_only,20120,0.10267521674227283,0.07624966363882181,0.026425553103451016,0.09666057077377595,0.12003735680603395,0.023376786032258,6.0,6.0
replication030_payload_com_only,20121,0.07751933155228131,0.060742137326402955,0.01677719422587836,0.07562728186296253,0.08640062820096549,0.010773346338002962,6.0,6.0
replication030_payload_com_only,20122,0.10008909388849048,0.08972023511100426,0.010368858777486223,0.10519114865148747,0.10993554986364183,0.004744401212154359,6.0,6.0
replication030_payload_com_only,20123,0.08361731374965169,0.07416153475564592,0.009455778994005765,0.06948242429804577,0.09392956633800385,0.024447142039958084,7.0,6.0
replication030_payload_com_only,20124,0.10980624615487335,0.10793304727349191,0.0018731988813814326,0.08747222637238283,0.09770413188905529,0.010231905516672454,5.0,5.0
replication030_payload_com_only,20125,0.10336112798643902,0.0907510183595698,0.012610109626869231,0.05713141817854432,0.07668942265417372,0.0195580044756294,4.0,4.0
replication030_payload_com_only,20126,0.10119066111812591,0.0835765225905752,0.017614138527550713,0.08673906881836857,0.09709907430997802,0.010360005491609453,6.0,6.0
replication030_payload_com_only,20127,0.08270201772633644,0.0817640601046261,0.0009379576217103391,0.07367363310851816,0.10426730624352873,0.030593673135010574,8.0,6.0
replication030_payload_com_only,20128,0.1029362606974128,0.08820977194072911,0.014726488756683684,0.074444163899063,0.08806410633570194,0.013619942436638943,6.0,6.0
replication030_payload_com_only,20129,0.08319182688351906,0.07032195028012876,0.012869876603390298,0.09032896634265104,0.09926002794475067,0.008931061602099624,6.0,6.0
replication030_payload_com_only,20130,0.08180908720021685,0.07461056184892169,0.007198525351295157,0.08732735142071153,0.09622974431770762,0.008902392896996084,6.0,6.0
replication030_payload_com_only,20131,0.09140673373699575,0.07966122066193349,0.011745513075062261,0.08965139922762748,0.1048626980195413,0.015211298791913824,7.0,6.0
replication030_payload_com_only,20132,0.08526711605665042,0.08114007400841583,0.004127042048234594,0.07532591098447408,0.06380524044473508,-0.011520670539739,7.0,6.0
replication030_payload_com_only,20133,0.09783879855220357,0.09313720879219099,0.004701589760012573,0.07289159899729762,0.09791113569317039,0.02501953669587277,8.0,7.0
replication030_payload_com_only,20134,0.09229116931681923,0.07321630996331922,0.019074859353500007,0.09006004474783631,0.1070822916741973,0.017022246926360993,6.0,6.0
replication030_payload_com_only,20135,0.10563489444520462,0.09015765393115129,0.015477240514053331,0.10662979632190123,0.11753971997231895,0.010909923650417722,7.0,6.0
replication030_payload_com_only,20136,0.09926269737329212,0.09049590180744482,0.008766795565847293,0.10151045756175606,0.11726555054977286,0.015755092988016806,6.0,6.0
replication030_payload_com_only,20137,0.11525013799176402,0.08684983256424994,0.02840030542751408,0.08940686284027317,0.10748107165296045,0.018074208812687273,12.0,6.0
replication030_payload_com_only,20138,0.08166489365777004,0.06621186345604098,0.015453030201729057,0.07516651771138189,0.06749113688129457,-0.007675380830087314,6.0,6.0
replication030_payload_com_only,20139,0.07633753779429352,0.06880526670343924,0.007532271090854276,0.08202342463123723,0.0988288529097819,0.01680542827854467,6.0,6.0
replication030_payload_com_only,20140,0.0726486949148634,0.06953529343369096,0.003113401481172437,0.04830894579716179,0.07394047171620553,0.025631525919043746,6.0,4.0
replication030_payload_com_only,20141,0.09318730045558654,0.0848979302257209,0.008289370229865645,0.0930102515002741,0.0886015544117666,-0.004408697088507496,7.0,6.0
replication030_payload_com_only,20142,0.08051525197260702,0.06755724167713234,0.012958010295474678,0.09202389693461886,0.09828831103224615,0.006264414097627291,6.0,6.0
replication030_payload_com_only,20143,0.09188264235104965,0.07965895507873459,0.012223687272315056,0.10120874163407709,0.11603983324716587,0.014831091613088779,6.0,6.0
replication030_payload_com_only,20144,0.08986694909735927,0.08192253303355672,0.007944416063802556,0.10084399843103324,0.12199304702335254,0.021149048592319294,6.0,6.0
replication030_payload_com_only,20145,0.09770725736071774,0.09395124974419654,0.003756007616521201,0.08539235021166815,0.12351578921157046,0.03812343899990231,8.0,6.0
replication030_payload_com_only,20146,0.08150148637195591,0.0651345344558766,0.016366951916079314,0.08467302519481971,0.09660857539762405,0.011935550202804332,6.0,6.0
replication030_payload_com_only,20147,0.10350220633219985,0.07765626587652476,0.025845940455675093,0.05873247872305223,0.10073288243138194,0.04200040370832971,12.0,6.0
replication030_payload_com_only,20148,0.09449840434129958,0.08079007785639886,0.013708326484900724,0.07383589631867168,0.10275391184101088,0.02891801552233919,9.0,6.0
replication030_payload_com_only,20149,0.09850808160588374,0.08514956765850228,0.013358513947381467,0.07545410690326093,0.11778009419121807,0.04232598728795714,9.0,6.0
replication030_payload_com_only,20150,0.08108899715247761,0.077393130136177,0.003695867016300605,0.06229469177209439,0.08223459438524784,0.019939902613153454,6.0,5.0
replication030_payload_com_only,20151,0.09011218815191373,0.07804141493385285,0.012070773218060882,0.09380305133341602,0.10878227928628374,0.014979227952867727,6.0,6.0
replication030_payload_com_only,20152,0.11454116505898282,0.10304168742082255,0.011499477638160269,0.06296890071244766,0.06582056189866713,0.002851661186219462,7.0,6.0
replication030_payload_com_only,20153,0.11950414817621029,0.10088507028304332,0.01861907789316697,0.056763994617092216,0.06535026238392677,0.008586267766834556,11.0,9.0
replication030_payload_com_only,20154,0.07949255428144003,0.07363579460972029,0.0058567596717197384,0.0822462850483055,0.09233110431938771,0.010084819271082207,6.0,6.0
replication030_payload_com_only,20155,0.08489877305238358,0.07081558117212162,0.014083191880261955,0.09014251981767796,0.1013412434097956,0.01119872359211764,6.0,5.0
replication030_payload_com_only,20156,0.10034464581890258,0.08218653790795645,0.01815810791094613,0.08615582900121775,0.11287544974529365,0.026719620744075898,6.0,6.0
replication030_payload_com_only,20157,0.07815216318953012,0.0665215777391877,0.011630585450342429,0.08524553222139108,0.096983536800063,0.011738004578671912,6.0,6.0
replication030_payload_com_only,20158,0.09809915928010891,0.0911943301561028,0.006904829124006112,0.09026822605022884,0.10880683876870936,0.01853861271848052,7.0,6.0
replication030_payload_com_only,20159,0.08397338276314993,0.08138427448927692,0.0025891082738730142,0.08161641187158929,0.10090081063307643,0.019284398761487145,8.0,6.0
replication030_payload_com_only,20160,0.10403524333742563,0.10299137934240397,0.0010438639950216544,0.08436358356989872,0.09066663477371908,0.006303051203820367,5.0,5.0
replication030_payload_com_only,20161,0.11923523574784811,0.10391272396228378,0.015322511785564333,0.045223924484005036,0.07238288029333793,0.027158955809332898,9.0,6.0
replication030_payload_com_only,20162,0.09597673078011765,0.0875604311963729,0.008416299583744749,0.09019259902490073,0.11591468465005672,0.025722085625155988,7.0,6.0
replication030_payload_com_only,20163,0.07530513619629887,0.06514982380761654,0.010155312388682336,0.07346240699060887,0.08319065144312923,0.009728244452520365,6.0,6.0
replication030_payload_com_only,20164,0.10001763631673007,0.08698217437015994,0.013035461946570126,0.0926375817920024,0.12185485256854711,0.029217270776544707,6.0,6.0
replication030_payload_com_only,20165,0.08252931954780282,0.07070497932778622,0.011824340220016605,0.08967015576690725,0.11198938329227502,0.022319227525367774,6.0,6.0
replication030_payload_com_only,20166,0.11527297265469384,0.09036310614618266,0.02490986650851118,0.10312729877888747,0.11330969525998835,0.010182396481100878,6.0,6.0
replication030_payload_com_only,20167,0.07745728936125625,0.07260068230348753,0.004856607057768719,0.08322313449374473,0.09321133967245572,0.00998820517871099,6.0,6.0
replication030_payload_com_only,20168,0.09156231173339484,0.09121088116784105,0.00035143056555378416,0.08273680528959947,0.09367298682348478,0.010936181533885314,7.0,7.0
replication030_payload_com_only,20169,0.08988709953220175,0.08269549079269327,0.007191608739508484,0.07679252055316252,0.0902070792727345,0.013414558719571978,6.0,6.0
replication030_payload_com_only,20170,0.07924976163188413,0.06525704298281022,0.013992718649073907,0.08051965464094626,0.08809380155900509,0.007574146918058827,6.0,6.0
replication030_payload_com_only,20171,0.09259394546957056,0.07628690479402116,0.016307040675549403,0.0823464555750815,0.09429901328013661,0.011952557705055114,6.0,6.0
replication030_payload_com_only,20172,0.0912476928891911,0.09311429784842697,-0.0018666049592358652,0.0913894651118554,0.10433407897057331,0.01294461385871791,7.0,7.0
