scenario,seed,method,context_stage,monitor_trial,cmd_vx,cmd_vy,cmd_wz,measured_vx,measured_vy,measured_wz,predicted_vx,predicted_vy,predicted_wz,normalized_nis,cusum,alarm,valid,safety_events
friction_payload_gain_shift,6601,frozen,pre_shift,1,-0.3,0.0,-0.35,-0.3195587595686826,0.03309285657297601,-0.3613681497377089,-0.3117122301051924,-0.0024319395058089353,-0.30739486351463513,0.3128681140257662,0.0,False,True,
friction_payload_gain_shift,6602,frozen,pre_shift,1,-0.3,0.0,-0.35,-0.2939864170355078,0.027810071433791383,-0.34477351159972064,-0.3049676385669679,-0.004357228095497713,-0.2917198819666682,0.2879747627292284,0.0,False,True,
friction_payload_gain_shift,6603,frozen,pre_shift,1,-0.3,0.0,-0.35,-0.24694266798875936,0.03594435302101022,-0.28627320270970175,-0.26968990299464596,0.001452238685245679,-0.3080466313385985,0.2132100897401441,0.0,False,True,
friction_payload_gain_shift,6604,frozen,pre_shift,1,-0.3,0.0,-0.35,-0.22354633616534625,0.01339793661214997,-0.3032366218282452,-0.2662849429187566,0.004501268608379748,-0.32187121303751914,0.224899146080632,0.0,False,True,
friction_payload_gain_shift,6605,frozen,pre_shift,1,-0.3,0.0,-0.35,-0.27618595302162924,0.022284391137343023,-0.3591192380677997,-0.2640969623949594,0.008635163050246489,-0.3113769494737188,0.1662492064345853,0.0,False,True,
friction_payload_gain_shift,6606,frozen,pre_shift,1,-0.3,0.0,-0.35,-0.3110241417121672,0.014765808193663977,-0.3570176001368993,-0.3032529532157965,-0.01038836776901092,-0.30452576517817487,0.2349844920264241,0.0,False,True,
friction_payload_gain_shift,6607,frozen,pre_shift,1,-0.3,0.0,-0.35,-0.32013859398572075,0.03213684826685184,-0.3782840524014846,-0.27770186829214033,0.007749193727105378,-0.3109898517105351,0.5216726970840216,0.0,False,True,
friction_payload_gain_shift,6608,frozen,pre_shift,1,-0.3,0.0,-0.35,-0.2885445979810937,0.03003170474104537,-0.3347852236557247,-0.30070168068280034,-0.0073715828295921795,-0.28362677282450155,0.31863609257123143,0.0,False,True,
friction_payload_gain_shift,6609,frozen,pre_shift,1,-0.3,0.0,-0.35,-0.3447028058332087,0.046466826339985945,-0.367498069942223,-0.3077357138547294,-0.0009906079986567655,-0.30482867024387933,0.6187108523652746,0.0,False,True,
friction_payload_gain_shift,6610,frozen,pre_shift,1,-0.3,0.0,-0.35,-0.32652338618072607,0.04712890359664315,-0.3793509143571528,-0.30131875269574004,-0.00014401985689853908,-0.2994659558030834,0.6796262766136717,0.0,False,True,
friction_payload_gain_shift,6611,frozen,pre_shift,1,-0.3,0.0,-0.35,-0.28815337708866784,0.03377958592137424,-0.3121496191616603,-0.29128009126596616,0.00020327271887812256,-0.2995852277308093,0.13130724512151412,0.0,False,True,
friction_payload_gain_shift,6612,frozen,pre_shift,1,-0.3,0.0,-0.35,-0.29523575948976416,0.026351306533411025,-0.34466387942660287,-0.2896582048046655,0.0024040382824825593,-0.3060142606398367,0.15116960251767061,0.0,False,True,
friction_payload_gain_shift,6613,frozen,pre_shift,1,-0.3,0.0,-0.35,-0.10495541291932392,-0.0014078221135795587,-0.13985381988376366,-0.2684345498397452,0.005659856238761778,-0.30552573735034416,4.349515002170718,2.849515002170718,False,True,
friction_payload_gain_shift,6614,frozen,pre_shift,1,-0.3,0.0,-0.35,-0.32038340043165964,0.03627603909484721,-0.37146025618720596,-0.3053057534951747,-0.002086104798608485,-0.284290548756555,0.625561487128606,0.0,False,True,
friction_payload_gain_shift,6615,frozen,pre_shift,1,-0.3,0.0,-0.35,-0.29407561537021726,0.060583653148194236,-0.32638913876600323,-0.26605933018465483,0.009086649649109792,-0.31290615529331894,0.3660746244795791,0.0,False,True,
friction_payload_gain_shift,6616,frozen,pre_shift,1,-0.3,0.0,-0.35,-0.2987999547258165,0.010446530489630216,-0.36919861431695944,-0.28317602020784205,0.0001673146868772356,-0.31957906039217554,0.18124646390192964,0.0,False,True,
friction_payload_gain_shift,6617,frozen,pre_shift,1,-0.3,0.0,-0.35,-0.3298499235295715,0.028448938666280704,-0.381071978708262,-0.30375598507239987,-0.005117182915285774,-0.2964480027184015,0.6101209027864372,0.0,False,True,
friction_payload_gain_shift,6618,frozen,pre_shift,1,-0.3,0.0,-0.35,-0.332367926155415,0.02192887534919808,-0.3804333235335763,-0.3156775448931168,-0.004995391380571494,-0.31139307317938303,0.3855764693585639,0.0,False,True,
friction_payload_gain_shift,6619,frozen,pre_shift,1,-0.3,0.0,-0.35,-0.24753670811606568,0.02242942637951043,-0.32966028600344505,-0.26495730498456754,0.003452850981198972,-0.3147668755677946,0.08461480780902665,0.0,False,True,
friction_payload_gain_shift,6620,frozen,pre_shift,1,-0.3,0.0,-0.35,-0.28298026484804456,0.024670875664279064,-0.3293977521340896,-0.2650173416400979,0.00203798636377501,-0.3237420672155709,0.09158347301107868,0.0,False,True,
friction_payload_gain_shift,6601,frozen,pre_shift,2,-0.3,0.0,0.35,-0.007796604481024902,0.013641992844842642,-0.026096711250421116,-0.3102598513002224,-0.008902188495581982,0.31390918320568084,17.355386083764007,15.855386083764007,False,True,
friction_payload_gain_shift,6602,frozen,pre_shift,2,-0.3,0.0,0.35,-0.012601203235702603,0.015195636666648875,-0.03377379073507659,-0.3008629873459124,-0.0033679754714950752,0.30776935406289674,16.453716008306376,14.953716008306376,False,True,
friction_payload_gain_shift,6603,frozen,pre_shift,2,-0.3,0.0,0.35,-0.015235182370204431,0.007867613356214937,-0.02567475629362425,-0.2594857168173285,0.009749101641359352,0.2738218350207824,12.116959248053115,10.616959248053115,False,True,
friction_payload_gain_shift,6604,frozen,pre_shift,2,-0.3,0.0,0.35,-0.018958619500480986,0.010869217554266447,-0.014082222543934476,-0.2244186118441431,0.02441252867841621,0.2716517090776054,9.687609869336747,8.187609869336747,False,True,
friction_payload_gain_shift,6605,frozen,pre_shift,2,-0.3,0.0,0.35,-0.012736876249490773,0.00803604451441115,-0.0032834803470087937,-0.23173531872029698,0.020106496049788463,0.2622721799980477,9.674344725441491,8.174344725441491,False,True,
friction_payload_gain_shift,6606,frozen,pre_shift,2,-0.3,0.0,0.35,-0.02003981399871675,0.015852628593190782,-0.03931439154420342,-0.29802490914575064,-0.002347870711334939,0.30098936261156073,15.740504409339243,14.240504409339243,False,True,
friction_payload_gain_shift,6607,frozen,pre_shift,2,-0.3,0.0,0.35,-0.011759994253933391,0.008363315416860608,-0.007896934319552983,-0.25223296330035255,0.016658889426071806,0.26549209265250984,11.007199402553647,9.507199402553647,False,True,
friction_payload_gain_shift,6608,frozen,pre_shift,2,-0.3,0.0,0.35,-0.013547858725420085,0.012280171382676189,-0.03321319624199189,-0.30177495953000594,-0.0042517312787394455,0.30165069978757486,16.172701565636192,14.672701565636192,False,True,
friction_payload_gain_shift,6609,frozen,pre_shift,2,-0.3,0.0,0.35,-0.012573805955603572,0.010676472678903124,-0.02483389915698575,-0.3100643474138053,-0.013780440033454754,0.3340752112140977,17.815000492920756,16.315000492920756,False,True,
friction_payload_gain_shift,6610,frozen,pre_shift,2,-0.3,0.0,0.35,-0.004700478574683372,0.006791188110531516,0.02484062074394745,-0.302289703884045,-0.00031757455400130793,0.2884119385438923,14.198593824423368,12.698593824423368,False,True,
friction_payload_gain_shift,6611,frozen,pre_shift,2,-0.3,0.0,0.35,-0.009009842928379036,0.007648820536648418,-0.01770468581285076,-0.28117488642314453,0.0036467650098001916,0.28006815156428394,13.693765875691417,12.193765875691417,False,True,
friction_payload_gain_shift,6612,frozen,pre_shift,2,-0.3,0.0,0.35,-0.010549160541417945,0.00648249569423609,0.01774013733324974,-0.28371424334101997,0.011315586782884104,0.28464901183585906,12.707672901965703,11.207672901965703,False,True,
friction_payload_gain_shift,6613,frozen,pre_shift,2,-0.3,0.0,0.35,-0.014795240561068975,0.009670216057526694,-0.010441084514141573,-0.2321646082999892,0.02097422653641294,0.25453781111791335,9.572895539601637,10.922410541772354,False,True,
friction_payload_gain_shift,6614,frozen,pre_shift,2,-0.3,0.0,0.35,-0.021038571144132517,0.005746327567886045,-0.010801134649029156,-0.30298897659926305,-0.007453859564991705,0.29141731982568186,14.499298427103232,12.999298427103232,False,True,
friction_payload_gain_shift,6615,frozen,pre_shift,2,-0.3,0.0,0.35,-0.012131354033667482,0.007925614149517465,-0.020709963246040023,-0.23985543030548204,0.021196476844714457,0.2575192810752067,10.541422091406945,9.041422091406945,False,True,
friction_payload_gain_shift,6616,frozen,pre_shift,2,-0.3,0.0,0.35,-0.010502295900252699,0.01103282103257441,0.0018613717368897514,-0.2538423876702826,0.017628991918474154,0.26749479487053296,10.90625006952052,9.40625006952052,False,True,
