map,seed,method,trial,source,cmd_vx,cmd_vy,cmd_wz,measured_vx,measured_vy,measured_wz,valid,safety_events
replicate_weighted_arc,10501,B1_dense,1,dense_grid,-0.4,0.0,0.0,-0.24482891665309164,-0.00011604513329624999,-0.014062711266015847,True,
replicate_weighted_arc,10502,B1_dense,1,dense_grid,-0.4,0.0,0.0,-0.21549220734477934,-0.008235029685612712,-0.03755917326507878,True,
replicate_weighted_arc,10503,B1_dense,1,dense_grid,-0.4,0.0,0.0,-0.22677363785784083,-0.012404303770155294,0.04805280456059089,True,
replicate_weighted_arc,10504,B1_dense,1,dense_grid,-0.4,0.0,0.0,-0.2634808806852592,0.020981677664939174,0.03769141754799812,True,
replicate_weighted_arc,10505,B1_dense,1,dense_grid,-0.4,0.0,0.0,-0.28781592570873504,-0.008202905749394205,-0.009636463397258375,True,
replicate_weighted_arc,10506,B1_dense,1,dense_grid,-0.4,0.0,0.0,-0.27701502457268934,-0.03921196189542384,0.036311664352295,True,
replicate_weighted_arc,10507,B1_dense,1,dense_grid,-0.4,0.0,0.0,-0.2810608170240479,-0.0017464695469355067,-0.02175132258817853,True,
replicate_weighted_arc,10508,B1_dense,1,dense_grid,-0.4,0.0,0.0,-0.24028756518430597,-0.027937454973754005,0.0554368419917158,True,
replicate_weighted_arc,10509,B1_dense,1,dense_grid,-0.4,0.0,0.0,-0.2954349904059809,0.046223764812146476,-0.019469960711209888,True,
replicate_weighted_arc,10510,B1_dense,1,dense_grid,-0.4,0.0,0.0,-0.26417921682039097,0.006391832851583926,-0.02516778333513409,True,
replicate_weighted_arc,10511,B1_dense,1,dense_grid,-0.4,0.0,0.0,-0.2655130005818198,0.03276630594085691,-0.021944605365456313,True,
replicate_weighted_arc,10512,B1_dense,1,dense_grid,-0.4,0.0,0.0,-0.28442133015660426,-0.025823656257990813,0.032542342822932314,True,
replicate_weighted_arc,10513,B1_dense,1,dense_grid,-0.4,0.0,0.0,-0.25174506420146603,0.022823426817197734,-0.03216919587237097,True,
replicate_weighted_arc,10514,B1_dense,1,dense_grid,-0.4,0.0,0.0,-0.2815808562151917,-0.04480901655486135,-0.017901364163431643,True,
replicate_weighted_arc,10515,B1_dense,1,dense_grid,-0.4,0.0,0.0,-0.20226716227234226,-0.00382765152336139,-0.01508103020505541,True,
replicate_weighted_arc,10516,B1_dense,1,dense_grid,-0.4,0.0,0.0,-0.2036398722449057,-0.012340640688264447,0.016519957233851752,True,
replicate_weighted_arc,10517,B1_dense,1,dense_grid,-0.4,0.0,0.0,-0.21434502405814754,-0.0008829005488266353,0.041293000429031376,True,
replicate_weighted_arc,10518,B1_dense,1,dense_grid,-0.4,0.0,0.0,-0.2604407144353734,0.007146235853660731,0.029369158343837708,True,
replicate_weighted_arc,10519,B1_dense,1,dense_grid,-0.4,0.0,0.0,-0.2565659840335906,-0.035026045713963457,0.025624977345992648,True,
replicate_weighted_arc,10520,B1_dense,1,dense_grid,-0.4,0.0,0.0,-0.25946362577442994,-0.03424986771319031,-0.03711933095481699,True,
replicate_weighted_arc,10521,B1_dense,1,dense_grid,-0.4,0.0,0.0,-0.2965614791676234,-0.018108984685380802,0.06920568253292961,True,
replicate_weighted_arc,10522,B1_dense,1,dense_grid,-0.4,0.0,0.0,-0.19778699409416417,0.007828615680861727,0.0632083615234777,True,
replicate_weighted_arc,10523,B1_dense,1,dense_grid,-0.4,0.0,0.0,-0.19623030273129416,0.018211175604116003,0.02694041767852246,True,
replicate_weighted_arc,10524,B1_dense,1,dense_grid,-0.4,0.0,0.0,-0.2525548456549563,-0.052840557869965665,0.014990624269274215,True,
replicate_weighted_arc,10525,B1_dense,1,dense_grid,-0.4,0.0,0.0,-0.28892834912504056,-0.025086790182389334,0.011446485062311733,True,
replicate_weighted_arc,10526,B1_dense,1,dense_grid,-0.4,0.0,0.0,-0.27413820394856075,0.025206690842657718,-0.006822436234300951,True,
replicate_weighted_arc,10527,B1_dense,1,dense_grid,-0.4,0.0,0.0,-0.24325726981305068,0.015674482685535063,0.029128359666629307,True,
replicate_weighted_arc,10528,B1_dense,1,dense_grid,-0.4,0.0,0.0,-0.27154794990359216,0.020126752488546878,-0.01796060822687011,True,
replicate_weighted_arc,10529,B1_dense,1,dense_grid,-0.4,0.0,0.0,-0.2595749948840986,-0.04491760718280335,0.02749912053950639,True,
replicate_weighted_arc,10530,B1_dense,1,dense_grid,-0.4,0.0,0.0,-0.29071320059843403,-0.024212959270090182,0.035239457960095054,True,
replicate_weighted_arc,10531,B1_dense,1,dense_grid,-0.4,0.0,0.0,-0.23798830485227307,-0.006976995845235034,-0.01299270520149429,True,
replicate_weighted_arc,10532,B1_dense,1,dense_grid,-0.4,0.0,0.0,-0.30380237657672277,-0.034796688845901355,0.015415802949298311,True,
replicate_weighted_arc,10533,B1_dense,1,dense_grid,-0.4,0.0,0.0,-0.2635994917066619,-0.04707933298150157,0.022249292304141043,True,
replicate_weighted_arc,10534,B1_dense,1,dense_grid,-0.4,0.0,0.0,-0.27224335782828446,0.020394194024737595,-0.03433659736991874,True,
replicate_weighted_arc,10535,B1_dense,1,dense_grid,-0.4,0.0,0.0,-0.19803471662834393,0.018331731970333224,0.04288590548518498,True,
replicate_weighted_arc,10536,B1_dense,1,dense_grid,-0.4,0.0,0.0,-0.15655909846072405,0.017806467013834877,0.05638799904892334,True,
replicate_weighted_arc,10537,B1_dense,1,dense_grid,-0.4,0.0,0.0,-0.3001454947755741,0.011235920570683232,-0.009337083047040328,True,
replicate_weighted_arc,10538,B1_dense,1,dense_grid,-0.4,0.0,0.0,-0.2961037001436729,-0.04549914524961224,0.0005324109845620954,True,
replicate_weighted_arc,10539,B1_dense,1,dense_grid,-0.4,0.0,0.0,-0.2797067700574402,0.04257046870973519,-0.05727659305958111,True,
replicate_weighted_arc,10540,B1_dense,1,dense_grid,-0.4,0.0,0.0,-0.2759288426680899,0.024770394579841225,0.008101275022155411,True,
replicate_weighted_arc,10541,B1_dense,1,dense_grid,-0.4,0.0,0.0,-0.26336096996600156,-0.06039461393337719,-0.028795444953599085,True,
replicate_weighted_arc,10542,B1_dense,1,dense_grid,-0.4,0.0,0.0,-0.24509034002932711,-0.062019908523901456,0.005737541038860538,True,
replicate_weighted_arc,10543,B1_dense,1,dense_grid,-0.4,0.0,0.0,-0.28651643300507973,-0.023018646080802438,0.01270174196138579,True,
replicate_weighted_arc,10544,B1_dense,1,dense_grid,-0.4,0.0,0.0,-0.2813186571521129,-0.019989497383505524,0.05388195464960001,True,
replicate_weighted_arc,10545,B1_dense,1,dense_grid,-0.4,0.0,0.0,-0.26654978568913384,-0.022481647711330717,0.041341529870410024,True,
replicate_weighted_arc,10546,B1_dense,1,dense_grid,-0.4,0.0,0.0,-0.2680751156218321,-0.02407537540757881,0.036947057497967783,True,
replicate_weighted_arc,10547,B1_dense,1,dense_grid,-0.4,0.0,0.0,-0.26615548385057913,-0.05437595757184962,-0.022015029212863826,True,
replicate_weighted_arc,10548,B1_dense,1,dense_grid,-0.4,0.0,0.0,-0.25958856733002716,-0.006948680721739377,-0.005792802561969266,True,
replicate_weighted_arc,10549,B1_dense,1,dense_grid,-0.4,0.0,0.0,-0.1929923040246509,0.019266568218874403,0.00834247981836299,True,
replicate_weighted_arc,10550,B1_dense,1,dense_grid,-0.4,0.0,0.0,-0.2971082422050807,-0.016533115598889463,0.033328813193255105,True,
replicate_weighted_arc,10551,B1_dense,1,dense_grid,-0.4,0.0,0.0,-0.2732501952027284,0.0033450650545099655,-0.047892922407618346,True,
replicate_weighted_arc,10552,B1_dense,1,dense_grid,-0.4,0.0,0.0,-0.2710152815098349,0.018518834968106888,-0.008438465282396944,True,
replicate_weighted_arc,10553,B1_dense,1,dense_grid,-0.4,0.0,0.0,-0.27722644871373975,-0.05258945804322679,0.0746635795785058,True,
replicate_weighted_arc,10554,B1_dense,1,dense_grid,-0.4,0.0,0.0,-0.23741012530150704,-0.006859528335247341,0.03402238096478592,True,
replicate_weighted_arc,10555,B1_dense,1,dense_grid,-0.4,0.0,0.0,-0.24974368768043478,0.005473581205032758,0.03867277882909144,True,
replicate_weighted_arc,10556,B1_dense,1,dense_grid,-0.4,0.0,0.0,-0.22005140326292508,-0.006416900723730382,-0.010738149413820426,True,
replicate_weighted_arc,10557,B1_dense,1,dense_grid,-0.4,0.0,0.0,-0.269745145418394,-0.0443901772523102,0.009202578857150204,True,
replicate_weighted_arc,10558,B1_dense,1,dense_grid,-0.4,0.0,0.0,-0.2996490095749899,0.020471999286496585,-0.029097045896631903,True,
replicate_weighted_arc,10559,B1_dense,1,dense_grid,-0.4,0.0,0.0,-0.22883924736278705,-0.0003028246794384125,0.043701295369009324,True,
replicate_weighted_arc,10560,B1_dense,1,dense_grid,-0.4,0.0,0.0,-0.274105355480138,-0.042194777588386745,-0.05956754823302378,True,
replicate_weighted_arc,10561,B1_dense,1,dense_grid,-0.4,0.0,0.0,-0.27687075050625665,-0.03663452778406383,-0.03306027341370349,True,
replicate_weighted_arc,10562,B1_dense,1,dense_grid,-0.4,0.0,0.0,-0.26262359623590203,-0.021005001646922893,0.05888093962978166,True,
replicate_weighted_arc,10563,B1_dense,1,dense_grid,-0.4,0.0,0.0,-0.3050029219007978,0.001353750534873404,0.0467192579664171,True,
replicate_weighted_arc,10564,B1_dense,1,dense_grid,-0.4,0.0,0.0,-0.2997620042400642,0.008126858916745515,0.06533048745927937,True,
replicate_weighted_arc,10565,B1_dense,1,dense_grid,-0.4,0.0,0.0,-0.287803675837307,-0.04580579053323429,-0.0009086489328250805,True,
replicate_weighted_arc,10566,B1_dense,1,dense_grid,-0.4,0.0,0.0,-0.2880012241388748,-0.0041491592058184625,0.03282396112271631,True,
replicate_weighted_arc,10567,B1_dense,1,dense_grid,-0.4,0.0,0.0,-0.2547540873980173,-0.02566321160211432,0.02936359790607284,True,
replicate_weighted_arc,10568,B1_dense,1,dense_grid,-0.4,0.0,0.0,-0.24343200803047663,-0.010344681114871983,0.013393960821639076,True,
