scenario,seed,method,recovery_trial,rolling_rmse,target_rmse
mixed_context_shift,6601,passive,4,0.13216690068636427,0.14
mixed_context_shift,6602,passive,4,0.14147774607336402,0.14
mixed_context_shift,6604,passive,4,0.15144680127725063,0.14
mixed_context_shift,6605,passive,4,0.14381130235066705,0.14
mixed_context_shift,6606,passive,4,0.12410359565173978,0.14
mixed_context_shift,6607,passive,4,0.1402341833823254,0.14
mixed_context_shift,6608,passive,4,0.12865663021424084,0.14
mixed_context_shift,6609,passive,4,0.14712389485847638,0.14
mixed_context_shift,6610,passive,4,0.1487109526148751,0.14
mixed_context_shift,6611,passive,4,0.13861674158883266,0.14
mixed_context_shift,6612,passive,4,0.13702048680664297,0.14
mixed_context_shift,6613,passive,4,0.14777299352892218,0.14
mixed_context_shift,6614,passive,4,0.11373876709578727,0.075
mixed_context_shift,6615,passive,4,0.13576807857465872,0.14
mixed_context_shift,6616,passive,4,0.14513727540983634,0.14
mixed_context_shift,6617,passive,4,0.14843630695564933,0.14
mixed_context_shift,6619,passive,4,0.12734847421922937,0.14
mixed_context_shift,6620,passive,4,0.11704187473459435,0.14
mixed_context_shift,6601,passive,5,0.15344500093976668,0.14
mixed_context_shift,6602,passive,5,0.16688990350410876,0.14
mixed_context_shift,6603,passive,5,0.13196051527509686,0.14
mixed_context_shift,6604,passive,5,0.17494773061369434,0.14
mixed_context_shift,6605,passive,5,0.1591566042549772,0.14
mixed_context_shift,6606,passive,5,0.14892112696216925,0.14
mixed_context_shift,6607,passive,5,0.16021680436303892,0.14
mixed_context_shift,6608,passive,5,0.1503056542489418,0.14
mixed_context_shift,6609,passive,5,0.16494578400538043,0.14
mixed_context_shift,6610,passive,5,0.17464613548382432,0.14
mixed_context_shift,6611,passive,5,0.15278352122077365,0.14
mixed_context_shift,6612,passive,5,0.15911495267589776,0.14
mixed_context_shift,6613,passive,5,0.15846181211399696,0.14
mixed_context_shift,6614,passive,5,0.13413774770815254,0.075
mixed_context_shift,6615,passive,5,0.15168241814898878,0.14
mixed_context_shift,6616,passive,5,0.16167314896477253,0.14
mixed_context_shift,6617,passive,5,0.16801041300353106,0.14
mixed_context_shift,6618,passive,5,0.16818064848974457,0.14
mixed_context_shift,6619,passive,5,0.14642266049644373,0.14
mixed_context_shift,6620,passive,5,0.13543647532891923,0.14
mixed_context_shift,6601,passive,6,0.14015074073981615,0.14
mixed_context_shift,6602,passive,6,0.15403582604118427,0.14
mixed_context_shift,6603,passive,6,0.13807318041270722,0.14
mixed_context_shift,6604,passive,6,0.1668609015002738,0.14
mixed_context_shift,6605,passive,6,0.14484047374569647,0.14
mixed_context_shift,6606,passive,6,0.14491456500358754,0.14
mixed_context_shift,6607,passive,6,0.14777872585656185,0.14
mixed_context_shift,6608,passive,6,0.13937373606845063,0.14
mixed_context_shift,6609,passive,6,0.15050907715837925,0.14
mixed_context_shift,6610,passive,6,0.1609249940345989,0.14
mixed_context_shift,6611,passive,6,0.13445993178805107,0.14
mixed_context_shift,6612,passive,6,0.14498074679839834,0.14
mixed_context_shift,6613,passive,6,0.14444234710527812,0.14
mixed_context_shift,6614,passive,6,0.12452631942908458,0.075
mixed_context_shift,6615,passive,6,0.14654470919236084,0.14
mixed_context_shift,6616,passive,6,0.14488690766179546,0.14
mixed_context_shift,6617,passive,6,0.15340270218078098,0.14
