map,seed,method,success,collision,arrival_time_s,completion_time_s,path_length_m,arrival_x,arrival_y,goal_distance_at_arrival_m,final_x,final_y,goal_distance_m,stall_recovery_attempts,regular_recovery_attempts,emergency_recovery_attempts,velocity_feedback_updates,height_rate_guard_updates,serious_safety_event
narrow_corridor,8031,B1_dense,True,False,21.5,21.5,2.7811493284098106,2.065645694732666,-0.06133747100830078,0.24224827294952758,2.005100727081299,-0.07726764678955078,0.3048538508996947,9,1,8,69,56,False
narrow_corridor,8032,B1_dense,True,False,16.4,16.4,2.23034468840342,2.056940793991089,0.031109066680073738,0.24504193856437612,1.941506028175354,0.026600666344165802,0.3594795171975221,1,0,1,120,48,False
narrow_corridor,8033,B1_dense,True,False,11.700000000000001,11.700000000000001,2.1228812764165923,2.0657808780670166,-0.0031604766845703125,0.23424044418488318,1.9936531782150269,-0.021113872528076172,0.30707355931581903,0,0,0,97,24,False
narrow_corridor,8034,B1_dense,True,False,19.1,19.1,2.524734386926866,2.052123546600342,-0.007877349853515625,0.2480015902987469,1.9952735900878906,-0.02570343017578125,0.30580852051688173,9,0,9,38,55,False
narrow_corridor,8035,B1_dense,True,False,10.200000000000001,10.200000000000001,2.1030630229215603,2.0627622604370117,0.008073806762695312,0.23737508594753054,2.0155134201049805,0.0048618316650390625,0.2845281208378258,0,0,0,82,18,False
narrow_corridor,8036,B1_dense,True,False,12.700000000000001,12.700000000000001,2.1198019245639443,2.0614237785339355,-0.03200340270996094,0.2407131721240873,1.9956769943237305,-0.04392051696777344,0.3074760211700339,0,0,0,107,42,False
narrow_corridor,8037,B1_dense,True,False,11.5,11.5,2.1648597597668413,2.072047233581543,0.09179306030273438,0.24574057385293333,2.0447287559509277,0.12993240356445312,0.286436445890527,2,0,2,46,31,False
narrow_corridor,8038,B1_dense,True,False,18.8,18.8,2.4494168182827707,2.0645060539245605,0.06666040420532227,0.24474682454936744,2.0285634994506836,0.07405948638916016,0.28135845705200535,5,0,5,79,52,False
narrow_corridor,8039,B1_dense,True,False,10.8,10.8,2.144533773258445,2.065194606781006,0.05719318613409996,0.24167050549228422,2.00772762298584,0.07414527982473373,0.3015305372359412,1,0,1,64,24,False
narrow_corridor,8040,B1_dense,True,False,13.5,13.5,2.2591376239142846,2.0773067474365234,0.07347965240478516,0.2345027591625061,2.042202949523926,0.10009765625,0.2765481152004234,2,0,2,66,33,False
narrow_corridor,8041,B1_dense,True,False,10.200000000000001,10.200000000000001,2.1120686836657114,2.0680184364318848,0.06727409362792969,0.2415393332543726,2.023139476776123,0.07535552978515625,0.28693240526123986,0,0,0,82,18,False
narrow_corridor,8042,B1_dense,True,False,16.0,16.0,2.2500847059636726,2.0622811317443848,0.013284683227539062,0.2380897795647401,1.9860868453979492,0.009674072265625,0.3140621854130348,5,2,3,69,39,False
narrow_corridor,8043,B1_dense,True,False,30.0,30.0,3.145144949292444,2.065206527709961,0.035060882568359375,0.2373967988758179,2.028810501098633,0.0165557861328125,0.27169438413196906,15,1,14,51,95,False
narrow_corridor,8044,B1_dense,True,False,10.700000000000001,10.700000000000001,2.1017209399142303,2.0575971603393555,0.038818359375,0.24549134750559073,1.994877815246582,0.03386974334716797,0.3069962656826657,0,0,0,87,18,False
narrow_corridor,8045,B1_dense,True,False,12.1,12.1,2.1409745560085867,2.0774574279785156,0.06367015838623047,0.23147156505900493,2.0333175659179688,0.0672140121459961,0.27502226105658967,0,0,0,101,24,False
narrow_corridor,8046,B1_dense,True,False,16.2,16.2,2.4036496576445643,2.0520524978637695,-0.019351601600646973,0.2487015245230839,1.9832229614257812,-0.037866346538066864,0.3190322121165713,4,0,4,71,59,False
narrow_corridor,8047,B1_dense,True,False,17.3,17.3,2.498442636024265,2.062793731689453,-0.02407360076904297,0.23842473021857935,2.010103225708008,-0.041046142578125,0.29278819232586195,4,0,4,94,60,False
narrow_corridor,8048,B1_dense,True,False,13.5,13.5,2.2483468097052537,2.0640764236450195,0.016382217407226562,0.2364916720041149,1.9956169128417969,0.016864776611328125,0.3048499375727477,2,0,2,78,25,False
narrow_corridor,8049,B1_dense,True,False,10.8,10.8,2.096885628940072,2.0572376251220703,0.0013561248779296875,0.24276616265669504,1.9980573654174805,-0.0130157470703125,0.3022230372596225,0,0,0,88,33,False
narrow_corridor,8050,B1_dense,True,False,9.700000000000001,9.700000000000001,2.0966404431674164,2.0594444274902344,0.017749786376953125,0.24120953211249446,1.9805488586425781,0.00978851318359375,0.3196010743175073,0,0,0,77,15,False
narrow_corridor,8051,B1_dense,True,False,11.5,11.5,2.134042986552231,2.0658206939697266,0.07103443145751953,0.24471583076154557,2.055269241333008,0.10626029968261719,0.26680403956154997,1,0,1,71,18,False
narrow_corridor,8052,B1_dense,True,False,12.1,12.1,2.139249417181418,2.070056915283203,0.0932016372680664,0.24811361792236267,2.0169620513916016,0.11312294006347656,0.30480695517172046,2,0,2,67,28,False
narrow_corridor,8053,B1_dense,True,False,12.5,12.5,2.15704577408178,2.0865745544433594,0.10631567984819412,0.23843960365810501,2.045614242553711,0.10065294057130814,0.27357472112235337,1,0,1,81,31,False
narrow_corridor,8054,B1_dense,True,False,15.3,15.3,2.308241873681254,2.0545310974121094,-0.013815879821777344,0.24585739906082354,1.9799652099609375,-0.02527618408203125,0.32103138836739226,6,0,6,32,51,False
narrow_corridor,8055,B1_dense,True,False,12.3,12.3,2.181044446904707,2.0832061767578125,-0.09171772003173828,0.23539690304629135,2.0018177032470703,-0.12976646423339844,0.32519535257517135,2,0,2,63,27,False
narrow_corridor,8056,B1_dense,True,False,17.5,17.5,2.5132240086204547,2.071186065673828,0.053985595703125,0.23509628045811973,1.9955615997314453,0.06638336181640625,0.31159186491968066,7,0,7,50,52,False
narrow_corridor,8057,B1_dense,True,False,13.0,13.0,2.1920100465067662,2.080148696899414,0.11623954772949219,0.2486890185178721,2.0655345916748047,0.14632415771484375,0.27637797819663373,1,0,1,101,28,False
narrow_corridor,8058,B1_dense,True,False,10.0,10.0,2.095964260020992,2.058837890625,0.02227783203125,0.2421889031277279,1.9864978790283203,0.016805648803710938,0.31395224109003467,0,0,0,80,21,False
narrow_corridor,8059,B1_dense,True,False,10.0,10.0,2.1049455239262898,2.063875198364258,-0.0215301513671875,0.23710434278058368,2.027090072631836,-0.0045604705810546875,0.2729480286575031,0,0,0,80,18,False
narrow_corridor,8060,B1_dense,True,False,14.8,14.8,2.381486775862868,2.063814163208008,-0.0030672969296574593,0.23620575312974104,1.991537094116211,-0.007903295569121838,0.30856413658609794,5,0,5,59,38,False
