scenario,tier,seed,phase,trial,source,cmd_vx,cmd_vy,cmd_wz,measured_vx,measured_vy,measured_wz,predicted_vx,predicted_vy,predicted_wz,predicted_std_vx,predicted_std_vy,predicted_std_wz,valid,reason_codes,steady_ratio,safety_events
tier_a_deadzone,A,5315,calibration,3,seed_design,0.0,-0.25,0.0,0.01381080488697355,-0.1847472653355097,0.05640119503140241,nan,nan,nan,nan,nan,nan,True,,1.0,
tier_a_deadzone,A,5316,calibration,3,seed_design,0.0,-0.25,0.0,0.00902939890344169,-0.1576659008081836,0.053817161523434145,nan,nan,nan,nan,nan,nan,True,,1.0,
tier_a_deadzone,A,5317,calibration,3,seed_design,0.0,-0.25,0.0,0.011349522416791867,-0.1663022662468809,0.050785731474154897,nan,nan,nan,nan,nan,nan,True,,1.0,
tier_a_deadzone,A,5318,calibration,3,seed_design,0.0,-0.25,0.0,0.008926799705699423,-0.1563096030533864,0.05630535324254215,nan,nan,nan,nan,nan,nan,True,,1.0,
tier_a_deadzone,A,5319,calibration,3,seed_design,0.0,-0.25,0.0,0.013906429041996776,-0.1802270724899504,0.055389898965963504,nan,nan,nan,nan,nan,nan,True,,1.0,
tier_a_deadzone,A,5320,calibration,3,seed_design,0.0,-0.25,0.0,0.014502427954351764,-0.1951807024118778,0.05798215086545193,nan,nan,nan,nan,nan,nan,True,,1.0,
tier_a_deadzone,A,5301,calibration,4,seed_design,0.0,0.25,0.0,-0.015101189624584272,0.14951357737698698,-0.02116295806228891,nan,nan,nan,nan,nan,nan,True,,0.9428571428571428,
tier_a_deadzone,A,5302,calibration,4,seed_design,0.0,0.25,0.0,-0.0006388466135676577,0.030266507336970488,-0.041812422227443545,nan,nan,nan,nan,nan,nan,True,,1.0,
tier_a_deadzone,A,5303,calibration,4,seed_design,0.0,0.25,0.0,7.544037207044664e-06,0.023814186167586005,-0.04225863428799186,nan,nan,nan,nan,nan,nan,True,,1.0,
tier_a_deadzone,A,5304,calibration,4,seed_design,0.0,0.25,0.0,-0.013593143597760472,0.10180004920281349,-0.024356740919453085,nan,nan,nan,nan,nan,nan,True,,1.0,
tier_a_deadzone,A,5305,calibration,4,seed_design,0.0,0.25,0.0,-0.000851235293266873,0.028643477782537032,-0.036682321289447345,nan,nan,nan,nan,nan,nan,True,,1.0,
tier_a_deadzone,A,5306,calibration,4,seed_design,0.0,0.25,0.0,0.0007737944963958398,0.023717798313637503,-0.04274392521373774,nan,nan,nan,nan,nan,nan,True,,1.0,
tier_a_deadzone,A,5307,calibration,4,seed_design,0.0,0.25,0.0,-0.011512032389707594,0.07192948263992675,-0.026174484553874444,nan,nan,nan,nan,nan,nan,True,,1.0,
tier_a_deadzone,A,5308,calibration,4,seed_design,0.0,0.25,0.0,-0.01553853080787448,0.09070049868994354,-0.03094729356037193,nan,nan,nan,nan,nan,nan,True,,0.9714285714285714,
tier_a_deadzone,A,5309,calibration,4,seed_design,0.0,0.25,0.0,-0.0006312586284350323,0.029712073105053766,-0.0372874448530292,nan,nan,nan,nan,nan,nan,True,,1.0,
tier_a_deadzone,A,5310,calibration,4,seed_design,0.0,0.25,0.0,-0.010862758599239413,0.08735764979943224,-0.017078914557545437,nan,nan,nan,nan,nan,nan,True,,1.0,
tier_a_deadzone,A,5311,calibration,4,seed_design,0.0,0.25,0.0,-0.00033962973074820287,0.0314995836129769,-0.03944029542923207,nan,nan,nan,nan,nan,nan,True,,1.0,
tier_a_deadzone,A,5312,calibration,4,seed_design,0.0,0.25,0.0,-0.002223070962539979,0.032350037068365645,-0.030028904901765203,nan,nan,nan,nan,nan,nan,True,,1.0,
tier_a_deadzone,A,5313,calibration,4,seed_design,0.0,0.25,0.0,-0.010735721042001907,0.04923689423902077,-0.028016652681381725,nan,nan,nan,nan,nan,nan,True,,1.0,
tier_a_deadzone,A,5314,calibration,4,seed_design,0.0,0.25,0.0,-0.0025890148226182423,0.03526369725858624,-0.03174543640421444,nan,nan,nan,nan,nan,nan,True,,1.0,
tier_a_deadzone,A,5315,calibration,4,seed_design,0.0,0.25,0.0,-0.015242092658564332,0.08465143671220694,-0.03764451787151184,nan,nan,nan,nan,nan,nan,True,,1.0,
tier_a_deadzone,A,5316,calibration,4,seed_design,0.0,0.25,0.0,-0.002696001242449155,0.03316680742629858,-0.033025228576858016,nan,nan,nan,nan,nan,nan,True,,1.0,
tier_a_deadzone,A,5317,calibration,4,seed_design,0.0,0.25,0.0,0.0006863534007756924,0.024198523406409572,-0.04324002717702453,nan,nan,nan,nan,nan,nan,True,,1.0,
tier_a_deadzone,A,5318,calibration,4,seed_design,0.0,0.25,0.0,-0.0008324651609149421,0.03029357868391791,-0.036068051415890846,nan,nan,nan,nan,nan,nan,True,,1.0,
tier_a_deadzone,A,5319,calibration,4,seed_design,0.0,0.25,0.0,-0.01668360101930234,0.10256084819729366,-0.013619545191018531,nan,nan,nan,nan,nan,nan,True,,0.9428571428571428,
tier_a_deadzone,A,5320,calibration,4,seed_design,0.0,0.25,0.0,-0.01612918200604851,0.16115119927164656,-0.02039375194255597,nan,nan,nan,nan,nan,nan,True,,0.8857142857142857,
tier_a_deadzone,A,5301,calibration,5,seed_design,0.0,0.0,-0.7,-0.030520540486742485,-0.01062825446836458,-0.0034196656176106355,nan,nan,nan,nan,nan,nan,True,,1.0,
tier_a_deadzone,A,5302,calibration,5,seed_design,0.0,0.0,-0.7,-0.030458642026000286,-0.008994149681249853,0.022579716219418428,nan,nan,nan,nan,nan,nan,True,,1.0,
tier_a_deadzone,A,5303,calibration,5,seed_design,0.0,0.0,-0.7,-0.031053205042082376,-0.008939617327619396,0.023849420679872127,nan,nan,nan,nan,nan,nan,True,,1.0,
tier_a_deadzone,A,5304,calibration,5,seed_design,0.0,0.0,-0.7,-0.031150948383694154,-0.010897826867904997,-0.011963758171165599,nan,nan,nan,nan,nan,nan,True,,1.0,
tier_a_deadzone,A,5305,calibration,5,seed_design,0.0,0.0,-0.7,-0.03071074868890711,-0.011055036901709123,-0.020724501019377648,nan,nan,nan,nan,nan,nan,True,,1.0,
tier_a_deadzone,A,5306,calibration,5,seed_design,0.0,0.0,-0.7,-0.03048696292231886,-0.009343691155028632,0.017259856653357837,nan,nan,nan,nan,nan,nan,True,,1.0,
tier_a_deadzone,A,5307,calibration,5,seed_design,0.0,0.0,-0.7,-0.03078925419311294,-0.010617721529198825,-0.0016941734544970214,nan,nan,nan,nan,nan,nan,True,,1.0,
tier_a_deadzone,A,5308,calibration,5,seed_design,0.0,0.0,-0.7,-0.03135663755510147,-0.010985090881376447,-0.00038254805536263887,nan,nan,nan,nan,nan,nan,True,,1.0,
tier_a_deadzone,A,5309,calibration,5,seed_design,0.0,0.0,-0.7,-0.030633464199822255,-0.00854092443556709,0.02487520848258153,nan,nan,nan,nan,nan,nan,True,,1.0,
tier_a_deadzone,A,5310,calibration,5,seed_design,0.0,0.0,-0.7,-0.03023719468382526,-0.011111758539232595,-0.018384205044408942,nan,nan,nan,nan,nan,nan,True,,1.0,
tier_a_deadzone,A,5311,calibration,5,seed_design,0.0,0.0,-0.7,-0.030511057098387903,-0.010628917590601403,-0.0036182070812097677,nan,nan,nan,nan,nan,nan,True,,1.0,
tier_a_deadzone,A,5312,calibration,5,seed_design,0.0,0.0,-0.7,-0.031357561583434626,-0.010978537881396364,-0.0005093160441004203,nan,nan,nan,nan,nan,nan,True,,1.0,
tier_a_deadzone,A,5313,calibration,5,seed_design,0.0,0.0,-0.7,-0.031322146318627474,-0.010987403625584924,-0.0003994697541469579,nan,nan,nan,nan,nan,nan,True,,1.0,
tier_a_deadzone,A,5314,calibration,5,seed_design,0.0,0.0,-0.7,-0.03109203960074026,-0.009314975553921155,0.021669969561654585,nan,nan,nan,nan,nan,nan,True,,1.0,
tier_a_deadzone,A,5315,calibration,5,seed_design,0.0,0.0,-0.7,-0.030894396330779717,-0.00897786235255885,0.023838160960939048,nan,nan,nan,nan,nan,nan,True,,1.0,
tier_a_deadzone,A,5316,calibration,5,seed_design,0.0,0.0,-0.7,-0.030952180533087167,-0.008878732573405556,0.02348003485711479,nan,nan,nan,nan,nan,nan,True,,1.0,
tier_a_deadzone,A,5317,calibration,5,seed_design,0.0,0.0,-0.7,-0.030236930169608895,-0.010711095450625239,-0.006470956979515362,nan,nan,nan,nan,nan,nan,True,,1.0,
tier_a_deadzone,A,5318,calibration,5,seed_design,0.0,0.0,-0.7,-0.031272264029632,-0.009404511693382946,0.021599566454916008,nan,nan,nan,nan,nan,nan,True,,1.0,
tier_a_deadzone,A,5319,calibration,5,seed_design,0.0,0.0,-0.7,-0.0302735971412705,-0.011096592437712362,-0.016888328405305002,nan,nan,nan,nan,nan,nan,True,,1.0,
tier_a_deadzone,A,5320,calibration,5,seed_design,0.0,0.0,-0.7,-0.03117514387819345,-0.011024236761869413,-0.008844302539026887,nan,nan,nan,nan,nan,nan,True,,1.0,
tier_a_deadzone,A,5301,calibration,6,seed_design,0.0,0.0,0.7,0.02424431612346026,-0.004384730192458938,0.1398867661098381,nan,nan,nan,nan,nan,nan,True,,0.6857142857142857,
tier_a_deadzone,A,5302,calibration,6,seed_design,0.0,0.0,0.7,0.03927854619245655,-0.011992844036956931,0.09172039495485344,nan,nan,nan,nan,nan,nan,True,,0.8857142857142857,
tier_a_deadzone,A,5303,calibration,6,seed_design,0.0,0.0,0.7,0.03269997994667566,-0.010385596176762338,0.093463999845049,nan,nan,nan,nan,nan,nan,True,,0.9714285714285714,
tier_a_deadzone,A,5304,calibration,6,seed_design,0.0,0.0,0.7,0.009383501959613164,0.02021306105648867,0.00040043908471404355,nan,nan,nan,nan,nan,nan,True,,0.7714285714285715,
tier_a_deadzone,A,5305,calibration,6,seed_design,0.0,0.0,0.7,0.02369273217260342,0.007400493693423067,0.057810265790621936,nan,nan,nan,nan,nan,nan,True,,1.0,
tier_a_deadzone,A,5306,calibration,6,seed_design,0.0,0.0,0.7,0.022867920407348512,-0.0075660507573175086,0.2024007344767366,nan,nan,nan,nan,nan,nan,True,,0.6857142857142857,
tier_a_deadzone,A,5307,calibration,6,seed_design,0.0,0.0,0.7,0.005702958214497204,0.021071976420905993,-0.00578698952187326,nan,nan,nan,nan,nan,nan,True,,0.8571428571428571,
tier_a_deadzone,A,5308,calibration,6,seed_design,0.0,0.0,0.7,0.006244828945530806,0.020606722337313803,-0.004793744425255336,nan,nan,nan,nan,nan,nan,True,,0.8571428571428571,
tier_a_deadzone,A,5309,calibration,6,seed_design,0.0,0.0,0.7,0.029816223532201133,-0.008704575081787085,0.08537971345032605,nan,nan,nan,nan,nan,nan,True,,1.0,
tier_a_deadzone,A,5310,calibration,6,seed_design,0.0,0.0,0.7,0.023789056069483516,-0.0002294505526622413,0.09516875878511519,nan,nan,nan,nan,nan,nan,True,,0.7142857142857143,
tier_a_deadzone,A,5311,calibration,6,seed_design,0.0,0.0,0.7,0.007106041299243465,0.019635801948964728,-0.0035315790178067482,nan,nan,nan,nan,nan,nan,True,,0.8571428571428571,
tier_a_deadzone,A,5312,calibration,6,seed_design,0.0,0.0,0.7,0.008207132324500219,0.021854954639940215,0.0018902895662108099,nan,nan,nan,nan,nan,nan,True,,0.7428571428571429,
tier_a_deadzone,A,5313,calibration,6,seed_design,0.0,0.0,0.7,0.003660340648039743,0.022596343243949338,-0.006583395919705179,nan,nan,nan,nan,nan,nan,True,,0.9714285714285714,
tier_a_deadzone,A,5314,calibration,6,seed_design,0.0,0.0,0.7,0.03873152410192882,-0.013603281206045068,0.1002847820143938,nan,nan,nan,nan,nan,nan,True,,1.0,
tier_a_deadzone,A,5315,calibration,6,seed_design,0.0,0.0,0.7,0.035604281328283756,-0.013616567746440916,0.10479693920965563,nan,nan,nan,nan,nan,nan,True,,1.0,
tier_a_deadzone,A,5316,calibration,6,seed_design,0.0,0.0,0.7,0.030120870699698862,-0.009127419347658471,0.0922260530737692,nan,nan,nan,nan,nan,nan,True,,0.9714285714285714,
tier_a_deadzone,A,5317,calibration,6,seed_design,0.0,0.0,0.7,0.018862811955162435,0.011984673550108911,0.022683500246826253,nan,nan,nan,nan,nan,nan,True,,1.0,
tier_a_deadzone,A,5318,calibration,6,seed_design,0.0,0.0,0.7,0.039990903940274526,-0.01491754161674307,0.10592767303259558,nan,nan,nan,nan,nan,nan,True,,1.0,
tier_a_deadzone,A,5319,calibration,6,seed_design,0.0,0.0,0.7,0.02201022069620099,0.00021382655675900576,0.10538941375739062,nan,nan,nan,nan,nan,nan,True,,0.6571428571428571,
tier_a_deadzone,A,5320,calibration,6,seed_design,0.0,0.0,0.7,0.007619041320538945,0.020279895140416743,-0.004123144469860572,nan,nan,nan,nan,nan,nan,True,,0.8285714285714286,
tier_a_deadzone,A,5301,calibration,7,active,0.3000273123383522,0.22389015275985003,-0.34620773196220395,0.11201912728458112,0.05558567582381236,-0.1698962295470401,nan,nan,nan,nan,nan,nan,True,,0.7714285714285715,
tier_a_deadzone,A,5302,calibration,7,active,0.3000273123383522,0.22389015275985003,-0.34620773196220395,0.16733065287969534,0.11095516894143787,-0.20208157187298278,nan,nan,nan,nan,nan,nan,True,,1.0,
tier_a_deadzone,A,5303,calibration,7,active,0.3000273123383522,0.22389015275985003,-0.34620773196220395,0.08885227233377388,0.028860265923473804,-0.190833215801968,nan,nan,nan,nan,nan,nan,False,INSUFFICIENT_STEADY_RATIO,0.5142857142857142,
tier_a_deadzone,A,5304,calibration,7,active,0.3000273123383522,0.22389015275985003,-0.34620773196220395,0.13928121322489675,0.08027347441629576,-0.16625352768881485,nan,nan,nan,nan,nan,nan,True,,0.9142857142857143,
tier_a_deadzone,A,5305,calibration,7,active,0.3000273123383522,0.22389015275985003,-0.34620773196220395,0.11162004287008376,0.050363619897436165,-0.15630881514315254,nan,nan,nan,nan,nan,nan,True,,0.7142857142857143,
tier_a_deadzone,A,5306,calibration,7,active,0.3000273123383522,0.22389015275985003,-0.34620773196220395,0.09732211927911524,0.036687766440568204,-0.18253075644628897,nan,nan,nan,nan,nan,nan,False,INSUFFICIENT_STEADY_RATIO,0.4,
tier_a_deadzone,A,5307,calibration,7,active,0.3000273123383522,0.22389015275985003,-0.34620773196220395,0.12585818126325357,0.06728425511846069,-0.19410185696124582,nan,nan,nan,nan,nan,nan,True,,0.7714285714285715,
tier_a_deadzone,A,5308,calibration,7,active,0.3000273123383522,0.22389015275985003,-0.34620773196220395,0.13111012448921022,0.07315715400566002,-0.17762350589443224,nan,nan,nan,nan,nan,nan,True,,0.8571428571428571,
tier_a_deadzone,A,5309,calibration,7,active,0.3000273123383522,0.22389015275985003,-0.34620773196220395,0.10653486065722458,0.04092366209367305,-0.18088793442975706,nan,nan,nan,nan,nan,nan,True,,0.6571428571428571,
tier_a_deadzone,A,5310,calibration,7,active,0.3000273123383522,0.22389015275985003,-0.34620773196220395,0.10891002236867474,0.05090109577091542,-0.12870150522092808,nan,nan,nan,nan,nan,nan,True,,0.6571428571428571,
tier_a_deadzone,A,5311,calibration,7,active,0.3000273123383522,0.22389015275985003,-0.34620773196220395,0.14119506339750668,0.07299893066870193,-0.15880589906119572,nan,nan,nan,nan,nan,nan,True,,0.8,
tier_a_deadzone,A,5312,calibration,7,active,0.3000273123383522,0.22389015275985003,-0.34620773196220395,0.08891006926548098,0.027826802295489644,-0.17622091920007982,nan,nan,nan,nan,nan,nan,True,,0.7428571428571429,
tier_a_deadzone,A,5313,calibration,7,active,0.3000273123383522,0.22389015275985003,-0.34620773196220395,0.1183245317469088,0.050377552346821224,-0.18527059677614538,nan,nan,nan,nan,nan,nan,True,,0.7142857142857143,
tier_a_deadzone,A,5314,calibration,7,active,0.3000273123383522,0.22389015275985003,-0.34620773196220395,0.09571395243995823,0.03651895096773922,-0.17260349836239355,nan,nan,nan,nan,nan,nan,False,INSUFFICIENT_STEADY_RATIO,0.6285714285714286,
tier_a_deadzone,A,5315,calibration,7,active,0.3000273123383522,0.22389015275985003,-0.34620773196220395,0.1365551752911363,0.08317664219914496,-0.19002029102366863,nan,nan,nan,nan,nan,nan,True,,0.8571428571428571,
tier_a_deadzone,A,5316,calibration,7,active,0.3000273123383522,0.22389015275985003,-0.34620773196220395,0.0713831477820004,0.004130887967571169,-0.17439806061230637,nan,nan,nan,nan,nan,nan,True,,0.8857142857142857,
tier_a_deadzone,A,5317,calibration,7,active,0.3000273123383522,0.22389015275985003,-0.34620773196220395,0.09411353662221858,0.033255608697414306,-0.16398578856693669,nan,nan,nan,nan,nan,nan,True,,0.7142857142857143,
tier_a_deadzone,A,5318,calibration,7,active,0.3000273123383522,0.22389015275985003,-0.34620773196220395,0.11330517238995925,0.03250926863776412,-0.18850531068479606,nan,nan,nan,nan,nan,nan,True,,0.6571428571428571,
tier_a_deadzone,A,5319,calibration,7,active,0.3000273123383522,0.22389015275985003,-0.34620773196220395,0.1019864983319926,0.04252157731995477,-0.17065049058145354,nan,nan,nan,nan,nan,nan,False,INSUFFICIENT_STEADY_RATIO,0.34285714285714286,
tier_a_deadzone,A,5320,calibration,7,active,0.3000273123383522,0.22389015275985003,-0.34620773196220395,0.12239610516598436,0.05953882739980786,-0.171798611294806,nan,nan,nan,nan,nan,nan,True,,0.7714285714285715,
tier_a_deadzone,A,5301,calibration,8,active,0.3710706926882267,-0.18641672283411026,0.16206159889698024,0.2742802650624714,-0.13366485309436626,0.10105522878387134,nan,nan,nan,nan,nan,nan,True,,1.0,
tier_a_deadzone,A,5302,calibration,8,active,0.3710706926882267,-0.18641672283411026,0.16206159889698024,0.3023247367270801,-0.11286866517506247,0.15555839010950478,nan,nan,nan,nan,nan,nan,True,,1.0,
