scenario,tier,seed,phase,trial,profile_phase,sample,timestamp_s,cmd_vx,cmd_vy,cmd_wz,effective_vx,effective_vy,effective_wz,pose_x,pose_y,pose_yaw,base_height,roll,pitch,velocity_vx,velocity_vy,velocity_wz,aborted,abort_reason
tier_a_deadzone,A,5311,validation,5,-1,14,0.28,0.2,0.18,-0.3,0.0,0.0,0.0,-0.01623841,0.00026249886,-0.010498251,0.2908749,0.012018062,0.012914552,-0.045039237,-0.048145663,0.0648726,False,
tier_a_deadzone,A,5312,validation,5,-1,14,0.28,0.2,0.18,-0.3,0.0,0.0,0.0,-0.016238784,0.00026226044,-0.010498181,0.29087526,0.0120191695,0.012914056,-0.045041405,-0.04814572,0.06487475,False,
tier_a_deadzone,A,5313,validation,5,-1,14,0.28,0.2,0.18,-0.3,0.0,0.0,0.0,-0.016241312,0.00026226044,-0.010497563,0.29087484,0.0120204305,0.012914625,-0.045052115,-0.048148166,0.06489038,False,
tier_a_deadzone,A,5314,validation,5,-1,14,0.28,0.2,0.18,-0.3,0.0,0.0,0.0,-0.016242027,0.00025987625,-0.01049698,0.29087588,0.012020346,0.012917678,-0.045039278,-0.048149925,0.0648814,False,
tier_a_deadzone,A,5315,validation,5,-1,14,0.28,0.2,0.18,-0.3,0.0,0.0,0.0,-0.016242027,0.0002619028,-0.010496952,0.29087573,0.012020882,0.012917408,-0.04504017,-0.048150152,0.064881474,False,
tier_a_deadzone,A,5316,validation,5,-1,14,0.28,0.2,0.18,-0.3,0.0,0.0,0.0,-0.016242266,0.00025987625,-0.010492761,0.2908762,0.012004303,0.012916528,-0.045035873,-0.048148166,0.0649078,False,
tier_a_deadzone,A,5317,validation,5,-1,14,0.28,0.2,0.18,-0.3,0.0,0.0,0.0,-0.01624012,0.00026226044,-0.010496599,0.29087588,0.012020669,0.012917741,-0.04504043,-0.048150163,0.06488242,False,
tier_a_deadzone,A,5318,validation,5,-1,14,0.28,0.2,0.18,-0.3,0.0,0.0,0.0,-0.01624012,0.00026023388,-0.010498484,0.2908756,0.012019646,0.012911984,-0.045046225,-0.048143808,0.064874016,False,
tier_a_deadzone,A,5319,validation,5,-1,14,0.28,0.2,0.18,-0.3,0.0,0.0,0.0,-0.016239643,0.00025999546,-0.010498205,0.2908768,0.012019924,0.0129151195,-0.045035508,-0.04814589,0.064869285,False,
tier_a_deadzone,A,5320,validation,5,-1,14,0.28,0.2,0.18,-0.3,0.0,0.0,0.0,-0.016242027,0.00026154518,-0.010493609,0.29087675,0.01200221,0.012914382,-0.04504074,-0.048142567,0.06489844,False,
tier_a_deadzone,A,5301,validation,5,-1,15,0.3,0.2,0.18,-0.3,0.0,0.0,0.0,-0.017133713,-0.00066804886,-0.009019958,0.28698888,0.011414451,0.016460398,-0.040637847,-0.04714394,0.073276766,False,
tier_a_deadzone,A,5302,validation,5,-1,15,0.3,0.2,0.18,-0.3,0.0,0.0,0.0,-0.01713276,-0.0006695986,-0.009023668,0.2869878,0.011429873,0.016459165,-0.040653225,-0.04714766,0.07328316,False,
tier_a_deadzone,A,5303,validation,5,-1,15,0.3,0.2,0.18,-0.3,0.0,0.0,0.0,-0.017129421,-0.0006686449,-0.009026486,0.28698865,0.011428556,0.01645697,-0.04065029,-0.047147427,0.0732765,False,
tier_a_deadzone,A,5304,validation,5,-1,15,0.3,0.2,0.18,-0.3,0.0,0.0,0.0,-0.017132282,-0.00066804886,-0.009025329,0.28698832,0.011429289,0.016457446,-0.0406525,-0.04714738,0.07328345,False,
tier_a_deadzone,A,5305,validation,5,-1,15,0.3,0.2,0.18,-0.3,0.0,0.0,0.0,-0.017130613,-0.00066542625,-0.009026095,0.28698888,0.011430027,0.016457392,-0.040646214,-0.04714742,0.073276855,False,
tier_a_deadzone,A,5306,validation,5,-1,15,0.3,0.2,0.18,-0.3,0.0,0.0,0.0,-0.017130375,-0.00066924095,-0.009024727,0.28698856,0.011430881,0.016458804,-0.04064991,-0.047149137,0.07328003,False,
tier_a_deadzone,A,5307,validation,5,-1,15,0.3,0.2,0.18,-0.3,0.0,0.0,0.0,-0.01713109,-0.00066947937,-0.009024522,0.2869886,0.011431124,0.016459389,-0.040647715,-0.047148593,0.073277585,False,
tier_a_deadzone,A,5308,validation,5,-1,15,0.3,0.2,0.18,-0.3,0.0,0.0,0.0,-0.017131805,-0.0006701946,-0.009021341,0.28698838,0.011412252,0.0164568,-0.040645164,-0.047140826,0.07328405,False,
tier_a_deadzone,A,5309,validation,5,-1,15,0.3,0.2,0.18,-0.3,0.0,0.0,0.0,-0.017129436,-0.0006656647,-0.009025352,0.2869891,0.0114321895,0.016457058,-0.040646087,-0.04714711,0.07328008,False,
tier_a_deadzone,A,5310,validation,5,-1,15,0.3,0.2,0.18,-0.3,0.0,0.0,0.0,-0.017129112,-0.00066936016,-0.009024342,0.28698903,0.011431454,0.016459536,-0.040646397,-0.047148563,0.07328224,False,
tier_a_deadzone,A,5311,validation,5,-1,15,0.3,0.2,0.18,-0.3,0.0,0.0,0.0,-0.017129041,-0.00066924095,-0.009025853,0.28698856,0.011430191,0.016456453,-0.040644556,-0.04714671,0.0732802,False,
tier_a_deadzone,A,5312,validation,5,-1,15,0.3,0.2,0.18,-0.3,0.0,0.0,0.0,-0.017129453,-0.00066924095,-0.009025733,0.28698888,0.011431393,0.016455904,-0.040646866,-0.04714679,0.07328585,False,
tier_a_deadzone,A,5313,validation,5,-1,15,0.3,0.2,0.18,-0.3,0.0,0.0,0.0,-0.017132998,-0.0006699562,-0.009024997,0.2869884,0.011432214,0.016456386,-0.040653612,-0.04714744,0.0732877,False,
tier_a_deadzone,A,5314,validation,5,-1,15,0.3,0.2,0.18,-0.3,0.0,0.0,0.0,-0.01713276,-0.00067198277,-0.009024366,0.28698954,0.011432281,0.016459424,-0.04064714,-0.04715029,0.07329726,False,
tier_a_deadzone,A,5315,validation,5,-1,15,0.3,0.2,0.18,-0.3,0.0,0.0,0.0,-0.017133236,-0.0006700754,-0.009024421,0.2869893,0.01143234,0.016458713,-0.040648762,-0.047149256,0.07327999,False,
tier_a_deadzone,A,5316,validation,5,-1,15,0.3,0.2,0.18,-0.3,0.0,0.0,0.0,-0.01713276,-0.00067305565,-0.009020148,0.2869897,0.011416045,0.016458267,-0.040641606,-0.047143325,0.07328518,False,
tier_a_deadzone,A,5317,validation,5,-1,15,0.3,0.2,0.18,-0.3,0.0,0.0,0.0,-0.017130852,-0.0006701946,-0.009023981,0.2869895,0.011431836,0.016459357,-0.040649224,-0.04715094,0.07329431,False,
tier_a_deadzone,A,5318,validation,5,-1,15,0.3,0.2,0.18,-0.3,0.0,0.0,0.0,-0.017129898,-0.00067186356,-0.009026173,0.2869891,0.011431233,0.016453825,-0.040651407,-0.047147006,0.073282786,False,
tier_a_deadzone,A,5319,validation,5,-1,15,0.3,0.2,0.18,-0.3,0.0,0.0,0.0,-0.017130375,-0.00067174435,-0.009025804,0.2869904,0.011431344,0.016456883,-0.040646058,-0.04714805,0.07327389,False,
tier_a_deadzone,A,5320,validation,5,-1,15,0.3,0.2,0.18,-0.3,0.0,0.0,0.0,-0.017131329,-0.00067067146,-0.009021149,0.28699017,0.011414248,0.01645662,-0.040647954,-0.047142036,0.073283486,False,
tier_a_deadzone,A,5301,validation,5,-1,16,0.32,0.2,0.18,-0.3,0.0,0.0,0.0,-0.017950058,-0.001572609,-0.007406181,0.28324863,0.010275192,0.019867271,-0.03633441,-0.044712022,0.07907237,False,
tier_a_deadzone,A,5302,validation,5,-1,16,0.32,0.2,0.18,-0.3,0.0,0.0,0.0,-0.017947197,-0.0015742779,-0.007409755,0.2832476,0.010290172,0.019865906,-0.03634689,-0.04471556,0.07908195,False,
tier_a_deadzone,A,5303,validation,5,-1,16,0.32,0.2,0.18,-0.3,0.0,0.0,0.0,-0.017946243,-0.001572609,-0.007412603,0.28324836,0.010289039,0.019864235,-0.03634638,-0.044716034,0.0790806,False,
tier_a_deadzone,A,5304,validation,5,-1,16,0.32,0.2,0.18,-0.3,0.0,0.0,0.0,-0.01794815,-0.0015723705,-0.0074113025,0.283248,0.010289104,0.01986433,-0.036346488,-0.044716265,0.07907665,False,
tier_a_deadzone,A,5305,validation,5,-1,16,0.32,0.2,0.18,-0.3,0.0,0.0,0.0,-0.017945766,-0.0015695095,-0.007412347,0.28324875,0.010290385,0.019864233,-0.036342595,-0.04471695,0.07907795,False,
tier_a_deadzone,A,5306,validation,5,-1,16,0.32,0.2,0.18,-0.3,0.0,0.0,0.0,-0.017945528,-0.0015736818,-0.007410809,0.28324825,0.010290921,0.019865442,-0.03634623,-0.044716466,0.07908089,False,
tier_a_deadzone,A,5307,validation,5,-1,16,0.32,0.2,0.18,-0.3,0.0,0.0,0.0,-0.017945766,-0.0015740395,-0.0074107894,0.2832484,0.010291197,0.019865723,-0.03634415,-0.044716675,0.079079375,False,
tier_a_deadzone,A,5308,validation,5,-1,16,0.32,0.2,0.18,-0.3,0.0,0.0,0.0,-0.017946243,-0.0015752316,-0.0074076043,0.2832482,0.010273022,0.019864203,-0.03633936,-0.04470953,0.07907929,False,
tier_a_deadzone,A,5309,validation,5,-1,16,0.32,0.2,0.18,-0.3,0.0,0.0,0.0,-0.017944291,-0.0015697479,-0.0074115507,0.28324902,0.0102920225,0.019863687,-0.036342733,-0.04471599,0.07908046,False,
tier_a_deadzone,A,5310,validation,5,-1,16,0.32,0.2,0.18,-0.3,0.0,0.0,0.0,-0.01794401,-0.0015736818,-0.0074105444,0.28324887,0.010291568,0.01986585,-0.036343098,-0.044716585,0.07908112,False,
tier_a_deadzone,A,5311,validation,5,-1,16,0.32,0.2,0.18,-0.3,0.0,0.0,0.0,-0.01794385,-0.0015739202,-0.0074121887,0.28324836,0.010290157,0.019863224,-0.036340818,-0.04471597,0.07907955,False,
tier_a_deadzone,A,5312,validation,5,-1,16,0.32,0.2,0.18,-0.3,0.0,0.0,0.0,-0.017944291,-0.0015740395,-0.0074119885,0.28324875,0.010290718,0.019862358,-0.036343135,-0.044715557,0.079084545,False,
tier_a_deadzone,A,5313,validation,5,-1,16,0.32,0.2,0.18,-0.3,0.0,0.0,0.0,-0.01794672,-0.0015745163,-0.0074111614,0.28324825,0.010291674,0.01986291,-0.036347996,-0.04471575,0.07908494,False,
tier_a_deadzone,A,5314,validation,5,-1,16,0.32,0.2,0.18,-0.3,0.0,0.0,0.0,-0.017947197,-0.0015764236,-0.007410478,0.28324932,0.010292223,0.019866081,-0.03634363,-0.044717893,0.07908246,False,
tier_a_deadzone,A,5315,validation,5,-1,16,0.32,0.2,0.18,-0.3,0.0,0.0,0.0,-0.017947912,-0.0015743971,-0.007410612,0.28324908,0.010292166,0.019865341,-0.03634549,-0.04471717,0.07907883,False,
tier_a_deadzone,A,5316,validation,5,-1,16,0.32,0.2,0.18,-0.3,0.0,0.0,0.0,-0.017947435,-0.0015778542,-0.0074063595,0.2832494,0.010276623,0.019865176,-0.036337472,-0.044709947,0.079081655,False,
tier_a_deadzone,A,5317,validation,5,-1,16,0.32,0.2,0.18,-0.3,0.0,0.0,0.0,-0.017946243,-0.00157547,-0.0074100927,0.2832493,0.010291602,0.01986591,-0.03634491,-0.044717785,0.07908335,False,
tier_a_deadzone,A,5318,validation,5,-1,16,0.32,0.2,0.18,-0.3,0.0,0.0,0.0,-0.01794815,-0.0015758276,-0.0074123223,0.28324896,0.010291054,0.019861324,-0.036345847,-0.044715505,0.07908332,False,
tier_a_deadzone,A,5319,validation,5,-1,16,0.32,0.2,0.18,-0.3,0.0,0.0,0.0,-0.01794672,-0.0015759468,-0.0074121645,0.28325018,0.010291235,0.019863654,-0.036342815,-0.04471629,0.0790766,False,
tier_a_deadzone,A,5320,validation,5,-1,16,0.32,0.2,0.18,-0.3,0.0,0.0,0.0,-0.017947197,-0.0015749931,-0.007407245,0.2832498,0.010275068,0.019864412,-0.03634203,-0.04471008,0.079081774,False,
tier_a_deadzone,A,5301,validation,5,-1,17,0.34,0.2,0.18,-0.3,0.0,0.0,0.0,-0.018687248,-0.00242877,-0.0057283766,0.27966958,0.009141649,0.023128126,-0.031938333,-0.04157495,0.08141477,False,
tier_a_deadzone,A,5302,validation,5,-1,17,0.34,0.2,0.18,-0.3,0.0,0.0,0.0,-0.01868248,-0.0024300814,-0.005733715,0.2796684,0.009176631,0.023125378,-0.03195353,-0.04155707,0.08125454,False,
tier_a_deadzone,A,5303,validation,5,-1,17,0.34,0.2,0.18,-0.3,0.0,0.0,0.0,-0.01868248,-0.0024278164,-0.0057367217,0.27966905,0.009175402,0.023123752,-0.03195522,-0.04155738,0.081260316,False,
tier_a_deadzone,A,5304,validation,5,-1,17,0.34,0.2,0.18,-0.3,0.0,0.0,0.0,-0.018684864,-0.0024278164,-0.005735219,0.27966887,0.0091752075,0.023124104,-0.031954434,-0.04155763,0.0812641,False,
tier_a_deadzone,A,5305,validation,5,-1,17,0.34,0.2,0.18,-0.3,0.0,0.0,0.0,-0.018680096,-0.0024244785,-0.0057343803,0.27966973,0.009155726,0.023124898,-0.031946857,-0.04157885,0.081416264,False,
tier_a_deadzone,A,5306,validation,5,-1,17,0.34,0.2,0.18,-0.3,0.0,0.0,0.0,-0.01868105,-0.002429843,-0.005734845,0.27966914,0.00917723,0.023124944,-0.03195466,-0.041557577,0.08126217,False,
tier_a_deadzone,A,5307,validation,5,-1,17,0.34,0.2,0.18,-0.3,0.0,0.0,0.0,-0.018681288,-0.0024296045,-0.005732728,0.2796694,0.009156431,0.023126267,-0.03194804,-0.04157734,0.08141968,False,
tier_a_deadzone,A,5308,validation,5,-1,17,0.34,0.2,0.18,-0.3,0.0,0.0,0.0,-0.018681526,-0.002430439,-0.0057299216,0.2796691,0.009139945,0.023124738,-0.031942632,-0.041571856,0.08142073,False,
tier_a_deadzone,A,5309,validation,5,-1,17,0.34,0.2,0.18,-0.3,0.0,0.0,0.0,-0.018680379,-0.002424717,-0.0057355175,0.27966982,0.009178055,0.023123022,-0.031952582,-0.04155713,0.081251055,False,
tier_a_deadzone,A,5310,validation,5,-1,17,0.34,0.2,0.18,-0.3,0.0,0.0,0.0,-0.018680107,-0.0024300814,-0.0057346206,0.27966973,0.009177662,0.023125283,-0.03195275,-0.041557632,0.08125801,False,
tier_a_deadzone,A,5311,validation,5,-1,17,0.34,0.2,0.18,-0.3,0.0,0.0,0.0,-0.018679857,-0.0024297237,-0.0057343133,0.2796693,0.009155622,0.023123957,-0.031945538,-0.041577358,0.081417754,False,
tier_a_deadzone,A,5312,validation,5,-1,17,0.34,0.2,0.18,-0.3,0.0,0.0,0.0,-0.018680371,-0.0024294853,-0.005735892,0.27966952,0.0091765355,0.023121523,-0.0319531,-0.041555837,0.08125592,False,
tier_a_deadzone,A,5313,validation,5,-1,17,0.34,0.2,0.18,-0.3,0.0,0.0,0.0,-0.01868248,-0.0024302006,-0.0057334197,0.27966923,0.009157643,0.023123404,-0.031950507,-0.04157698,0.08142724,False,
tier_a_deadzone,A,5314,validation,5,-1,17,0.34,0.2,0.18,-0.3,0.0,0.0,0.0,-0.018682957,-0.0024324656,-0.0057324306,0.2796702,0.009157415,0.023126643,-0.031948194,-0.04157801,0.081419416,False,
tier_a_deadzone,A,5315,validation,5,-1,17,0.34,0.2,0.18,-0.3,0.0,0.0,0.0,-0.018683672,-0.0024296045,-0.0057327785,0.27967,0.009157611,0.023125635,-0.03194976,-0.041577864,0.08141939,False,
tier_a_deadzone,A,5316,validation,5,-1,17,0.34,0.2,0.18,-0.3,0.0,0.0,0.0,-0.018682957,-0.0024330616,-0.00572805,0.27966988,0.009136957,0.023126995,-0.03192499,-0.041559853,0.08141598,False,
tier_a_deadzone,A,5317,validation,5,-1,17,0.34,0.2,0.18,-0.3,0.0,0.0,0.0,-0.018682003,-0.0024299622,-0.0057342867,0.27967012,0.009179354,0.023125,-0.031952653,-0.041558206,0.081261344,False,
tier_a_deadzone,A,5318,validation,5,-1,17,0.34,0.2,0.18,-0.3,0.0,0.0,0.0,-0.018684387,-0.0024311543,-0.005733725,0.2796695,0.00915037,0.023124292,-0.031931724,-0.041566562,0.08141346,False,
tier_a_deadzone,A,5319,validation,5,-1,17,0.34,0.2,0.18,-0.3,0.0,0.0,0.0,-0.018684387,-0.0024318695,-0.0057363273,0.27967092,0.009177929,0.023123315,-0.031951293,-0.041558348,0.08125726,False,
tier_a_deadzone,A,5320,validation,5,-1,17,0.34,0.2,0.18,-0.3,0.0,0.0,0.0,-0.018683434,-0.0024306774,-0.005731339,0.2796706,0.009163193,0.023124078,-0.03194858,-0.04155245,0.081260644,False,
tier_a_deadzone,A,5301,validation,5,-1,18,0.36,0.2,0.18,-0.3,0.0,0.0,0.0,-0.019339085,-0.0032262802,-0.0040422166,0.27625826,0.008002146,0.026170937,-0.02736571,-0.03827991,0.08074955,False,
tier_a_deadzone,A,5302,validation,5,-1,18,0.36,0.2,0.18,-0.3,0.0,0.0,0.0,-0.019334316,-0.003227234,-0.004048562,0.27625677,0.008030312,0.026168313,-0.027372034,-0.038292672,0.08075016,False,
tier_a_deadzone,A,5303,validation,5,-1,18,0.36,0.2,0.18,-0.3,0.0,0.0,0.0,-0.019334793,-0.0032260418,-0.004051099,0.27625775,0.00802356,0.026165942,-0.027387323,-0.03828012,0.08079339,False,
tier_a_deadzone,A,5304,validation,5,-1,18,0.36,0.2,0.18,-0.3,0.0,0.0,0.0,-0.019337177,-0.0032253265,-0.004049273,0.27625763,0.008022344,0.026166668,-0.027386762,-0.038279273,0.08079276,False,
tier_a_deadzone,A,5305,validation,5,-1,18,0.36,0.2,0.18,-0.3,0.0,0.0,0.0,-0.019332647,-0.0032231808,-0.0040477077,0.27625862,0.0080097355,0.026167063,-0.027385343,-0.038270913,0.08078798,False,
tier_a_deadzone,A,5306,validation,5,-1,18,0.36,0.2,0.18,-0.3,0.0,0.0,0.0,-0.019334078,-0.0032271147,-0.0040490124,0.2762578,0.008025704,0.02616761,-0.027384877,-0.038278762,0.080792665,False,
tier_a_deadzone,A,5307,validation,5,-1,18,0.36,0.2,0.18,-0.3,0.0,0.0,0.0,-0.019334555,-0.003227234,-0.004045936,0.2762585,0.00801088,0.026168024,-0.027385518,-0.038272474,0.080748,False,
tier_a_deadzone,A,5308,validation,5,-1,18,0.36,0.2,0.18,-0.3,0.0,0.0,0.0,-0.019333363,-0.003227234,-0.004043768,0.27625808,0.007997758,0.026166037,-0.027383627,-0.03825923,0.080846794,False,
tier_a_deadzone,A,5309,validation,5,-1,18,0.36,0.2,0.18,-0.3,0.0,0.0,0.0,-0.019332824,-0.0032217503,-0.0040499377,0.27625847,0.00802687,0.02616558,-0.027383419,-0.03827958,0.080788106,False,
tier_a_deadzone,A,5310,validation,5,-1,18,0.36,0.2,0.18,-0.3,0.0,0.0,0.0,-0.01933256,-0.0032271147,-0.0040485016,0.27625838,0.00802618,0.026168229,-0.027383259,-0.038279638,0.0807917,False,
tier_a_deadzone,A,5311,validation,5,-1,18,0.36,0.2,0.18,-0.3,0.0,0.0,0.0,-0.019332238,-0.0032274723,-0.0040477817,0.27625826,0.008010005,0.026165808,-0.02738345,-0.038270187,0.08079238,False,
tier_a_deadzone,A,5312,validation,5,-1,18,0.36,0.2,0.18,-0.3,0.0,0.0,0.0,-0.019332815,-0.003227234,-0.004050238,0.27625817,0.0080252625,0.02616393,-0.027382957,-0.038278118,0.08079532,False,
tier_a_deadzone,A,5313,validation,5,-1,18,0.36,0.2,0.18,-0.3,0.0,0.0,0.0,-0.019335032,-0.0032279491,-0.004046839,0.27625823,0.008011511,0.02616501,-0.027387109,-0.03826972,0.08079507,False,
tier_a_deadzone,A,5314,validation,5,-1,18,0.36,0.2,0.18,-0.3,0.0,0.0,0.0,-0.019335747,-0.0032305717,-0.0040456587,0.27625912,0.008011867,0.026168372,-0.027385524,-0.038269866,0.08079403,False,
tier_a_deadzone,A,5315,validation,5,-1,18,0.36,0.2,0.18,-0.3,0.0,0.0,0.0,-0.019335747,-0.0032274723,-0.004046028,0.27625892,0.0080118375,0.026167275,-0.027388113,-0.038273755,0.08074669,False,
tier_a_deadzone,A,5316,validation,5,-1,18,0.36,0.2,0.18,-0.3,0.0,0.0,0.0,-0.019335508,-0.0032303333,-0.004040986,0.27625635,0.007961027,0.026184712,-0.027367901,-0.038169153,0.08083715,False,
tier_a_deadzone,A,5317,validation,5,-1,18,0.36,0.2,0.18,-0.3,0.0,0.0,0.0,-0.019332886,-0.003226757,-0.004048962,0.27625874,0.008027909,0.026166087,-0.027389534,-0.03828002,0.080794334,False,
tier_a_deadzone,A,5318,validation,5,-1,18,0.36,0.2,0.18,-0.3,0.0,0.0,0.0,-0.01933527,-0.0032277107,-0.0040462613,0.276256,0.007972379,0.02618283,-0.027374094,-0.038176928,0.08083574,False,
tier_a_deadzone,A,5319,validation,5,-1,18,0.36,0.2,0.18,-0.3,0.0,0.0,0.0,-0.019338131,-0.0032293797,-0.0040506315,0.27625945,0.008025901,0.026165443,-0.027384482,-0.038284395,0.080741785,False,
tier_a_deadzone,A,5320,validation,5,-1,18,0.36,0.2,0.18,-0.3,0.0,0.0,0.0,-0.019334793,-0.0032279491,-0.004045635,0.27625918,0.008012377,0.026166566,-0.027381748,-0.038274836,0.08079468,False,
tier_a_deadzone,A,5301,validation,5,-1,19,0.38,0.2,0.18,-0.3,0.0,0.0,0.0,-0.019908905,-0.003961563,-0.0023678977,0.27302727,0.006742086,0.028995242,-0.023150919,-0.034734342,0.080779426,False,
tier_a_deadzone,A,5302,validation,5,-1,19,0.38,0.2,0.18,-0.3,0.0,0.0,0.0,-0.019904137,-0.0039616823,-0.002374602,0.27302566,0.0067637474,0.028992273,-0.023156544,-0.03473694,0.08076168,False,
tier_a_deadzone,A,5303,validation,5,-1,19,0.38,0.2,0.18,-0.3,0.0,0.0,0.0,-0.019904613,-0.00396049,-0.0023767187,0.27302697,0.0067588487,0.028989727,-0.023173198,-0.034717232,0.08075803,False,
tier_a_deadzone,A,5304,validation,5,-1,19,0.38,0.2,0.18,-0.3,0.0,0.0,0.0,-0.01990652,-0.0039601326,-0.002374719,0.27302673,0.006757379,0.028990578,-0.02317416,-0.034715988,0.08075917,False,
tier_a_deadzone,A,5305,validation,5,-1,19,0.38,0.2,0.18,-0.3,0.0,0.0,0.0,-0.019902945,-0.0039565563,-0.0023736483,0.27302805,0.006751472,0.028989682,-0.023169227,-0.03471947,0.08077978,False,
tier_a_deadzone,A,5306,validation,5,-1,19,0.38,0.2,0.18,-0.3,0.0,0.0,0.0,-0.019905567,-0.003961563,-0.0023742365,0.27302712,0.0067605563,0.028991826,-0.023171695,-0.034715775,0.08076096,False,
tier_a_deadzone,A,5307,validation,5,-1,19,0.38,0.2,0.18,-0.3,0.0,0.0,0.0,-0.019905567,-0.003962159,-0.002371132,0.27302796,0.006748062,0.028988855,-0.023152106,-0.03473893,0.08077674,False,
tier_a_deadzone,A,5308,validation,5,-1,19,0.38,0.2,0.18,-0.3,0.0,0.0,0.0,-0.019903898,-0.003962517,-0.0023693498,0.27302894,0.0067654406,0.028978052,-0.023154324,-0.034770794,0.0807627,False,
tier_a_deadzone,A,5309,validation,5,-1,19,0.38,0.2,0.18,-0.3,0.0,0.0,0.0,-0.019903475,-0.003955364,-0.002375529,0.27302784,0.006762462,0.028989526,-0.023169676,-0.034718353,0.08075954,False,
tier_a_deadzone,A,5310,validation,5,-1,19,0.38,0.2,0.18,-0.3,0.0,0.0,0.0,-0.019903203,-0.0039616823,-0.0023740216,0.27302763,0.0067614345,0.028991893,-0.023169447,-0.034716878,0.08075721,False,
tier_a_deadzone,A,5311,validation,5,-1,19,0.38,0.2,0.18,-0.3,0.0,0.0,0.0,-0.01990286,-0.003961563,-0.0023732905,0.27302766,0.0067506223,0.028989,-0.02316749,-0.034718275,0.08077372,False,
tier_a_deadzone,A,5312,validation,5,-1,19,0.38,0.2,0.18,-0.3,0.0,0.0,0.0,-0.019903433,-0.0039610863,-0.0023754262,0.2730274,0.0067605763,0.028988272,-0.023167996,-0.034715965,0.08076518,False,
tier_a_deadzone,A,5313,validation,5,-1,19,0.38,0.2,0.18,-0.3,0.0,0.0,0.0,-0.01990509,-0.0039629936,-0.002372376,0.27302784,0.006752417,0.028988421,-0.023169579,-0.034717556,0.080779046,False,
tier_a_deadzone,A,5314,validation,5,-1,19,0.38,0.2,0.18,-0.3,0.0,0.0,0.0,-0.01990509,-0.0039645433,-0.0023709855,0.27302858,0.0067526903,0.028991476,-0.02316779,-0.0347182,0.080779545,False,
tier_a_deadzone,A,5315,validation,5,-1,19,0.38,0.2,0.18,-0.3,0.0,0.0,0.0,-0.019905329,-0.00396204,-0.0023705445,0.27302867,0.0067433203,0.028987292,-0.023168255,-0.034730803,0.08077766,False,
tier_a_deadzone,A,5316,validation,5,-1,19,0.38,0.2,0.18,-0.3,0.0,0.0,0.0,-0.019905329,-0.0039629936,-0.0023676325,0.27302298,0.006706098,0.029014358,-0.023162754,-0.034617677,0.0806726,False,
tier_a_deadzone,A,5317,validation,5,-1,19,0.38,0.2,0.18,-0.3,0.0,0.0,0.0,-0.019903183,-0.003962755,-0.002374944,0.2730297,0.006784042,0.02897422,-0.023155253,-0.034787856,0.080765,False,
tier_a_deadzone,A,5318,validation,5,-1,19,0.38,0.2,0.18,-0.3,0.0,0.0,0.0,-0.019907951,-0.003959894,-0.002373025,0.2730227,0.0067162253,0.02901254,-0.023170164,-0.03462493,0.080671676,False,
tier_a_deadzone,A,5319,validation,5,-1,19,0.38,0.2,0.18,-0.3,0.0,0.0,0.0,-0.019909382,-0.003963828,-0.0023754602,0.273029,0.006752141,0.028986137,-0.023168357,-0.034730136,0.08075499,False,
tier_a_deadzone,A,5320,validation,5,-1,19,0.38,0.2,0.18,-0.3,0.0,0.0,0.0,-0.01990509,-0.003962517,-0.0023710376,0.27302843,0.0067481105,0.028990787,-0.023168875,-0.034712058,0.08075942,False,
tier_a_deadzone,A,5301,validation,5,-1,20,0.4,0.2,0.18,-0.3,0.0,0.0,0.0,-0.020402908,-0.004627228,-0.0007438852,0.26999277,0.0055624456,0.03163003,-0.01929985,-0.030962368,0.0782635,False,
tier_a_deadzone,A,5302,validation,5,-1,20,0.4,0.2,0.18,-0.3,0.0,0.0,0.0,-0.020397663,-0.0046275854,-0.00075071934,0.26999113,0.005582322,0.031626876,-0.019307053,-0.03096829,0.07826204,False,
tier_a_deadzone,A,5303,validation,5,-1,20,0.4,0.2,0.18,-0.3,0.0,0.0,0.0,-0.020400047,-0.0046266317,-0.0007528401,0.2699926,0.005579108,0.03162484,-0.01931741,-0.030957852,0.078267656,False,
tier_a_deadzone,A,5304,validation,5,-1,20,0.4,0.2,0.18,-0.3,0.0,0.0,0.0,-0.020402431,-0.004626751,-0.0007504047,0.2699925,0.0055772304,0.031626143,-0.01931764,-0.030956237,0.078269005,False,
tier_a_deadzone,A,5305,validation,5,-1,20,0.4,0.2,0.18,-0.3,0.0,0.0,0.0,-0.020397425,-0.004622698,-0.0007498445,0.2699937,0.00557185,0.031625297,-0.019314624,-0.030957326,0.07826162,False,
tier_a_deadzone,A,5306,validation,5,-1,20,0.4,0.2,0.18,-0.3,0.0,0.0,0.0,-0.020398617,-0.004627824,-0.00075047225,0.26999268,0.0055809813,0.031626668,-0.019316988,-0.03095733,0.07826541,False,
tier_a_deadzone,A,5307,validation,5,-1,20,0.4,0.2,0.18,-0.3,0.0,0.0,0.0,-0.020398378,-0.0046280622,-0.0007471663,0.26999363,0.0055690478,0.031623136,-0.019304523,-0.030970253,0.0782741,False,
tier_a_deadzone,A,5308,validation,5,-1,20,0.4,0.2,0.18,-0.3,0.0,0.0,0.0,-0.02039814,-0.0046288967,-0.00074432546,0.2699966,0.0055890162,0.031606484,-0.019300077,-0.031016849,0.07836866,False,
