scenario,seed,method,recovery_trial,rolling_rmse,target_rmse
gain_coupling_shift,6601,passive,4,0.1688577394356943,0.14
gain_coupling_shift,6602,passive,4,0.14348595116454382,0.14
gain_coupling_shift,6603,passive,4,0.12733892096693641,0.14
gain_coupling_shift,6604,passive,4,0.12282041435791295,0.14
gain_coupling_shift,6605,passive,4,0.1283726707312824,0.14
gain_coupling_shift,6606,passive,4,0.12174477188423238,0.14
gain_coupling_shift,6607,passive,4,0.12114627422398265,0.14
gain_coupling_shift,6608,passive,4,0.14565938717693838,0.14
gain_coupling_shift,6609,passive,4,0.1563911083051218,0.14
gain_coupling_shift,6610,passive,4,0.14124404079848454,0.14
gain_coupling_shift,6611,passive,4,0.15481637370302231,0.14
gain_coupling_shift,6612,passive,4,0.13865369669739483,0.14
gain_coupling_shift,6613,passive,4,0.11272939469211966,0.14
gain_coupling_shift,6614,passive,4,0.1398361900463175,0.075
gain_coupling_shift,6615,passive,4,0.128417319019562,0.14
gain_coupling_shift,6616,passive,4,0.13923162944109535,0.14
gain_coupling_shift,6617,passive,4,0.11829483667591253,0.14
gain_coupling_shift,6618,passive,4,0.16185856283254724,0.14
gain_coupling_shift,6619,passive,4,0.1257568057017642,0.14
gain_coupling_shift,6620,passive,4,0.11295638390537686,0.14
gain_coupling_shift,6601,passive,5,0.17365544892867424,0.14
gain_coupling_shift,6602,passive,5,0.15648708828062793,0.14
gain_coupling_shift,6603,passive,5,0.12932169208295743,0.14
gain_coupling_shift,6604,passive,5,0.12900906279003532,0.14
gain_coupling_shift,6605,passive,5,0.1314373681713453,0.14
gain_coupling_shift,6606,passive,5,0.14361692032611909,0.14
gain_coupling_shift,6607,passive,5,0.129880456238557,0.14
gain_coupling_shift,6608,passive,5,0.1455593473042681,0.14
gain_coupling_shift,6609,passive,5,0.1495195599147261,0.14
gain_coupling_shift,6610,passive,5,0.13554733892628315,0.14
gain_coupling_shift,6611,passive,5,0.15492648128217182,0.14
gain_coupling_shift,6612,passive,5,0.13575071249439266,0.14
gain_coupling_shift,6613,passive,5,0.11635565689032513,0.14
gain_coupling_shift,6614,passive,5,0.14258071440355907,0.075
gain_coupling_shift,6615,passive,5,0.12878576879542855,0.14
gain_coupling_shift,6616,passive,5,0.1481724782336404,0.14
gain_coupling_shift,6617,passive,5,0.12997177630726345,0.14
gain_coupling_shift,6618,passive,5,0.1713355173081927,0.14
gain_coupling_shift,6619,passive,5,0.13211980212530877,0.14
gain_coupling_shift,6620,passive,5,0.11987307675616951,0.14
gain_coupling_shift,6601,passive,6,0.14423522151019083,0.14
gain_coupling_shift,6602,passive,6,0.1112997990323183,0.14
gain_coupling_shift,6603,passive,6,0.08590006107231328,0.14
gain_coupling_shift,6604,passive,6,0.09744663351577076,0.14
gain_coupling_shift,6605,passive,6,0.09854978071658056,0.14
gain_coupling_shift,6606,passive,6,0.10940633188977489,0.14
gain_coupling_shift,6607,passive,6,0.0997575399292028,0.14
gain_coupling_shift,6608,passive,6,0.09303691124612808,0.14
gain_coupling_shift,6609,passive,6,0.09940967788641603,0.14
gain_coupling_shift,6610,passive,6,0.09571224369106919,0.14
gain_coupling_shift,6611,passive,6,0.10933720289157726,0.14
gain_coupling_shift,6612,passive,6,0.10576972136613591,0.14
gain_coupling_shift,6613,passive,6,0.08685674827447085,0.14
gain_coupling_shift,6614,passive,6,0.10984246747006857,0.075
gain_coupling_shift,6615,passive,6,0.08981051884089086,0.14
gain_coupling_shift,6616,passive,6,0.10424680503778003,0.14
