scenario,seed,method,false_alarm,detected,detection_delay_trials,pre_shift_rmse,initial_shifted_rmse,target_rmse,recovered,recovery_trials,final_rmse
confirm_gain_recoupling,10101,passive,False,True,2,0.11722853897195637,0.1437711287835956,0.14,True,4,0.11054384610360535
confirm_gain_recoupling,10102,passive,False,True,2,0.1158628226769608,0.12729274807640262,0.14,True,4,0.09745743552631375
confirm_gain_recoupling,10103,passive,False,True,2,0.14532296328711422,0.15792563009224792,0.14,True,6,0.11128182078216277
confirm_gain_recoupling,10104,passive,False,True,2,0.13209913432788972,0.13860383496616155,0.14,True,4,0.10705188673432413
confirm_gain_recoupling,10105,passive,False,True,2,0.13011163632688788,0.12561266447905053,0.14,True,4,0.10187438158652186
confirm_gain_recoupling,10106,passive,False,True,2,0.13637486074463034,0.17465830942802407,0.14,True,7,0.14371490839752826
confirm_gain_recoupling,10107,passive,False,True,2,0.12412952672011807,0.12428399026690606,0.14,True,4,0.09337382303648041
confirm_gain_recoupling,10108,passive,False,True,2,0.1407283105953648,0.14590801949639667,0.14,True,6,0.09526623391735642
confirm_gain_recoupling,10109,passive,False,True,2,0.11017315787424754,0.12737746919744952,0.14,True,4,0.09444808124466927
confirm_gain_recoupling,10110,passive,False,True,2,0.1253501059033446,0.1584985049234164,0.14,True,7,0.13042574210883015
confirm_gain_recoupling,10111,passive,False,True,2,0.13348273495638663,0.14865655487044102,0.14,True,6,0.10626959347221274
confirm_gain_recoupling,10112,passive,False,True,2,0.1308068319708058,0.12672695152881294,0.14,True,4,0.10821187962575587
confirm_gain_recoupling,10113,passive,False,True,2,0.13313305844126316,0.1312620828755795,0.14,True,4,0.09439762647214461
confirm_gain_recoupling,10114,passive,False,True,2,0.1287585086287126,0.13110330707362478,0.14,True,4,0.09817538491279984
confirm_gain_recoupling,10115,passive,False,True,2,0.13591535119744322,0.14731152335165176,0.14,True,6,0.10393485782558502
confirm_gain_recoupling,10116,passive,False,True,2,0.12994673045028682,0.15478754869980085,0.14,True,6,0.12418227234616788
confirm_gain_recoupling,10117,passive,False,True,2,0.1352846254743741,0.1325081717032303,0.14,True,4,0.113400737521877
confirm_gain_recoupling,10118,passive,False,True,2,0.13832900850757193,0.16205851204001634,0.14,True,7,0.12419475091394958
confirm_gain_recoupling,10119,passive,False,True,2,0.12264861790504254,0.12985751518064223,0.14,True,4,0.09989631715283283
confirm_gain_recoupling,10120,passive,False,True,2,0.1297246186833166,0.12937477831008043,0.14,True,4,0.11137722254142526
confirm_gain_recoupling,10121,passive,False,True,4,0.12542230630485907,0.13887847550835408,0.14,True,4,0.11074412681985457
confirm_gain_recoupling,10122,passive,False,True,2,0.14119559499743434,0.1606831348796737,0.14,True,6,0.12778391892031918
confirm_gain_recoupling,10123,passive,False,True,2,0.1357500980893712,0.13367528811845208,0.14,True,4,0.09844996148120454
confirm_gain_recoupling,10124,passive,False,True,2,0.1314586486770814,0.14819938483242642,0.14,True,6,0.11809267525027897
confirm_gain_recoupling,10125,passive,False,True,2,0.12820548186429045,0.1363884300544427,0.14,True,4,0.11023512318552812
confirm_gain_recoupling,10126,passive,False,True,2,0.12525386739706487,0.13450862139107342,0.14,True,4,0.10623158633550349
confirm_gain_recoupling,10127,passive,False,True,5,0.13366993927743284,0.13209734064944376,0.14,True,4,0.0869550265183809
confirm_gain_recoupling,10128,passive,False,True,2,0.12677153783487646,0.14972738068667102,0.14,True,6,0.12524596058886436
confirm_gain_recoupling,10129,passive,False,True,4,0.1190885959366546,0.13302289151209484,0.14,True,4,0.1023802097072735
confirm_gain_recoupling,10130,passive,False,True,2,0.12788941650670627,0.13345424178906162,0.14,True,4,0.10097021548479054
confirm_gain_recoupling,10131,passive,False,True,1,0.14785786427222675,0.14874341361154425,0.14,True,6,0.10112191421420767
confirm_gain_recoupling,10132,passive,False,True,2,0.13015565931849257,0.13161684611612884,0.14,True,4,0.11607932216818086
confirm_gain_recoupling,10133,passive,False,True,2,0.12163028629794682,0.12572529849867017,0.14,True,4,0.084575512567107
confirm_gain_recoupling,10134,passive,False,True,2,0.1162444508832166,0.1161374409847404,0.14,True,4,0.08937929567775184
confirm_gain_recoupling,10135,passive,False,True,2,0.12385344100491656,0.13371284145671286,0.14,True,4,0.10078442367496677
confirm_gain_recoupling,10136,passive,False,True,2,0.12142101167391497,0.11899072024131727,0.14,True,4,0.09969761547846644
confirm_gain_recoupling,10137,passive,False,True,2,0.13069928426079389,0.1471692662659868,0.14,True,6,0.0917557747011237
confirm_gain_recoupling,10138,passive,False,True,2,0.13366169958920704,0.14339657674132364,0.14,True,6,0.09970757282433607
