scenario,seed,method,context_stage,monitor_trial,cmd_vx,cmd_vy,cmd_wz,measured_vx,measured_vy,measured_wz,predicted_vx,predicted_vy,predicted_wz,normalized_nis,cusum,alarm,valid,safety_events
confirm_gain_recoupling,10101,passive,pre_shift,1,-0.3,0.0,-0.35,-0.2667759652686415,0.05794125765678448,-0.3237718265628126,-0.28995309750220816,0.0013281842778272404,-0.2921179721718875,0.4606161174501779,0.0,False,True,
confirm_gain_recoupling,10102,passive,pre_shift,1,-0.3,0.0,-0.35,-0.25606506333183443,0.03431039267660221,-0.32324589687391975,-0.28798674679362735,0.00020239560257124528,-0.30099904171822667,0.2645822971420844,0.0,False,True,
confirm_gain_recoupling,10103,passive,pre_shift,1,-0.3,0.0,-0.35,-0.2856809713936627,0.03756246274510408,-0.3365899823809799,-0.30915999254467635,-0.0021607230210479453,-0.30591001447498584,0.28482821414354126,0.0,False,True,
confirm_gain_recoupling,10104,passive,pre_shift,1,-0.3,0.0,-0.35,-0.327991914301751,0.04239121020371616,-0.3886988882000309,-0.30846134541364073,0.004217606895220334,-0.30594711449069995,0.5973896150250256,0.0,False,True,
confirm_gain_recoupling,10105,passive,pre_shift,1,-0.3,0.0,-0.35,-0.30142754183311643,0.054710566622639824,-0.35932579480101645,-0.2947307011151143,0.008496094252547225,-0.3152650252442289,0.34222215460783006,0.0,False,True,
confirm_gain_recoupling,10106,passive,pre_shift,1,-0.3,0.0,-0.35,-0.3188620815785673,0.033358675611070955,-0.38617455196780626,-0.31012651726521995,0.00022003087376388483,-0.311449016824483,0.45154382198751963,0.0,False,True,
confirm_gain_recoupling,10107,passive,pre_shift,1,-0.3,0.0,-0.35,-0.3092172467488489,0.05886353798434339,-0.3629864499121051,-0.30291876179901583,-0.0042234553635971854,-0.29437465278952035,0.6968597430077659,0.0,False,True,
confirm_gain_recoupling,10108,passive,pre_shift,1,-0.3,0.0,-0.35,-0.2984347858019886,0.020027000825976315,-0.3449231003082513,-0.31449445152565403,-0.0017986049619258078,-0.3037054062562131,0.17705541751930878,0.0,False,True,
confirm_gain_recoupling,10109,passive,pre_shift,1,-0.3,0.0,-0.35,-0.2626047549931308,0.023154225381144432,-0.36550679532843683,-0.27327994583522885,0.004087729405787775,-0.34303801134437634,0.08004055069849815,0.0,False,True,
confirm_gain_recoupling,10110,passive,pre_shift,1,-0.3,0.0,-0.35,-0.24138751457404192,0.028002179903092683,-0.30635096159539593,-0.29156793468686004,-0.006059851482827237,-0.2982033545861497,0.40227870189480197,0.0,False,True,
confirm_gain_recoupling,10111,passive,pre_shift,1,-0.3,0.0,-0.35,-0.31701617060762244,0.01533042127956011,-0.3871761186938287,-0.31480149911353966,-0.002510570326944748,-0.30683408497577025,0.4110397266355661,0.0,False,True,
confirm_gain_recoupling,10112,passive,pre_shift,1,-0.3,0.0,-0.35,-0.2980065012160232,0.02248084641648551,-0.34334328318617746,-0.3001780920446864,-0.0006822097892392213,-0.29745407023534165,0.17556715682410048,0.0,False,True,
confirm_gain_recoupling,10113,passive,pre_shift,1,-0.3,0.0,-0.35,-0.30797492068958676,0.05270575303721121,-0.36125100839778973,-0.30031825268766227,0.003526207625586204,-0.31065245838071265,0.4104670532217842,0.0,False,True,
confirm_gain_recoupling,10114,passive,pre_shift,1,-0.3,0.0,-0.35,-0.3103842367536834,0.039281878280897506,-0.3389714474120671,-0.30560875278960925,-0.009704495241218455,-0.2946645707440866,0.37507886166932575,0.0,False,True,
confirm_gain_recoupling,10115,passive,pre_shift,1,-0.3,0.0,-0.35,-0.31509745579082715,0.030135555481619287,-0.3708912940312709,-0.312535497830937,0.0015975244781344417,-0.30750384433658096,0.3226508357074716,0.0,False,True,
confirm_gain_recoupling,10116,passive,pre_shift,1,-0.3,0.0,-0.35,-0.23504478580219965,0.02726620332127806,-0.321168458072562,-0.30361196719530115,-0.009790688286103227,-0.27757915766466695,0.7669089658289828,0.0,False,True,
confirm_gain_recoupling,10117,passive,pre_shift,1,-0.3,0.0,-0.35,-0.32633559821014074,0.027417750907064088,-0.3728485500816905,-0.30661135453088445,-0.002026273607878046,-0.30893833931386344,0.37373575809921683,0.0,False,True,
confirm_gain_recoupling,10118,passive,pre_shift,1,-0.3,0.0,-0.35,-0.29366601586482177,0.030677940763554214,-0.35511023559348875,-0.30875420921614777,0.0035200451536464886,-0.30565442733914705,0.24266668797724958,0.0,False,True,
confirm_gain_recoupling,10119,passive,pre_shift,1,-0.3,0.0,-0.35,-0.2631465605328981,0.02328699429643691,-0.32637061678540563,-0.2992072120661187,-0.00022928406856080196,-0.29138398899199014,0.2689269878130614,0.0,False,True,
confirm_gain_recoupling,10120,passive,pre_shift,1,-0.3,0.0,-0.35,-0.30824036717581704,0.032692929370269026,-0.36151482325330486,-0.2982655506028569,0.00048521983190716794,-0.3049548622269066,0.309152488887175,0.0,False,True,
confirm_gain_recoupling,10121,passive,pre_shift,1,-0.3,0.0,-0.35,-0.3099776243422932,0.056063198296471155,-0.3903957278383269,-0.3035466071563455,-0.0016862927222080727,-0.2944643467570494,0.8837405974320026,0.0,False,True,
confirm_gain_recoupling,10122,passive,pre_shift,1,-0.3,0.0,-0.35,-0.3109216730170523,0.018435507427209813,-0.31999299167732737,-0.3161721946940844,0.000177155742949722,-0.3030517870222254,0.05545922908713414,0.0,False,True,
confirm_gain_recoupling,10123,passive,pre_shift,1,-0.3,0.0,-0.35,-0.2952567911958678,0.0323371760045462,-0.30950284851410514,-0.30243448323105426,0.0025440791106728987,-0.3104011785525878,0.10088753266307288,0.0,False,True,
confirm_gain_recoupling,10124,passive,pre_shift,1,-0.3,0.0,-0.35,-0.2950408150921315,0.03917530454121857,-0.35844701483851077,-0.30162531339720156,0.002565338185054936,-0.3122018643166615,0.27208244576489804,0.0,False,True,
confirm_gain_recoupling,10125,passive,pre_shift,1,-0.3,0.0,-0.35,-0.3362791661322553,0.03549656154478693,-0.39158373096039634,-0.3138813219326574,-0.008001469334012535,-0.29719359859548583,0.7777291039474162,0.0,False,True,
confirm_gain_recoupling,10126,passive,pre_shift,1,-0.3,0.0,-0.35,-0.25158265750997794,0.02405953626413611,-0.3350001249473634,-0.2962848787241152,-0.0012143525818309748,-0.29448193419937635,0.37732361490922545,0.0,False,True,
confirm_gain_recoupling,10127,passive,pre_shift,1,-0.3,0.0,-0.35,-0.31113353799956217,0.042701028303969345,-0.3954755061514122,-0.30026493430588774,-5.536411785043963e-05,-0.31071251202252154,0.6155116904901615,0.0,False,True,
confirm_gain_recoupling,10128,passive,pre_shift,1,-0.3,0.0,-0.35,-0.32024340636445353,0.042096445848980646,-0.36537411232682127,-0.2938024979678368,0.0015096288735728276,-0.3095059315899317,0.43530476211922187,0.0,False,True,
confirm_gain_recoupling,10129,passive,pre_shift,1,-0.3,0.0,-0.35,-0.2917601446641337,0.029627533257723368,-0.3349597223470198,-0.3006223316500613,0.0022356596996668354,-0.29521981717177187,0.18092203457663766,0.0,False,True,
confirm_gain_recoupling,10130,passive,pre_shift,1,-0.3,0.0,-0.35,-0.3003504330925416,0.0663422040220314,-0.3878937324554322,-0.3023020201081252,0.01178523099355046,-0.30888964721743395,0.6265714150087492,0.0,False,True,
confirm_gain_recoupling,10131,passive,pre_shift,1,-0.3,0.0,-0.35,-0.10731745309047626,-0.025620934194790036,-0.09519398359730212,-0.3063736627951178,-0.004039294240134534,-0.3038466649290472,6.607898618866668,5.107898618866668,False,True,
confirm_gain_recoupling,10132,passive,pre_shift,1,-0.3,0.0,-0.35,-0.24639765196472987,0.03138476256020556,-0.3139936991509196,-0.2990397111552286,-0.00608882471026006,-0.2932223621528156,0.47747097757727336,0.0,False,True,
confirm_gain_recoupling,10133,passive,pre_shift,1,-0.3,0.0,-0.35,-0.292452070843415,0.07147442317507678,-0.375819480177227,-0.30465706716808716,-0.0006451213340974122,-0.2910211546590636,0.985380691390417,0.0,False,True,
confirm_gain_recoupling,10134,passive,pre_shift,1,-0.3,0.0,-0.35,-0.30723205467898174,0.04772452585816239,-0.3676560738833012,-0.27713374757157366,0.014923079123991252,-0.3229477357888239,0.33035011996357105,0.0,False,True,
confirm_gain_recoupling,10135,passive,pre_shift,1,-0.3,0.0,-0.35,-0.21527541867611666,0.015711307259543266,-0.3199519787815129,-0.2951071052677762,-0.006545398361465785,-0.2971265328543901,0.7648417539490021,0.0,False,True,
