scenario,seed,method,recovery_trial,rolling_rmse,target_rmse
confirm_gain_recoupling,10101,passive,4,0.13432705571481882,0.14
confirm_gain_recoupling,10102,passive,4,0.12469679641658017,0.14
confirm_gain_recoupling,10103,passive,4,0.15945886280589647,0.14
confirm_gain_recoupling,10104,passive,4,0.13285102367765542,0.14
confirm_gain_recoupling,10105,passive,4,0.12844408406919577,0.14
confirm_gain_recoupling,10106,passive,4,0.18782051510181688,0.14
confirm_gain_recoupling,10107,passive,4,0.12336857130602456,0.14
confirm_gain_recoupling,10108,passive,4,0.14602034816859066,0.14
confirm_gain_recoupling,10109,passive,4,0.12483294334887927,0.14
confirm_gain_recoupling,10110,passive,4,0.16551938122766674,0.14
confirm_gain_recoupling,10111,passive,4,0.15483280381282596,0.14
confirm_gain_recoupling,10112,passive,4,0.12745097716854453,0.14
confirm_gain_recoupling,10113,passive,4,0.126978948387791,0.14
confirm_gain_recoupling,10114,passive,4,0.12608571201163934,0.14
confirm_gain_recoupling,10115,passive,4,0.14690592194096147,0.14
confirm_gain_recoupling,10116,passive,4,0.15905279399236497,0.14
confirm_gain_recoupling,10117,passive,4,0.1387853506949336,0.14
confirm_gain_recoupling,10118,passive,4,0.16800333928944933,0.14
confirm_gain_recoupling,10119,passive,4,0.1308188436582477,0.14
confirm_gain_recoupling,10120,passive,4,0.13295920939010236,0.14
confirm_gain_recoupling,10121,passive,4,0.1382576778234205,0.14
confirm_gain_recoupling,10122,passive,4,0.16779078220219362,0.14
confirm_gain_recoupling,10123,passive,4,0.1265471479930507,0.14
confirm_gain_recoupling,10124,passive,4,0.15425655861577853,0.14
confirm_gain_recoupling,10125,passive,4,0.131914760362981,0.14
confirm_gain_recoupling,10126,passive,4,0.12951383471788958,0.14
confirm_gain_recoupling,10127,passive,4,0.12759646777179923,0.14
confirm_gain_recoupling,10128,passive,4,0.1534310979902636,0.14
confirm_gain_recoupling,10129,passive,4,0.1238526454871061,0.14
confirm_gain_recoupling,10130,passive,4,0.13527400886453783,0.14
confirm_gain_recoupling,10131,passive,4,0.14076179767682354,0.14
confirm_gain_recoupling,10132,passive,4,0.13204068099163574,0.14
confirm_gain_recoupling,10133,passive,4,0.11944658528846726,0.14
confirm_gain_recoupling,10134,passive,4,0.11444298900703431,0.14
confirm_gain_recoupling,10135,passive,4,0.13259539097435383,0.14
confirm_gain_recoupling,10136,passive,4,0.11608475632200341,0.14
confirm_gain_recoupling,10137,passive,4,0.1408860229247078,0.14
confirm_gain_recoupling,10138,passive,4,0.14681626036083717,0.14
confirm_gain_recoupling,10139,passive,4,0.12587009647885194,0.14
confirm_gain_recoupling,10140,passive,4,0.14291397030362882,0.14
confirm_gain_recoupling,10141,passive,4,0.13277009546633248,0.14
confirm_gain_recoupling,10142,passive,4,0.14146406103670073,0.14
confirm_gain_recoupling,10143,passive,4,0.1259354911724806,0.10540134676146734
confirm_gain_recoupling,10144,passive,4,0.1463341184078687,0.14
confirm_gain_recoupling,10145,passive,4,0.12811581258727867,0.14
confirm_gain_recoupling,10146,passive,4,0.14159653223149568,0.14
confirm_gain_recoupling,10147,passive,4,0.12524271224526343,0.14
confirm_gain_recoupling,10148,passive,4,0.13132619309426727,0.14
confirm_gain_recoupling,10149,passive,4,0.10890843491231052,0.14
confirm_gain_recoupling,10150,passive,4,0.1500963275114475,0.14
confirm_gain_recoupling,10151,passive,4,0.17759967347288344,0.14
confirm_gain_recoupling,10152,passive,4,0.12736515921640518,0.14
confirm_gain_recoupling,10153,passive,4,0.13155291156550095,0.14
confirm_gain_recoupling,10154,passive,4,0.143316052000271,0.14
confirm_gain_recoupling,10155,passive,4,0.11001437545307759,0.14
confirm_gain_recoupling,10156,passive,4,0.13169150655184342,0.14
confirm_gain_recoupling,10157,passive,4,0.1236005369248823,0.14
confirm_gain_recoupling,10158,passive,4,0.13104942547177142,0.14
confirm_gain_recoupling,10159,passive,4,0.14718544518820903,0.14
confirm_gain_recoupling,10160,passive,4,0.136538546450761,0.14
confirm_gain_recoupling,10161,passive,4,0.1324093567395365,0.14
confirm_gain_recoupling,10162,passive,4,0.12243067633007672,0.14
confirm_gain_recoupling,10163,passive,4,0.147084871627307,0.14
confirm_gain_recoupling,10164,passive,4,0.12939457021001638,0.14
confirm_gain_recoupling,10165,passive,4,0.12754313008950788,0.14
confirm_gain_recoupling,10166,passive,4,0.13368502817816713,0.14
confirm_gain_recoupling,10167,passive,4,0.12753127272495535,0.14
confirm_gain_recoupling,10168,passive,4,0.11670689172423031,0.14
confirm_gain_recoupling,10169,passive,4,0.12546716342038833,0.14
confirm_gain_recoupling,10170,passive,4,0.1587269147930421,0.14
confirm_gain_recoupling,10171,passive,4,0.11883243809501498,0.14
