schema_version,seq,wall_time,ros_time,status,global_frame,base_frame,robot_x,robot_y,robot_yaw,goal_x,goal_y,goal_frame,goal_raw_x,goal_raw_y,goal_in_base_x,goal_in_base_y,target_dist,target_angle,obs_dim,coverage_count,empty_group_count,min_pooled_range,normalized_action_linear,normalized_action_angular,cmd_published_linear,cmd_published_angular,experiment_id,experiment_profile,compensation_mode,action_mapping_mode,accel_limiter_mode,cmd_target_linear,cmd_target_angular,cmd_desired_linear,cmd_desired_angular,cmd_compensated_raw_linear,cmd_compensated_raw_angular,compensation_linear_accepted,compensation_angular_accepted,compensation_linear_reason,compensation_angular_reason,front_straightening_active
2,0,2026-08-21T02:01:07.594,1787248867.594045877,NAVIGATING,odom,base_link,0.011838,-0.005289,-0.024404,4.010653,-0.102790,odom,4.010653,-0.102790,4.000003,0.000105,4.000003,0.000026,548,90,0,0.794827,0.943015,-0.981770,0.023970,-0.023970,,,guarded,range,last_cmd_dt,0.865807,-0.827579,0.023970,-0.023970,0.076939,-0.051064,0,0,below_min,below_min,0
2,1,2026-08-21T02:01:08.111,1787248868.111449003,NAVIGATING,odom,base_link,0.118320,-0.048216,-0.234268,4.010653,-0.102790,odom,4.010653,-0.102790,3.798680,0.850448,3.892715,0.220248,548,90,0,0.428484,-0.813996,-0.994560,0.787656,-0.834722,,,guarded,range,last_cmd_dt,-0.788392,-0.834722,0.660035,-0.834722,0.787656,-0.985835,1,0,accepted,above_max,0
2,2,2026-08-21T02:01:08.631,1787248868.631518364,NAVIGATING,odom,base_link,0.410016,-0.207492,-0.609206,4.010653,-0.102790,odom,4.010653,-0.102790,2.892979,2.146211,3.602159,0.638277,548,90,0,1.214991,0.998279,0.857984,0.898967,-0.705927,,,guarded,range,last_cmd_dt,0.898967,0.758447,0.898967,-0.603823,1.123514,-0.705927,0,1,above_max,accepted,0
2,3,2026-08-21T02:01:09.151,1787248869.150998116,NAVIGATING,odom,base_link,0.691586,-0.445216,-0.834067,4.010653,-0.102790,odom,4.010653,-0.102790,1.976353,2.688398,3.336684,0.936873,548,90,0,2.000000,0.999022,0.881194,0.899413,0.298802,,,guarded,range,last_cmd_dt,0.899413,0.771409,0.899413,0.267015,1.097880,0.298802,0,1,above_max,accepted,0
2,4,2026-08-21T02:01:09.671,1787248869.671297312,NAVIGATING,odom,base_link,0.951556,-0.695415,-0.798806,4.010653,-0.102790,odom,4.010653,-0.102790,1.709282,2.605309,3.115972,0.990161,548,90,0,0.266806,-0.999908,-0.639505,0.891366,-0.754772,,,guarded,range,last_cmd_dt,-0.899945,-0.636431,0.747679,-0.636431,0.891366,-0.754772,1,1,accepted,accepted,0
2,5,2026-08-21T02:01:10.191,1787248870.191558838,NAVIGATING,odom,base_link,1.135745,-0.889868,-1.045345,4.010653,-0.102790,odom,4.010653,-0.102790,0.761165,2.881876,2.980702,1.312572,548,90,0,0.260019,-0.999160,0.702123,-0.245941,-0.693282,,,guarded,range,last_cmd_dt,-0.899496,0.671402,-0.245941,-0.589054,-0.193646,-0.693282,0,1,below_min,accepted,0
2,6,2026-08-21T02:01:10.711,1787248870.711208344,NAVIGATING,odom,base_link,1.007607,-0.788230,-1.226696,4.010653,-0.102790,odom,4.010653,-0.102790,0.367818,3.058239,3.080278,1.451100,548,90,0,0.264639,-0.993649,0.517352,-0.671690,0.262383,,,guarded,range,last_cmd_dt,-0.896189,0.568211,-0.671690,0.262383,-0.122802,0.254351,0,0,below_min,below_min,0
2,7,2026-08-21T02:01:11.231,1787248871.231323719,NAVIGATING,odom,base_link,0.915006,-0.547781,-1.241536,4.010653,-0.102790,odom,4.010653,-0.102790,0.579868,3.073239,3.127466,1.384306,548,90,0,0.264649,-0.363409,0.839726,-0.633557,0.069002,,,guarded,range,last_cmd_dt,-0.518026,0.748250,-0.633557,0.069002,-0.074321,0.011969,0,0,below_min,below_min,0
2,8,2026-08-21T02:01:11.751,1787248871.751700878,NAVIGATING,odom,base_link,0.812851,-0.319943,-1.082620,4.010653,-0.102790,odom,4.010653,-0.102790,1.308032,2.926114,3.205166,1.150423,548,90,0,0.745145,0.912591,-0.795609,0.552495,0.777262,,,guarded,range,last_cmd_dt,0.847552,-0.723612,0.492710,0.657953,0.552495,0.777262,1,1,accepted,accepted,0
2,9,2026-08-21T02:01:12.271,1787248872.271844387,NAVIGATING,odom,base_link,0.943017,-0.386421,-0.722323,4.010653,-0.102790,odom,4.010653,-0.102790,2.114044,2.240905,3.080720,0.814520,548,90,0,0.540739,-0.996784,0.124459,0.722318,0.753640,,,guarded,range,last_cmd_dt,-0.898070,0.348788,0.617698,0.641873,0.722318,0.753640,1,1,accepted,accepted,0
2,10,2026-08-21T02:01:12.792,1787248872.792607307,NAVIGATING,odom,base_link,1.126806,-0.547747,-0.368915,4.010653,-0.102790,odom,4.010653,-0.102790,2.529366,1.454946,2.917972,0.522001,548,90,0,0.260360,-0.998652,0.782537,-0.212431,0.716311,,,guarded,range,last_cmd_dt,-0.899191,0.716311,-0.212431,0.716311,-0.099843,0.837922,0,0,below_min,above_max,0
2,11,2026-08-21T02:01:13.311,1787248873.311114311,NAVIGATING,odom,base_link,1.020962,-0.484630,-0.042883,4.010653,-0.102790,odom,4.010653,-0.102790,2.970572,0.509658,3.013976,0.169915,548,90,0,0.408336,-0.785881,0.920731,-0.771522,0.793490,,,guarded,range,last_cmd_dt,-0.771522,0.793490,-0.771522,0.793490,-0.249976,0.877591,0,0,below_min,above_max,0
2,12,2026-08-21T02:01:13.831,1787248873.831516504,NAVIGATING,odom,base_link,0.816869,-0.451772,0.338412,4.010653,-0.102790,odom,4.010653,-0.102790,3.128501,-0.731115,3.212794,-0.229575,548,90,0,0.591946,0.897898,-0.976445,0.070271,0.672183,,,guarded,range,last_cmd_dt,0.838736,-0.824605,0.070271,0.563262,0.100848,0.672183,0,1,below_min,accepted,0
2,13,2026-08-21T02:01:14.352,1787248874.352052450,NAVIGATING,odom,base_link,0.858260,-0.445804,0.621998,4.010653,-0.102790,odom,4.010653,-0.102790,2.761860,-1.558001,3.171000,-0.513614,548,90,0,0.524962,0.679366,-0.998968,0.741541,0.054654,,,guarded,range,last_cmd_dt,0.707610,-0.837184,0.680687,0.054654,0.741541,0.049761,1,0,accepted,below_min,0
2,14,2026-08-21T02:01:14.871,1787248874.871160746,NAVIGATING,odom,base_link,1.102392,-0.280073,0.436094,4.010653,-0.102790,odom,4.010653,-0.102790,2.710957,-1.067766,2.913659,-0.375211,548,90,0,0.379690,0.996771,-0.619521,0.898063,-0.716173,,,guarded,range,last_cmd_dt,0.898063,-0.625270,0.898063,-0.716173,1.143793,-0.839094,0,0,above_max,above_max,0
2,15,2026-08-21T02:01:15.391,1787248875.391245365,NAVIGATING,odom,base_link,1.418591,-0.169240,0.083688,4.010653,-0.102790,odom,4.010653,-0.102790,2.588544,-0.150455,2.592913,-0.058058,548,90,0,0.286647,-0.980449,0.971222,0.758289,-0.781807,,,guarded,range,last_cmd_dt,-0.888269,0.821688,0.758289,-0.660010,0.911006,-0.781807,0,1,above_max,accepted,0
2,16,2026-08-21T02:01:15.910,1787248875.910880327,NAVIGATING,odom,base_link,1.733458,-0.172727,-0.225215,4.010653,-0.102790,odom,4.010653,-0.102790,2.204068,0.576705,2.278268,0.255918,548,90,0,0.260399,-0.998500,0.844339,0.430928,-0.672284,,,guarded,range,last_cmd_dt,-0.899100,0.750826,0.415123,-0.554729,0.430928,-0.672284,1,1,accepted,accepted,0
2,17,2026-08-21T02:01:16.431,1787248876.431112766,NAVIGATING,odom,base_link,1.836617,-0.094724,-0.346747,4.010653,-0.102790,odom,4.010653,-0.102790,2.047385,0.731239,2.174050,0.343037,548,90,0,2.000000,0.999666,0.105315,-0.424874,-0.183196,,,guarded,range,last_cmd_dt,0.899800,0.338096,-0.424874,-0.183196,-0.206612,-0.232883,0,0,below_min,below_min,0
2,18,2026-08-21T02:01:16.950,1787248876.950924873,NAVIGATING,odom,base_link,1.588380,-0.002712,-0.208932,4.010653,-0.102790,odom,4.010653,-0.102790,2.390353,0.404516,2.424339,0.167640,548,90,0,0.564477,-0.679075,0.522036,-0.707435,0.670203,,,guarded,range,last_cmd_dt,-0.707435,0.570827,-0.707435,0.607659,-0.208030,0.670203,0,1,below_min,accepted,0
2,19,2026-08-21T02:01:17.471,1787248877.471169472,NAVIGATING,odom,base_link,1.426173,0.037097,0.118314,4.010653,-0.102790,odom,4.010653,-0.102790,2.549900,-0.443975,2.588263,-0.172387,548,90,0,0.788574,0.976291,0.285044,0.885774,0.779717,,,guarded,range,last_cmd_dt,0.885774,0.438471,0.885774,0.681852,1.156983,0.779717,0,1,above_max,accepted,0
2,20,2026-08-21T02:01:17.991,1787248877.991042376,NAVIGATING,odom,base_link,1.646524,0.114938,0.472852,4.010653,-0.102790,odom,4.010653,-0.102790,2.005560,-1.270526,2.374133,-0.564690,548,90,0,0.611998,0.999814,-0.578686,0.899888,0.584547,,,guarded,range,last_cmd_dt,0.899888,-0.602464,0.899888,0.509969,1.145229,0.584547,0,1,above_max,accepted,0
2,21,2026-08-21T02:01:18.511,1787248878.511190414,NAVIGATING,odom,base_link,1.925460,0.303511,0.564157,4.010653,-0.102790,odom,4.010653,-0.102790,1.544820,-1.458300,2.124408,-0.756596,548,90,0,0.765420,0.999701,-0.968005,0.899821,-0.819892,,,guarded,range,last_cmd_dt,0.899821,-0.819892,0.899821,-0.819892,1.167953,-0.959564,0,0,above_max,above_max,0
2,22,2026-08-21T02:01:19.031,1787248879.031092167,NAVIGATING,odom,base_link,2.227490,0.496097,0.224350,4.010653,-0.102790,odom,4.010653,-0.102790,1.605239,-0.980582,1.881046,-0.548369,548,90,0,2.000000,0.998399,-0.973981,0.899039,-0.823229,,,guarded,range,last_cmd_dt,0.899039,-0.823229,0.899039,-0.823229,1.167330,-0.963451,0,0,above_max,above_max,0
2,23,2026-08-21T02:01:19.551,1787248879.550975084,NAVIGATING,odom,base_link,2.573364,0.479992,-0.106779,4.010653,-0.102790,odom,4.010653,-0.102790,1.491213,-0.426283,1.550946,-0.278437,548,90,0,2.000000,0.998273,-0.859496,0.898964,-0.759292,,,guarded,range,last_cmd_dt,0.898964,-0.759292,0.898964,-0.759292,1.153980,-0.889430,0,0,above_max,above_max,0
2,24,2026-08-21T02:01:20.072,1787248880.072124004,NAVIGATING,odom,base_link,2.926089,0.390963,-0.404660,4.010653,-0.102790,odom,4.010653,-0.102790,1.191363,-0.026876,1.191666,-0.022555,548,90,0,2.000000,0.998190,-0.566121,0.898914,-0.695905,,,guarded,range,last_cmd_dt,0.898914,-0.595447,0.898914,-0.595447,1.121853,-0.695905,0,1,above_max,accepted,0
2,25,2026-08-21T02:01:20.591,1787248880.591034412,NAVIGATING,odom,base_link,3.246168,0.218065,-0.610725,4.010653,-0.102790,odom,4.010653,-0.102790,0.810289,0.175548,0.829087,0.213351,548,90,0,2.000000,0.997391,0.089796,0.898435,-0.344106,,,guarded,range,last_cmd_dt,0.898435,0.329429,0.898435,-0.308790,1.071406,-0.344106,0,1,above_max,accepted,0
2,26,2026-08-21T02:01:21.111,1787248881.111154795,NAVIGATING,odom,base_link,3.556609,-0.000144,-0.620471,4.010653,-0.102790,odom,4.010653,-0.102790,0.429092,0.180477,0.465501,0.398140,548,90,0,1.027980,0.992441,-0.738316,0.895464,-0.281729,,,guarded,range,last_cmd_dt,0.895464,-0.691615,0.895464,-0.259086,1.059093,-0.281729,0,1,above_max,accepted,0
2,27,2026-08-21T02:01:21.625,1787248881.625714064,REACHED,odom,base_link,3.721460,-0.195652,-0.610068,4.010653,-0.102790,odom,4.010653,-0.102790,0.183822,0.241796,0.303736,0.920777,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,guarded,range,last_cmd_dt,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated,0
2,28,2026-08-21T02:01:22.146,1787248882.146836758,REACHED,odom,base_link,3.670745,-0.181488,-0.593679,4.010653,-0.102790,odom,4.010653,-0.102790,0.237721,0.255382,0.348900,0.821200,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,guarded,range,last_cmd_dt,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated,0
2,29,2026-08-21T02:01:22.665,1787248882.665571928,REACHED,odom,base_link,3.687802,-0.156676,-0.576470,4.010653,-0.102790,odom,4.010653,-0.102790,0.241304,0.221153,0.327316,0.741853,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,guarded,range,last_cmd_dt,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated,0
2,30,2026-08-21T02:01:23.185,1787248883.185575962,REACHED,odom,base_link,3.687798,-0.158546,-0.579556,4.010653,-0.102790,odom,4.010653,-0.102790,0.239600,0.223464,0.327634,0.750566,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,guarded,range,last_cmd_dt,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated,0
2,31,2026-08-21T02:01:23.705,1787248883.705562592,REACHED,odom,base_link,3.689248,-0.159648,-0.582223,4.010653,-0.102790,odom,4.010653,-0.102790,0.237185,0.224225,0.326395,0.757317,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,guarded,range,last_cmd_dt,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated,0
2,32,2026-08-21T02:01:24.225,1787248884.225551844,REACHED,odom,base_link,3.691107,-0.160508,-0.585638,4.010653,-0.102790,odom,4.010653,-0.102790,0.234393,0.224723,0.324716,0.764338,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,guarded,range,last_cmd_dt,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated,0
2,33,2026-08-21T02:01:24.745,1787248884.745504618,REACHED,odom,base_link,3.692805,-0.161529,-0.589643,4.010653,-0.102790,odom,4.010653,-0.102790,0.231513,0.225564,0.323230,0.772384,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,guarded,range,last_cmd_dt,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated,0
2,34,2026-08-21T02:01:25.266,1787248885.266826153,REACHED,odom,base_link,3.693768,-0.161921,-0.592872,4.010653,-0.102790,odom,4.010653,-0.102790,0.229765,0.226097,0.322354,0.777352,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,guarded,range,last_cmd_dt,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated,0
2,35,2026-08-21T02:01:25.785,1787248885.785414457,REACHED,odom,base_link,3.694570,-0.162401,-0.595871,4.010653,-0.102790,odom,4.010653,-0.102790,0.228153,0.226733,0.321655,0.782276,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,guarded,range,last_cmd_dt,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated,0
