schema_version,seq,wall_time,ros_time,status,global_frame,base_frame,robot_x,robot_y,robot_yaw,goal_x,goal_y,goal_frame,goal_raw_x,goal_raw_y,goal_in_base_x,goal_in_base_y,target_dist,target_angle,obs_dim,coverage_count,empty_group_count,min_pooled_range,normalized_action_linear,normalized_action_angular,cmd_published_linear,cmd_published_angular,experiment_id,experiment_profile,compensation_mode,action_mapping_mode,accel_limiter_mode,cmd_target_linear,cmd_target_angular,cmd_desired_linear,cmd_desired_angular,cmd_compensated_raw_linear,cmd_compensated_raw_angular,compensation_linear_accepted,compensation_angular_accepted,compensation_linear_reason,compensation_angular_reason,front_straightening_active
2,0,2026-08-21T01:52:31.508,1787248351.508062363,NAVIGATING,odom,base_link,0.016647,0.000311,-0.014802,5.016099,-0.073694,odom,5.016099,-0.073694,5.000000,0.000000,5.000000,0.000000,548,90,0,0.567315,0.999924,-0.904666,0.004858,-0.004858,,,guarded,range,last_cmd_dt,0.899954,-0.784518,0.004858,-0.004858,0.065861,-0.028200,0,0,below_min,below_min,0
2,1,2026-08-21T01:52:32.025,1787248352.025090456,NAVIGATING,odom,base_link,0.016625,0.000365,-0.014801,5.016099,-0.073694,odom,5.016099,-0.073694,5.000023,-0.000055,5.000023,-0.000011,548,90,0,0.559710,0.999958,-0.734224,0.899975,-0.807396,,,guarded,range,last_cmd_dt,0.899975,-0.689329,0.899975,-0.689329,1.141646,-0.807396,0,1,above_max,accepted,0
2,2,2026-08-21T01:52:32.545,1787248352.545907736,NAVIGATING,odom,base_link,0.016695,0.000415,-0.014724,5.016099,-0.073694,odom,5.016099,-0.073694,4.999954,-0.000492,4.999954,-0.000098,548,90,0,0.551653,0.999959,-0.713528,0.899976,-0.793757,,,guarded,range,last_cmd_dt,0.899976,-0.677771,0.899976,-0.677771,1.139376,-0.793757,0,1,above_max,accepted,0
2,3,2026-08-21T01:52:33.064,1787248353.064946890,NAVIGATING,odom,base_link,0.016699,0.000366,-0.014564,5.016099,-0.073694,odom,5.016099,-0.073694,4.999948,-0.001243,4.999948,-0.000249,548,90,0,0.537509,0.999960,-0.729429,0.899976,-0.837002,,,guarded,range,last_cmd_dt,0.899976,-0.686652,0.899976,-0.714500,1.146639,-0.837002,0,1,above_max,accepted,0
2,4,2026-08-21T01:52:33.584,1787248353.584884882,NAVIGATING,odom,base_link,0.016705,0.000497,-0.014421,5.016099,-0.073694,odom,5.016099,-0.073694,4.999945,-0.002087,4.999945,-0.000417,548,90,0,2.000000,0.999732,-0.868582,0.899839,-0.764366,,,guarded,range,last_cmd_dt,0.899839,-0.764366,0.899839,-0.764366,1.156483,-0.895281,0,0,above_max,above_max,0
2,5,2026-08-21T01:52:34.105,1787248354.105023623,NAVIGATING,odom,base_link,0.016753,0.000528,-0.014134,5.016099,-0.073694,odom,5.016099,-0.073694,4.999896,-0.003558,4.999897,-0.000712,548,90,0,2.000000,0.999733,-0.862050,0.899840,-0.760718,,,guarded,range,last_cmd_dt,0.899840,-0.760718,0.899840,-0.760718,1.155739,-0.891035,0,0,above_max,above_max,0
2,6,2026-08-21T01:52:34.624,1787248354.624950647,NAVIGATING,odom,base_link,0.016813,0.000584,-0.013997,5.016099,-0.073694,odom,5.016099,-0.073694,4.999836,-0.004299,4.999838,-0.000860,548,90,0,2.000000,0.999732,-0.869535,0.899839,-0.764898,,,guarded,range,last_cmd_dt,0.899839,-0.764898,0.899839,-0.764898,1.156591,-0.895900,0,0,above_max,above_max,0
2,7,2026-08-21T01:52:35.147,1787248355.147698879,NAVIGATING,odom,base_link,0.016754,0.000619,-0.013982,5.016099,-0.073694,odom,5.016099,-0.073694,4.999896,-0.004408,4.999897,-0.000882,548,90,0,0.563363,0.999941,-0.851689,0.899965,-0.754931,,,guarded,range,last_cmd_dt,0.899965,-0.754931,0.899965,-0.754931,1.154769,-0.884288,0,0,above_max,above_max,0
2,8,2026-08-21T01:52:35.665,1787248355.665051937,NAVIGATING,odom,base_link,0.016786,0.000617,-0.014257,5.016099,-0.073694,odom,5.016099,-0.073694,4.999864,-0.003032,4.999865,-0.000607,548,90,0,0.549871,0.999961,-0.700322,0.899976,-0.785039,,,guarded,range,last_cmd_dt,0.899976,-0.670396,0.899976,-0.670396,1.137935,-0.785039,0,1,above_max,accepted,0
2,9,2026-08-21T01:52:36.185,1787248356.185321093,NAVIGATING,odom,base_link,0.016798,0.000542,-0.014283,5.016099,-0.073694,odom,5.016099,-0.073694,4.999851,-0.002828,4.999852,-0.000566,548,90,0,0.555374,0.999959,-0.710112,0.899976,-0.791503,,,guarded,range,last_cmd_dt,0.899976,-0.675863,0.899976,-0.675863,1.139002,-0.791503,0,1,above_max,accepted,0
2,10,2026-08-21T01:52:36.704,1787248356.704886913,NAVIGATING,odom,base_link,0.016744,0.000467,-0.014420,5.016099,-0.073694,odom,5.016099,-0.073694,4.999905,-0.002066,4.999905,-0.000413,548,90,0,0.573601,0.999920,-0.917834,0.899952,-0.791872,,,guarded,range,last_cmd_dt,0.899952,-0.791872,0.899952,-0.791872,1.162332,-0.927197,0,0,above_max,above_max,0
