schema_version,seq,wall_time,ros_time,status,global_frame,base_frame,robot_x,robot_y,robot_yaw,goal_x,goal_y,goal_frame,goal_raw_x,goal_raw_y,goal_in_base_x,goal_in_base_y,target_dist,target_angle,obs_dim,coverage_count,empty_group_count,min_pooled_range,normalized_action_linear,normalized_action_angular,cmd_published_linear,cmd_published_angular,experiment_id,experiment_profile,compensation_mode,action_mapping_mode,accel_limiter_mode,cmd_target_linear,cmd_target_angular,cmd_desired_linear,cmd_desired_angular,cmd_compensated_raw_linear,cmd_compensated_raw_angular,compensation_linear_accepted,compensation_angular_accepted,compensation_linear_reason,compensation_angular_reason,front_straightening_active
2,0,2026-08-21T03:55:58.029,1787255758.029005051,NAVIGATING,odom,base_link,0.013798,-0.007690,-0.030330,4.011971,-0.128920,odom,4.011971,-0.128920,4.000010,0.000070,4.000010,0.000017,548,90,0,1.117358,0.998684,-0.133617,0.109906,-0.109906,,,off,range,last_cmd_dt,0.899211,-0.353902,0.109906,-0.109906,nan,nan,0,0,off,off,0
2,1,2026-08-21T03:55:58.547,1787255758.547131538,NAVIGATING,odom,base_link,0.122304,-0.035356,-0.062727,4.011971,-0.128920,odom,4.011971,-0.128920,3.887882,0.150447,3.890792,0.038677,548,90,0,1.008344,0.994629,-0.241213,0.896777,-0.050400,,,off,range,last_cmd_dt,0.896777,-0.413992,0.896777,-0.050400,nan,nan,0,0,off,off,0
2,2,2026-08-21T03:55:59.067,1787255759.067123413,NAVIGATING,odom,base_link,0.447150,-0.042513,-0.068026,4.011971,-0.128920,odom,4.011971,-0.128920,3.562450,0.156107,3.565868,0.043792,548,90,0,0.776704,0.945813,-0.752722,0.867486,-0.147932,,,off,range,last_cmd_dt,0.867486,-0.699660,0.867486,-0.147932,nan,nan,0,0,off,off,0
2,3,2026-08-21T03:55:59.587,1787255759.587117910,NAVIGATING,odom,base_link,0.783549,-0.052274,-0.249823,4.011971,-0.128920,odom,4.011971,-0.128920,3.147149,0.723904,3.229332,0.226086,548,90,0,0.330536,-0.962729,-0.929012,0.190020,-0.798115,,,off,range,last_cmd_dt,-0.877636,-0.798115,0.190020,-0.798115,nan,nan,0,0,off,off,0
2,4,2026-08-21T03:56:00.107,1787255760.106983423,NAVIGATING,odom,base_link,0.879682,-0.102505,-0.458779,4.011971,-0.128920,odom,4.011971,-0.128920,2.820090,1.363461,3.132401,0.450346,548,90,0,0.405553,0.978258,0.903557,0.886954,0.497800,,,off,range,last_cmd_dt,0.886954,0.783899,0.886954,0.497800,nan,nan,0,0,off,off,0
2,5,2026-08-21T03:56:00.626,1787255760.626596212,NAVIGATING,odom,base_link,1.130945,-0.126560,-0.294761,4.011971,-0.128920,odom,4.011971,-0.128920,2.757458,0.834712,2.881027,0.293942,548,90,0,0.281556,0.700951,-0.409667,0.703606,-0.468921,,,off,range,last_cmd_dt,0.720562,-0.508071,0.703606,-0.468921,nan,nan,0,0,off,off,0
2,6,2026-08-21T03:56:01.152,1787255761.151999950,NAVIGATING,odom,base_link,1.434523,-0.257946,-0.256003,4.011971,-0.128920,odom,4.011971,-0.128920,2.460777,0.777471,2.580676,0.306021,548,90,0,0.291260,-0.984958,0.984423,0.328345,0.829060,,,off,range,last_cmd_dt,-0.890975,0.829060,0.328345,0.829060,nan,nan,0,0,off,off,0
2,7,2026-08-21T03:56:01.667,1787255761.666976213,NAVIGATING,odom,base_link,1.538302,-0.270321,0.134623,4.011971,-0.128920,odom,4.011971,-0.128920,2.470266,-0.191886,2.477708,-0.077522,548,90,0,0.288368,-0.585331,0.842591,-0.506207,0.749850,,,off,range,last_cmd_dt,-0.651186,0.749850,-0.506207,0.749850,nan,nan,0,0,off,off,0
2,8,2026-08-21T03:56:02.186,1787255762.186634302,NAVIGATING,odom,base_link,1.380810,-0.242008,0.298446,4.011971,-0.128920,odom,4.011971,-0.128920,2.548102,-0.665567,2.633591,-0.255493,548,90,0,0.436182,0.986443,-0.290478,0.571957,-0.441506,,,off,range,last_cmd_dt,0.891865,-0.441506,0.571957,-0.441506,nan,nan,0,0,off,off,0
2,9,2026-08-21T03:56:02.707,1787255762.707525015,NAVIGATING,odom,base_link,1.530819,-0.184346,0.235167,4.011971,-0.128920,odom,4.011971,-0.128920,2.425774,-0.524222,2.481771,-0.212832,548,90,0,0.325848,0.955801,0.209568,0.873479,0.396320,,,off,range,last_cmd_dt,0.873479,0.396320,0.873479,0.396320,nan,nan,0,0,off,off,0
2,10,2026-08-21T03:56:03.227,1787255763.227810144,NAVIGATING,odom,base_link,1.809773,-0.091477,0.479325,4.011971,-0.128920,odom,4.011971,-0.128920,1.936757,-1.048835,2.202517,-0.496326,548,90,0,0.287312,-0.637013,0.722213,-0.078068,0.682621,,,off,range,last_cmd_dt,-0.682197,0.682621,-0.078068,0.682621,nan,nan,0,0,off,off,0
2,11,2026-08-21T03:56:03.746,1787255763.746580601,NAVIGATING,odom,base_link,1.819628,-0.075831,0.798621,4.011971,-0.128920,odom,4.011971,-0.128920,1.491554,-1.607624,2.192986,-0.822832,548,90,0,0.350118,0.993514,-0.241891,0.756510,0.259110,,,off,range,last_cmd_dt,0.896108,-0.414371,0.756510,0.259110,nan,nan,0,0,off,off,0
2,12,2026-08-21T03:56:04.266,1787255764.266628265,NAVIGATING,odom,base_link,1.858121,0.152104,0.779685,4.011971,-0.128920,odom,4.011971,-0.128920,1.334103,-1.714122,2.172106,-0.909427,548,90,0,0.262698,0.999958,-0.913741,0.899975,-0.789586,,,off,range,last_cmd_dt,0.899975,-0.789586,0.899975,-0.789586,nan,nan,0,0,off,off,0
2,13,2026-08-21T03:56:04.787,1787255764.787142515,NAVIGATING,odom,base_link,2.122292,0.371251,0.466546,4.011971,-0.128920,odom,4.011971,-0.128920,1.462745,-1.296701,1.954753,-0.725298,548,90,0,0.597947,0.999883,-0.906912,0.899930,-0.785772,,,off,range,last_cmd_dt,0.899930,-0.785772,0.899930,-0.785772,nan,nan,0,0,off,off,0
2,14,2026-08-21T03:56:05.307,1787255765.307678223,NAVIGATING,odom,base_link,2.463030,0.502351,0.132456,4.011971,-0.128920,odom,4.011971,-0.128920,1.452001,-0.830309,1.672639,-0.519454,548,90,0,0.764130,0.999689,-0.827357,0.899813,-0.741342,,,off,range,last_cmd_dt,0.899813,-0.741342,0.899813,-0.741342,nan,nan,0,0,off,off,0
2,15,2026-08-21T03:56:05.827,1787255765.827646255,NAVIGATING,odom,base_link,2.818639,0.496876,-0.158546,4.011971,-0.128920,odom,4.011971,-0.128920,1.277167,-0.429541,1.347465,-0.324439,548,90,0,0.848337,0.999719,-0.807978,0.899832,-0.730520,,,off,range,last_cmd_dt,0.899832,-0.730520,0.899832,-0.730520,nan,nan,0,0,off,off,0
2,16,2026-08-21T03:56:06.347,1787255766.347075701,NAVIGATING,odom,base_link,3.176499,0.404146,-0.405270,4.011971,-0.128920,odom,4.011971,-0.128920,0.977966,-0.160486,0.991047,-0.162652,548,90,0,1.019390,0.998909,-0.722582,0.899346,-0.682828,,,off,range,last_cmd_dt,0.899346,-0.682828,0.899346,-0.682828,nan,nan,0,0,off,off,0
2,17,2026-08-21T03:56:06.866,1787255766.866223812,NAVIGATING,odom,base_link,3.496843,0.215308,-0.591065,4.011971,-0.128920,odom,4.011971,-0.128920,0.619556,0.001224,0.619557,0.001976,548,90,0,1.172438,0.997174,-0.565440,0.898305,-0.514271,,,off,range,last_cmd_dt,0.898305,-0.595067,0.898305,-0.514271,nan,nan,0,0,off,off,0
2,18,2026-08-21T03:56:07.381,1787255767.381124020,REACHED,odom,base_link,3.750230,-0.032330,-0.663611,4.011971,-0.128920,odom,4.011971,-0.128920,0.265689,0.085132,0.278994,0.310085,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,range,last_cmd_dt,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated,0
2,19,2026-08-21T03:56:07.900,1787255767.900916338,REACHED,odom,base_link,3.750165,-0.052401,-0.619356,4.011971,-0.128920,odom,4.011971,-0.128920,0.257596,0.089675,0.272759,0.335003,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,range,last_cmd_dt,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated,0
2,20,2026-08-21T03:56:08.420,1787255768.420891762,REACHED,odom,base_link,3.749951,-0.049690,-0.632772,4.011971,-0.128920,odom,4.011971,-0.128920,0.258147,0.091064,0.273738,0.339132,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,range,last_cmd_dt,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated,0
2,21,2026-08-21T03:56:08.940,1787255768.940782785,REACHED,odom,base_link,3.752076,-0.050809,-0.630270,4.011971,-0.128920,odom,4.011971,-0.128920,0.255997,0.090070,0.271380,0.338312,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,range,last_cmd_dt,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated,0
