schema_version,seq,wall_time,ros_time,status,global_frame,base_frame,robot_x,robot_y,robot_yaw,goal_x,goal_y,goal_frame,goal_raw_x,goal_raw_y,goal_in_base_x,goal_in_base_y,target_dist,target_angle,obs_dim,coverage_count,empty_group_count,min_pooled_range,normalized_action_linear,normalized_action_angular,cmd_published_linear,cmd_published_angular,experiment_id,experiment_profile,compensation_mode,action_mapping_mode,accel_limiter_mode,cmd_target_linear,cmd_target_angular,cmd_desired_linear,cmd_desired_angular,cmd_compensated_raw_linear,cmd_compensated_raw_angular,compensation_linear_accepted,compensation_angular_accepted,compensation_linear_reason,compensation_angular_reason,front_straightening_active
2,0,2026-08-21T03:41:47.156,1787254907.156901836,NAVIGATING,odom,base_link,-0.253020,-0.027469,0.036782,3.745902,0.116792,odom,3.745902,0.116792,4.001523,-0.002891,4.001523,-0.000722,548,90,0,0.260109,0.999968,0.959998,0.076361,0.076361,,,off,range,last_cmd_dt,0.899981,0.815419,0.076361,0.076361,nan,nan,0,0,off,off,0
2,1,2026-08-21T03:41:47.673,1787254907.673666000,NAVIGATING,odom,base_link,-0.250930,-0.006238,0.069284,3.745902,0.116792,odom,3.745902,0.116792,3.995760,-0.153960,3.998725,-0.038512,548,90,0,0.260253,0.999975,0.886773,0.899985,0.036481,,,off,range,last_cmd_dt,0.899985,0.774525,0.899985,0.036481,nan,nan,0,0,off,off,0
2,2,2026-08-21T03:41:48.195,1787254908.195616007,NAVIGATING,odom,base_link,-0.239184,-0.004138,0.075425,3.745902,0.116792,odom,3.745902,0.116792,3.982868,-0.179706,3.986921,-0.045089,548,90,0,0.260384,0.999977,0.969489,0.899987,0.820720,,,off,range,last_cmd_dt,0.899987,0.820720,0.899987,0.820720,nan,nan,0,0,off,off,0
2,3,2026-08-21T03:41:48.713,1787254908.713804483,NAVIGATING,odom,base_link,-0.250735,-0.007570,0.122893,3.745902,0.116792,odom,3.745902,0.116792,3.981740,-0.366500,3.998572,-0.091787,548,90,0,0.260655,0.999976,0.903780,0.899986,0.784023,,,off,range,last_cmd_dt,0.899986,0.784023,0.899986,0.784023,nan,nan,0,0,off,off,0
2,4,2026-08-21T03:41:49.234,1787254909.234311342,NAVIGATING,odom,base_link,-0.237686,-0.004453,0.109942,3.745902,0.116792,odom,3.745902,0.116792,3.972840,-0.316570,3.985433,-0.079516,548,90,0,0.261039,0.999975,0.892359,0.899985,0.777645,,,off,range,last_cmd_dt,0.899985,0.777645,0.899985,0.777645,nan,nan,0,0,off,off,0
2,5,2026-08-21T03:41:49.754,1787254909.754189968,NAVIGATING,odom,base_link,-0.230021,-0.003833,0.104582,3.745902,0.116792,odom,3.745902,0.116792,3.966792,-0.295086,3.977753,-0.074252,548,90,0,0.260602,0.984951,-0.696876,0.890970,-0.045726,,,off,range,last_cmd_dt,0.890970,-0.668471,0.890970,-0.045726,nan,nan,0,0,off,off,0
2,6,2026-08-21T03:41:50.273,1787254910.273881674,NAVIGATING,odom,base_link,-0.232117,-0.001786,0.097957,3.745902,0.116792,odom,3.745902,0.116792,3.970546,-0.271042,3.979787,-0.068157,548,90,0,0.260152,0.999976,0.791381,0.899986,-0.249133,,,off,range,last_cmd_dt,0.899986,0.721251,0.899986,-0.249133,nan,nan,0,0,off,off,0
2,7,2026-08-21T03:41:50.794,1787254910.794926167,NAVIGATING,odom,base_link,-0.227843,-0.001338,0.096957,3.745902,0.116792,odom,3.745902,0.116792,3.966517,-0.267105,3.975500,-0.067238,548,90,0,0.260368,0.999978,0.914541,0.899987,0.790033,,,off,range,last_cmd_dt,0.899987,0.790033,0.899987,0.790033,nan,nan,0,0,off,off,0
2,8,2026-08-21T03:41:51.314,1787254911.314206362,NAVIGATING,odom,base_link,-0.227770,-0.001195,0.097489,3.745902,0.116792,odom,3.745902,0.116792,3.966288,-0.269349,3.975423,-0.067805,548,90,0,0.260351,0.999959,0.352331,0.899975,0.649716,,,off,range,last_cmd_dt,0.899975,0.476050,0.899975,0.649716,nan,nan,0,0,off,off,0
2,9,2026-08-21T03:41:51.834,1787254911.834268808,NAVIGATING,odom,base_link,-0.227795,-0.001174,0.097364,3.745902,0.116792,odom,3.745902,0.116792,3.966344,-0.268878,3.975448,-0.067686,548,90,0,0.263455,0.999073,-0.941560,0.899444,-0.410559,,,off,range,last_cmd_dt,0.899444,-0.805122,0.899444,-0.410559,nan,nan,0,0,off,off,0
2,10,2026-08-21T03:41:52.354,1787254912.354297400,NAVIGATING,odom,base_link,-0.227758,-0.001192,0.097601,3.745902,0.116792,odom,3.745902,0.116792,3.966246,-0.269794,3.975411,-0.067918,548,90,0,0.492399,-0.206894,-0.997284,0.248255,-0.836243,,,off,range,last_cmd_dt,-0.424112,-0.836243,0.248255,-0.836243,nan,nan,0,0,off,off,0
2,11,2026-08-21T03:41:52.876,1787254912.876191378,NAVIGATING,odom,base_link,-0.227731,-0.001243,0.097652,3.745902,0.116792,odom,3.745902,0.116792,3.966210,-0.269942,3.975386,-0.067956,548,90,0,0.746068,0.966379,-0.975486,0.879826,-0.824070,,,off,range,last_cmd_dt,0.879826,-0.824070,0.879826,-0.824070,nan,nan,0,0,off,off,0
2,12,2026-08-21T03:41:53.394,1787254913.394265175,NAVIGATING,odom,base_link,-0.227815,-0.001259,0.097617,3.745902,0.116792,odom,3.745902,0.116792,3.966305,-0.269796,3.975470,-0.067917,548,90,0,0.478263,-0.836369,-0.996477,0.519957,-0.835793,,,off,range,last_cmd_dt,-0.801816,-0.835793,0.519957,-0.835793,nan,nan,0,0,off,off,0
2,13,2026-08-21T03:41:53.913,1787254913.913606405,NAVIGATING,odom,base_link,-0.227865,-0.001190,0.097485,3.745902,0.116792,odom,3.745902,0.116792,3.966384,-0.269348,3.975519,-0.067804,548,90,0,0.321407,-0.958575,-0.996298,-0.798385,-0.835692,,,off,range,last_cmd_dt,-0.875144,-0.835692,-0.798385,-0.835692,nan,nan,0,0,off,off,0
2,14,2026-08-21T03:41:54.434,1787254914.434157133,NAVIGATING,odom,base_link,-0.227854,-0.001206,0.097539,3.745902,0.116792,odom,3.745902,0.116792,3.966360,-0.269544,3.975508,-0.067853,548,90,0,0.452581,0.997365,-0.923355,0.515967,-0.794956,,,off,range,last_cmd_dt,0.898419,-0.794956,0.515967,-0.794956,nan,nan,0,0,off,off,0
2,15,2026-08-21T03:41:54.954,1787254914.954149723,NAVIGATING,odom,base_link,-0.227807,-0.001217,0.097618,3.745902,0.116792,odom,3.745902,0.116792,3.966293,-0.269844,3.975461,-0.067930,548,90,0,0.294063,0.999951,0.670713,0.899970,0.494283,,,off,range,last_cmd_dt,0.899970,0.653860,0.899970,0.494283,nan,nan,0,0,off,off,0
2,16,2026-08-21T03:41:55.474,1787254915.473991632,NAVIGATING,odom,base_link,-0.227760,-0.001307,0.097477,3.745902,0.116792,odom,3.745902,0.116792,3.966292,-0.269187,3.975417,-0.067765,548,90,0,0.481368,0.999938,0.910449,0.899963,0.787747,,,off,range,last_cmd_dt,0.899963,0.787747,0.899963,0.787747,nan,nan,0,0,off,off,0
2,17,2026-08-21T03:41:55.994,1787254915.994779825,NAVIGATING,odom,base_link,-0.227596,-0.001306,0.097304,3.745902,0.116792,odom,3.745902,0.116792,3.966176,-0.268489,3.975253,-0.067592,548,90,0,0.476942,0.999940,0.903267,0.899964,0.783737,,,off,range,last_cmd_dt,0.899964,0.783737,0.899964,0.783737,nan,nan,0,0,off,off,0
2,18,2026-08-21T03:41:56.513,1787254916.513863087,NAVIGATING,odom,base_link,-0.227550,-0.001315,0.097354,3.745902,0.116792,odom,3.745902,0.116792,3.966117,-0.268673,3.975207,-0.067639,548,90,0,0.525720,0.999913,0.894592,0.899948,0.778892,,,off,range,last_cmd_dt,0.899948,0.778892,0.899948,0.778892,nan,nan,0,0,off,off,0
2,19,2026-08-21T03:41:57.033,1787254917.033803463,NAVIGATING,odom,base_link,-0.227516,-0.001257,0.097645,3.745902,0.116792,odom,3.745902,0.116792,3.965999,-0.269883,3.975171,-0.067945,548,90,0,0.630977,0.999667,0.541590,0.899800,0.581747,,,off,range,last_cmd_dt,0.899800,0.581747,0.899800,0.581747,nan,nan,0,0,off,off,0
2,20,2026-08-21T03:41:57.553,1787254917.553962469,NAVIGATING,odom,base_link,-0.227471,-0.001175,0.097910,3.745902,0.116792,odom,3.745902,0.116792,3.965875,-0.271011,3.975124,-0.068230,548,90,0,0.884082,0.995411,-0.633297,0.897246,-0.632964,,,off,range,last_cmd_dt,0.897246,-0.632964,0.897246,-0.632964,nan,nan,0,0,off,off,0
2,21,2026-08-21T03:41:58.073,1787254918.073854685,NAVIGATING,odom,base_link,-0.227408,-0.001198,0.098124,3.745902,0.116792,odom,3.745902,0.116792,3.965756,-0.271831,3.975061,-0.068437,548,90,0,1.066831,0.990245,-0.576685,0.894147,-0.601347,,,off,range,last_cmd_dt,0.894147,-0.601347,0.894147,-0.601347,nan,nan,0,0,off,off,0
2,22,2026-08-21T03:41:58.593,1787254918.593760014,NAVIGATING,odom,base_link,-0.227404,-0.001222,0.098111,3.745902,0.116792,odom,3.745902,0.116792,3.965759,-0.271755,3.975059,-0.068418,548,90,0,1.069478,0.989368,-0.499498,0.893621,-0.558240,,,off,range,last_cmd_dt,0.893621,-0.558240,0.893621,-0.558240,nan,nan,0,0,off,off,0
2,23,2026-08-21T03:41:59.113,1787254919.113866568,NAVIGATING,odom,base_link,-0.227442,-0.001299,0.097942,3.745902,0.116792,odom,3.745902,0.116792,3.965849,-0.271011,3.975098,-0.068230,548,90,0,1.073345,0.989507,-0.535149,0.893704,-0.578150,,,off,range,last_cmd_dt,0.893704,-0.578150,0.893704,-0.578150,nan,nan,0,0,off,off,0
2,24,2026-08-21T03:41:59.633,1787254919.633832932,NAVIGATING,odom,base_link,-0.227427,-0.001400,0.097845,3.745902,0.116792,odom,3.745902,0.116792,3.965871,-0.270522,3.975087,-0.068107,548,90,0,1.061105,0.988917,-0.508066,0.893350,-0.563025,,,off,range,last_cmd_dt,0.893350,-0.563025,0.893350,-0.563025,nan,nan,0,0,off,off,0
2,25,2026-08-21T03:42:00.153,1787254920.153604031,NAVIGATING,odom,base_link,-0.227394,-0.001351,0.097814,3.745902,0.116792,odom,3.745902,0.116792,3.965841,-0.270444,3.975052,-0.068088,548,90,0,1.068174,0.989266,-0.537023,0.893559,-0.579196,,,off,range,last_cmd_dt,0.893559,-0.579196,0.893559,-0.579196,nan,nan,0,0,off,off,0
2,26,2026-08-21T03:42:00.673,1787254920.673797131,NAVIGATING,odom,base_link,-0.227338,-0.001295,0.097401,3.745902,0.116792,odom,3.745902,0.116792,3.965891,-0.268858,3.974994,-0.067689,548,90,0,1.063672,0.988892,-0.527280,0.893335,-0.573755,,,off,range,last_cmd_dt,0.893335,-0.573755,0.893335,-0.573755,nan,nan,0,0,off,off,0
2,27,2026-08-21T03:42:01.194,1787254921.194510698,NAVIGATING,odom,base_link,-0.227315,-0.001216,0.097539,3.745902,0.116792,odom,3.745902,0.116792,3.965825,-0.269481,3.974970,-0.067847,548,90,0,1.069674,0.989116,-0.515728,0.893469,-0.567304,,,off,range,last_cmd_dt,0.893469,-0.567304,0.893469,-0.567304,nan,nan,0,0,off,off,0
2,28,2026-08-21T03:42:01.714,1787254921.714288712,NAVIGATING,odom,base_link,-0.227308,-0.001198,0.097465,3.745902,0.116792,odom,3.745902,0.116792,3.965835,-0.269207,3.974961,-0.067778,548,90,0,1.071562,0.989623,-0.525534,0.893774,-0.572780,,,off,range,last_cmd_dt,0.893774,-0.572780,0.893774,-0.572780,nan,nan,0,0,off,off,0
2,29,2026-08-21T03:42:02.233,1787254922.233649492,NAVIGATING,odom,base_link,-0.227454,-0.001225,0.097302,3.745902,0.116792,odom,3.745902,0.116792,3.966027,-0.268548,3.975108,-0.067609,548,90,0,1.074822,0.989704,-0.527896,0.893822,-0.574099,,,off,range,last_cmd_dt,0.893822,-0.574099,0.893822,-0.574099,nan,nan,0,0,off,off,0
2,30,2026-08-21T03:42:02.754,1787254922.754442692,NAVIGATING,odom,base_link,-0.227490,-0.001233,0.097463,3.745902,0.116792,odom,3.745902,0.116792,3.966020,-0.269182,3.975145,-0.067768,548,90,0,1.070219,0.989429,-0.487690,0.893657,-0.551645,,,off,range,last_cmd_dt,0.893657,-0.551645,0.893657,-0.551645,nan,nan,0,0,off,off,0
2,31,2026-08-21T03:42:03.274,1787254923.274530888,NAVIGATING,odom,base_link,-0.227436,-0.001153,0.097702,3.745902,0.116792,odom,3.745902,0.116792,3.965894,-0.270204,3.975088,-0.068027,548,90,0,1.074800,0.989619,-0.501498,0.893771,-0.559357,,,off,range,last_cmd_dt,0.893771,-0.559357,0.893771,-0.559357,nan,nan,0,0,off,off,0
2,32,2026-08-21T03:42:03.796,1787254923.796099901,NAVIGATING,odom,base_link,-0.227493,-0.001228,0.097845,3.745902,0.116792,odom,3.745902,0.116792,3.965920,-0.270700,3.975147,-0.068151,548,90,0,1.075123,0.989677,-0.521022,0.893806,-0.570261,,,off,range,last_cmd_dt,0.893806,-0.570261,0.893806,-0.570261,nan,nan,0,0,off,off,0
2,33,2026-08-21T03:42:04.314,1787254924.314247370,NAVIGATING,odom,base_link,-0.227463,-0.001248,0.097592,3.745902,0.116792,odom,3.745902,0.116792,3.965960,-0.269675,3.975118,-0.067893,548,90,0,1.061962,0.989078,-0.561365,0.893446,-0.592791,,,off,range,last_cmd_dt,0.893446,-0.592791,0.893446,-0.592791,nan,nan,0,0,off,off,0
