schema_version,seq,wall_time,ros_time,status,global_frame,base_frame,robot_x,robot_y,robot_yaw,goal_x,goal_y,goal_frame,goal_raw_x,goal_raw_y,goal_in_base_x,goal_in_base_y,target_dist,target_angle,obs_dim,coverage_count,empty_group_count,min_pooled_range,normalized_action_linear,normalized_action_angular,cmd_published_linear,cmd_published_angular,experiment_id,experiment_profile,compensation_mode,action_mapping_mode,accel_limiter_mode,cmd_target_linear,cmd_target_angular,cmd_desired_linear,cmd_desired_angular,cmd_compensated_raw_linear,cmd_compensated_raw_angular,compensation_linear_accepted,compensation_angular_accepted,compensation_linear_reason,compensation_angular_reason,front_straightening_active,scan_valid_beams,front_safety_active,front_safety_hard_brake,front_obstacle_distance,front_stop_threshold
3,431,2026-08-21T03:28:38.931,1787254118.931386471,NAVIGATING,odom,base_link,0.000165,0.001432,0.000652,4.000191,0.001285,odom,4.000191,0.001285,4.000025,-0.002754,4.000026,-0.000688,548,90,0,1.077737,0.990486,-0.397093,0.894291,-0.501048,,,off,range,last_cmd_dt,0.894291,-0.501048,0.894291,-0.501048,nan,nan,0,0,off,off,0,951,0,0,inf,0.790650
3,432,2026-08-21T03:28:39.450,1787254119.450178146,NAVIGATING,odom,base_link,0.000119,0.001477,0.000897,4.000191,0.001285,odom,4.000191,0.001285,4.000070,-0.003781,4.000072,-0.000945,548,90,0,1.076227,0.990346,-0.366461,0.894207,-0.483941,,,off,range,last_cmd_dt,0.894207,-0.483941,0.894207,-0.483941,nan,nan,0,0,off,off,0,964,0,0,inf,0.790661
3,433,2026-08-21T03:28:39.970,1787254119.970343590,NAVIGATING,odom,base_link,0.000018,0.001479,0.000533,4.000191,0.001285,odom,4.000191,0.001285,4.000172,-0.002326,4.000173,-0.000581,548,90,0,1.078342,0.990535,-0.388743,0.894321,-0.496385,,,off,range,last_cmd_dt,0.894321,-0.496385,0.894321,-0.496385,nan,nan,0,0,off,off,0,969,0,0,inf,0.790689
3,434,2026-08-21T03:28:40.490,1787254120.490417719,NAVIGATING,odom,base_link,-0.000036,0.001450,0.000376,4.000191,0.001285,odom,4.000191,0.001285,4.000226,-0.001669,4.000227,-0.000417,548,89,1,1.081620,0.990636,-0.376708,0.894381,-0.489664,,,off,range,last_cmd_dt,0.894381,-0.489664,0.894381,-0.489664,nan,nan,0,0,off,off,0,947,0,0,inf,0.790645
3,435,2026-08-21T03:28:41.010,1787254121.010088444,NAVIGATING,odom,base_link,-0.000174,0.001367,0.000203,4.000191,0.001285,odom,4.000191,0.001285,4.000365,-0.000893,4.000365,-0.000223,548,90,0,1.082909,0.990252,-0.363584,0.894151,-0.482334,,,off,range,last_cmd_dt,0.894151,-0.482334,0.894151,-0.482334,nan,nan,0,0,off,off,0,971,0,0,inf,0.790557
3,436,2026-08-21T03:28:41.531,1787254121.531038046,NAVIGATING,odom,base_link,-0.000276,0.001348,0.000004,4.000191,0.001285,odom,4.000191,0.001285,4.000467,-0.000078,4.000467,-0.000019,548,89,1,1.076362,0.990525,-0.393434,0.894315,-0.499005,,,off,range,last_cmd_dt,0.894315,-0.499005,0.894315,-0.499005,nan,nan,0,0,off,off,0,965,0,0,inf,0.790618
3,437,2026-08-21T03:28:42.050,1787254122.050160170,NAVIGATING,odom,base_link,-0.000158,0.001293,-0.000026,4.000191,0.001285,odom,4.000191,0.001285,4.000349,0.000095,4.000349,0.000024,548,90,0,1.079022,0.990779,-0.379707,0.894467,-0.491339,,,off,range,last_cmd_dt,0.894467,-0.491339,0.894467,-0.491339,nan,nan,0,0,off,off,0,961,0,0,inf,0.790681
3,438,2026-08-21T03:28:42.570,1787254122.570269585,NAVIGATING,odom,base_link,-0.000169,0.001286,0.000153,4.000191,0.001285,odom,4.000191,0.001285,4.000360,-0.000613,4.000360,-0.000153,548,89,1,1.083290,0.990626,-0.386626,0.894375,-0.495203,,,off,range,last_cmd_dt,0.894375,-0.495203,0.894375,-0.495203,nan,nan,0,0,off,off,0,966,0,0,inf,0.790647
3,439,2026-08-21T03:28:43.089,1787254123.089530468,NAVIGATING,odom,base_link,-0.000026,0.001352,0.000201,4.000191,0.001285,odom,4.000191,0.001285,4.000217,-0.000872,4.000217,-0.000218,548,89,1,1.077177,0.990076,-0.393199,0.894045,-0.498874,,,off,range,last_cmd_dt,0.894045,-0.498874,0.894045,-0.498874,nan,nan,0,0,off,off,0,957,0,0,inf,0.790637
3,440,2026-08-21T03:28:43.611,1787254123.611037970,NAVIGATING,odom,base_link,0.000031,0.001478,0.000299,4.000191,0.001285,odom,4.000191,0.001285,4.000160,-0.001390,4.000161,-0.000348,548,89,1,1.075618,0.990187,-0.399285,0.894112,-0.502273,,,off,range,last_cmd_dt,0.894112,-0.502273,0.894112,-0.502273,nan,nan,0,0,off,off,0,952,0,0,inf,0.790533
3,441,2026-08-21T03:28:44.130,1787254124.130522013,NAVIGATING,odom,base_link,0.000116,0.001556,0.000164,4.000191,0.001285,odom,4.000191,0.001285,4.000074,-0.000927,4.000074,-0.000232,548,88,2,1.082968,0.990553,-0.369470,0.894331,-0.485622,,,off,range,last_cmd_dt,0.894331,-0.485622,0.894331,-0.485622,nan,nan,0,0,off,off,0,971,0,0,inf,0.790624
3,442,2026-08-21T03:28:44.650,1787254124.650162220,NAVIGATING,odom,base_link,0.000110,0.001567,0.000368,4.000191,0.001285,odom,4.000191,0.001285,4.000081,-0.001756,4.000081,-0.000439,548,89,1,1.077955,0.990232,-0.377753,0.894139,-0.490248,,,off,range,last_cmd_dt,0.894139,-0.490248,0.894139,-0.490248,nan,nan,0,0,off,off,0,960,0,0,inf,0.790564
3,443,2026-08-21T03:28:45.170,1787254125.170267105,NAVIGATING,odom,base_link,0.000138,0.001587,0.000389,4.000191,0.001285,odom,4.000191,0.001285,4.000052,-0.001858,4.000053,-0.000465,548,89,1,1.079205,0.990165,-0.391632,0.894099,-0.497999,,,off,range,last_cmd_dt,0.894099,-0.497999,0.894099,-0.497999,nan,nan,0,0,off,off,0,963,0,0,inf,0.790533
3,444,2026-08-21T03:28:45.690,1787254125.690250635,NAVIGATING,odom,base_link,0.000011,0.001496,0.000344,4.000191,0.001285,odom,4.000191,0.001285,4.000179,-0.001586,4.000180,-0.000396,548,88,2,1.083096,0.990615,-0.378388,0.894369,-0.490602,,,off,range,last_cmd_dt,0.894369,-0.490602,0.894369,-0.490602,nan,nan,0,0,off,off,0,972,0,0,inf,0.790650
3,445,2026-08-21T03:28:46.210,1787254126.210134745,NAVIGATING,odom,base_link,-0.000026,0.001461,0.000267,4.000191,0.001285,odom,4.000191,0.001285,4.000217,-0.001243,4.000217,-0.000311,548,90,0,1.084446,0.990281,-0.377238,0.894168,-0.489960,,,off,range,last_cmd_dt,0.894168,-0.489960,0.894168,-0.489960,nan,nan,0,0,off,off,0,961,0,0,inf,0.790556
3,446,2026-08-21T03:28:46.730,1787254126.730145931,NAVIGATING,odom,base_link,-0.000125,0.001464,0.000266,4.000191,0.001285,odom,4.000191,0.001285,4.000315,-0.001245,4.000315,-0.000311,548,89,1,1.084576,0.990404,-0.383759,0.894242,-0.493602,,,off,range,last_cmd_dt,0.894242,-0.493602,0.894242,-0.493602,nan,nan,0,0,off,off,0,946,0,0,inf,0.790587
3,447,2026-08-21T03:28:47.250,1787254127.250770330,NAVIGATING,odom,base_link,-0.000150,0.001449,0.000290,4.000191,0.001285,odom,4.000191,0.001285,4.000341,-0.001326,4.000341,-0.000331,548,89,1,1.077065,0.990411,-0.392930,0.894246,-0.498724,,,off,range,last_cmd_dt,0.894246,-0.498724,0.894246,-0.498724,nan,nan,0,0,off,off,0,975,0,0,inf,0.790710
3,448,2026-08-21T03:28:47.770,1787254127.770103693,NAVIGATING,odom,base_link,-0.000232,0.001347,0.000293,4.000191,0.001285,odom,4.000191,0.001285,4.000422,-0.001232,4.000422,-0.000308,548,89,1,1.081556,0.990723,-0.388726,0.894434,-0.496376,,,off,range,last_cmd_dt,0.894434,-0.496376,0.894434,-0.496376,nan,nan,0,0,off,off,0,964,0,0,inf,0.790706
3,449,2026-08-21T03:28:48.290,1787254128.290453196,NAVIGATING,odom,base_link,-0.000253,0.001225,0.000303,4.000191,0.001285,odom,4.000191,0.001285,4.000444,-0.001153,4.000444,-0.000288,548,90,0,1.083544,0.990666,-0.387146,0.894400,-0.495493,,,off,range,last_cmd_dt,0.894400,-0.495493,0.894400,-0.495493,nan,nan,0,0,off,off,0,963,0,0,inf,0.790653
3,450,2026-08-21T03:28:48.810,1787254128.810067892,NAVIGATING,odom,base_link,-0.000316,0.001213,0.000215,4.000191,0.001285,odom,4.000191,0.001285,4.000507,-0.000787,4.000507,-0.000197,548,88,2,1.084569,0.990527,-0.384538,0.894316,-0.494037,,,off,range,last_cmd_dt,0.894316,-0.494037,0.894316,-0.494037,nan,nan,0,0,off,off,0,962,0,0,inf,0.790625
3,451,2026-08-21T03:28:49.330,1787254129.330103397,NAVIGATING,odom,base_link,-0.000310,0.001325,0.000519,4.000191,0.001285,odom,4.000191,0.001285,4.000501,-0.002116,4.000501,-0.000529,548,89,1,1.079135,0.990708,-0.388085,0.894424,-0.496018,,,off,range,last_cmd_dt,0.894424,-0.496018,0.894424,-0.496018,nan,nan,0,0,off,off,0,969,0,0,inf,0.790663
3,452,2026-08-21T03:28:49.851,1787254129.851166248,NAVIGATING,odom,base_link,-0.000444,0.001322,0.000547,4.000191,0.001285,odom,4.000191,0.001285,4.000634,-0.002224,4.000635,-0.000556,548,88,2,1.085155,0.990523,-0.369458,0.894314,-0.485615,,,off,range,last_cmd_dt,0.894314,-0.485615,0.894314,-0.485615,nan,nan,0,0,off,off,0,971,0,0,inf,0.790694
3,453,2026-08-21T03:28:50.369,1787254130.369799614,NAVIGATING,odom,base_link,-0.000430,0.001424,0.001170,4.000191,0.001285,odom,4.000191,0.001285,4.000618,-0.004820,4.000620,-0.001205,548,90,0,1.080758,0.990324,-0.394396,0.894194,-0.499542,,,off,range,last_cmd_dt,0.894194,-0.499542,0.894194,-0.499542,nan,nan,0,0,off,off,0,968,0,0,inf,0.790567
3,454,2026-08-21T03:28:50.890,1787254130.890074968,NAVIGATING,odom,base_link,-0.000474,0.001352,0.001065,4.000191,0.001285,odom,4.000191,0.001285,4.000662,-0.004328,4.000665,-0.001082,548,89,1,1.080073,0.990626,-0.373684,0.894375,-0.487975,,,off,range,last_cmd_dt,0.894375,-0.487975,0.894375,-0.487975,nan,nan,0,0,off,off,0,970,0,0,inf,0.790643
3,455,2026-08-21T03:28:51.410,1787254131.410862207,NAVIGATING,odom,base_link,-0.000458,0.001301,0.000955,4.000191,0.001285,odom,4.000191,0.001285,4.000647,-0.003837,4.000649,-0.000959,548,90,0,1.080384,0.990457,-0.363120,0.894274,-0.482075,,,off,range,last_cmd_dt,0.894274,-0.482075,0.894274,-0.482075,nan,nan,0,0,off,off,0,968,0,0,inf,0.790652
3,456,2026-08-21T03:28:51.929,1787254131.929875374,NAVIGATING,odom,base_link,-0.000499,0.001235,0.000913,4.000191,0.001285,odom,4.000191,0.001285,4.000689,-0.003604,4.000690,-0.000901,548,89,1,1.084816,0.990673,-0.380493,0.894404,-0.491778,,,off,range,last_cmd_dt,0.894404,-0.491778,0.894404,-0.491778,nan,nan,0,0,off,off,0,974,0,0,inf,0.790655
3,457,2026-08-21T03:28:52.449,1787254132.449891090,NAVIGATING,odom,base_link,-0.000426,0.001214,0.001182,4.000191,0.001285,odom,4.000191,0.001285,4.000615,-0.004658,4.000618,-0.001164,548,90,0,1.080341,0.990314,-0.373159,0.894188,-0.487682,,,off,range,last_cmd_dt,0.894188,-0.487682,0.894188,-0.487682,nan,nan,0,0,off,off,0,969,0,0,inf,0.790590
3,458,2026-08-21T03:28:52.969,1787254132.969921112,NAVIGATING,odom,base_link,-0.000485,0.001301,0.001270,4.000191,0.001285,odom,4.000191,0.001285,4.000673,-0.005097,4.000676,-0.001274,548,88,2,1.086505,0.990627,-0.377384,0.894376,-0.490041,,,off,range,last_cmd_dt,0.894376,-0.490041,0.894376,-0.490041,nan,nan,0,0,off,off,0,950,0,0,inf,0.790643
3,459,2026-08-21T03:28:53.489,1787254133.489969730,NAVIGATING,odom,base_link,-0.000444,0.001278,0.001150,4.000191,0.001285,odom,4.000191,0.001285,4.000632,-0.004592,4.000635,-0.001148,548,90,0,1.081589,0.990679,-0.381406,0.894407,-0.492288,,,off,range,last_cmd_dt,0.894407,-0.492288,0.894407,-0.492288,nan,nan,0,0,off,off,0,985,0,0,inf,0.790656
3,460,2026-08-21T03:28:54.010,1787254134.010257006,NAVIGATING,odom,base_link,-0.000482,0.001257,0.001227,4.000191,0.001285,odom,4.000191,0.001285,4.000669,-0.004882,4.000672,-0.001220,548,90,0,1.075652,0.990409,-0.376324,0.894245,-0.489449,,,off,range,last_cmd_dt,0.894245,-0.489449,0.894245,-0.489449,nan,nan,0,0,off,off,0,969,0,0,inf,0.790595
3,461,2026-08-21T03:28:54.529,1787254134.529712200,NAVIGATING,odom,base_link,-0.000444,0.001369,0.001428,4.000191,0.001285,odom,4.000191,0.001285,4.000630,-0.005796,4.000635,-0.001449,548,90,0,1.083824,0.990554,-0.384896,0.894332,-0.494237,,,off,range,last_cmd_dt,0.894332,-0.494237,0.894332,-0.494237,nan,nan,0,0,off,off,0,964,0,0,inf,0.790668
3,462,2026-08-21T03:28:55.050,1787254135.050004959,NAVIGATING,odom,base_link,-0.000571,0.001323,0.001625,4.000191,0.001285,odom,4.000191,0.001285,4.000757,-0.006541,4.000762,-0.001635,548,89,1,1.083014,0.990357,-0.395040,0.894214,-0.499902,,,off,range,last_cmd_dt,0.894214,-0.499902,0.894214,-0.499902,nan,nan,0,0,off,off,0,973,0,0,inf,0.790649
3,463,2026-08-21T03:28:55.570,1787254135.570104122,NAVIGATING,odom,base_link,-0.000567,0.001400,0.001851,4.000191,0.001285,odom,4.000191,0.001285,4.000751,-0.007519,4.000758,-0.001879,548,90,0,1.073530,0.990014,-0.377790,0.894008,-0.490268,,,off,range,last_cmd_dt,0.894008,-0.490268,0.894008,-0.490268,nan,nan,0,0,off,off,0,960,0,0,inf,0.790522
3,464,2026-08-21T03:28:56.090,1787254136.090010166,NAVIGATING,odom,base_link,-0.000602,0.001456,0.001743,4.000191,0.001285,odom,4.000191,0.001285,4.000786,-0.007143,4.000793,-0.001785,548,88,2,1.077797,0.990585,-0.421665,0.894351,-0.514771,,,off,range,last_cmd_dt,0.894351,-0.514771,0.894351,-0.514771,nan,nan,0,0,off,off,0,965,0,0,inf,0.790633
3,465,2026-08-21T03:28:56.610,1787254136.609978676,NAVIGATING,odom,base_link,-0.000566,0.001484,0.001768,4.000191,0.001285,odom,4.000191,0.001285,4.000751,-0.007272,4.000757,-0.001818,548,90,0,1.079079,0.990378,-0.361520,0.894226,-0.481182,,,off,range,last_cmd_dt,0.894226,-0.481182,0.894226,-0.481182,nan,nan,0,0,off,off,0,965,0,0,inf,0.790588
3,466,2026-08-21T03:28:57.132,1787254137.132322311,NAVIGATING,odom,base_link,-0.000532,0.001500,0.001330,4.000191,0.001285,odom,4.000191,0.001285,4.000719,-0.005538,4.000722,-0.001384,548,88,2,1.076970,0.990253,-0.392590,0.894152,-0.498534,,,off,range,last_cmd_dt,0.894152,-0.498534,0.894152,-0.498534,nan,nan,0,0,off,off,0,956,0,0,inf,0.790549
3,467,2026-08-21T03:28:57.650,1787254137.650012016,NAVIGATING,odom,base_link,-0.000455,0.001466,0.001095,4.000191,0.001285,odom,4.000191,0.001285,4.000644,-0.004563,4.000646,-0.001140,548,90,0,1.076799,0.990142,-0.402276,0.894085,-0.503943,,,off,range,last_cmd_dt,0.894085,-0.503943,0.894085,-0.503943,nan,nan,0,0,off,off,0,964,0,0,inf,0.790617
3,468,2026-08-21T03:28:58.173,1787254138.172971487,NAVIGATING,odom,base_link,-0.000301,0.001492,0.000891,4.000191,0.001285,odom,4.000191,0.001285,4.000490,-0.003774,4.000492,-0.000943,548,88,2,1.081316,0.990453,-0.373287,0.894271,-0.487754,,,off,range,last_cmd_dt,0.894271,-0.487754,0.894271,-0.487754,nan,nan,0,0,off,off,0,961,0,0,inf,0.790599
3,469,2026-08-21T03:28:58.691,1787254138.691430807,NAVIGATING,odom,base_link,-0.000319,0.001433,0.000722,4.000191,0.001285,odom,4.000191,0.001285,4.000509,-0.003036,4.000510,-0.000759,548,90,0,1.079734,0.990954,-0.382151,0.894572,-0.492704,,,off,range,last_cmd_dt,0.894572,-0.492704,0.894572,-0.492704,nan,nan,0,0,off,off,0,976,0,0,inf,0.790725
3,470,2026-08-21T03:28:59.210,1787254139.210616589,NAVIGATING,odom,base_link,-0.000262,0.001412,0.000775,4.000191,0.001285,odom,4.000191,0.001285,4.000452,-0.003226,4.000453,-0.000806,548,89,1,1.082786,0.990742,-0.383563,0.894445,-0.493492,,,off,range,last_cmd_dt,0.894445,-0.493492,0.894445,-0.493492,nan,nan,0,0,off,off,0,966,0,0,inf,0.790685
3,471,2026-08-21T03:28:59.730,1787254139.730347633,NAVIGATING,odom,base_link,-0.000171,0.001411,0.000686,4.000191,0.001285,odom,4.000191,0.001285,4.000360,-0.002870,4.000361,-0.000717,548,89,1,1.080003,0.990594,-0.378277,0.894356,-0.490540,,,off,range,last_cmd_dt,0.894356,-0.490540,0.894356,-0.490540,nan,nan,0,0,off,off,0,949,0,0,inf,0.790635
3,472,2026-08-21T03:29:00.250,1787254140.250930786,NAVIGATING,odom,base_link,-0.000122,0.001417,0.000978,4.000191,0.001285,odom,4.000191,0.001285,4.000311,-0.004045,4.000313,-0.001011,548,88,2,1.083048,0.990801,-0.386297,0.894480,-0.495019,,,off,range,last_cmd_dt,0.894480,-0.495019,0.894480,-0.495019,nan,nan,0,0,off,off,0,950,0,0,inf,0.790687
3,473,2026-08-21T03:29:00.771,1787254140.771021605,NAVIGATING,odom,base_link,-0.000118,0.001443,0.001158,4.000191,0.001285,odom,4.000191,0.001285,4.000306,-0.004789,4.000309,-0.001197,548,90,0,1.077363,0.990499,-0.397518,0.894299,-0.501286,,,off,range,last_cmd_dt,0.894299,-0.501286,0.894299,-0.501286,nan,nan,0,0,off,off,0,968,0,0,inf,0.790611
3,474,2026-08-21T03:29:01.290,1787254141.290650845,NAVIGATING,odom,base_link,-0.000178,0.001441,0.001027,4.000191,0.001285,odom,4.000191,0.001285,4.000367,-0.004263,4.000369,-0.001066,548,89,1,1.081554,0.990942,-0.376111,0.894565,-0.489330,,,off,range,last_cmd_dt,0.894565,-0.489330,0.894565,-0.489330,nan,nan,0,0,off,off,0,973,0,0,inf,0.790722
3,475,2026-08-21T03:29:01.810,1787254141.810558796,NAVIGATING,odom,base_link,-0.000097,0.001406,0.000866,4.000191,0.001285,odom,4.000191,0.001285,4.000286,-0.003586,4.000288,-0.000896,548,90,0,1.077185,0.990577,-0.390567,0.894346,-0.497404,,,off,range,last_cmd_dt,0.894346,-0.497404,0.894346,-0.497404,nan,nan,0,0,off,off,0,968,0,0,inf,0.790631
3,476,2026-08-21T03:29:02.330,1787254142.330746412,NAVIGATING,odom,base_link,-0.000119,0.001414,0.000735,4.000191,0.001285,odom,4.000191,0.001285,4.000308,-0.003069,4.000309,-0.000767,548,89,1,1.076163,0.990362,-0.415291,0.894217,-0.511212,,,off,range,last_cmd_dt,0.894217,-0.511212,0.894217,-0.511212,nan,nan,0,0,off,off,0,972,0,0,inf,0.790577
3,477,2026-08-21T03:29:02.850,1787254142.850507736,NAVIGATING,odom,base_link,-0.000135,0.001389,0.000600,4.000191,0.001285,odom,4.000191,0.001285,4.000325,-0.002505,4.000326,-0.000626,548,90,0,1.079406,0.990338,-0.392746,0.894203,-0.498621,,,off,range,last_cmd_dt,0.894203,-0.498621,0.894203,-0.498621,nan,nan,0,0,off,off,0,972,0,0,inf,0.790595
3,478,2026-08-21T03:29:03.371,1787254143.371699810,NAVIGATING,odom,base_link,-0.000136,0.001396,0.000413,4.000191,0.001285,odom,4.000191,0.001285,4.000326,-0.001762,4.000327,-0.000440,548,89,1,1.079117,0.990421,-0.383009,0.894252,-0.493183,,,off,range,last_cmd_dt,0.894252,-0.493183,0.894252,-0.493183,nan,nan,0,0,off,off,0,972,0,0,inf,0.790597
3,479,2026-08-21T03:29:03.891,1787254143.891772509,NAVIGATING,odom,base_link,-0.000196,0.001436,0.000329,4.000191,0.001285,odom,4.000191,0.001285,4.000386,-0.001469,4.000387,-0.000367,548,90,0,1.070761,0.990018,-0.386859,0.894010,-0.495333,,,off,range,last_cmd_dt,0.894010,-0.495333,0.894010,-0.495333,nan,nan,0,0,off,off,0,971,0,0,inf,0.790490
3,480,2026-08-21T03:29:04.411,1787254144.411863565,NAVIGATING,odom,base_link,-0.000186,0.001549,0.000461,4.000191,0.001285,odom,4.000191,0.001285,4.000376,-0.002108,4.000377,-0.000527,548,89,1,1.080702,0.990415,-0.378807,0.894249,-0.490836,,,off,range,last_cmd_dt,0.894249,-0.490836,0.894249,-0.490836,nan,nan,0,0,off,off,0,944,0,0,inf,0.790599
3,481,2026-08-21T03:29:04.955,1787254144.938500643,NAVIGATING,odom,base_link,-0.000208,0.001618,0.000707,4.000191,0.001285,odom,4.000191,0.001285,4.000398,-0.003162,4.000399,-0.000790,548,90,0,1.082728,0.990779,-0.399346,0.254612,-0.254612,,,off,range,last_cmd_dt,0.894467,-0.502307,0.254612,-0.254612,nan,nan,0,0,off,off,0,1000,0,0,inf,0.790681
3,482,2026-08-21T03:29:05.451,1787254145.451060295,NAVIGATING,odom,base_link,-0.000262,0.001607,0.000642,4.000191,0.001285,odom,4.000191,0.001285,4.000452,-0.002891,4.000453,-0.000723,548,89,1,1.080994,0.990554,-0.357806,0.894332,-0.479107,,,off,range,last_cmd_dt,0.894332,-0.479107,0.894332,-0.479107,nan,nan,0,0,off,off,0,962,0,0,inf,0.790625
3,483,2026-08-21T03:29:05.973,1787254145.973096132,NAVIGATING,odom,base_link,-0.000272,0.001650,0.000833,4.000191,0.001285,odom,4.000191,0.001285,4.000462,-0.003698,4.000463,-0.000924,548,89,1,1.088164,0.990970,-0.390111,0.894582,-0.497149,,,off,range,last_cmd_dt,0.894582,-0.497149,0.894582,-0.497149,nan,nan,0,0,off,off,0,971,0,0,inf,0.790729
3,484,2026-08-21T03:29:06.491,1787254146.491323233,NAVIGATING,odom,base_link,-0.000279,0.001601,0.000883,4.000191,0.001285,odom,4.000191,0.001285,4.000468,-0.003848,4.000470,-0.000962,548,89,1,1.085567,0.990676,-0.372615,0.894405,-0.487378,,,off,range,last_cmd_dt,0.894405,-0.487378,0.894405,-0.487378,nan,nan,0,0,off,off,0,969,0,0,inf,0.790742
3,485,2026-08-21T03:29:07.010,1787254147.010337353,NAVIGATING,odom,base_link,-0.000297,0.001558,0.000893,4.000191,0.001285,odom,4.000191,0.001285,4.000486,-0.003843,4.000488,-0.000961,548,90,0,1.079303,0.990641,-0.370406,0.894384,-0.486144,,,off,range,last_cmd_dt,0.894384,-0.486144,0.894384,-0.486144,nan,nan,0,0,off,off,0,966,0,0,inf,0.790647
3,486,2026-08-21T03:29:07.531,1787254147.531616211,NAVIGATING,odom,base_link,-0.000220,0.001474,0.000799,4.000191,0.001285,odom,4.000191,0.001285,4.000410,-0.003384,4.000411,-0.000846,548,89,1,1.082112,0.990740,-0.395722,0.894444,-0.500283,,,off,range,last_cmd_dt,0.894444,-0.500283,0.894444,-0.500283,nan,nan,0,0,off,off,0,957,0,0,inf,0.790672
3,487,2026-08-21T03:29:08.051,1787254148.051305056,NAVIGATING,odom,base_link,-0.000165,0.001397,0.000507,4.000191,0.001285,odom,4.000191,0.001285,4.000356,-0.002139,4.000356,-0.000535,548,90,0,1.083646,0.990806,-0.388224,0.894483,-0.496095,,,off,range,last_cmd_dt,0.894483,-0.496095,0.894483,-0.496095,nan,nan,0,0,off,off,0,959,0,0,inf,0.790715
3,488,2026-08-21T03:29:08.571,1787254148.571810246,NAVIGATING,odom,base_link,-0.000151,0.001317,0.000325,4.000191,0.001285,odom,4.000191,0.001285,4.000341,-0.001331,4.000341,-0.000333,548,89,1,1.077082,0.990548,-0.380884,0.894329,-0.491996,,,off,range,last_cmd_dt,0.894329,-0.491996,0.894329,-0.491996,nan,nan,0,0,off,off,0,970,0,0,inf,0.790647
3,489,2026-08-21T03:29:09.092,1787254149.092803478,NAVIGATING,odom,base_link,-0.000270,0.001371,0.000348,4.000191,0.001285,odom,4.000191,0.001285,4.000460,-0.001478,4.000461,-0.000370,548,90,0,1.084489,0.990240,-0.365926,0.894143,-0.483642,,,off,range,last_cmd_dt,0.894143,-0.483642,0.894143,-0.483642,nan,nan,0,0,off,off,0,981,0,0,inf,0.790662
3,490,2026-08-21T03:29:09.619,1787254149.619306803,NAVIGATING,odom,base_link,-0.000326,0.001460,0.000310,4.000191,0.001285,odom,4.000191,0.001285,4.000517,-0.001416,4.000517,-0.000354,548,89,1,1.081209,0.990527,-0.385177,0.894316,-0.494394,,,off,range,last_cmd_dt,0.894316,-0.494394,0.894316,-0.494394,nan,nan,0,0,off,off,0,971,0,0,inf,0.790627
3,491,2026-08-21T03:29:10.131,1787254150.130989075,NAVIGATING,odom,base_link,-0.000261,0.001545,0.000754,4.000191,0.001285,odom,4.000191,0.001285,4.000450,-0.003279,4.000452,-0.000820,548,89,1,1.084291,0.990433,-0.396685,0.894259,-0.500820,,,off,range,last_cmd_dt,0.894259,-0.500820,0.894259,-0.500820,nan,nan,0,0,off,off,0,954,0,0,inf,0.790649
3,492,2026-08-21T03:29:10.653,1787254150.653328657,NAVIGATING,odom,base_link,-0.000286,0.001655,0.000912,4.000191,0.001285,odom,4.000191,0.001285,4.000475,-0.004020,4.000477,-0.001005,548,89,1,1.079004,0.990568,-0.432235,0.894341,-0.520675,,,off,range,last_cmd_dt,0.894341,-0.520675,0.894341,-0.520675,nan,nan,0,0,off,off,0,963,0,0,inf,0.790628
3,493,2026-08-21T03:29:11.171,1787254151.171346426,NAVIGATING,odom,base_link,-0.000268,0.001703,0.001252,4.000191,0.001285,odom,4.000191,0.001285,4.000455,-0.005427,4.000459,-0.001357,548,90,0,1.081656,0.990494,-0.383096,0.894296,-0.493232,,,off,range,last_cmd_dt,0.894296,-0.493232,0.894296,-0.493232,nan,nan,0,0,off,off,0,963,0,0,inf,0.790610
3,494,2026-08-21T03:29:11.691,1787254151.691627026,NAVIGATING,odom,base_link,-0.000225,0.001702,0.001404,4.000191,0.001285,odom,4.000191,0.001285,4.000412,-0.006033,4.000416,-0.001508,548,89,1,1.078080,0.990358,-0.400539,0.894215,-0.502973,,,off,range,last_cmd_dt,0.894215,-0.502973,0.894215,-0.502973,nan,nan,0,0,off,off,0,967,0,0,inf,0.790697
