schema_version,seq,wall_time,ros_time,status,global_frame,base_frame,robot_x,robot_y,robot_yaw,goal_x,goal_y,goal_frame,goal_raw_x,goal_raw_y,goal_in_base_x,goal_in_base_y,target_dist,target_angle,obs_dim,coverage_count,empty_group_count,min_pooled_range,normalized_action_linear,normalized_action_angular,cmd_published_linear,cmd_published_angular,experiment_id,experiment_profile,compensation_mode,action_mapping_mode,accel_limiter_mode,cmd_target_linear,cmd_target_angular,cmd_desired_linear,cmd_desired_angular,cmd_compensated_raw_linear,cmd_compensated_raw_angular,compensation_linear_accepted,compensation_angular_accepted,compensation_linear_reason,compensation_angular_reason,front_straightening_active
2,0,2026-08-21T03:52:49.340,1787255569.340932131,NAVIGATING,odom,base_link,0.014224,-0.006796,-0.023372,4.013142,-0.100248,odom,4.013142,-0.100248,4.000010,0.000028,4.000010,0.000007,548,90,0,1.119984,0.998708,-0.112234,0.072685,-0.072685,,,guarded,range,last_cmd_dt,0.899225,-0.341960,0.072685,-0.072685,0.107709,-0.109139,0,0,below_min,below_min,0
2,1,2026-08-21T03:52:49.859,1787255569.859563351,NAVIGATING,odom,base_link,0.112681,-0.026877,-0.077597,4.013142,-0.100248,odom,4.013142,-0.100248,3.894411,0.229209,3.901151,0.058788,548,90,0,1.019289,0.993748,-0.267537,0.896249,0.083352,,,guarded,range,last_cmd_dt,0.896249,-0.428694,0.896249,0.083352,1.061619,0.073911,0,0,above_max,below_min,0
2,2,2026-08-21T03:52:50.378,1787255570.378806591,NAVIGATING,odom,base_link,0.438184,-0.042316,-0.090563,4.013142,-0.100248,odom,4.013142,-0.100248,3.565547,0.265622,3.575427,0.074360,548,90,0,0.773483,0.952574,-0.642681,0.871543,-0.237101,,,guarded,range,last_cmd_dt,0.871543,-0.638204,0.871543,-0.237101,1.019736,-0.256634,0,0,above_max,below_min,0
2,3,2026-08-21T03:52:50.899,1787255570.899175882,NAVIGATING,odom,base_link,0.791004,-0.058567,-0.336121,4.013142,-0.100248,odom,4.013142,-0.100248,3.055578,1.023402,3.222407,0.323186,548,90,0,0.295492,-0.986319,-0.709508,0.765596,-0.804500,,,guarded,range,last_cmd_dt,-0.891791,-0.675526,0.659240,-0.675526,0.765596,-0.804500,1,1,accepted,accepted,0
2,4,2026-08-21T03:52:51.419,1787255571.419031620,NAVIGATING,odom,base_link,1.072060,-0.215918,-0.650375,4.013142,-0.100248,odom,4.013142,-0.100248,2.270644,1.872837,2.943356,0.689684,548,90,0,0.267541,-0.975458,0.999858,0.517483,-0.564023,,,guarded,range,last_cmd_dt,-0.885274,0.837681,0.488880,-0.463861,0.517483,-0.564023,1,1,accepted,accepted,0
2,5,2026-08-21T03:52:51.939,1787255571.939250231,NAVIGATING,odom,base_link,1.248848,-0.357081,-0.820570,4.013142,-0.100248,odom,4.013142,-0.100248,1.696825,2.197286,2.776199,0.913215,548,90,0,0.354198,-0.150236,0.993987,0.672974,0.541197,,,guarded,range,last_cmd_dt,-0.390116,0.834402,0.599151,0.456140,0.672974,0.541197,1,1,accepted,accepted,0
2,6,2026-08-21T03:52:52.459,1787255572.459342718,NAVIGATING,odom,base_link,1.501028,-0.516560,-0.511232,4.013142,-0.100248,odom,4.013142,-0.100248,1.987240,1.592140,2.546376,0.675461,548,90,0,0.263332,-0.999848,-0.282128,0.566920,0.680961,,,guarded,range,last_cmd_dt,-0.899909,-0.436843,0.510335,0.573780,0.566920,0.680961,1,1,accepted,accepted,0
2,7,2026-08-21T03:52:52.979,1787255572.979271650,NAVIGATING,odom,base_link,1.569114,-0.579201,-0.175293,4.013142,-0.100248,odom,4.013142,-0.100248,2.323047,0.897843,2.490515,0.368809,548,90,0,0.263637,-0.997503,-0.098486,-0.898502,0.438720,,,guarded,range,last_cmd_dt,-0.898502,-0.334282,-0.898502,0.436025,-0.129167,0.438720,0,1,below_min,accepted,0
2,8,2026-08-21T03:52:53.498,1787255573.498816729,NAVIGATING,odom,base_link,1.378152,-0.522148,0.108743,4.013142,-0.100248,odom,4.013142,-0.100248,2.665214,0.133434,2.668552,0.050023,548,90,0,0.267207,0.987019,0.994718,0.188007,0.834810,,,guarded,range,last_cmd_dt,0.892211,0.834810,0.188007,0.834810,0.210145,0.979870,0,0,below_min,above_max,0
2,9,2026-08-21T03:52:54.019,1787255574.019138336,NAVIGATING,odom,base_link,1.476448,-0.418943,0.495545,4.013142,-0.100248,odom,4.013142,-0.100248,2.383097,-0.925867,2.556635,-0.370566,548,90,0,0.339568,-0.981071,-0.879176,0.708716,0.809881,,,guarded,range,last_cmd_dt,-0.888642,-0.770282,0.603513,0.691379,0.708716,0.809881,1,1,accepted,accepted,0
