run_id,planned_unit_id,attempt_id,block_id,method_id,map_id,shift_id,stage,trial_index,command_id,planned_command,sent_command,measured_velocity,covariance,valid,reason,update_enabled,update_applied,posterior_before,posterior_after,posterior_path,measure_start,measure_end,sample_count,reference_max_age_ms,scan_max_age_ms,detector_statistic,detector_alarm,recovery_index,validation_rmse,bag_path,status,terminal_reason,created_at
p8_nav_official_20260821_r28,NAV_BLOCK_01_B2_lhs_CALIBRATION_11,NAV_BLOCK_01_B2_lhs_CALIBRATION_11_attempt_01,NAV_BLOCK_01,B2_lhs,,,calibration,11,LHS_011,"[-0.001432, -0.012754, 0.638238]","[-0.001432, -0.012754, 0.638238]","[-0.006633153121493554, 0.07987519208481386, 0.47085717424293594]","[[1.6403261616993937e-06, -1.7056437646228425e-07, 0.0], [-1.705643764622843e-07, 1.5324759370663527e-06, 0.0], [0.0, 0.0, 1.8062872359225487e-05]]",True,,True,True,10,11,/home/unitree/lly/p8_real/p8_nav_official_20260821_r28/posterior/NAV_BLOCK_01_B2_lhs_CALIBRATION_11_v0011.npz,1787327094.0861535,1787327096.0861917,40,94.82169151306152,56.92744255065918,,,,,/home/unitree/lly/p8_real/p8_nav_official_20260821_r28/bags/NAV_BLOCK_01_B2_lhs_part_01,SUCCESS,completed,2026-08-21T15:44:56Z
p8_nav_official_20260821_r28,NAV_BLOCK_01_B2_lhs_CALIBRATION_12,NAV_BLOCK_01_B2_lhs_CALIBRATION_12_attempt_01,NAV_BLOCK_01,B2_lhs,,,calibration,12,LHS_012,"[0.426727, 0.058599, -0.168153]","[0.426727, 0.058599, -0.168153]","[0.4014601820804867, 0.03605124643575702, -0.11906706066797178]","[[4.018646769893178e-06, -2.0369336717725823e-06, 0.0], [-2.036933671772582e-06, 6.428066534052699e-06, 0.0], [0.0, 0.0, 4.762168133498032e-06]]",True,,True,True,11,12,/home/unitree/lly/p8_real/p8_nav_official_20260821_r28/posterior/NAV_BLOCK_01_B2_lhs_CALIBRATION_12_v0012.npz,1787327098.0986695,1787327100.0987031,39,93.87063980102539,55.06420135498047,,,,,/home/unitree/lly/p8_real/p8_nav_official_20260821_r28/bags/NAV_BLOCK_01_B2_lhs_part_01,SUCCESS,completed,2026-08-21T15:45:00Z
p8_nav_official_20260821_r28,NAV_BLOCK_01_B2_lhs_VALIDATION_01,NAV_BLOCK_01_B2_lhs_VALIDATION_01_attempt_01,NAV_BLOCK_01,B2_lhs,,,validation,1,VAL_001,"[0.3, 0.0, 0.0]","[0.3, 0.0, 0.0]","[0.2480528819311158, 0.016198155380160312, 0.020050784978870743]","[[1.1435888036648708e-06, 6.257285419140595e-07, 0.0], [6.257285419140596e-07, 7.395735791608517e-07, 0.0], [0.0, 0.0, 4.2584365462259486e-06]]",True,,False,False,12,12,/home/unitree/lly/p8_real/p8_nav_official_20260821_r28/posterior/NAV_BLOCK_01_B2_lhs_VALIDATION_01_v0012.npz,1787327102.1327088,1787327104.1327364,39,95.55387496948242,59.13066864013672,,,,0.019932974550509876,/home/unitree/lly/p8_real/p8_nav_official_20260821_r28/bags/NAV_BLOCK_01_B2_lhs_part_01,SUCCESS,completed,2026-08-21T15:45:04Z
p8_nav_official_20260821_r28,NAV_BLOCK_01_B2_lhs_VALIDATION_02,NAV_BLOCK_01_B2_lhs_VALIDATION_02_attempt_01,NAV_BLOCK_01,B2_lhs,,,validation,2,VAL_002,"[-0.3, 0.0, 0.0]","[-0.3, 0.0, 0.0]","[-0.2345985105229807, 0.014081635506739729, 0.016527402709495702]","[[1.5168058636369675e-06, -5.350147434843482e-10, 0.0], [-5.350147434843173e-10, 1.5172580479282999e-06, 0.0], [0.0, 0.0, 5.687279199697485e-07]]",True,,False,False,12,12,/home/unitree/lly/p8_real/p8_nav_official_20260821_r28/posterior/NAV_BLOCK_01_B2_lhs_VALIDATION_02_v0012.npz,1787327106.145457,1787327108.1455026,40,92.34976768493652,54.59308624267578,,,,0.009209099013643402,/home/unitree/lly/p8_real/p8_nav_official_20260821_r28/bags/NAV_BLOCK_01_B2_lhs_part_01,SUCCESS,completed,2026-08-21T15:45:08Z
p8_nav_official_20260821_r28,NAV_BLOCK_01_B2_lhs_VALIDATION_03,NAV_BLOCK_01_B2_lhs_VALIDATION_03_attempt_01,NAV_BLOCK_01,B2_lhs,,,validation,3,VAL_003,"[0.2, 0.15, 0.35]","[0.2, 0.15, 0.35]","[0.16881946078109827, 0.1246638709688799, 0.3315433173780314]","[[2.2883637009672854e-06, 7.575181399758023e-07, 0.0], [7.575181399758023e-07, 9.448031038013832e-06, 0.0], [0.0, 0.0, 4.613912583340183e-06]]",True,,False,False,12,12,/home/unitree/lly/p8_real/p8_nav_official_20260821_r28/posterior/NAV_BLOCK_01_B2_lhs_VALIDATION_03_v0012.npz,1787327110.1589365,1787327112.1589668,40,98.92606735229492,54.92115020751953,,,,0.0315180856088654,/home/unitree/lly/p8_real/p8_nav_official_20260821_r28/bags/NAV_BLOCK_01_B2_lhs_part_01,SUCCESS,completed,2026-08-21T15:45:12Z
p8_nav_official_20260821_r28,NAV_BLOCK_01_B2_lhs_VALIDATION_04,NAV_BLOCK_01_B2_lhs_VALIDATION_04_attempt_01,NAV_BLOCK_01,B2_lhs,,,validation,4,VAL_004,"[0.2, -0.15, -0.35]","[0.2, -0.15, -0.35]","[0.1701280817587086, -0.13420466359081068, -0.30545601732483785]","[[3.894153839402045e-06, -2.069825629449972e-07, 0.0], [-2.0698256294499728e-07, 1.0595697832981985e-05, 0.0], [0.0, 0.0, 5.977234157487231e-07]]",True,,False,False,12,12,/home/unitree/lly/p8_real/p8_nav_official_20260821_r28/posterior/NAV_BLOCK_01_B2_lhs_VALIDATION_04_v0012.npz,1787327114.1720831,1787327116.1721117,40,84.2742919921875,56.59842491149902,,,,0.02416125300407651,/home/unitree/lly/p8_real/p8_nav_official_20260821_r28/bags/NAV_BLOCK_01_B2_lhs_part_01,SUCCESS,completed,2026-08-21T15:45:16Z
p8_nav_official_20260821_r28,NAV_BLOCK_01_B2_lhs_VALIDATION_05,NAV_BLOCK_01_B2_lhs_VALIDATION_05_attempt_01,NAV_BLOCK_01,B2_lhs,,,validation,5,VAL_005,"[-0.2, 0.12, -0.45]","[-0.2, 0.12, -0.45]","[-0.12869089261958722, 0.039456696407305085, -0.3821865242984754]","[[2.079827451969372e-06, 9.906564998816094e-07, 0.0], [9.906564998816094e-07, 3.6897812193150407e-06, 0.0], [0.0, 0.0, 1.1888217164487074e-06]]",True,,False,False,12,12,/home/unitree/lly/p8_real/p8_nav_official_20260821_r28/posterior/NAV_BLOCK_01_B2_lhs_VALIDATION_05_v0012.npz,1787327118.1870856,1787327120.187118,40,91.59326553344727,54.033756256103516,,,,0.015790212762566886,/home/unitree/lly/p8_real/p8_nav_official_20260821_r28/bags/NAV_BLOCK_01_B2_lhs_part_01,SUCCESS,completed,2026-08-21T15:45:20Z
p8_nav_official_20260821_r28,NAV_BLOCK_01_B2_lhs_VALIDATION_06,NAV_BLOCK_01_B2_lhs_VALIDATION_06_attempt_01,NAV_BLOCK_01,B2_lhs,,,validation,6,VAL_006,"[-0.2, -0.12, 0.45]","[-0.2, -0.12, 0.45]","[-0.1322646059702574, -0.012272805648860255, 0.4610495353175312]","[[4.3971440330351796e-06, 4.904765728423351e-08, 0.0], [4.9047657284233026e-08, 4.406279193687115e-06, 0.0], [0.0, 0.0, 1.2063604157042364e-06]]",True,,False,False,12,12,/home/unitree/lly/p8_real/p8_nav_official_20260821_r28/posterior/NAV_BLOCK_01_B2_lhs_VALIDATION_06_v0012.npz,1787327122.197309,1787327124.1973367,40,88.81616592407227,53.28965187072754,,,,0.045923048441633106,/home/unitree/lly/p8_real/p8_nav_official_20260821_r28/bags/NAV_BLOCK_01_B2_lhs_part_01,SUCCESS,completed,2026-08-21T15:45:24Z
p8_nav_official_20260821_r28,NAV_BLOCK_01_B2_lhs_VALIDATION_07,NAV_BLOCK_01_B2_lhs_VALIDATION_07_attempt_01,NAV_BLOCK_01,B2_lhs,,,validation,7,VAL_007,"[0.1, 0.0, 0.6]","[0.1, 0.0, 0.6]","[0.06657839580718058, 0.07237826157844889, 0.5404084185140668]","[[4.951124034349981e-06, -2.4303312843283144e-06, 0.0], [-2.4303312843283144e-06, 6.451986049498947e-06, 0.0], [0.0, 0.0, 6.001528293011502e-06]]",True,,False,False,12,12,/home/unitree/lly/p8_real/p8_nav_official_20260821_r28/posterior/NAV_BLOCK_01_B2_lhs_VALIDATION_07_v0012.npz,1787327126.2097554,1787327128.2097883,40,86.34161949157715,52.423715591430664,,,,0.026266784798449284,/home/unitree/lly/p8_real/p8_nav_official_20260821_r28/bags/NAV_BLOCK_01_B2_lhs_part_01,SUCCESS,completed,2026-08-21T15:45:28Z
p8_nav_official_20260821_r28,NAV_BLOCK_01_B2_lhs_VALIDATION_08,NAV_BLOCK_01_B2_lhs_VALIDATION_08_attempt_01,NAV_BLOCK_01,B2_lhs,,,validation,8,VAL_008,"[0.1, 0.0, -0.6]","[0.1, 0.0, -0.6]","[0.07484145608202494, -0.07349209796785061, -0.5190369053025194]","[[3.977232283267632e-06, -1.643721214361638e-07, 0.0], [-1.643721214361636e-07, 4.01160220195768e-06, 0.0], [0.0, 0.0, 1.3200819969150708e-05]]",True,,False,False,12,12,/home/unitree/lly/p8_real/p8_nav_official_20260821_r28/posterior/NAV_BLOCK_01_B2_lhs_VALIDATION_08_v0012.npz,1787327130.2244632,1787327132.224512,40,86.61079406738281,57.5871467590332,,,,0.02963885459780206,/home/unitree/lly/p8_real/p8_nav_official_20260821_r28/bags/NAV_BLOCK_01_B2_lhs_part_01,SUCCESS,completed,2026-08-21T15:45:32Z
