scenario,seed,passive_early_mean_rmse,full_early_mean_rmse,passive_minus_full_early_rmse,passive_final_rmse,full_final_rmse,full_minus_passive_final_rmse,passive_recovery_trials,full_recovery_trials
final030_payload_com_only,18143,0.072591338270058,0.06648755545514322,0.006103782814914777,0.06136603824443998,0.0764455345836712,0.015079496339231224,6.0,5.0
final030_payload_com_only,18144,0.10236727678515734,0.08801358925866067,0.01435368752649667,0.11510294012869793,0.1342032140614106,0.019100273932712658,6.0,6.0
final030_payload_com_only,18145,0.13170082533113683,0.11404976054070455,0.017651064790432283,0.0635516925267797,0.06750551322003653,0.003953820693256838,9.0,9.0
final030_payload_com_only,18146,0.08915125796597866,0.06698117378470743,0.022170084181271227,0.0764948772721141,0.09463458349412673,0.018139706222012636,6.0,6.0
final030_payload_com_only,18147,0.12315426992981628,0.11290379228284096,0.010250477646975314,0.08554577451529775,0.09941057239159726,0.013864797876299503,9.0,9.0
final030_payload_com_only,18148,0.085143328243112,0.0733888553558809,0.011754472887231096,0.09764851081732488,0.11516889322524261,0.01752038240791773,7.0,6.0
final030_payload_com_only,18149,0.11132623649625438,0.0951223100982221,0.01620392639803228,0.0972790560171016,0.13724710931024311,0.039968053293141514,9.0,6.0
final030_payload_com_only,18150,0.09705449486892803,0.09182542616461786,0.005229068704310169,0.09467407936967745,0.10830977091931335,0.013635691549635898,7.0,6.0
final030_payload_com_only,18151,0.10192741323318942,0.07993058182161857,0.021996831411570855,0.08907868927591095,0.11756791111190144,0.028489221835990494,6.0,6.0
final030_payload_com_only,18152,0.10227021034860458,0.09492290330348004,0.00734730704512454,0.07990413032201586,0.10823790909362502,0.028333778771609155,8.0,8.0
final030_payload_com_only,18153,0.11110820462621439,0.0969787091811034,0.014129495445110982,0.07460941464220512,0.10669300442090947,0.03208358977870435,7.0,5.0
final030_payload_com_only,18154,0.08378838736349581,0.07391455118083849,0.009873836182657317,0.08391390446461122,0.11178740463072376,0.027873500166112536,6.0,6.0
final030_payload_com_only,18155,0.08068827839395537,0.0742017060813722,0.006486572312583164,0.07929200390731063,0.09050208013077765,0.011210076223467022,6.0,6.0
final030_payload_com_only,18156,0.09324669518689453,0.07345736518914052,0.019789329997754013,0.08848340229296894,0.11495790062123265,0.026474498328263707,9.0,6.0
final030_payload_com_only,18157,0.11107432770750873,0.08382825226515561,0.02724607544235312,0.08140291380634693,0.11265670345452677,0.03125378964817985,12.0,6.0
final030_payload_com_only,18158,0.09754215204015847,0.0929520682564177,0.0045900837837407615,0.08531202394229538,0.1131057441447785,0.02779372020248312,9.0,6.0
final030_payload_com_only,18159,0.09362150413825036,0.08840076420555919,0.005220739932691176,0.08065221656349408,0.10392732054444878,0.023275103980954698,8.0,6.0
final030_payload_com_only,18160,0.09311657451708093,0.08284234851763855,0.010274225999442374,0.073675492552796,0.08806429840783994,0.014388805855043943,8.0,8.0
final030_payload_com_only,18161,0.0982127154695112,0.07785115026088951,0.020361565208621688,0.04593172055831106,0.08364104020271058,0.037709319644399525,9.0,6.0
final030_payload_com_only,18162,0.12177611150397633,0.10071917933385088,0.021056932170125442,0.08572095163091967,0.12284550651529973,0.03712455488438006,13.0,7.0
final030_payload_com_only,18163,0.10070980007561682,0.09547481508729978,0.005234984988317037,0.08057698918369238,0.09777890217150921,0.017201912987816828,8.0,8.0
final030_payload_com_only,18164,0.095732279662271,0.08279739985956967,0.012934879802701332,0.08771628721757863,0.09867272844383289,0.010956441226254263,6.0,4.0
final030_payload_com_only,18165,0.08931895656107242,0.08053601252385674,0.008782944037215676,0.08920329030722454,0.10495552904945421,0.01575223874222967,8.0,6.0
final030_payload_com_only,18166,0.07263024012314849,0.06400305000944868,0.008627190113699806,0.08944137264694832,0.10824040300802727,0.018799030361078953,6.0,6.0
final030_payload_com_only,18167,0.08755151337249806,0.08439928705169375,0.0031522263208043078,0.030925294352047532,0.056516371294773916,0.025591076942726384,8.0,9.0
