schema_version,seq,wall_time,ros_time,status,global_frame,base_frame,robot_x,robot_y,robot_yaw,goal_x,goal_y,goal_frame,goal_raw_x,goal_raw_y,goal_in_base_x,goal_in_base_y,target_dist,target_angle,obs_dim,coverage_count,empty_group_count,min_pooled_range,normalized_action_linear,normalized_action_angular,cmd_published_linear,cmd_published_angular,experiment_id,experiment_profile,compensation_mode,action_mapping_mode,accel_limiter_mode,cmd_target_linear,cmd_target_angular,cmd_desired_linear,cmd_desired_angular,cmd_compensated_raw_linear,cmd_compensated_raw_angular,compensation_linear_accepted,compensation_angular_accepted,compensation_linear_reason,compensation_angular_reason,front_straightening_active
2,14,2026-08-21T02:33:27.065,1787250807.065753937,NAVIGATING,odom,base_link,1.394248,-0.662432,1.521299,4.008472,-0.005420,odom,4.008472,-0.005420,0.785552,-2.578515,2.695521,-1.275076,548,90,0,0.557636,0.990950,-0.832134,0.894570,-0.744010,,,guarded,range,last_cmd_dt,0.894570,-0.744010,0.894570,-0.744010,1.143546,-0.871893,0,0,above_max,above_max,0
2,15,2026-08-21T02:33:27.585,1787250807.585856438,NAVIGATING,odom,base_link,1.436184,-0.322869,1.195727,4.008472,-0.005420,odom,4.008472,-0.005420,1.237705,-2.277176,2.591803,-1.072937,548,90,0,0.437334,0.822381,-0.981238,0.793423,-0.827282,,,guarded,range,last_cmd_dt,0.793423,-0.827282,0.793423,-0.827282,0.993713,-0.973193,0,0,above_max,above_max,0
2,16,2026-08-21T02:33:28.106,1787250808.106281042,NAVIGATING,odom,base_link,1.603590,-0.018981,0.859166,4.008472,-0.005420,odom,4.008472,-0.005420,1.580824,-1.812357,2.404921,-0.853527,548,90,0,0.417264,0.999215,0.835280,0.899529,-0.678954,,,guarded,range,last_cmd_dt,0.899529,0.745767,0.899529,-0.581357,1.120218,-0.678954,0,1,above_max,accepted,0
2,17,2026-08-21T02:33:28.625,1787250808.625594854,NAVIGATING,odom,base_link,1.860745,0.229258,0.518161,4.008472,-0.005420,odom,4.008472,-0.005420,1.749566,-1.267606,2.160511,-0.626998,548,90,0,0.263434,-0.997856,0.942388,0.770115,-0.706806,,,guarded,range,last_cmd_dt,-0.898713,0.805585,0.659662,-0.706806,0.770115,-0.840529,1,0,accepted,above_max,0
2,18,2026-08-21T02:33:29.146,1787250809.146529198,NAVIGATING,odom,base_link,2.090033,0.302131,0.204760,4.008472,-0.005420,odom,4.008472,-0.005420,1.815828,-0.691208,1.942936,-0.363721,548,90,0,0.261001,-0.995061,0.974827,-0.308857,-0.591139,,,guarded,range,last_cmd_dt,-0.897036,0.823701,-0.477049,-0.511648,-0.308857,-0.591139,1,1,accepted,accepted,0
2,19,2026-08-21T02:33:29.665,1787250809.665752172,NAVIGATING,odom,base_link,1.970010,0.303260,0.065084,4.008472,-0.005420,odom,4.008472,-0.005420,2.014070,-0.440605,2.061701,-0.215371,548,90,0,0.263291,-0.998110,0.357697,-0.898866,0.491090,,,guarded,range,last_cmd_dt,-0.898866,0.479047,-0.898866,0.479047,-0.142412,0.491090,0,1,below_min,accepted,0
2,20,2026-08-21T02:33:30.185,1787250810.185688734,NAVIGATING,odom,base_link,1.697947,0.297688,0.362811,4.008472,-0.005420,odom,4.008472,-0.005420,2.052542,-1.103391,2.330322,-0.493252,548,90,0,0.911634,0.955364,-0.900439,0.153687,0.813577,,,guarded,range,last_cmd_dt,0.873217,-0.782157,0.153687,0.685553,0.173077,0.813577,0,1,below_min,accepted,0
2,21,2026-08-21T02:33:30.705,1787250810.705953836,NAVIGATING,odom,base_link,1.741713,0.339337,0.748678,4.008472,-0.005420,odom,4.008472,-0.005420,1.425937,-1.795482,2.292827,-0.899614,548,90,0,0.677183,0.996320,-0.918621,0.897792,0.522271,,,guarded,range,last_cmd_dt,0.897792,-0.792312,0.897792,0.455876,1.130782,0.522271,0,1,above_max,accepted,0
2,22,2026-08-21T02:33:31.225,1787250811.225686550,NAVIGATING,odom,base_link,1.928421,0.549280,0.787199,4.008472,-0.005420,odom,4.008472,-0.005420,1.075229,-1.864990,2.152744,-1.047810,548,90,0,0.646106,0.999924,-0.824301,0.899955,-0.739636,,,guarded,range,last_cmd_dt,0.899955,-0.739636,0.899955,-0.739636,1.151650,-0.866440,0,0,above_max,above_max,0
2,23,2026-08-21T02:33:31.746,1787250811.746046543,NAVIGATING,odom,base_link,2.162116,0.802513,0.432449,4.008472,-0.005420,odom,4.008472,-0.005420,1.337784,-1.507357,2.015388,-0.844929,548,90,0,0.757816,0.999781,-0.952401,0.899868,-0.811177,,,guarded,range,last_cmd_dt,0.899868,-0.811177,0.899868,-0.811177,1.166209,-0.949515,0,0,above_max,above_max,0
2,24,2026-08-21T02:33:32.266,1787250812.266027927,NAVIGATING,odom,base_link,2.502218,0.861880,0.099681,4.008472,-0.005420,odom,4.008472,-0.005420,1.412467,-1.012892,1.738106,-0.622116,548,90,0,0.769977,0.999771,-0.814758,0.899863,-0.734306,,,guarded,range,last_cmd_dt,0.899863,-0.734306,0.899863,-0.734306,1.150422,-0.860215,0,0,above_max,above_max,0
2,25,2026-08-21T02:33:32.785,1787250812.785767555,NAVIGATING,odom,base_link,2.854213,0.843971,-0.246170,4.008472,-0.005420,odom,4.008472,-0.005420,1.326451,-0.542502,1.433102,-0.388230,548,90,0,2.000000,0.998218,-0.876978,0.898931,-0.769055,,,guarded,range,last_cmd_dt,0.898931,-0.769055,0.898931,-0.769055,1.155917,-0.900790,0,0,above_max,above_max,0
2,26,2026-08-21T02:33:33.307,1787250813.307271004,NAVIGATING,odom,base_link,3.187445,0.688594,-0.559690,4.008472,-0.005420,odom,4.008472,-0.005420,1.064223,-0.152219,1.075054,-0.142069,548,90,0,2.000000,0.998051,-0.307759,0.898831,-0.787982,,,guarded,range,last_cmd_dt,0.898831,-0.451157,0.898831,-0.672815,1.136518,-0.787982,0,1,above_max,accepted,0
2,27,2026-08-21T02:33:33.826,1787250813.826253176,NAVIGATING,odom,base_link,3.463843,0.439641,-0.902253,4.008472,-0.005420,odom,4.008472,-0.005420,0.686836,0.151516,0.703350,0.217123,548,90,0,2.000000,0.997749,0.658604,0.898649,-0.539720,,,guarded,range,last_cmd_dt,0.898649,0.647097,0.898649,-0.466480,1.098068,-0.539720,0,1,above_max,accepted,0
2,28,2026-08-21T02:33:34.341,1787250814.341132402,REACHED,odom,base_link,3.670281,0.139342,-0.970538,4.008472,-0.005420,odom,4.008472,-0.005420,0.310485,0.197302,0.367871,0.566088,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,guarded,range,last_cmd_dt,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated,0
2,29,2026-08-21T02:33:34.860,1787250814.860226393,REACHED,odom,base_link,3.806646,0.108984,-0.954226,4.008472,-0.005420,odom,4.008472,-0.005420,0.210043,0.098511,0.231996,0.438544,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,guarded,range,last_cmd_dt,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated,0
2,30,2026-08-21T02:33:35.380,1787250815.380093813,REACHED,odom,base_link,3.774726,0.086460,-0.922112,4.008472,-0.005420,odom,4.008472,-0.005420,0.214433,0.130759,0.251156,0.547588,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,guarded,range,last_cmd_dt,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated,0
2,31,2026-08-21T02:33:35.900,1787250815.900241852,REACHED,odom,base_link,3.775304,0.093203,-0.936852,4.008472,-0.005420,odom,4.008472,-0.005420,0.217573,0.129446,0.253168,0.536701,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,guarded,range,last_cmd_dt,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated,0
2,32,2026-08-21T02:33:36.420,1787250816.420493603,REACHED,odom,base_link,3.776991,0.089984,-0.932240,4.008472,-0.005420,odom,4.008472,-0.005420,0.214577,0.129005,0.250371,0.541305,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,guarded,range,last_cmd_dt,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated,0
2,33,2026-08-21T02:33:36.940,1787250816.940158606,REACHED,odom,base_link,3.779486,0.087031,-0.930856,4.008472,-0.005420,odom,4.008472,-0.005420,0.210897,0.128470,0.246945,0.547128,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,guarded,range,last_cmd_dt,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated,0
2,34,2026-08-21T02:33:37.460,1787250817.460447550,REACHED,odom,base_link,3.781076,0.085108,-0.930354,4.008472,-0.005420,odom,4.008472,-0.005420,0.208469,0.128238,0.244753,0.551481,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,guarded,range,last_cmd_dt,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated,0
2,35,2026-08-21T02:33:37.980,1787250817.980311632,REACHED,odom,base_link,3.782478,0.083485,-0.930124,4.008472,-0.005420,odom,4.008472,-0.005420,0.206360,0.128037,0.242853,0.555324,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,guarded,range,last_cmd_dt,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated,0
2,36,2026-08-21T02:33:38.500,1787250818.500330687,REACHED,odom,base_link,3.783691,0.082543,-0.930835,4.008472,-0.005420,odom,4.008472,-0.005420,0.204789,0.127773,0.241380,0.557828,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,guarded,range,last_cmd_dt,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated,0
2,37,2026-08-21T02:33:39.020,1787250819.020076752,REACHED,odom,base_link,3.784257,0.081854,-0.930611,4.008472,-0.005420,odom,4.008472,-0.005420,0.203926,0.127684,0.240602,0.559412,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,guarded,range,last_cmd_dt,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated,0
2,38,2026-08-21T02:33:39.540,1787250819.540073395,REACHED,odom,base_link,3.784799,0.081169,-0.930047,4.008472,-0.005420,odom,4.008472,-0.005420,0.203126,0.127545,0.239849,0.560689,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,guarded,range,last_cmd_dt,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated,0
2,39,2026-08-21T02:33:40.060,1787250820.060312986,REACHED,odom,base_link,3.785123,0.080680,-0.929732,4.008472,-0.005420,odom,4.008472,-0.005420,0.202580,0.127514,0.239371,0.561792,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,guarded,range,last_cmd_dt,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated,0
2,40,2026-08-21T02:33:40.580,1787250820.580164194,REACHED,odom,base_link,3.785477,0.080158,-0.929207,4.008472,-0.005420,odom,4.008472,-0.005420,0.202016,0.127435,0.238852,0.562772,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,guarded,range,last_cmd_dt,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated,0
2,41,2026-08-21T02:33:41.100,1787250821.100307226,REACHED,odom,base_link,3.785933,0.079751,-0.929482,4.008472,-0.005420,odom,4.008472,-0.005420,0.201383,0.127369,0.238282,0.563955,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,guarded,range,last_cmd_dt,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated,0
2,42,2026-08-21T02:33:41.620,1787250821.620118618,REACHED,odom,base_link,3.786663,0.079693,-0.930245,4.008472,-0.005420,odom,4.008472,-0.005420,0.200803,0.126972,0.237579,0.563849,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,guarded,range,last_cmd_dt,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated,0
2,43,2026-08-21T02:33:42.140,1787250822.140409231,REACHED,odom,base_link,3.786777,0.079341,-0.929806,4.008472,-0.005420,odom,4.008472,-0.005420,0.200508,0.127003,0.237346,0.564620,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,guarded,range,last_cmd_dt,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated,0
2,44,2026-08-21T02:33:42.660,1787250822.660027266,REACHED,odom,base_link,3.784080,0.120547,-0.884609,4.008472,-0.005420,odom,4.008472,-0.005420,0.239630,0.093793,0.257332,0.373078,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,guarded,range,last_cmd_dt,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated,0
2,45,2026-08-21T02:33:43.180,1787250823.180246353,REACHED,odom,base_link,3.783786,0.118943,-0.877901,4.008472,-0.005420,odom,4.008472,-0.005420,0.239208,0.093434,0.256808,0.372376,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,guarded,range,last_cmd_dt,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated,0
2,46,2026-08-21T02:33:43.700,1787250823.700158119,REACHED,odom,base_link,3.783668,0.118783,-0.876665,4.008472,-0.005420,odom,4.008472,-0.005420,0.239275,0.093332,0.256833,0.371910,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,guarded,range,last_cmd_dt,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated,0
