scenario,seed,method,false_alarm,detected,detection_delay_trials,pre_shift_rmse,initial_shifted_rmse,target_rmse,recovered,recovery_trials,final_rmse
mixed_context_shift,6601,frozen,False,True,2,0.13638612266992228,0.15763166383492136,0.14,False,13,0.1526258207759976
mixed_context_shift,6602,frozen,False,True,2,0.14377331040929964,0.1664612550094723,0.14,False,13,0.1578738655051011
mixed_context_shift,6603,frozen,False,True,2,0.13160060917391875,0.14472102904450146,0.14,True,10,0.14073777545211852
mixed_context_shift,6604,frozen,False,True,2,0.12067506126910378,0.16670463991925402,0.14,False,13,0.16197613950488265
mixed_context_shift,6605,frozen,False,True,2,0.12444520368453756,0.14830117405215057,0.14,True,8,0.14663914679696397
mixed_context_shift,6606,frozen,False,True,2,0.1333586343310137,0.14730984814878254,0.14,True,10,0.13838059490944946
mixed_context_shift,6607,frozen,False,True,2,0.12872520741868484,0.15629611975423624,0.14,False,13,0.15043861666102934
mixed_context_shift,6608,frozen,False,True,2,0.13798376045687058,0.1494875493303696,0.14,False,13,0.14457531209145466
mixed_context_shift,6609,frozen,False,True,2,0.14422463196635063,0.15527242938806893,0.14,False,13,0.1595718938071803
mixed_context_shift,6610,frozen,False,True,2,0.12719431097150521,0.16168333259163573,0.14,False,13,0.14699343557786967
mixed_context_shift,6611,frozen,False,True,2,0.1337142809789954,0.15318559784545263,0.14,True,6,0.15597136314954
mixed_context_shift,6612,frozen,False,True,2,0.12232786395742731,0.15137794180939723,0.14,False,13,0.1461960420594466
mixed_context_shift,6613,frozen,False,True,1,0.12809299637706378,0.14864049866984916,0.14,True,8,0.1565520533676156
mixed_context_shift,6614,frozen,False,True,2,0.052876720326445116,0.13890715650831992,0.075,False,13,0.13193545911987262
mixed_context_shift,6615,frozen,False,True,2,0.12690914907134715,0.1560078302408509,0.14,False,13,0.15345572026060972
mixed_context_shift,6616,frozen,False,True,2,0.13159518102750214,0.1615109536014425,0.14,False,13,0.1542688845101683
mixed_context_shift,6617,frozen,False,True,2,0.12486880029126449,0.15641345215218563,0.14,False,13,0.1571599230291462
mixed_context_shift,6618,frozen,False,True,2,0.14144157487192738,0.1721159819239933,0.14,False,13,0.1640988278123969
mixed_context_shift,6619,frozen,False,True,2,0.12456135975008933,0.14580611885982048,0.14,True,7,0.1427463378478306
mixed_context_shift,6620,frozen,False,True,2,0.11795226661963328,0.13156701168989846,0.14,True,4,0.13124064330650978
