scenario,seed,method,recovery_trial,rolling_rmse,target_rmse
final_payload_com_only,17101,full,4,0.13232295616570963,0.09435203339460042
final_payload_com_only,17102,full,4,0.09357682628986365,0.07785708862782785
final_payload_com_only,17103,full,4,0.10184272014211475,0.08071010865435274
final_payload_com_only,17104,full,4,0.11602390272692778,0.08229656074438294
final_payload_com_only,17105,full,4,0.08502575670282149,0.08551976894514669
final_payload_com_only,17106,full,4,0.11102718584339374,0.09114031008756647
final_payload_com_only,17107,full,4,0.09572405041024598,0.07876729820015743
final_payload_com_only,17108,full,4,0.11796542222506637,0.09233891641138768
final_payload_com_only,17109,full,4,0.11335077202578395,0.08113868496732508
final_payload_com_only,17110,full,4,0.10938099293131791,0.09263132792224339
final_payload_com_only,17111,full,4,0.11897233412965776,0.08488986015699147
final_payload_com_only,17112,full,4,0.13567995847712364,0.09742672096168331
final_payload_com_only,17113,full,4,0.13953361685919746,0.09939138316697746
final_payload_com_only,17114,full,4,0.13980584143411873,0.10836570737559964
final_payload_com_only,17115,full,4,0.11828814141113449,0.09356477142695199
final_payload_com_only,17117,full,4,0.1118219595131902,0.10003144234177054
final_payload_com_only,17118,full,4,0.09902092922252086,0.08947171221383249
final_payload_com_only,17119,full,4,0.12832877298267936,0.08933427509490549
final_payload_com_only,17120,full,4,0.11861825985967664,0.09690586559909681
final_payload_com_only,17121,full,4,0.11470190060243603,0.07736107419987048
final_payload_com_only,17122,full,4,0.10796196549231424,0.08898316938135394
final_payload_com_only,17123,full,4,0.11301734606359183,0.09676354140816959
final_payload_com_only,17124,full,4,0.09884790465370051,0.0920741201223544
final_payload_com_only,17125,full,4,0.12577214897767475,0.10205233974053853
final_payload_com_only,17126,full,4,0.12026983598137977,0.08297944120835186
final_payload_com_only,17127,full,4,0.13654844621633858,0.08385062078605958
final_payload_com_only,17128,full,4,0.11774703404415966,0.09434017528572076
final_payload_com_only,17129,full,4,0.09781720967089541,0.09822916783781915
final_payload_com_only,17130,full,4,0.09807615427543753,0.08905219886057616
final_payload_com_only,17131,full,4,0.10913210754515584,0.09906589009092491
final_payload_com_only,17132,full,4,0.10817151323194547,0.09410034692118857
final_payload_com_only,17133,full,4,0.11885665845770844,0.0915457180480875
final_payload_com_only,17134,full,4,0.11845103729581598,0.09101855566019283
final_payload_com_only,17135,full,4,0.12448242416368165,0.09351797187382505
final_payload_com_only,17136,full,4,0.10821715424465309,0.08592916329368251
final_payload_com_only,17137,full,4,0.14750180929634943,0.09656822129446294
final_payload_com_only,17138,full,4,0.11876292751519786,0.09905129499538375
final_payload_com_only,17139,full,4,0.12673238053488636,0.08291658384624444
final_payload_com_only,17140,full,4,0.11485726878630431,0.09735754055544342
final_payload_com_only,17141,full,4,0.12479532993161489,0.0981446624719484
final_payload_com_only,17142,full,4,0.09456693357936194,0.0808006365593619
final_payload_com_only,17143,full,4,0.13571791943875883,0.08719658841049421
final_payload_com_only,17144,full,4,0.111356182533649,0.08887600705887759
final_payload_com_only,17145,full,4,0.12028394006411945,0.09169771211526204
final_payload_com_only,17146,full,4,0.14305583984646264,0.09465020468943532
final_payload_com_only,17147,full,4,0.0941708449246937,0.075
final_payload_com_only,17148,full,4,0.12478962975493822,0.0881925412926346
final_payload_com_only,17149,full,4,0.1320077898880248,0.07765121340204657
final_payload_com_only,17150,full,4,0.12270516765461313,0.08751449942003173
final_payload_com_only,17151,full,4,0.10596001694747456,0.09430929710745554
final_payload_com_only,17152,full,4,0.1238167972291951,0.1015400149246291
final_payload_com_only,17153,full,4,0.12320272638551306,0.08453382431495046
final_payload_com_only,17154,full,4,0.1155565030274644,0.0873950771776815
final_payload_com_only,17155,full,4,0.09986130973814802,0.09364883757959604
final_payload_com_only,17156,full,4,0.13715590089195348,0.08229142346876772
final_payload_com_only,17157,full,4,0.135810459534286,0.0836887838323591
final_payload_com_only,17158,full,4,0.1136444629787476,0.09310033581103051
final_payload_com_only,17159,full,4,0.10405474414229797,0.09237055101943595
final_payload_com_only,17160,full,4,0.1147832857852014,0.0880437076209979
final_payload_com_only,17161,full,4,0.12420669438037953,0.10015823968469743
final_payload_com_only,17162,full,4,0.09484091660134657,0.0909748884630629
final_payload_com_only,17163,full,4,0.1680976306816427,0.09228676589349379
final_payload_com_only,17164,full,4,0.12553179020836205,0.09984090588678529
final_payload_com_only,17165,full,4,0.10584921224215406,0.09224950119676403
final_payload_com_only,17166,full,4,0.11149762199851254,0.075
final_payload_com_only,17167,full,4,0.11167147996732038,0.07748441263594603
final_payload_com_only,17169,full,4,0.1187148345800585,0.09319207200827223
final_payload_com_only,17170,full,4,0.13285702038613553,0.08826473111342123
final_payload_com_only,17171,full,4,0.12416839749999677,0.09798632413770529
final_payload_com_only,17172,full,4,0.12538655121229256,0.08939449105442139
final_payload_com_only,17101,full,5,0.12764812041795812,0.09435203339460042
final_payload_com_only,17102,full,5,0.09089941627317251,0.07785708862782785
final_payload_com_only,17103,full,5,0.09048424784126143,0.08071010865435274
final_payload_com_only,17104,full,5,0.11796679502375335,0.08229656074438294
final_payload_com_only,17105,full,5,0.07677788911839419,0.08551976894514669
final_payload_com_only,17106,full,5,0.10865156455560393,0.09114031008756647
final_payload_com_only,17107,full,5,0.08367032400762582,0.07876729820015743
final_payload_com_only,17108,full,5,0.108296279979241,0.09233891641138768
final_payload_com_only,17109,full,5,0.10942329282316916,0.08113868496732508
final_payload_com_only,17110,full,5,0.10471495222920597,0.09263132792224339
final_payload_com_only,17111,full,5,0.10658954257299846,0.08488986015699147
final_payload_com_only,17112,full,5,0.1237677611202854,0.09742672096168331
final_payload_com_only,17113,full,5,0.1362900074114567,0.09939138316697746
final_payload_com_only,17114,full,5,0.12443656213808142,0.10836570737559964
final_payload_com_only,17115,full,5,0.10757190918660814,0.09356477142695199
final_payload_com_only,17116,full,5,0.10737398496500238,0.09368407632346991
final_payload_com_only,17117,full,5,0.1127462831724039,0.10003144234177054
final_payload_com_only,17118,full,5,0.08635621733540641,0.08947171221383249
final_payload_com_only,17119,full,5,0.11928611973608955,0.08933427509490549
final_payload_com_only,17120,full,5,0.11835868979771781,0.09690586559909681
final_payload_com_only,17121,full,5,0.11350225468473216,0.07736107419987048
final_payload_com_only,17122,full,5,0.10436118767081305,0.08898316938135394
final_payload_com_only,17123,full,5,0.10706883529762212,0.09676354140816959
final_payload_com_only,17124,full,5,0.08986596239514653,0.0920741201223544
final_payload_com_only,17125,full,5,0.1183420356900903,0.10205233974053853
final_payload_com_only,17126,full,5,0.11641383171024823,0.08297944120835186
final_payload_com_only,17127,full,5,0.1312878640977228,0.08385062078605958
final_payload_com_only,17128,full,5,0.10872679732578128,0.09434017528572076
final_payload_com_only,17129,full,5,0.08912995444806583,0.09822916783781915
final_payload_com_only,17130,full,5,0.08976676888632326,0.08905219886057616
final_payload_com_only,17131,full,5,0.10487888797548077,0.09906589009092491
final_payload_com_only,17132,full,5,0.10044993118575482,0.09410034692118857
final_payload_com_only,17133,full,5,0.11542375534887211,0.0915457180480875
final_payload_com_only,17134,full,5,0.10924607711334049,0.09101855566019283
final_payload_com_only,17135,full,5,0.11486665909867733,0.09351797187382505
final_payload_com_only,17136,full,5,0.10867324616772411,0.08592916329368251
final_payload_com_only,17137,full,5,0.13266285768166897,0.09656822129446294
final_payload_com_only,17138,full,5,0.11655466833441955,0.09905129499538375
final_payload_com_only,17139,full,5,0.1267299552768176,0.08291658384624444
final_payload_com_only,17140,full,5,0.10598219526679738,0.09735754055544342
final_payload_com_only,17141,full,5,0.12272392710732145,0.0981446624719484
final_payload_com_only,17142,full,5,0.07980640497118685,0.0808006365593619
final_payload_com_only,17143,full,5,0.13298665895219564,0.08719658841049421
final_payload_com_only,17144,full,5,0.11084437845648808,0.08887600705887759
final_payload_com_only,17145,full,5,0.11948673278062973,0.09169771211526204
final_payload_com_only,17146,full,5,0.1326538826990037,0.09465020468943532
final_payload_com_only,17147,full,5,0.09464727495183314,0.075
final_payload_com_only,17148,full,5,0.12705714227920564,0.0881925412926346
final_payload_com_only,17149,full,5,0.1266184591972776,0.07765121340204657
final_payload_com_only,17150,full,5,0.11414030596797543,0.08751449942003173
final_payload_com_only,17151,full,5,0.11186152577574208,0.09430929710745554
final_payload_com_only,17152,full,5,0.1191959177019286,0.1015400149246291
final_payload_com_only,17153,full,5,0.12199005223521767,0.08453382431495046
final_payload_com_only,17154,full,5,0.10967192931237525,0.0873950771776815
final_payload_com_only,17155,full,5,0.09415979082126068,0.09364883757959604
final_payload_com_only,17156,full,5,0.13106928498184187,0.08229142346876772
final_payload_com_only,17157,full,5,0.12488816050730911,0.0836887838323591
final_payload_com_only,17158,full,5,0.11898301516717455,0.09310033581103051
final_payload_com_only,17159,full,5,0.0972822582905949,0.09237055101943595
final_payload_com_only,17160,full,5,0.11337624022667347,0.0880437076209979
final_payload_com_only,17161,full,5,0.12647689452699135,0.10015823968469743
final_payload_com_only,17162,full,5,0.07617550168133211,0.0909748884630629
final_payload_com_only,17163,full,5,0.16540320168536418,0.09228676589349379
final_payload_com_only,17164,full,5,0.1198895273941416,0.09984090588678529
final_payload_com_only,17165,full,5,0.10229184969152921,0.09224950119676403
final_payload_com_only,17166,full,5,0.09708753095471297,0.075
final_payload_com_only,17167,full,5,0.09986976414889086,0.07748441263594603
final_payload_com_only,17168,full,5,0.11119928917877825,0.09821909865423809
final_payload_com_only,17169,full,5,0.11290151748030124,0.09319207200827223
final_payload_com_only,17170,full,5,0.1336066588222459,0.08826473111342123
final_payload_com_only,17171,full,5,0.12513715024505437,0.09798632413770529
final_payload_com_only,17172,full,5,0.1168193879767203,0.08939449105442139
final_payload_com_only,17101,full,6,0.0520167679510109,0.09435203339460042
final_payload_com_only,17102,full,6,0.048204301216259814,0.07785708862782785
final_payload_com_only,17103,full,6,0.07335682831701995,0.08071010865435274
final_payload_com_only,17104,full,6,0.06328520836526415,0.08229656074438294
final_payload_com_only,17105,full,6,0.08417940850654976,0.08551976894514669
final_payload_com_only,17106,full,6,0.06425906668425697,0.09114031008756647
final_payload_com_only,17107,full,6,0.06450326032862186,0.07876729820015743
final_payload_com_only,17108,full,6,0.054527708171343316,0.09233891641138768
final_payload_com_only,17109,full,6,0.062043224976446695,0.08113868496732508
final_payload_com_only,17110,full,6,0.06939201958822962,0.09263132792224339
final_payload_com_only,17111,full,6,0.06568636537641633,0.08488986015699147
