scenario,seed,method,context_stage,monitor_trial,cmd_vx,cmd_vy,cmd_wz,measured_vx,measured_vy,measured_wz,predicted_vx,predicted_vy,predicted_wz,normalized_nis,cusum,alarm,valid,safety_events
gain_coupling_shift,6601,full,pre_shift,1,-0.3,0.0,-0.35,-0.31770320932399704,0.028788499994964713,-0.36808305475868025,-0.3127444370686225,0.002494756761639352,-0.306585507288354,0.29816637248622874,0.0,False,True,
gain_coupling_shift,6602,full,pre_shift,1,-0.3,0.0,-0.35,-0.3010209917735969,0.03529887560503946,-0.3531412486868581,-0.3101208108608118,0.0004331776109704779,-0.31140086464983274,0.24225708996953788,0.0,False,True,
gain_coupling_shift,6603,full,pre_shift,1,-0.3,0.0,-0.35,-0.2732081545090616,0.05067811358343437,-0.29830406546520144,-0.29188996064056305,0.0005404447961544362,-0.29796266238440633,0.31005734876901553,0.0,False,True,
gain_coupling_shift,6604,full,pre_shift,1,-0.3,0.0,-0.35,-0.29829301977136086,0.03080475523698303,-0.37000161247907,-0.2887215893160585,-0.0010417718141177272,-0.32534961395531925,0.23449726682588365,0.0,False,True,
gain_coupling_shift,6605,full,pre_shift,1,-0.3,0.0,-0.35,-0.29019386159843696,0.01850259801888648,-0.3712269764054497,-0.3008942692692129,-0.006275251560585607,-0.2952439880199517,0.4131412967473523,0.0,False,True,
gain_coupling_shift,6606,full,pre_shift,1,-0.3,0.0,-0.35,-0.2981695792795359,0.012838191411007022,-0.35062811117219655,-0.3108244261547717,-0.014429589618938268,-0.30036004486779794,0.24137279831561198,0.0,False,True,
gain_coupling_shift,6607,full,pre_shift,1,-0.3,0.0,-0.35,-0.3310956756596161,0.042151450374295386,-0.39272447107442277,-0.3010158159349394,-0.0026808267109509495,-0.29650177109089904,0.8546197516851151,0.0,False,True,
gain_coupling_shift,6608,full,pre_shift,1,-0.3,0.0,-0.35,-0.29940707754968404,0.03335800273088668,-0.34394437852032067,-0.3083368392092861,-0.009671188679163672,-0.2987961972521328,0.3250185260709943,0.0,False,True,
gain_coupling_shift,6609,full,pre_shift,1,-0.3,0.0,-0.35,-0.33204873920567946,0.03861385119121046,-0.3690185442829973,-0.3167776054586937,0.002683617816231688,-0.3105663971474227,0.36375731476777046,0.0,False,True,
gain_coupling_shift,6610,full,pre_shift,1,-0.3,0.0,-0.35,-0.321389693195082,0.05302353511504293,-0.3889773458419393,-0.30953854646515766,-0.0017116401976044074,-0.29495977906510756,0.8388357404261263,0.0,False,True,
gain_coupling_shift,6611,full,pre_shift,1,-0.3,0.0,-0.35,-0.2950869747810329,0.03654188530386038,-0.32699267975467966,-0.3109416471832364,0.00287699918298625,-0.3121797089292899,0.15959438793511896,0.0,False,True,
gain_coupling_shift,6612,full,pre_shift,1,-0.3,0.0,-0.35,-0.3127635621506693,0.029808656300202647,-0.35973746391832245,-0.3073336733149682,-0.004059210393044896,-0.2971611384469141,0.3543656561868879,0.0,False,True,
gain_coupling_shift,6613,full,pre_shift,1,-0.3,0.0,-0.35,-0.1478289992541428,-0.0006199297379859009,-0.2147190638940468,-0.295032999678847,-0.00945248311344187,-0.2922470385554587,2.6068492184141454,1.1068492184141454,False,True,
gain_coupling_shift,6614,full,pre_shift,1,-0.3,0.0,-0.35,-0.29363138848602366,0.04551519485055629,-0.36334192591849296,-0.3073302480666393,0.0019438269493121077,-0.2846708058432617,0.5618428361848907,0.0,False,True,
gain_coupling_shift,6615,full,pre_shift,1,-0.3,0.0,-0.35,-0.30798419076979633,0.05782408523730406,-0.33743393940831423,-0.29890766682719677,0.0015894614584038593,-0.29037007788397634,0.46419670434329113,0.0,False,True,
gain_coupling_shift,6616,full,pre_shift,1,-0.3,0.0,-0.35,-0.30410104152506123,0.020466083376152095,-0.37897783259887113,-0.3119206720080422,-0.010836340708831034,-0.32252075338502617,0.2971369652925521,0.0,False,True,
gain_coupling_shift,6617,full,pre_shift,1,-0.3,0.0,-0.35,-0.32290597049717223,0.021301996591847974,-0.3893665056393506,-0.3038336857510342,-0.002823251728069675,-0.2944663802413682,0.6272289175845575,0.0,False,True,
gain_coupling_shift,6618,full,pre_shift,1,-0.3,0.0,-0.35,-0.30446880162324785,0.010243454608317451,-0.35636155919401896,-0.3143268757213498,0.0003683227973163803,-0.3137036208182246,0.12323941338699884,0.0,False,True,
gain_coupling_shift,6619,full,pre_shift,1,-0.3,0.0,-0.35,-0.272730546410346,0.0208729700927408,-0.34489726849758523,-0.3001127626809546,-0.0013858798019317515,-0.29838265898808275,0.2588267985127735,0.0,False,True,
gain_coupling_shift,6620,full,pre_shift,1,-0.3,0.0,-0.35,-0.29351582021318146,0.023257963109913453,-0.3345732739032645,-0.2884836241432844,0.0034236802611469852,-0.30583006994974143,0.09267743315697818,0.0,False,True,
gain_coupling_shift,6601,full,pre_shift,2,-0.3,0.0,0.35,-0.056425275693769504,0.01963090602601142,-0.057409069410032765,-0.31610951473947674,-0.0012273894896013442,0.32078867693964164,16.135575223595005,14.635575223595005,False,True,
gain_coupling_shift,6602,full,pre_shift,2,-0.3,0.0,0.35,-0.028686119981968496,0.016699405415804478,-0.04982230505108385,-0.30567869501154366,-0.01059781349835981,0.3488155675505389,18.27885213376931,16.77885213376931,False,True,
gain_coupling_shift,6603,full,pre_shift,2,-0.3,0.0,0.35,-0.020052929238576357,0.010321627746970794,-0.03394280847246766,-0.29561975819567754,-0.0037600523191051753,0.3147140375551857,15.915106766662788,14.415106766662788,False,True,
gain_coupling_shift,6604,full,pre_shift,2,-0.3,0.0,0.35,-0.022769961726835573,0.00922889479369613,-0.022201258229227756,-0.2597997721034359,0.0034190691386937924,0.31314129828012566,12.985408610182928,11.485408610182928,False,True,
gain_coupling_shift,6605,full,pre_shift,2,-0.3,0.0,0.35,-0.013735866524628439,0.010068523526196914,-0.008693304592889162,-0.2992829650441699,-0.005986273638682168,0.29758858589117443,14.890976525346495,13.390976525346495,False,True,
gain_coupling_shift,6606,full,pre_shift,2,-0.3,0.0,0.35,-0.02480497298784738,0.01715534349049473,-0.04330146544769975,-0.3086461909782915,-0.005291105384634525,0.30385521277321853,16.415161905527167,14.915161905527167,False,True,
gain_coupling_shift,6607,full,pre_shift,2,-0.3,0.0,0.35,-0.01572092037283661,0.0067762937891374464,-0.015082505628260306,-0.29954527176817836,-0.005246096049193799,0.29742284048220446,14.996702085426806,13.496702085426806,False,True,
gain_coupling_shift,6608,full,pre_shift,2,-0.3,0.0,0.35,-0.015549305286361484,0.013607414405484904,-0.033665480070652405,-0.30265525200037663,-0.01096101854204555,0.3379675057910558,17.571662778902553,16.071662778902553,False,True,
gain_coupling_shift,6609,full,pre_shift,2,-0.3,0.0,0.35,-0.03558011934062977,0.010462784856653974,-0.053000246299823514,-0.3151894003431848,-0.01092105777205656,0.34320865802581724,18.281370367474132,16.781370367474132,False,True,
gain_coupling_shift,6610,full,pre_shift,2,-0.3,0.0,0.35,-0.015238249101216784,0.007413769131671105,0.0027854529783310606,-0.3143706046715039,0.0007869279999188308,0.2931206146873517,15.192632592879493,13.692632592879493,False,True,
gain_coupling_shift,6611,full,pre_shift,2,-0.3,0.0,0.35,-0.010881714591344464,0.008974782436564905,-0.021825642840879556,-0.3023091211545735,0.0018833523426780919,0.3269841666005729,16.19076850880951,14.690768508809509,False,True,
gain_coupling_shift,6612,full,pre_shift,2,-0.3,0.0,0.35,-0.014503636423156958,0.007614417368335769,0.0011122617729899965,-0.3074224427036064,0.0007122587518701364,0.29428868449996903,14.877717207972948,13.377717207972948,False,True,
gain_coupling_shift,6613,full,pre_shift,2,-0.3,0.0,0.35,-0.014692026696979062,0.012650468795993916,-0.014478389616473476,-0.2873535266412121,9.526472919892444e-05,0.28669539585084075,13.869449430482291,13.476298648896437,False,True,
gain_coupling_shift,6614,full,pre_shift,2,-0.3,0.0,0.35,-0.20551604024206802,-0.01367245223144487,0.18697493946632204,-0.3116624984888254,-0.000996351513619957,0.2917211120068015,1.7736079713257074,0.27360797132570736,False,True,
gain_coupling_shift,6615,full,pre_shift,2,-0.3,0.0,0.35,-0.013725899258684482,0.00919916566254047,-0.0231841326717588,-0.3020150819349028,0.004223665346368524,0.29094247495576064,15.338630961008148,13.838630961008148,False,True,
gain_coupling_shift,6616,full,pre_shift,2,-0.3,0.0,0.35,-0.01347486100099078,0.009737944537456663,-0.002986893218200911,-0.303114891189074,-0.008208167812773356,0.33607783454175505,16.303324761522276,14.803324761522276,False,True,
gain_coupling_shift,6617,full,pre_shift,2,-0.3,0.0,0.35,-0.018778762954725487,0.005359453247990748,-0.0009428815148195438,-0.3011960793626663,-0.005695386462781974,0.29960453800617964,14.45578498832168,12.95578498832168,False,True,
gain_coupling_shift,6618,full,pre_shift,2,-0.3,0.0,0.35,-0.03455118182926718,0.015043619438211945,-0.05355118121286353,-0.3119192947273387,-0.008188978336114091,0.33168950239093614,17.640319552087114,16.140319552087114,False,True,
gain_coupling_shift,6619,full,pre_shift,2,-0.3,0.0,0.35,-0.013988313845623027,0.012187301368052777,-0.016482016846203512,-0.3026280406309193,0.00905135815329983,0.2947038614059694,14.711428936278049,13.211428936278049,False,True,
gain_coupling_shift,6620,full,pre_shift,2,-0.3,0.0,0.35,-0.016131503114553893,0.011604263480004463,-0.02555132857024782,-0.27303726177667564,0.014628635190613559,0.2883622900080285,13.365061273686479,11.865061273686479,False,True,
gain_coupling_shift,6601,full,pre_shift,3,0.2,-0.18,-0.3,0.17284971171024516,-0.19578662387205947,-0.2048557550379404,0.2029977611328543,-0.18041727893856171,-0.2596994112016665,0.29887426707565395,13.434449490670659,False,True,
gain_coupling_shift,6602,full,pre_shift,3,0.2,-0.18,-0.3,0.18601605580644,-0.2143168204711125,-0.2647627743177276,0.20237511733115987,-0.18936477924847764,-0.2732995123423999,0.10225200941507834,15.381104143184388,False,True,
gain_coupling_shift,6603,full,pre_shift,3,0.2,-0.18,-0.3,0.18042047559331068,-0.15963194595621186,-0.21299515830216056,0.20871849967172051,-0.16366011043485945,-0.25279546831839883,0.18101309351535488,13.096119860178144,False,True,
gain_coupling_shift,6604,full,pre_shift,3,0.2,-0.18,-0.3,0.18039543779055983,-0.20194504946221184,-0.26459310376371187,0.18372951534033044,-0.1942694653763332,-0.2687510717003316,0.008702627213291384,9.994111237396218,False,True,
gain_coupling_shift,6605,full,pre_shift,3,0.2,-0.18,-0.3,0.16785475467536098,-0.18631969398895182,-0.27288847155124957,0.19800091015096163,-0.1779813606370145,-0.2591803368135861,0.11972855659061939,12.010705081937115,False,True,
gain_coupling_shift,6606,full,pre_shift,3,0.2,-0.18,-0.3,0.20783890313728046,-0.22575594826236114,-0.2347936199013992,0.21098749686273544,-0.1991584925707254,-0.25359114722515963,0.09914749423472659,13.514309399761894,False,True,
gain_coupling_shift,6607,full,pre_shift,3,0.2,-0.18,-0.3,0.16449076771683246,-0.20471156552709804,-0.28110362876687556,0.1997685495578158,-0.18193501122849406,-0.260126318793826,0.22086907651272555,12.217571161939532,False,True,
gain_coupling_shift,6608,full,pre_shift,3,0.2,-0.18,-0.3,0.18497382317997726,-0.1797072134676768,-0.24179847466068388,0.20464317546624114,-0.17967013958219022,-0.26432514298147197,0.0719644600117839,14.643627238914338,False,True,
gain_coupling_shift,6609,full,pre_shift,3,0.2,-0.18,-0.3,0.1628777886839686,-0.20983863020299964,-0.284623681181968,0.1969455197091908,-0.18192909098215185,-0.2804076431675136,0.21569003921082439,15.497060406684955,False,True,
gain_coupling_shift,6610,full,pre_shift,3,0.2,-0.18,-0.3,0.1701676937539841,-0.17257742711065294,-0.24255229033051207,0.2046037621058982,-0.17544970644144614,-0.255572423421325,0.14179299946193638,12.334425592341429,False,True,
gain_coupling_shift,6611,full,pre_shift,3,0.2,-0.18,-0.3,0.17382155977275832,-0.17561521637181754,-0.21970979165499,0.20324675712317872,-0.17488819547779738,-0.2678874564097833,0.2281489304110145,13.418917439220523,False,True,
gain_coupling_shift,6612,full,pre_shift,3,0.2,-0.18,-0.3,0.1783590621046185,-0.20070679910143835,-0.2572697597231283,0.20035054486837417,-0.1854482807293038,-0.253226168201104,0.08036220345257544,11.958079411425523,False,True,
gain_coupling_shift,6613,full,pre_shift,3,0.2,-0.18,-0.3,0.20136159570535314,-0.19816548600072198,-0.27090148497535343,0.20677664749059713,-0.18337023053506227,-0.2568124278396385,0.038463135650728515,12.014761784547165,False,True,
gain_coupling_shift,6614,full,pre_shift,3,0.2,-0.18,-0.3,0.16943951545979152,-0.1821640755826009,-0.27327965661232445,0.2025227851838967,-0.1771962613556136,-0.2594226273426672,0.13572460165432906,0.0,False,True,
gain_coupling_shift,6615,full,pre_shift,3,0.2,-0.18,-0.3,0.17901804568498197,-0.14674862558881513,-0.20730923361310932,0.21074722413064573,-0.16653660357596914,-0.2458092315065304,0.238507342226659,12.577138303234808,False,True,
gain_coupling_shift,6616,full,pre_shift,3,0.2,-0.18,-0.3,0.19748595068778194,-0.2188523079206207,-0.24643987252894592,0.2048486612915172,-0.19542753722033576,-0.2793390745754198,0.1284504026021959,13.431775164124472,False,True,
gain_coupling_shift,6617,full,pre_shift,3,0.2,-0.18,-0.3,0.16118955100749127,-0.2129188301113294,-0.29886546006953885,0.19696434457645207,-0.18435096689477076,-0.2680338116129617,0.28623797618895636,11.742022964510637,False,True,
gain_coupling_shift,6618,full,pre_shift,3,0.2,-0.18,-0.3,0.16329565375535143,-0.19910669860175645,-0.22680426538362716,0.20281888540286902,-0.18541838524915535,-0.2728249645771459,0.3153066657979638,14.955626217885078,False,True,
gain_coupling_shift,6619,full,pre_shift,3,0.2,-0.18,-0.3,0.193247401691788,-0.17916943373168095,-0.2228023754769954,0.2115417799945106,-0.17463866411819762,-0.2515931656660119,0.08657172812453012,11.79800066440258,False,True,
gain_coupling_shift,6620,full,pre_shift,3,0.2,-0.18,-0.3,0.19905081540018624,-0.1746898860351634,-0.24383771642276156,0.2041034330558187,-0.17224040398968335,-0.25081208481037676,0.0062803051389113,10.37134157882539,False,True,
gain_coupling_shift,6601,full,pre_shift,4,0.2,-0.18,0.3,0.1804357398311071,-0.15459073188002048,0.3493222518201307,0.20407934741398726,-0.1740060517411579,0.2971421421575723,0.25782481849695954,12.192274309167619,False,True,
gain_coupling_shift,6602,full,pre_shift,4,0.2,-0.18,0.3,0.2128560393801793,-0.2113821929332301,0.38881151306306644,0.20515184010177026,-0.1888654526857171,0.3045686588525121,0.4673868035627253,14.348490946747113,False,True,
gain_coupling_shift,6603,full,pre_shift,4,0.2,-0.18,0.3,0.2287193774488857,-0.15950926526995915,0.36334425421657196,0.215233090724931,-0.1568317251839429,0.2949728681627606,0.29002157304211307,11.886141433220256,False,True,
gain_coupling_shift,6604,full,pre_shift,4,0.2,-0.18,0.3,0.2409245753163771,-0.22537869367705732,0.3228965237110537,0.2158694960289419,-0.19228139064782887,0.28872040201320437,0.2536621161334596,8.747773353529677,False,True,
gain_coupling_shift,6605,full,pre_shift,4,0.2,-0.18,0.3,0.2018321551170181,-0.13529469806165173,0.31225340876972907,0.20618103439729277,-0.17434188698140266,0.28025147171976617,0.22348826042993555,10.73419334236705,False,True,
gain_coupling_shift,6606,full,pre_shift,4,0.2,-0.18,0.3,0.2457415103549901,-0.19038609540825957,0.38293205603235025,0.22552637025588876,-0.18753749237719916,0.29981251800766817,0.444984023645079,12.459293423406972,False,True,
gain_coupling_shift,6607,full,pre_shift,4,0.2,-0.18,0.3,0.21924273036658262,-0.18102298114921322,0.35355847408060964,0.20611487994511288,-0.17541919029385122,0.2767396362329631,0.36330876608421675,11.080879928023748,False,True,
gain_coupling_shift,6608,full,pre_shift,4,0.2,-0.18,0.3,0.21799111619917994,-0.1566709928998526,0.3452763361714961,0.21586317211578093,-0.16930281463316624,0.2973005901431828,0.1495567646105618,13.2931840035249,False,True,
gain_coupling_shift,6609,full,pre_shift,4,0.2,-0.18,0.3,0.21365271909524297,-0.22194858201245918,0.3604132219976529,0.1987222818864156,-0.1810510312477924,0.2883360341600831,0.5060559753499582,14.503116382034914,False,True,
gain_coupling_shift,6610,full,pre_shift,4,0.2,-0.18,0.3,0.23608506983322622,-0.1669164495889371,0.3500745562919901,0.20444203868594593,-0.1623791917121304,0.2728673747594719,0.45735816376937016,11.2917837561108,False,True,
gain_coupling_shift,6611,full,pre_shift,4,0.2,-0.18,0.3,0.1923818258943919,-0.1389342745278526,0.33295711954138035,0.20167275465292817,-0.1638952682840841,0.2839198646444116,0.21153601214459292,12.130453451365117,False,True,
gain_coupling_shift,6612,full,pre_shift,4,0.2,-0.18,0.3,0.22566211403005007,-0.19700733959229527,0.3217990433987466,0.20979782888608015,-0.18245281683823728,0.28333902138218675,0.13564910029129826,10.59372851171682,False,True,
gain_coupling_shift,6613,full,pre_shift,4,0.2,-0.18,0.3,0.22810753265527317,-0.21496071471972203,0.3250017484540478,0.20701089658318475,-0.18035430840104535,0.28211586513189885,0.28265967251809027,10.797421457065255,False,True,
gain_coupling_shift,6614,full,pre_shift,4,0.2,-0.18,0.3,0.1789872728671893,-0.14119231823190004,0.28909971658768924,0.1983496898535275,-0.16025227227777133,0.2603385685252026,0.12805212745638164,0.0,False,True,
gain_coupling_shift,6615,full,pre_shift,4,0.2,-0.18,0.3,0.21975810487482608,-0.15633774427191427,0.3418728454764023,0.21060030900168653,-0.15785842957890314,0.2867929426029865,0.18416076950890245,11.26129907274371,False,True,
gain_coupling_shift,6616,full,pre_shift,4,0.2,-0.18,0.3,0.22865656334372822,-0.19548189712267217,0.3279960534419214,0.20479596058007257,-0.16783381405304718,0.29082377244446184,0.22411338774819836,12.155888551872671,False,True,
gain_coupling_shift,6617,full,pre_shift,4,0.2,-0.18,0.3,0.21579535928114865,-0.20057680342583506,0.31300799122424605,0.197829055281255,-0.17505144541125756,0.2589394114256041,0.275608188351603,10.51763115286224,False,True,
gain_coupling_shift,6618,full,pre_shift,4,0.2,-0.18,0.3,0.2144056186594513,-0.20494366868283703,0.38512471706777746,0.20891837976102925,-0.18168402033269157,0.2971898538839197,0.5036711683334101,13.959297386218488,False,True,
gain_coupling_shift,6619,full,pre_shift,4,0.2,-0.18,0.3,0.22500440330903448,-0.15026626678408997,0.32098167653733645,0.21834145226912308,-0.15808431096196413,0.2845327845757571,0.08772033747834125,10.38572100188092,False,True,
gain_coupling_shift,6620,full,pre_shift,4,0.2,-0.18,0.3,0.24108802105487492,-0.14462157098073705,0.3086776404331435,0.21650357691564145,-0.1560600241188035,0.29020946648512985,0.09964055780456928,8.97098213662996,False,True,
gain_coupling_shift,6601,full,post_shift,1,-0.3,0.0,-0.35,-0.11996063375144465,0.012299232893875855,-0.23053241559183182,-0.3127444370686225,0.002494756761639352,-0.306585507288354,4.375143961061613,15.067418270229233,False,True,
gain_coupling_shift,6602,full,post_shift,1,-0.3,0.0,-0.35,-0.09140206321564785,0.03323296933724524,-0.19111719162331892,-0.3101208108608118,0.0004331776109704779,-0.31140086464983274,6.188815071061353,19.037306017808465,False,True,
gain_coupling_shift,6603,full,post_shift,1,-0.3,0.0,-0.35,-0.1158856943411128,0.010833035474493102,-0.16851408933831397,-0.29188996064056305,0.0005404447961544362,-0.29796266238440633,4.341377372329251,14.727518805549508,False,True,
gain_coupling_shift,6604,full,post_shift,1,-0.3,0.0,-0.35,-0.11814189082764287,0.024481682908654948,-0.2178363252849054,-0.2887215893160585,-0.0010417718141177272,-0.32534961395531925,3.8845575365852816,11.13233089011496,False,True,
gain_coupling_shift,6605,full,post_shift,1,-0.3,0.0,-0.35,-0.11854136091854016,0.02081712303698453,-0.2465271882501496,-0.3008942692692129,-0.006275251560585607,-0.2952439880199517,3.793123950021051,13.027317292388101,False,True,
gain_coupling_shift,6606,full,post_shift,1,-0.3,0.0,-0.35,-0.17862258839811657,-0.019177602102036343,-0.25020137531003317,-0.3108244261547717,-0.014429589618938268,-0.30036004486779794,2.0525707602496754,13.011864183656648,False,True,
gain_coupling_shift,6607,full,post_shift,1,-0.3,0.0,-0.35,-0.14445394189719665,0.032857689167446635,-0.25387119001197256,-0.3010158159349394,-0.0026808267109509495,-0.29650177109089904,2.846674295303457,12.427554223327204,False,True,
gain_coupling_shift,6608,full,post_shift,1,-0.3,0.0,-0.35,-0.1215993647898333,0.009440362587338982,-0.18528969814816168,-0.3083368392092861,-0.009671188679163672,-0.2987961972521328,4.55813327663333,16.35131728015823,False,True,
gain_coupling_shift,6609,full,post_shift,1,-0.3,0.0,-0.35,-0.06496721690841765,0.037108140477160295,-0.17188864773539358,-0.3167776054586937,0.002683617816231688,-0.3105663971474227,8.08520615495556,21.088322536990475,False,True,
gain_coupling_shift,6610,full,post_shift,1,-0.3,0.0,-0.35,-0.07423783995381217,0.03061681939408631,-0.19215846049679217,-0.30953854646515766,-0.0017116401976044074,-0.29495977906510756,6.719183865157674,16.510967621268474,False,True,
gain_coupling_shift,6611,full,post_shift,1,-0.3,0.0,-0.35,-0.09895473945493205,0.01757778486949148,-0.18141895523737306,-0.3109416471832364,0.00287699918298625,-0.3121797089292899,5.803149575242512,16.433603026607628,False,True,
gain_coupling_shift,6612,full,post_shift,1,-0.3,0.0,-0.35,-0.07589768739373277,0.030156612619809234,-0.19367500605755272,-0.3073336733149682,-0.004059210393044896,-0.2971611384469141,6.580128313468745,15.673856825185567,False,True,
gain_coupling_shift,6613,full,post_shift,1,-0.3,0.0,-0.35,-0.1049134272343745,0.012827433180592755,-0.20889990758633287,-0.295032999678847,-0.00945248311344187,-0.2922470385554587,4.351802651700813,13.649224108766067,True,True,
gain_coupling_shift,6614,full,post_shift,1,-0.3,0.0,-0.35,-0.14184988755794437,-0.014234155123671672,-0.22286959190698555,-0.3073302480666393,0.0019438269493121077,-0.2846708058432617,3.2206952571538316,1.7206952571538316,False,True,
gain_coupling_shift,6615,full,post_shift,1,-0.3,0.0,-0.35,-0.13214264369744677,0.010434139167886951,-0.15821439400885015,-0.29890766682719677,0.0015894614584038593,-0.29037007788397634,4.047198209281449,13.80849728202516,False,True,
gain_coupling_shift,6616,full,post_shift,1,-0.3,0.0,-0.35,-0.14502650681934184,-0.02092966314872252,-0.25186699146950636,-0.3119206720080422,-0.010836340708831034,-0.32252075338502617,3.3261517291738567,13.982040281046528,False,True,
gain_coupling_shift,6617,full,post_shift,1,-0.3,0.0,-0.35,-0.2292161260024345,-0.023331193693011378,-0.23846094273313748,-0.3038336857510342,-0.002823251728069675,-0.2944663802413682,0.8330655096496278,9.850696662511869,False,True,
gain_coupling_shift,6618,full,post_shift,1,-0.3,0.0,-0.35,-0.22658198758111112,-0.03302157545469922,-0.22861662916708353,-0.3143268757213498,0.0003683227973163803,-0.3137036208182246,1.379840540167802,13.83913792638629,False,True,
gain_coupling_shift,6619,full,post_shift,1,-0.3,0.0,-0.35,-0.11621080984608875,0.019620121872189672,-0.23542973052987798,-0.3001127626809546,-0.0013858798019317515,-0.29838265898808275,3.9167555299628254,12.802476531843746,False,True,
gain_coupling_shift,6620,full,post_shift,1,-0.3,0.0,-0.35,-0.1398499294238959,0.018167134415160085,-0.19413552324669228,-0.2884836241432844,0.0034236802611469852,-0.30583006994974143,3.1176731244542153,10.588655261084176,False,True,
gain_coupling_shift,6601,full,post_shift,2,-0.3,0.0,0.35,0.00038340784377654586,0.010597496812564097,0.06648981736398545,-0.31610951473947674,-0.0012273894896013442,0.32078867693964164,15.226270178813039,28.79368844904227,True,True,
gain_coupling_shift,6602,full,post_shift,2,-0.3,0.0,0.35,-0.016674856843157733,0.00805579472673507,0.053277950944251494,-0.30567869501154366,-0.01059781349835981,0.3488155675505389,14.662712415945203,32.20001843375367,True,True,
gain_coupling_shift,6603,full,post_shift,2,-0.3,0.0,0.35,-0.04855784427355495,0.001284868268073549,0.08077250788207396,-0.29561975819567754,-0.0037600523191051753,0.3147140375551857,10.01442535599788,23.241944161547387,True,True,
gain_coupling_shift,6604,full,post_shift,2,-0.3,0.0,0.35,-0.04621033755500078,0.00842229858680649,0.10680341427901059,-0.2597997721034359,0.0034190691386937924,0.31314129828012566,7.511456845634984,17.143787735749942,True,True,
gain_coupling_shift,6605,full,post_shift,2,-0.3,0.0,0.35,-0.03640887983484593,0.00520576815478901,0.10534113260787864,-0.2992829650441699,-0.005986273638682168,0.29758858589117443,9.971879994240886,21.499197286628988,True,True,
gain_coupling_shift,6606,full,post_shift,2,-0.3,0.0,0.35,-0.03353389980016077,0.010215196586050074,0.10153352761071122,-0.3086461909782915,-0.005291105384634525,0.30385521277321853,10.961728154517258,22.47359233817391,True,True,
gain_coupling_shift,6607,full,post_shift,2,-0.3,0.0,0.35,-0.03051061983424992,0.00644613851292727,0.10264612312507915,-0.29954527176817836,-0.005246096049193799,0.29742284048220446,10.42303368257229,21.350587905899495,True,True,
gain_coupling_shift,6608,full,post_shift,2,-0.3,0.0,0.35,-0.043980010087638306,0.0046185902179248575,0.03961583243058183,-0.30265525200037663,-0.01096101854204555,0.3379675057910558,12.697837661295578,27.549154941453807,True,True,
gain_coupling_shift,6609,full,post_shift,2,-0.3,0.0,0.35,-0.03627523077397905,0.003581411755861702,0.05787602656083271,-0.3151894003431848,-0.01092105777205656,0.34320865802581724,13.572449058942254,33.16077159593273,True,True,
gain_coupling_shift,6610,full,post_shift,2,-0.3,0.0,0.35,-0.03026899750325595,0.00585812982394042,0.08822194845500562,-0.3143706046715039,0.0007869279999188308,0.2931206146873517,11.629214213514183,26.64018183478266,True,True,
gain_coupling_shift,6611,full,post_shift,2,-0.3,0.0,0.35,-0.007848866190493919,0.005250964360290939,0.07586102328552163,-0.3023091211545735,0.0018833523426780919,0.3269841666005729,12.897892528560304,27.831495555167933,True,True,
gain_coupling_shift,6612,full,post_shift,2,-0.3,0.0,0.35,-0.0356175304332053,0.00625983366239082,0.08877205679990752,-0.3074224427036064,0.0007122587518701364,0.29428868449996903,10.860062720032872,25.03391954521844,True,True,
gain_coupling_shift,6613,full,post_shift,2,-0.3,0.0,0.35,-0.03379440692024468,0.007942575809597296,0.09304747590334121,-0.2873535266412121,9.526472919892444e-05,0.28669539585084075,4.845944015600551,16.995168124366618,False,True,
gain_coupling_shift,6614,full,post_shift,2,-0.3,0.0,0.35,-0.014135045854231264,0.007033099359790772,0.11467263191324764,-0.3116624984888254,-0.000996351513619957,0.2917211120068015,11.878918103621059,12.09961336077489,True,True,
gain_coupling_shift,6615,full,post_shift,2,-0.3,0.0,0.35,-0.028628169299722124,0.0010006935657254131,0.07762399719878749,-0.3020150819349028,0.004223665346368524,0.29094247495576064,11.103099857857828,23.411597139882986,True,True,
gain_coupling_shift,6616,full,post_shift,2,-0.3,0.0,0.35,-0.02250542750290742,0.01213195063720429,0.08181407513089757,-0.303114891189074,-0.008208167812773356,0.33607783454175505,12.704669501897087,25.186709782943616,True,True,
gain_coupling_shift,6617,full,post_shift,2,-0.3,0.0,0.35,-0.034451905358442884,0.006005605100184635,0.10368091345054115,-0.3011960793626663,-0.005695386462781974,0.29960453800617964,10.31539178091745,18.666088443429317,False,True,
