scenario,seed,method,false_alarm,detected,detection_delay_trials,pre_shift_rmse,initial_shifted_rmse,target_rmse,recovered,recovery_trials,final_rmse
gain_coupling_shift,6601,full,False,True,2,0.13638612266992228,0.1636596495537151,0.14,True,6,0.10426902309007824
gain_coupling_shift,6602,full,False,True,2,0.14377331040929964,0.15459326393167036,0.14,True,6,0.08183782506906241
gain_coupling_shift,6603,full,False,True,2,0.13160060917391875,0.12955181404708896,0.14,True,4,0.0784611255740254
gain_coupling_shift,6604,full,False,True,2,0.12067506126910378,0.12384828459523568,0.14,True,4,0.0686368649111587
gain_coupling_shift,6605,full,False,True,2,0.12444520368453756,0.1277154229108361,0.14,True,4,0.07611166394766251
gain_coupling_shift,6606,full,False,True,2,0.1333586343310137,0.13756355689007918,0.14,True,4,0.07174337878959536
gain_coupling_shift,6607,full,False,True,2,0.12872520741868484,0.1243716430314847,0.14,True,4,0.06633209045406248
gain_coupling_shift,6608,full,False,True,2,0.13798376045687058,0.1400429196237372,0.14,True,4,0.08872502891829441
gain_coupling_shift,6609,full,False,True,2,0.14422463196635063,0.1499034936556521,0.14,True,5,0.09686266262623283
gain_coupling_shift,6610,full,False,True,2,0.12719431097150521,0.13821428618329532,0.14,True,4,0.08666240282859652
gain_coupling_shift,6611,full,False,True,2,0.1337142809789954,0.15327209012511242,0.14,True,5,0.08769981574569985
gain_coupling_shift,6612,full,False,True,2,0.12232786395742731,0.1391649522855797,0.14,True,4,0.08143563967706147
gain_coupling_shift,6613,full,False,True,1,0.12809299637706378,0.12120005907338362,0.14,True,4,0.059976409032474705
gain_coupling_shift,6614,full,False,True,2,0.052876720326445116,0.13987849338890093,0.075,True,8,0.08746039794786743
gain_coupling_shift,6615,full,False,True,2,0.12690914907134715,0.1290033410035968,0.14,True,4,0.07589594187492733
gain_coupling_shift,6616,full,False,True,2,0.13159518102750214,0.14086841271023046,0.14,True,4,0.07666897324617486
gain_coupling_shift,6617,full,False,True,4,0.12486880029126449,0.11932031465481494,0.14,True,4,0.06461906588398797
gain_coupling_shift,6618,full,False,True,4,0.14144157487192738,0.1541926784630728,0.14,True,6,0.1083555413586264
gain_coupling_shift,6619,full,False,True,2,0.12456135975008933,0.1301580754313619,0.14,True,4,0.06650988184419993
gain_coupling_shift,6620,full,False,True,2,0.11795226661963328,0.11613028718229618,0.14,True,4,0.06337798560302385
