scenario,seed,method,recovery_trial,rolling_rmse,target_rmse
gain_coupling_shift,6613,full,8,0.06231133460993293,0.14
gain_coupling_shift,6614,full,8,0.040550011171173475,0.075
gain_coupling_shift,6615,full,8,0.061459907617310586,0.14
gain_coupling_shift,6616,full,8,0.043917528767424004,0.14
gain_coupling_shift,6617,full,8,0.06810863786639827,0.14
gain_coupling_shift,6618,full,8,0.07325415641736932,0.14
gain_coupling_shift,6619,full,8,0.06098137669204228,0.14
gain_coupling_shift,6620,full,8,0.04924916074374688,0.14
gain_coupling_shift,6601,full,9,0.08462835155875426,0.14
gain_coupling_shift,6602,full,9,0.061660242823650284,0.14
gain_coupling_shift,6603,full,9,0.045335645768685436,0.14
gain_coupling_shift,6604,full,9,0.05683115267779744,0.14
gain_coupling_shift,6605,full,9,0.05012535938969387,0.14
gain_coupling_shift,6606,full,9,0.06641696527634909,0.14
gain_coupling_shift,6607,full,9,0.06150800911179689,0.14
gain_coupling_shift,6608,full,9,0.048369837526281795,0.14
gain_coupling_shift,6609,full,9,0.06876052737735189,0.14
gain_coupling_shift,6610,full,9,0.05825401015222644,0.14
gain_coupling_shift,6611,full,9,0.051975800436756835,0.14
gain_coupling_shift,6612,full,9,0.06863719643994186,0.14
gain_coupling_shift,6613,full,9,0.05707762374971808,0.14
gain_coupling_shift,6614,full,9,0.029918292569394437,0.075
gain_coupling_shift,6615,full,9,0.060623862914597364,0.14
gain_coupling_shift,6616,full,9,0.04000965472920136,0.14
gain_coupling_shift,6617,full,9,0.05249849747049958,0.14
gain_coupling_shift,6618,full,9,0.0587182879376817,0.14
gain_coupling_shift,6619,full,9,0.04816614602782261,0.14
gain_coupling_shift,6620,full,9,0.03218552612428008,0.14
gain_coupling_shift,6601,full,10,0.08208593886320942,0.14
gain_coupling_shift,6602,full,10,0.0830010482271701,0.14
gain_coupling_shift,6603,full,10,0.07606618749574091,0.14
gain_coupling_shift,6604,full,10,0.07131300602303578,0.14
gain_coupling_shift,6605,full,10,0.06603589983742145,0.14
gain_coupling_shift,6606,full,10,0.08545261963398115,0.14
