scenario,seed,passive_early_mean_rmse,full_early_mean_rmse,passive_minus_full_early_rmse,passive_final_rmse,full_final_rmse,full_minus_passive_final_rmse,passive_recovery_trials,full_recovery_trials
confirm_mixed_context,10142,0.10790498562208917,0.09967422470033921,0.008230760921749958,0.09588483175981304,0.09644419909059175,0.000559367330778715,4.0,4.0
confirm_mixed_context,10143,0.09775104216231885,0.08554279713801494,0.012208245024303913,0.0649462861651209,0.08687281228587132,0.021926526120750425,8.0,8.0
confirm_mixed_context,10144,0.12787208596545716,0.11061303614963736,0.0172590498158198,0.10435700316681754,0.11262834360231566,0.008271340435498126,4.0,4.0
confirm_mixed_context,10145,0.12455462551605516,0.10276319607342431,0.02179142944263085,0.10945960221708555,0.12094877650579017,0.01148917428870462,4.0,4.0
confirm_mixed_context,10146,0.12244656886738048,0.10961040976503766,0.012836159102342815,0.11135889831781634,0.11133281140085746,-2.6086916958878437e-05,4.0,5.0
confirm_mixed_context,10147,0.12165388971114809,0.09844789441755031,0.023205995293597778,0.10521555240812672,0.11390206316992595,0.00868651076179923,4.0,4.0
confirm_mixed_context,10148,0.12835472098357,0.1020241093634107,0.026330611620159303,0.11281205703574881,0.1207452664410986,0.007933209405349792,4.0,4.0
confirm_mixed_context,10149,0.1320372407621384,0.11492339241819194,0.01711384834394647,0.12700750488012882,0.12165903807237814,-0.005348466807750682,4.0,4.0
confirm_mixed_context,10150,0.11912233664733675,0.1084943299584357,0.010628006688901043,0.10946674824764323,0.12414947568948724,0.014682727441844012,7.0,4.0
confirm_mixed_context,10151,0.1370433839952017,0.11697347952831683,0.020069904466884864,0.10433320572752977,0.12171798076809291,0.01738477504056314,7.0,5.0
confirm_mixed_context,10152,0.11792286876767831,0.09716820153643195,0.02075466723124636,0.0936761924844569,0.10079816254751749,0.00712197006306059,4.0,4.0
confirm_mixed_context,10153,0.1297501819987099,0.10131120647328605,0.028438975525423862,0.10321016653831505,0.10378767546136182,0.0005775089230467684,4.0,4.0
confirm_mixed_context,10154,0.10723666533896892,0.0978326954389477,0.009403969900021222,0.09080135992293385,0.09694058334549083,0.006139223422556975,4.0,4.0
confirm_mixed_context,10155,0.11968134147678638,0.11065552217074226,0.009025819306044125,0.11054412382260206,0.11789456042184122,0.00735043659923916,4.0,4.0
confirm_mixed_context,10156,0.12872503087060375,0.11453448265580098,0.01419054821480277,0.11388465804776944,0.11925381194628187,0.005369153898512433,4.0,4.0
confirm_mixed_context,10157,0.1257489590661791,0.10414404031696402,0.021604918749215093,0.10447806526374981,0.11997278061656495,0.015494715352815144,7.0,5.0
confirm_mixed_context,10158,0.12306871718747747,0.106479032328518,0.016589684858959466,0.10532235856482058,0.11177706763307307,0.00645470906825249,4.0,4.0
confirm_mixed_context,10159,0.13233770584080698,0.11433410388658077,0.018003601954226206,0.1101575650721571,0.11423461317976491,0.004077048107607811,4.0,4.0
confirm_mixed_context,10160,0.11520517975253645,0.1003804775770255,0.014824702175510948,0.09951420320745252,0.106298224940662,0.00678402173320948,4.0,4.0
confirm_mixed_context,10161,0.1189652535771642,0.0951334953189686,0.0238317582581956,0.09573511318251805,0.10218958014397962,0.006454466961461569,4.0,4.0
confirm_mixed_context,10162,0.13862984978168355,0.10812164388193811,0.03050820589974544,0.09331312558279597,0.12657993018142358,0.0332668045986276,8.0,5.0
confirm_mixed_context,10163,0.12760237061992222,0.10933125416072448,0.01827111645919774,0.11377223270014268,0.10800091440217596,-0.005771318297966718,7.0,6.0
confirm_mixed_context,10164,0.1240309352915037,0.09981613980157361,0.024214795489930094,0.0957984801013343,0.09940338374029178,0.0036049036389574907,4.0,4.0
confirm_mixed_context,10165,0.1401008153608156,0.11056332647806945,0.02953748888274614,0.09014813880045762,0.09775964792234162,0.007611509121884005,4.0,4.0
confirm_mixed_context,10166,0.10896294304969818,0.08546982451105416,0.023493118538644026,0.09282919215469024,0.10898458863105316,0.016155396476362924,4.0,4.0
confirm_mixed_context,10167,0.12491793551597542,0.10890866752383647,0.016009267992138948,0.08713984301423405,0.08955503907603381,0.002415196061799754,4.0,4.0
confirm_mixed_context,10168,0.11074372957507227,0.10053658410322686,0.01020714547184541,0.10353932748242176,0.11183689177428849,0.008297564291866732,4.0,4.0
confirm_mixed_context,10169,0.11324998053031167,0.09575448522118418,0.017495495309127487,0.09127086550749455,0.0992137726332563,0.007942907125761747,4.0,4.0
confirm_mixed_context,10170,0.12462251053138906,0.1123515702655322,0.012270940265856858,0.10730303372660868,0.11285234141317856,0.005549307686569874,4.0,4.0
confirm_mixed_context,10171,0.11819022769397965,0.10060780366196358,0.01758242403201607,0.0990261775028675,0.11148137427633192,0.01245519677346442,4.0,4.0
confirm_mixed_context,10172,0.1141135261862136,0.10304349102908067,0.011070035157132938,0.09443231611466472,0.0966473796019764,0.0022150634873116803,4.0,4.0
