scenario,seed,method,context_stage,monitor_trial,cmd_vx,cmd_vy,cmd_wz,measured_vx,measured_vy,measured_wz,predicted_vx,predicted_vy,predicted_wz,normalized_nis,cusum,alarm,valid,safety_events
confirm_mixed_context,10146,frozen,pre_shift,1,-0.3,0.0,-0.35,-0.3156452363762149,0.03767980480145246,-0.356261634119214,-0.30854551967760036,-0.0011451015058542183,-0.2975652143965847,0.3686149716480198,0.0,False,True,
confirm_mixed_context,10147,frozen,pre_shift,1,-0.3,0.0,-0.35,-0.32147350559853255,0.028459870435519355,-0.38857677688407677,-0.30288968729784144,0.0033243113849096106,-0.3106866964743048,0.4588081701490437,0.0,False,True,
confirm_mixed_context,10148,frozen,pre_shift,1,-0.3,0.0,-0.35,-0.23270696922070727,0.022329507630565133,-0.32852076454873336,-0.30141906430541815,-0.0012012282143536426,-0.3130189840174006,0.5775987207338921,0.0,False,True,
confirm_mixed_context,10149,frozen,pre_shift,1,-0.3,0.0,-0.35,-0.2945177317596083,0.029934668061910304,-0.3440948207578164,-0.28613645611296173,0.00292615449988162,-0.31050847059411113,0.1507646655139768,0.0,False,True,
confirm_mixed_context,10150,frozen,pre_shift,1,-0.3,0.0,-0.35,-0.3073372553366028,0.04516678393264418,-0.34383522028122226,-0.29362529625870154,-0.0037299297323149026,-0.2946811167668483,0.41170625891344703,0.0,False,True,
confirm_mixed_context,10151,frozen,pre_shift,1,-0.3,0.0,-0.35,-0.23146940516571243,0.015339973836573024,-0.3427676028883963,-0.3029770615195714,-0.01435830273258961,-0.3412971156797974,0.6435101064843011,0.0,False,True,
confirm_mixed_context,10152,frozen,pre_shift,1,-0.3,0.0,-0.35,-0.30740020278034247,0.0543447261631132,-0.36135329871450633,-0.2989270302885618,0.001790621001784239,-0.3015871458383174,0.5096412260425962,0.0,False,True,
confirm_mixed_context,10153,frozen,pre_shift,1,-0.3,0.0,-0.35,-0.3060431777751189,0.03240704075732122,-0.32929151721102623,-0.30987827920664973,-0.006411064568559432,-0.2848605474884651,0.2785673676236388,0.0,False,True,
confirm_mixed_context,10154,frozen,pre_shift,1,-0.3,0.0,-0.35,-0.3110117738663521,0.03864216689481526,-0.34247145878462404,-0.3116183778207635,0.00016305959142316268,-0.3041744260752019,0.24241880355812587,0.0,False,True,
confirm_mixed_context,10155,frozen,pre_shift,1,-0.3,0.0,-0.35,-0.21987638537795579,0.02193987426313012,-0.33418211028474104,-0.271725168735094,0.002452639915777315,-0.3056960525759663,0.37722366249856903,0.0,False,True,
confirm_mixed_context,10156,frozen,pre_shift,1,-0.3,0.0,-0.35,-0.27824094971305097,0.02501339892288756,-0.34950084470561293,-0.29871704815479494,-0.009693144107468807,-0.283239496391874,0.4313286435266312,0.0,False,True,
confirm_mixed_context,10157,frozen,pre_shift,1,-0.3,0.0,-0.35,-0.30104946078637407,0.035396180994161,-0.3352050987293744,-0.30955670656440054,0.0033872010631209163,-0.3099392524714139,0.15341898631321277,0.0,False,True,
confirm_mixed_context,10158,frozen,pre_shift,1,-0.3,0.0,-0.35,-0.3019771023679237,0.017852052450228032,-0.3809879897499292,-0.30734230670048296,-0.0012417867898805056,-0.3094545327926132,0.33723900491282066,0.0,False,True,
confirm_mixed_context,10159,frozen,pre_shift,1,-0.3,0.0,-0.35,-0.2724171086645896,0.031230571865223683,-0.31746227484642103,-0.299136201239346,-0.006604264206105145,-0.28729366396073563,0.28447362209474586,0.0,False,True,
confirm_mixed_context,10160,frozen,pre_shift,1,-0.3,0.0,-0.35,-0.3000684874882225,0.03938642280150214,-0.3558023314629179,-0.31033833960190677,-0.0069130640070512875,-0.2991700832179428,0.4301243871842302,0.0,False,True,
confirm_mixed_context,10161,frozen,pre_shift,1,-0.3,0.0,-0.35,-0.3457840204151176,0.049964085273201675,-0.3913068440923605,-0.3146253722049281,0.00017045772146560316,-0.29454599112081825,0.9186230048232474,0.0,False,True,
confirm_mixed_context,10162,frozen,pre_shift,1,-0.3,0.0,-0.35,-0.2903119241047931,0.030465980621515256,-0.3308125066270882,-0.311108808637706,-0.009859538930736047,-0.3088177351855468,0.24913371936100315,0.0,False,True,
confirm_mixed_context,10163,frozen,pre_shift,1,-0.3,0.0,-0.35,-0.32180189960082284,0.04709117738790564,-0.37920471662169697,-0.30762239341130515,0.004610089558403253,-0.3188037607347175,0.4277097562111512,0.0,False,True,
confirm_mixed_context,10164,frozen,pre_shift,1,-0.3,0.0,-0.35,-0.29416065807445935,0.029653836948554942,-0.3745113509150682,-0.2993939092912847,0.005324670892946302,-0.31374368934209973,0.281018944803801,0.0,False,True,
confirm_mixed_context,10165,frozen,pre_shift,1,-0.3,0.0,-0.35,-0.2971697932606336,0.033144779786887374,-0.3362624507426954,-0.30683253400361343,0.0016832346928753077,-0.306860800354814,0.1674863812528229,0.0,False,True,
confirm_mixed_context,10166,frozen,pre_shift,1,-0.3,0.0,-0.35,-0.3099428490571552,0.05005899970652006,-0.3565215395953562,-0.3097825730406699,0.0031779469992711325,-0.303345678896169,0.3974049224594622,0.0,False,True,
