map,seed,method,success,collision,arrival_time_s,completion_time_s,path_length_m,arrival_x,arrival_y,goal_distance_at_arrival_m,final_x,final_y,goal_distance_m,stall_recovery_attempts,regular_recovery_attempts,emergency_recovery_attempts,velocity_feedback_updates,height_rate_guard_updates,high_rate_height_interlock_updates,serious_safety_event
replicate_s_bend,10540,B3_sobol,True,False,32.5,32.5,3.4209880152411642,2.8312058448791504,-0.01084136962890625,0.24903025301703402,2.7463953495025635,-0.041904449462890625,0.3362261823807075,1,1,0,291,127,45,False
replicate_s_bend,10541,B3_sobol,True,False,27.400000000000002,27.400000000000002,3.226651912635134,2.8350019454956055,0.02640533447265625,0.24641689958188978,2.76528263092041,0.0093536376953125,0.3148563369832565,1,1,0,240,129,120,False
replicate_s_bend,10542,B3_sobol,True,False,32.1,32.1,3.3074635480588768,2.851914405822754,0.060794830322265625,0.2360488289848109,2.8046774864196777,0.08828163146972656,0.2891299585638669,3,3,0,263,131,125,False
replicate_s_bend,10543,B3_sobol,True,False,33.0,33.0,3.4493126051202125,2.8331003189086914,0.03785514831542969,0.2497848369636818,2.7795004844665527,0.025609970092773438,0.3015888416437009,3,3,0,268,126,43,False
replicate_s_bend,10544,B3_sobol,True,False,26.5,26.5,3.3004990903536964,2.831334114074707,0.00664210319519043,0.24875457856663946,2.7692251205444336,-0.017387866973876953,0.31126092529985694,2,2,0,217,97,89,False
replicate_s_bend,10545,B3_sobol,True,False,28.400000000000002,28.400000000000002,3.131815434549935,2.8412742614746094,0.04529714584350586,0.24298520460320427,2.7885708808898926,0.05916404724121094,0.2973740337542158,1,1,0,250,109,175,False
replicate_s_bend,10546,B3_sobol,True,False,26.3,26.3,3.1319493852060987,2.863980293273926,0.10680961608886719,0.24098300309994966,2.822568416595459,0.09647274017333984,0.2749145498709043,0,0,0,243,116,182,False
replicate_s_bend,10547,B3_sobol,True,False,32.2,32.2,3.349375124907965,2.8577537536621094,0.06612396240234375,0.23187447555750712,2.813906192779541,0.0939788818359375,0.28220195688940913,3,3,0,264,131,136,False
replicate_s_bend,10548,B3_sobol,True,False,30.7,30.7,3.3613025990325696,2.838526725769043,0.032718658447265625,0.2436798161079572,2.7831873893737793,0.054843902587890625,0.3018370081315785,3,3,0,245,128,51,False
replicate_s_bend,10549,B3_sobol,True,False,23.400000000000002,23.400000000000002,3.0673885161959333,2.855356216430664,-0.0005283355712890625,0.22464440485981968,2.77632999420166,-0.016748428344726562,0.30413152134164295,0,0,0,214,104,118,False
replicate_s_bend,10550,B3_sobol,True,False,27.900000000000002,27.900000000000002,3.2814936803624732,2.834238052368164,-0.011087417602539062,0.24601192193242669,2.7568445205688477,-0.036037445068359375,0.3251586710106821,1,1,0,245,123,42,False
replicate_s_bend,10551,B3_sobol,True,False,31.7,31.7,3.3957255317782256,2.83164119720459,0.0048122406005859375,0.24840541979910058,2.7616329193115234,-0.02498626708984375,0.31934606872355265,1,1,0,283,136,32,False
replicate_s_bend,10552,B3_sobol,True,False,36.5,36.5,3.662689859233069,2.840709686279297,-0.02032947540283203,0.24015233042947326,2.7431983947753906,-0.02881145477294922,0.33803168669224987,3,3,0,303,128,34,False
replicate_s_bend,10553,B3_sobol,True,False,26.400000000000002,26.400000000000002,3.2419309278302535,2.8312320709228516,0.020168304443359375,0.24958414020416686,2.75838565826416,0.011989593505859375,0.3218377466404669,1,1,0,230,125,83,False
replicate_s_bend,10554,B3_sobol,True,False,34.0,34.0,3.4003341078068843,2.84896183013916,0.05146980285644531,0.23670187269797352,2.7748003005981445,0.043677330017089844,0.3083092046507933,3,3,0,278,143,186,False
replicate_s_bend,10555,B3_sobol,True,False,27.900000000000002,27.900000000000002,3.2299360098986654,2.836946487426758,0.0171661376953125,0.24365895480684813,2.741551399230957,0.00388336181640625,0.33847087889731403,2,2,0,231,128,129,False
replicate_s_bend,10556,B3_sobol,True,False,25.3,25.3,3.0582354595826473,2.832315444946289,0.013593673706054688,0.24805730542957505,2.728325843811035,-0.00498199462890625,0.35170944315116554,0,0,0,233,108,134,False
replicate_s_bend,10557,B3_sobol,True,False,30.5,30.5,3.2643686343435547,2.852903366088867,0.07735633850097656,0.23991015868454754,2.7749767303466797,0.06673240661621094,0.3122377445517974,1,1,0,271,115,219,False
replicate_s_bend,10558,B3_sobol,True,False,28.3,28.3,3.3840816807296505,2.858997344970703,-0.06737518310546875,0.2310445602659666,2.8043289184570312,-0.10659599304199219,0.29556260069852985,2,2,0,235,128,27,False
replicate_s_bend,10559,B3_sobol,True,False,27.3,27.3,3.163698327040038,2.842975616455078,-0.020386695861816406,0.23789950769812968,2.751720428466797,-0.054035186767578125,0.3326969769851096,0,0,0,253,100,164,False
