schema_version,seq,wall_time,ros_time,status,global_frame,base_frame,robot_x,robot_y,robot_yaw,goal_x,goal_y,goal_frame,goal_raw_x,goal_raw_y,goal_in_base_x,goal_in_base_y,target_dist,target_angle,obs_dim,coverage_count,empty_group_count,min_pooled_range,normalized_action_linear,normalized_action_angular,cmd_published_linear,cmd_published_angular,experiment_id,experiment_profile,compensation_mode,action_mapping_mode,accel_limiter_mode,cmd_target_linear,cmd_target_angular,cmd_desired_linear,cmd_desired_angular,cmd_compensated_raw_linear,cmd_compensated_raw_angular,compensation_linear_accepted,compensation_angular_accepted,compensation_linear_reason,compensation_angular_reason,front_straightening_active
2,13,2026-07-20T01:13:17.355,1784481197.355393648,NAVIGATING,odom,base_link,1.024433,0.505522,-0.367162,4.012901,-0.087930,odom,4.012901,-0.087930,3.002317,0.518866,3.046823,0.171132,548,90,0,0.453001,0.544330,0.765519,-0.284662,0.377007,20260720_011223_549792331_S2L_r1_h2_off_0334_v6_live,h2_off_0334_v6,off,range,last_cmd_dt,0.731031,0.927676,-0.284662,0.377007,nan,nan,0,0,off,off,0
2,14,2026-07-20T01:13:17.905,1784481197.905224323,NAVIGATING,odom,base_link,0.981322,0.554906,-0.161586,4.012901,-0.087930,odom,4.012901,-0.087930,3.095509,-0.146731,3.098985,-0.047366,548,90,0,0.622918,0.251246,-0.497645,0.567106,0.059903,20260720_011223_549792331_S2L_r1_h2_off_0334_v6_live,h2_off_0334_v6,off,range,last_cmd_dt,0.525872,-0.731314,0.567106,0.059903,nan,nan,0,0,off,off,0
2,15,2026-07-20T01:13:18.405,1784481198.405415058,NAVIGATING,odom,base_link,1.087630,0.501816,-0.117295,4.012901,-0.087930,odom,4.012901,-0.087930,2.974187,-0.243359,2.984127,-0.081642,548,90,0,0.579810,-0.056008,0.490428,-0.633006,0.059775,20260720_011223_549792331_S2L_r1_h2_off_0334_v6_live,h2_off_0334_v6,off,range,last_cmd_dt,-0.389206,0.726023,-0.633006,0.059775,nan,nan,0,0,off,off,0
2,16,2026-07-20T01:13:18.905,1784481198.905401230,NAVIGATING,odom,base_link,0.922152,0.572236,0.024553,4.012901,-0.087930,odom,4.012901,-0.087930,3.073610,-0.735848,3.160467,-0.234985,548,90,0,2.000000,0.999519,-0.981525,0.520827,0.361730,20260720_011223_549792331_S2L_r1_h2_off_0334_v6_live,h2_off_0334_v6,off,range,last_cmd_dt,1.049663,-1.086017,0.520827,0.361730,nan,nan,0,0,off,off,0
2,17,2026-07-20T01:13:19.455,1784481199.455112934,NAVIGATING,odom,base_link,1.104903,0.574244,0.226854,4.012901,-0.087930,odom,4.012901,-0.087930,2.684561,-1.299255,2.982436,-0.450744,548,90,0,0.521840,0.813039,0.890824,0.919128,0.511668,20260720_011223_549792331_S2L_r1_h2_off_0334_v6_live,h2_off_0334_v6,off,range,last_cmd_dt,0.919128,1.019529,0.919128,0.511668,nan,nan,0,0,off,off,0
2,18,2026-07-20T01:13:19.955,1784481199.955245972,NAVIGATING,odom,base_link,1.426097,0.696936,0.313369,4.012901,-0.087930,odom,4.012901,-0.087930,2.218881,-1.544066,2.703252,-0.607953,548,90,0,0.264021,-0.983234,0.263150,0.899045,-0.088499,20260720_011223_549792331_S2L_r1_h2_off_0334_v6_live,h2_off_0334_v6,off,range,last_cmd_dt,-1.038264,0.559419,0.899045,-0.088499,nan,nan,0,0,off,off,0
2,19,2026-07-20T01:13:20.455,1784481200.455492735,NAVIGATING,odom,base_link,1.652356,0.873519,0.312333,4.012901,-0.087930,odom,4.012901,-0.087930,1.950907,-1.640281,2.548835,-0.699116,548,90,0,0.261242,0.939642,0.838655,1.007750,-0.087810,20260720_011223_549792331_S2L_r1_h2_off_0334_v6_live,h2_off_0334_v6,off,range,last_cmd_dt,1.007750,0.981288,1.007750,-0.087810,nan,nan,0,0,off,off,0
2,20,2026-07-20T01:13:21.007,1784481201.007295847,NAVIGATING,odom,base_link,1.966056,0.997219,0.275592,4.012901,-0.087930,odom,4.012901,-0.087930,1.674318,-1.601181,2.316705,-0.763073,548,90,0,2.000000,0.998491,-0.994906,1.048944,-0.538358,20260720_011223_549792331_S2L_r1_h2_off_0334_v6_live,h2_off_0334_v6,off,range,last_cmd_dt,1.048944,-1.095826,1.048944,-0.538358,nan,nan,0,0,off,off,0
2,21,2026-07-20T01:13:21.555,1784481201.554998398,NAVIGATING,odom,base_link,2.376599,1.059839,-0.030517,4.012901,-0.087930,odom,4.012901,-0.087930,1.670561,-1.097307,1.998714,-0.581175,548,90,0,0.467951,0.999932,-0.551307,1.049952,-0.784926,20260720_011223_549792331_S2L_r1_h2_off_0334_v6_live,h2_off_0334_v6,off,range,last_cmd_dt,1.049952,-0.770650,1.049952,-0.784926,nan,nan,0,0,off,off,0
2,22,2026-07-20T01:13:22.055,1784481202.055193424,NAVIGATING,odom,base_link,2.764410,0.975460,-0.391201,4.012901,-0.087930,odom,4.012901,-0.087930,1.559639,-0.507004,1.639978,-0.314302,548,90,0,0.780932,0.999731,-0.242905,1.049812,-0.823055,20260720_011223_549792331_S2L_r1_h2_off_0334_v6_live,h2_off_0334_v6,off,range,last_cmd_dt,1.049812,-0.544579,1.049812,-0.823055,nan,nan,0,0,off,off,0
2,23,2026-07-20T01:13:22.605,1784481202.605251551,NAVIGATING,odom,base_link,3.123327,0.682816,-0.744966,4.012901,-0.087930,odom,4.012901,-0.087930,1.176460,0.036501,1.177026,0.031016,548,90,0,2.000000,0.998058,0.161193,1.048641,-0.357220,20260720_011223_549792331_S2L_r1_h2_off_0334_v6_live,h2_off_0334_v6,off,range,last_cmd_dt,1.048641,0.484681,1.048641,-0.357220,nan,nan,0,0,off,off,0
2,24,2026-07-20T01:13:23.106,1784481203.106277943,NAVIGATING,odom,base_link,3.392593,0.340460,-0.937137,4.012901,-0.087930,odom,4.012901,-0.087930,0.712508,0.246237,0.753857,0.332742,548,90,0,2.000000,0.996635,0.666420,1.047644,-0.035395,20260720_011223_549792331_S2L_r1_h2_off_0334_v6_live,h2_off_0334_v6,off,range,last_cmd_dt,1.047644,0.855032,1.047644,-0.035395,nan,nan,0,0,off,off,0
2,25,2026-07-20T01:13:23.601,1784481203.601622820,REACHED,odom,base_link,3.661901,0.014840,-0.871114,4.012901,-0.087930,odom,4.012901,-0.087930,0.304659,0.202351,0.365736,0.586284,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,20260720_011223_549792331_S2L_r1_h2_off_0334_v6_live,h2_off_0334_v6,off,range,last_cmd_dt,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated,0
2,26,2026-07-20T01:13:24.100,1784481204.100563526,REACHED,odom,base_link,3.709214,-0.194150,-0.805594,4.012901,-0.087930,odom,4.012901,-0.087930,0.133748,0.292609,0.321727,1.142062,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,20260720_011223_549792331_S2L_r1_h2_off_0334_v6_live,h2_off_0334_v6,off,range,last_cmd_dt,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated,0
2,27,2026-07-20T01:13:24.650,1784481204.650316238,REACHED,odom,base_link,3.678697,-0.160842,-0.789596,4.012901,-0.087930,odom,4.012901,-0.087930,0.183552,0.288648,0.342066,1.004396,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,20260720_011223_549792331_S2L_r1_h2_off_0334_v6_live,h2_off_0334_v6,off,range,last_cmd_dt,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated,0
2,28,2026-07-20T01:13:25.200,1784481205.200792789,REACHED,odom,base_link,3.687881,-0.152306,-0.789240,4.012901,-0.087930,odom,4.012901,-0.087930,0.183243,0.276051,0.331334,0.984779,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,20260720_011223_549792331_S2L_r1_h2_off_0334_v6_live,h2_off_0334_v6,off,range,last_cmd_dt,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated,0
2,29,2026-07-20T01:13:25.700,1784481205.700412512,REACHED,odom,base_link,3.689953,-0.153858,-0.788778,4.012901,-0.087930,odom,4.012901,-0.087930,0.180810,0.275589,0.329609,0.990155,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,20260720_011223_549792331_S2L_r1_h2_off_0334_v6_live,h2_off_0334_v6,off,range,last_cmd_dt,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated,0
2,30,2026-07-20T01:13:26.249,1784481206.249640465,REACHED,odom,base_link,3.685795,-0.139367,-0.772099,4.012901,-0.087930,odom,4.012901,-0.087930,0.198470,0.265055,0.331126,0.928071,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,20260720_011223_549792331_S2L_r1_h2_off_0334_v6_live,h2_off_0334_v6,off,range,last_cmd_dt,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated,0
2,31,2026-07-20T01:13:26.749,1784481206.749737501,REACHED,odom,base_link,3.689901,-0.139396,-0.746462,4.012901,-0.087930,odom,4.012901,-0.087930,0.202165,0.257113,0.327075,0.904472,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,20260720_011223_549792331_S2L_r1_h2_off_0334_v6_live,h2_off_0334_v6,off,range,last_cmd_dt,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated,0
2,32,2026-07-20T01:13:27.249,1784481207.249806404,REACHED,odom,base_link,3.692353,-0.142014,-0.739898,4.012901,-0.087930,odom,4.012901,-0.087930,0.200272,0.256061,0.325079,0.907049,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,20260720_011223_549792331_S2L_r1_h2_off_0334_v6_live,h2_off_0334_v6,off,range,last_cmd_dt,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated,0
2,33,2026-07-20T01:13:27.750,1784481207.750127554,REACHED,odom,base_link,3.693624,-0.143391,-0.737250,4.012901,-0.087930,odom,4.012901,-0.087930,0.199084,0.255695,0.324059,0.909243,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,20260720_011223_549792331_S2L_r1_h2_off_0334_v6_live,h2_off_0334_v6,off,range,last_cmd_dt,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated,0
