map,seed,method,trial,source,cmd_vx,cmd_vy,cmd_wz,measured_vx,measured_vy,measured_wz,valid,safety_events
replicate_narrow_lane,10501,B3_sobol,1,sobol_safe_snap,0.3963786534965038,-0.024202843196690083,-0.5761554364114999,0.2688219280172139,-0.008455882433323273,-0.34032151303102254,True,
replicate_narrow_lane,10502,B3_sobol,1,sobol_safe_snap,0.3963786534965038,-0.024202843196690083,-0.5761554364114999,0.2248223203757441,-0.05675464918224351,-0.2854801412535602,True,
replicate_narrow_lane,10503,B3_sobol,1,sobol_safe_snap,0.3963786534965038,-0.024202843196690083,-0.5761554364114999,0.19565522003261301,-0.06082619054363412,-0.3856083794735235,True,
replicate_narrow_lane,10504,B3_sobol,1,sobol_safe_snap,0.3963786534965038,-0.024202843196690083,-0.5761554364114999,0.21528814898308982,-0.07308232227211818,-0.37431175083646906,True,
replicate_narrow_lane,10505,B3_sobol,1,sobol_safe_snap,0.3963786534965038,-0.024202843196690083,-0.5761554364114999,0.23807910258248136,-0.0710333134411232,-0.3608768548870702,True,
replicate_narrow_lane,10506,B3_sobol,1,sobol_safe_snap,0.3963786534965038,-0.024202843196690083,-0.5761554364114999,0.13800562287307552,-0.005006505652138458,-0.2743990740798999,True,
replicate_narrow_lane,10507,B3_sobol,1,sobol_safe_snap,0.3963786534965038,-0.024202843196690083,-0.5761554364114999,0.2736877446649069,-0.040758269006753486,-0.3665255025612925,True,
replicate_narrow_lane,10508,B3_sobol,1,sobol_safe_snap,0.3963786534965038,-0.024202843196690083,-0.5761554364114999,0.15295302409290648,-0.03989441566790752,-0.2207501018752608,True,
replicate_narrow_lane,10509,B3_sobol,1,sobol_safe_snap,0.3963786534965038,-0.024202843196690083,-0.5761554364114999,0.19703544691034228,-0.08966076237094806,-0.32181239523295874,True,
replicate_narrow_lane,10510,B3_sobol,1,sobol_safe_snap,0.3963786534965038,-0.024202843196690083,-0.5761554364114999,0.2157317910533899,-0.029081463106148876,-0.32948979711320087,True,
replicate_narrow_lane,10511,B3_sobol,1,sobol_safe_snap,0.3963786534965038,-0.024202843196690083,-0.5761554364114999,0.3058336524987354,-0.07668329429949244,-0.32523300169056896,True,
replicate_narrow_lane,10512,B3_sobol,1,sobol_safe_snap,0.3963786534965038,-0.024202843196690083,-0.5761554364114999,0.316331661059617,0.005689298520205314,-0.3157732936421453,True,
replicate_narrow_lane,10513,B3_sobol,1,sobol_safe_snap,0.3963786534965038,-0.024202843196690083,-0.5761554364114999,0.33177198143200487,-0.014513834028777301,-0.3874229676277841,True,
replicate_narrow_lane,10514,B3_sobol,1,sobol_safe_snap,0.3963786534965038,-0.024202843196690083,-0.5761554364114999,0.2558919804918271,0.038262890173073764,-0.369221178997605,True,
replicate_narrow_lane,10515,B3_sobol,1,sobol_safe_snap,0.3963786534965038,-0.024202843196690083,-0.5761554364114999,0.13464262818982792,0.01689911854273833,-0.29820155765757916,True,
replicate_narrow_lane,10516,B3_sobol,1,sobol_safe_snap,0.3963786534965038,-0.024202843196690083,-0.5761554364114999,0.1816073160804872,-0.03104826389239197,-0.26356000877617697,True,
replicate_narrow_lane,10517,B3_sobol,1,sobol_safe_snap,0.3963786534965038,-0.024202843196690083,-0.5761554364114999,0.12198915934769988,-0.007136295519482083,-0.25207407227810136,True,
replicate_narrow_lane,10518,B3_sobol,1,sobol_safe_snap,0.3963786534965038,-0.024202843196690083,-0.5761554364114999,0.17735066274627512,-0.04466326702782757,-0.3185714795486661,True,
replicate_narrow_lane,10519,B3_sobol,1,sobol_safe_snap,0.3963786534965038,-0.024202843196690083,-0.5761554364114999,0.28346981647045677,-0.0760108171296091,-0.3304540817682606,True,
replicate_narrow_lane,10520,B3_sobol,1,sobol_safe_snap,0.3963786534965038,-0.024202843196690083,-0.5761554364114999,0.20006781996425732,-0.06180393765915423,-0.3743350640676989,True,
replicate_narrow_lane,10521,B3_sobol,1,sobol_safe_snap,0.3963786534965038,-0.024202843196690083,-0.5761554364114999,0.21837897415724736,-0.06744087165672125,-0.380114802523421,True,
replicate_narrow_lane,10522,B3_sobol,1,sobol_safe_snap,0.3963786534965038,-0.024202843196690083,-0.5761554364114999,0.26053147104422053,-0.07814986094551052,-0.325255317445539,True,
replicate_narrow_lane,10523,B3_sobol,1,sobol_safe_snap,0.3963786534965038,-0.024202843196690083,-0.5761554364114999,0.2580775625117993,-0.06026062972322541,-0.3280170008563637,True,
replicate_narrow_lane,10524,B3_sobol,1,sobol_safe_snap,0.3963786534965038,-0.024202843196690083,-0.5761554364114999,0.3360859529707448,-0.006425603181003925,-0.32514808562761904,True,
replicate_narrow_lane,10525,B3_sobol,1,sobol_safe_snap,0.3963786534965038,-0.024202843196690083,-0.5761554364114999,0.18781217956762988,-0.0239456769274657,-0.2962294411026637,True,
replicate_narrow_lane,10526,B3_sobol,1,sobol_safe_snap,0.3963786534965038,-0.024202843196690083,-0.5761554364114999,0.18818884766137708,-0.021148673133402913,-0.358438790396442,True,
replicate_narrow_lane,10527,B3_sobol,1,sobol_safe_snap,0.3963786534965038,-0.024202843196690083,-0.5761554364114999,0.23523575135919417,-0.0734890258019628,-0.3249187224749432,True,
replicate_narrow_lane,10528,B3_sobol,1,sobol_safe_snap,0.3963786534965038,-0.024202843196690083,-0.5761554364114999,0.1620750957746412,-0.08848145649251896,-0.24546023692745567,True,
replicate_narrow_lane,10529,B3_sobol,1,sobol_safe_snap,0.3963786534965038,-0.024202843196690083,-0.5761554364114999,0.22832277359366743,0.005656299220523167,-0.32524011185486384,True,
replicate_narrow_lane,10530,B3_sobol,1,sobol_safe_snap,0.3963786534965038,-0.024202843196690083,-0.5761554364114999,0.20632357791827363,-0.0638333406631222,-0.41136052876612994,True,
replicate_narrow_lane,10531,B3_sobol,1,sobol_safe_snap,0.3963786534965038,-0.024202843196690083,-0.5761554364114999,0.30014301505404917,0.04009027307573805,-0.34198292528628704,True,
replicate_narrow_lane,10532,B3_sobol,1,sobol_safe_snap,0.3963786534965038,-0.024202843196690083,-0.5761554364114999,0.25780023023096893,-0.04936267872950788,-0.3542406363273925,True,
replicate_narrow_lane,10533,B3_sobol,1,sobol_safe_snap,0.3963786534965038,-0.024202843196690083,-0.5761554364114999,0.17135762647663813,-0.010608000909567332,-0.22771274357147034,True,
replicate_narrow_lane,10534,B3_sobol,1,sobol_safe_snap,0.3963786534965038,-0.024202843196690083,-0.5761554364114999,0.24899194373242992,-0.11850766057104117,-0.3226938674427453,True,
replicate_narrow_lane,10535,B3_sobol,1,sobol_safe_snap,0.3963786534965038,-0.024202843196690083,-0.5761554364114999,0.20447105716753192,-0.04433642390668981,-0.3728634158063042,True,
replicate_narrow_lane,10536,B3_sobol,1,sobol_safe_snap,0.3963786534965038,-0.024202843196690083,-0.5761554364114999,0.2922198203559403,-0.044769223387829245,-0.34865047989299963,True,
replicate_narrow_lane,10537,B3_sobol,1,sobol_safe_snap,0.3963786534965038,-0.024202843196690083,-0.5761554364114999,0.21761310125172445,-0.09489950113916286,-0.39503656772529233,True,
replicate_narrow_lane,10538,B3_sobol,1,sobol_safe_snap,0.3963786534965038,-0.024202843196690083,-0.5761554364114999,0.196803514619786,-0.06412539502605719,-0.37576669541603996,True,
replicate_narrow_lane,10539,B3_sobol,1,sobol_safe_snap,0.3963786534965038,-0.024202843196690083,-0.5761554364114999,0.23441471450340126,-0.13775030475816757,-0.34002745937434725,True,
replicate_narrow_lane,10540,B3_sobol,1,sobol_safe_snap,0.3963786534965038,-0.024202843196690083,-0.5761554364114999,0.18833625646060748,-0.03174240480718654,-0.2719206212309166,True,
replicate_narrow_lane,10541,B3_sobol,1,sobol_safe_snap,0.3963786534965038,-0.024202843196690083,-0.5761554364114999,0.27925372964734085,-0.020887234988548768,-0.342943268662304,True,
replicate_narrow_lane,10542,B3_sobol,1,sobol_safe_snap,0.3963786534965038,-0.024202843196690083,-0.5761554364114999,0.28475229222504367,0.01020686324699333,-0.4099167251286792,True,
replicate_narrow_lane,10543,B3_sobol,1,sobol_safe_snap,0.3963786534965038,-0.024202843196690083,-0.5761554364114999,0.17469125753870732,0.009081567482978328,-0.28993405232897146,True,
replicate_narrow_lane,10544,B3_sobol,1,sobol_safe_snap,0.3963786534965038,-0.024202843196690083,-0.5761554364114999,0.2552480958684023,-0.0652651607465762,-0.329401976962144,True,
replicate_narrow_lane,10545,B3_sobol,1,sobol_safe_snap,0.3963786534965038,-0.024202843196690083,-0.5761554364114999,0.31596230269441844,0.041848403816413006,-0.3974722967065647,True,
replicate_narrow_lane,10546,B3_sobol,1,sobol_safe_snap,0.3963786534965038,-0.024202843196690083,-0.5761554364114999,0.32748280733679064,0.07914316934795612,-0.36282202282805603,True,
replicate_narrow_lane,10547,B3_sobol,1,sobol_safe_snap,0.3963786534965038,-0.024202843196690083,-0.5761554364114999,0.20989736759934768,0.06366306543483007,-0.36047202455936256,True,
replicate_narrow_lane,10548,B3_sobol,1,sobol_safe_snap,0.3963786534965038,-0.024202843196690083,-0.5761554364114999,0.23759506148319148,-0.01453462143182863,-0.3832353403983187,True,
replicate_narrow_lane,10549,B3_sobol,1,sobol_safe_snap,0.3963786534965038,-0.024202843196690083,-0.5761554364114999,0.3262605403199754,-0.06210232318947787,-0.30753000715334505,True,
replicate_narrow_lane,10550,B3_sobol,1,sobol_safe_snap,0.3963786534965038,-0.024202843196690083,-0.5761554364114999,0.22983566090336413,-0.0732072964749166,-0.3808455985582992,True,
replicate_narrow_lane,10551,B3_sobol,1,sobol_safe_snap,0.3963786534965038,-0.024202843196690083,-0.5761554364114999,0.19612239408192064,-0.07184324375329307,-0.3627944768626261,True,
replicate_narrow_lane,10552,B3_sobol,1,sobol_safe_snap,0.3963786534965038,-0.024202843196690083,-0.5761554364114999,0.1399755528489926,-0.01896646941064951,-0.19059710663051369,True,
replicate_narrow_lane,10553,B3_sobol,1,sobol_safe_snap,0.3963786534965038,-0.024202843196690083,-0.5761554364114999,0.3173745653864243,-0.04578465765650758,-0.3534812261804222,True,
replicate_narrow_lane,10554,B3_sobol,1,sobol_safe_snap,0.3963786534965038,-0.024202843196690083,-0.5761554364114999,0.24610211145014058,-0.023950833452292587,-0.43615959286097256,True,
replicate_narrow_lane,10555,B3_sobol,1,sobol_safe_snap,0.3963786534965038,-0.024202843196690083,-0.5761554364114999,0.263356392096448,-0.07289173435497473,-0.3665966860536512,True,
replicate_narrow_lane,10556,B3_sobol,1,sobol_safe_snap,0.3963786534965038,-0.024202843196690083,-0.5761554364114999,0.2407434088930796,-0.06860883172986167,-0.28946120385736535,True,
replicate_narrow_lane,10557,B3_sobol,1,sobol_safe_snap,0.3963786534965038,-0.024202843196690083,-0.5761554364114999,0.1610947724649813,-0.0046779279817225185,-0.21359611689846664,True,
replicate_narrow_lane,10558,B3_sobol,1,sobol_safe_snap,0.3963786534965038,-0.024202843196690083,-0.5761554364114999,0.2946285569739955,-0.11620679489916125,-0.2593972201311309,True,
replicate_narrow_lane,10559,B3_sobol,1,sobol_safe_snap,0.3963786534965038,-0.024202843196690083,-0.5761554364114999,0.20136840066419798,-0.06884263785998833,-0.33822414265847683,True,
replicate_narrow_lane,10560,B3_sobol,1,sobol_safe_snap,0.3963786534965038,-0.024202843196690083,-0.5761554364114999,0.22521746821906852,-0.005226640873700061,-0.32755276004561484,True,
replicate_narrow_lane,10561,B3_sobol,1,sobol_safe_snap,0.3963786534965038,-0.024202843196690083,-0.5761554364114999,0.21494963339082512,-0.07668671651935163,-0.3084581798756685,True,
replicate_narrow_lane,10562,B3_sobol,1,sobol_safe_snap,0.3963786534965038,-0.024202843196690083,-0.5761554364114999,0.17230362088454954,0.00030510801587116637,-0.2745815286752735,True,
replicate_narrow_lane,10563,B3_sobol,1,sobol_safe_snap,0.3963786534965038,-0.024202843196690083,-0.5761554364114999,0.23685934896323624,-0.06761762141831999,-0.35050394869228807,True,
replicate_narrow_lane,10564,B3_sobol,1,sobol_safe_snap,0.3963786534965038,-0.024202843196690083,-0.5761554364114999,0.19617514960293467,-0.05875134733670355,-0.38871292576783256,True,
replicate_narrow_lane,10565,B3_sobol,1,sobol_safe_snap,0.3963786534965038,-0.024202843196690083,-0.5761554364114999,0.21262645171647376,0.035401624087445904,-0.3350753371529116,True,
replicate_narrow_lane,10566,B3_sobol,1,sobol_safe_snap,0.3963786534965038,-0.024202843196690083,-0.5761554364114999,0.27379658941158164,-0.08554915109322911,-0.3321974784593356,True,
replicate_narrow_lane,10567,B3_sobol,1,sobol_safe_snap,0.3963786534965038,-0.024202843196690083,-0.5761554364114999,0.13788422277878268,0.009427789517252585,-0.26129490787032933,True,
replicate_narrow_lane,10568,B3_sobol,1,sobol_safe_snap,0.3963786534965038,-0.024202843196690083,-0.5761554364114999,0.267297259169299,0.014673878457516816,-0.40995896855333774,True,
replicate_narrow_lane,10569,B3_sobol,1,sobol_safe_snap,0.3963786534965038,-0.024202843196690083,-0.5761554364114999,0.14687391842471145,0.006227877382381954,-0.2616811290040679,True,
replicate_narrow_lane,10570,B3_sobol,1,sobol_safe_snap,0.3963786534965038,-0.024202843196690083,-0.5761554364114999,0.2438655723254364,-0.10007048623966565,-0.3466695767268975,True,
replicate_narrow_lane,10571,B3_sobol,1,sobol_safe_snap,0.3963786534965038,-0.024202843196690083,-0.5761554364114999,0.2564795654521965,-0.07290385594947009,-0.4251132786620251,True,
replicate_narrow_lane,10572,B3_sobol,1,sobol_safe_snap,0.3963786534965038,-0.024202843196690083,-0.5761554364114999,0.23578416126116822,-0.10781035177143987,-0.2833519808993906,True,
replicate_narrow_lane,10501,B3_sobol,2,sobol_safe_snap,-0.2892800144851208,0.04792698472738266,0.09949095472693448,-0.11597323157928145,0.017593071933809185,0.03445436884258123,True,
replicate_narrow_lane,10502,B3_sobol,2,sobol_safe_snap,-0.2892800144851208,0.04792698472738266,0.09949095472693448,-0.11779623767661661,0.02510401110070389,0.005204389104518766,True,
replicate_narrow_lane,10503,B3_sobol,2,sobol_safe_snap,-0.2892800144851208,0.04792698472738266,0.09949095472693448,-0.09243680428820011,0.01722102228685616,0.07419354015102164,True,
replicate_narrow_lane,10504,B3_sobol,2,sobol_safe_snap,-0.2892800144851208,0.04792698472738266,0.09949095472693448,-0.08717121891378395,0.01997111676546507,0.08925455472731297,True,
replicate_narrow_lane,10505,B3_sobol,2,sobol_safe_snap,-0.2892800144851208,0.04792698472738266,0.09949095472693448,-0.13018466929706982,0.023157750768400414,0.057599060114138206,True,
replicate_narrow_lane,10506,B3_sobol,2,sobol_safe_snap,-0.2892800144851208,0.04792698472738266,0.09949095472693448,-0.1033126068148187,0.02498859708518772,0.07094317515080016,True,
replicate_narrow_lane,10507,B3_sobol,2,sobol_safe_snap,-0.2892800144851208,0.04792698472738266,0.09949095472693448,-0.17603714875250007,0.0174493089707654,0.059230677396365436,True,
replicate_narrow_lane,10508,B3_sobol,2,sobol_safe_snap,-0.2892800144851208,0.04792698472738266,0.09949095472693448,-0.08456193686370565,0.01604223246830713,0.06781887784249074,True,
replicate_narrow_lane,10509,B3_sobol,2,sobol_safe_snap,-0.2892800144851208,0.04792698472738266,0.09949095472693448,-0.2056150087353002,0.0730399140388146,0.0497557424184452,True,
replicate_narrow_lane,10510,B3_sobol,2,sobol_safe_snap,-0.2892800144851208,0.04792698472738266,0.09949095472693448,-0.09759845727760541,0.016032554499712286,0.0284523427875714,True,
replicate_narrow_lane,10511,B3_sobol,2,sobol_safe_snap,-0.2892800144851208,0.04792698472738266,0.09949095472693448,-0.1457671285204727,0.023380426882422322,0.055262144501351244,True,
replicate_narrow_lane,10512,B3_sobol,2,sobol_safe_snap,-0.2892800144851208,0.04792698472738266,0.09949095472693448,-0.08435082704915019,0.028793727744228927,0.08066792222092313,True,
replicate_narrow_lane,10513,B3_sobol,2,sobol_safe_snap,-0.2892800144851208,0.04792698472738266,0.09949095472693448,-0.12380477896233026,0.024088395022493436,0.024835593934708928,True,
replicate_narrow_lane,10514,B3_sobol,2,sobol_safe_snap,-0.2892800144851208,0.04792698472738266,0.09949095472693448,-0.21305651370087045,-0.035945388695581816,0.0685647081551196,True,
replicate_narrow_lane,10515,B3_sobol,2,sobol_safe_snap,-0.2892800144851208,0.04792698472738266,0.09949095472693448,-0.10955321138272167,0.009951470895048067,0.02201441953430222,True,
replicate_narrow_lane,10516,B3_sobol,2,sobol_safe_snap,-0.2892800144851208,0.04792698472738266,0.09949095472693448,-0.09279801855059433,0.01894817321831018,0.07542311917007748,True,
replicate_narrow_lane,10517,B3_sobol,2,sobol_safe_snap,-0.2892800144851208,0.04792698472738266,0.09949095472693448,-0.09758531198488378,0.022250239105048183,0.07382717368230822,True,
replicate_narrow_lane,10518,B3_sobol,2,sobol_safe_snap,-0.2892800144851208,0.04792698472738266,0.09949095472693448,-0.07750873607464863,0.009296556670747242,0.07380207585293332,True,
replicate_narrow_lane,10519,B3_sobol,2,sobol_safe_snap,-0.2892800144851208,0.04792698472738266,0.09949095472693448,-0.10320415409345428,0.02666332309168271,0.06548275914560245,True,
replicate_narrow_lane,10520,B3_sobol,2,sobol_safe_snap,-0.2892800144851208,0.04792698472738266,0.09949095472693448,-0.1319036989952004,0.021005715468732547,0.026875163012785357,True,
replicate_narrow_lane,10521,B3_sobol,2,sobol_safe_snap,-0.2892800144851208,0.04792698472738266,0.09949095472693448,-0.08749530571935661,0.01999560215662949,0.09865378155188959,True,
replicate_narrow_lane,10522,B3_sobol,2,sobol_safe_snap,-0.2892800144851208,0.04792698472738266,0.09949095472693448,-0.08675192119564261,0.02330342458768295,0.09454729929987102,True,
replicate_narrow_lane,10523,B3_sobol,2,sobol_safe_snap,-0.2892800144851208,0.04792698472738266,0.09949095472693448,-0.10856974723945954,0.01747639556382799,0.04890906688839349,True,
replicate_narrow_lane,10524,B3_sobol,2,sobol_safe_snap,-0.2892800144851208,0.04792698472738266,0.09949095472693448,-0.1183653329597452,0.014557819242273657,0.06110160685041931,True,
replicate_narrow_lane,10525,B3_sobol,2,sobol_safe_snap,-0.2892800144851208,0.04792698472738266,0.09949095472693448,-0.21017312917010506,-0.0037206094624941334,0.06890780992136168,True,
replicate_narrow_lane,10526,B3_sobol,2,sobol_safe_snap,-0.2892800144851208,0.04792698472738266,0.09949095472693448,-0.12845467635441196,0.021622319897212534,0.07014137279632844,True,
replicate_narrow_lane,10527,B3_sobol,2,sobol_safe_snap,-0.2892800144851208,0.04792698472738266,0.09949095472693448,-0.08754302221204857,0.018880754742707832,0.043782888608360576,True,
replicate_narrow_lane,10528,B3_sobol,2,sobol_safe_snap,-0.2892800144851208,0.04792698472738266,0.09949095472693448,-0.11593464064581328,0.019626002870510993,0.05160421579251625,True,
replicate_narrow_lane,10529,B3_sobol,2,sobol_safe_snap,-0.2892800144851208,0.04792698472738266,0.09949095472693448,-0.1461315995634692,-0.002401402148080536,0.055886890838791344,True,
replicate_narrow_lane,10530,B3_sobol,2,sobol_safe_snap,-0.2892800144851208,0.04792698472738266,0.09949095472693448,-0.09453547558715915,0.02913507461546375,0.08103139365782035,True,
replicate_narrow_lane,10531,B3_sobol,2,sobol_safe_snap,-0.2892800144851208,0.04792698472738266,0.09949095472693448,-0.11519609234258629,0.02488963026682597,0.04051038040073578,True,
replicate_narrow_lane,10532,B3_sobol,2,sobol_safe_snap,-0.2892800144851208,0.04792698472738266,0.09949095472693448,-0.15766791604069244,0.01647476055188898,0.06645768705500696,True,
replicate_narrow_lane,10533,B3_sobol,2,sobol_safe_snap,-0.2892800144851208,0.04792698472738266,0.09949095472693448,-0.09840712216831056,0.02033392927986335,0.05845765120731924,True,
replicate_narrow_lane,10534,B3_sobol,2,sobol_safe_snap,-0.2892800144851208,0.04792698472738266,0.09949095472693448,-0.16950122799271822,0.030123783323104475,0.04789792508545696,True,
replicate_narrow_lane,10535,B3_sobol,2,sobol_safe_snap,-0.2892800144851208,0.04792698472738266,0.09949095472693448,-0.10280405691436241,0.014394623509046937,0.05550883689187804,True,
replicate_narrow_lane,10536,B3_sobol,2,sobol_safe_snap,-0.2892800144851208,0.04792698472738266,0.09949095472693448,-0.08984762759189227,0.02189667765670736,0.0894090100614601,True,
replicate_narrow_lane,10537,B3_sobol,2,sobol_safe_snap,-0.2892800144851208,0.04792698472738266,0.09949095472693448,-0.2026715809480768,0.03337852468053526,0.06827372173815226,True,
replicate_narrow_lane,10538,B3_sobol,2,sobol_safe_snap,-0.2892800144851208,0.04792698472738266,0.09949095472693448,-0.1878888959997498,-0.012107968658166376,0.0641841589730553,True,
replicate_narrow_lane,10539,B3_sobol,2,sobol_safe_snap,-0.2892800144851208,0.04792698472738266,0.09949095472693448,-0.2102053691309997,0.07287705552289091,0.019074195619238114,True,
replicate_narrow_lane,10540,B3_sobol,2,sobol_safe_snap,-0.2892800144851208,0.04792698472738266,0.09949095472693448,-0.08529195761701924,0.01198800941245071,0.07854222466966032,True,
replicate_narrow_lane,10541,B3_sobol,2,sobol_safe_snap,-0.2892800144851208,0.04792698472738266,0.09949095472693448,-0.19588826781497162,-0.020909832215730485,0.03692255799093642,True,
replicate_narrow_lane,10542,B3_sobol,2,sobol_safe_snap,-0.2892800144851208,0.04792698472738266,0.09949095472693448,-0.1544884677301232,-0.0032446456927655186,0.03303395829599186,True,
replicate_narrow_lane,10543,B3_sobol,2,sobol_safe_snap,-0.2892800144851208,0.04792698472738266,0.09949095472693448,-0.1934334038484767,0.005170653190246933,0.05045667753030821,True,
replicate_narrow_lane,10544,B3_sobol,2,sobol_safe_snap,-0.2892800144851208,0.04792698472738266,0.09949095472693448,-0.10056387696190744,0.03030791649936117,0.08802611208536004,True,
replicate_narrow_lane,10545,B3_sobol,2,sobol_safe_snap,-0.2892800144851208,0.04792698472738266,0.09949095472693448,-0.105952403244493,0.027018443694436317,0.07226818103835014,True,
replicate_narrow_lane,10546,B3_sobol,2,sobol_safe_snap,-0.2892800144851208,0.04792698472738266,0.09949095472693448,-0.10051047102028825,0.02151226087052396,0.06940742782792875,True,
replicate_narrow_lane,10547,B3_sobol,2,sobol_safe_snap,-0.2892800144851208,0.04792698472738266,0.09949095472693448,-0.12890304900481311,0.006275760726936252,0.029485059102984622,True,
replicate_narrow_lane,10548,B3_sobol,2,sobol_safe_snap,-0.2892800144851208,0.04792698472738266,0.09949095472693448,-0.1075992677320897,0.021845642855527696,0.06184427025354405,True,
replicate_narrow_lane,10549,B3_sobol,2,sobol_safe_snap,-0.2892800144851208,0.04792698472738266,0.09949095472693448,-0.12314321513237692,0.018077663366086464,0.05336948194760717,True,
replicate_narrow_lane,10550,B3_sobol,2,sobol_safe_snap,-0.2892800144851208,0.04792698472738266,0.09949095472693448,-0.10313017117522572,0.030090174808429942,0.07949901959313677,True,
