scenario,seed,method,context_stage,monitor_trial,cmd_vx,cmd_vy,cmd_wz,measured_vx,measured_vy,measured_wz,predicted_vx,predicted_vy,predicted_wz,normalized_nis,cusum,legacy_alarm,signature_distance,alarm,valid,safety_events
final030_friction_payload,18101,frozen,pre_shift,1,-0.2,0.0,-0.2,-0.10757837605884603,0.01002370700979757,-0.21162828468080244,-0.19350032871726727,0.0038323998164229173,-0.18800282979376892,0.9147473373585755,0.0,False,nan,False,True,
final030_friction_payload,18102,frozen,pre_shift,1,-0.2,0.0,-0.2,-0.0993716966727953,0.02585523923819239,-0.17112751189323558,-0.18097814769070808,-0.0002682956163996835,-0.19504908512607902,0.9079502735267547,0.0,False,nan,False,True,
final030_friction_payload,18103,frozen,pre_shift,1,-0.2,0.0,-0.2,-0.12359254629213356,0.007587469817648452,-0.16017555762886354,-0.17972695966036498,0.0039015652364723604,-0.19230860991333676,0.4366193889318571,0.0,False,nan,False,True,
final030_friction_payload,18104,frozen,pre_shift,1,-0.2,0.0,-0.2,-0.11447313067088347,0.02260922359958128,-0.18887726215698517,-0.1986990998000917,-0.0045752336864538,-0.18076752261433857,0.9255531552677678,0.0,False,nan,False,True,
final030_friction_payload,18105,frozen,pre_shift,1,-0.2,0.0,-0.2,-0.11421603750134886,0.02924834582706529,-0.21932600430197552,-0.181424229066223,-0.002811477354760219,-0.19838248287751195,0.6871452529822544,0.0,False,nan,False,True,
final030_friction_payload,18106,frozen,pre_shift,1,-0.2,0.0,-0.2,-0.1345179481436049,0.008050575061756417,-0.16327091423541493,-0.20492941286426425,-0.0024643299651546,-0.18443603304013056,0.6254224900844204,0.0,False,nan,False,True,
final030_friction_payload,18107,frozen,pre_shift,1,-0.2,0.0,-0.2,-0.15653778246184413,0.008990469362680708,-0.17938857793571666,-0.1983361692325438,0.0001278151942992935,-0.18648409754814027,0.2170406872819647,0.0,False,nan,False,True,
final030_friction_payload,18108,frozen,pre_shift,1,-0.2,0.0,-0.2,-0.11198915596218022,0.029842881529506027,-0.16596964687415253,-0.198899329972748,-0.0022783754528293764,-0.18462519667596466,1.030955566105765,0.0,False,nan,False,True,
final030_friction_payload,18109,frozen,pre_shift,1,-0.2,0.0,-0.2,-0.10385773621562096,0.023313905379286164,-0.18579782617878654,-0.19492733241013463,-0.006769357989840282,-0.18417901574516235,1.0925327326420726,0.0,False,nan,False,True,
final030_friction_payload,18110,frozen,pre_shift,1,-0.2,0.0,-0.2,-0.1432269183586623,0.011384033923180128,-0.16516132095038663,-0.20804159388304932,-0.005701182022750997,-0.18041575879525906,0.534439362540579,0.0,False,nan,False,True,
final030_friction_payload,18111,frozen,pre_shift,1,-0.2,0.0,-0.2,-0.1009497975613195,0.033682328568728805,-0.1890710525456229,-0.20300265404498083,-0.004505686485373448,-0.18055847110024273,1.3767716112760162,0.0,False,nan,False,True,
final030_friction_payload,18112,frozen,pre_shift,1,-0.2,0.0,-0.2,-0.10927991059625128,0.024272754307892653,-0.18559516960748743,-0.19798246050640259,-0.00457832963612362,-0.18314543340594852,1.0320833668232405,0.0,False,nan,False,True,
final030_friction_payload,18113,frozen,pre_shift,1,-0.2,0.0,-0.2,-0.06259762304540797,0.008852559458925187,-0.17527796935271908,-0.19953499684106407,0.003021942810416837,-0.18396768806692648,2.229279796696052,0.7292797966960518,False,nan,False,True,
final030_friction_payload,18114,frozen,pre_shift,1,-0.2,0.0,-0.2,-0.10156993008454211,0.01724808887849392,-0.1562924480355121,-0.19364672397940866,0.0011527612361562525,-0.18332799956246865,1.0733594035163054,0.0,False,nan,False,True,
final030_friction_payload,18115,frozen,pre_shift,1,-0.2,0.0,-0.2,-0.08392157464264281,0.024917855520534563,-0.17190278054909236,-0.17839426375138617,0.004253644754150364,-0.19178278788531966,1.1300261068477346,0.0,False,nan,False,True,
final030_friction_payload,18116,frozen,pre_shift,1,-0.2,0.0,-0.2,-0.09392310355851521,0.027714570724585063,-0.17536832050870216,-0.19889071903232375,-0.006591757330292215,-0.18167671816228548,1.4447368534777112,0.0,False,nan,False,True,
final030_friction_payload,18117,frozen,pre_shift,1,-0.2,0.0,-0.2,-0.11498572245725741,0.016213672123218063,-0.1970430071329097,-0.17884747510388024,0.005582820205255997,-0.19354662011146395,0.49476780106882073,0.0,False,nan,False,True,
final030_friction_payload,18118,frozen,pre_shift,1,-0.2,0.0,-0.2,-0.11292446446914577,0.026382889111773975,-0.20380672601532313,-0.20535903794171623,0.00023348268695997252,-0.18399364522355657,1.0886986562977041,0.0,False,nan,False,True,
final030_friction_payload,18119,frozen,pre_shift,1,-0.2,0.0,-0.2,-0.14043718570069078,0.008499075222646053,-0.18988957247790664,-0.19887721650080262,-0.0007047637741039165,-0.1869103495632595,0.4118553918265382,0.0,False,nan,False,True,
final030_friction_payload,18120,frozen,pre_shift,1,-0.2,0.0,-0.2,-0.10829873270997904,0.025813402535479434,-0.21556031476956727,-0.19433840977779385,-0.0033046903792933405,-0.19012617285917835,1.0213447466961987,0.0,False,nan,False,True,
final030_friction_payload,18121,frozen,pre_shift,1,-0.2,0.0,-0.2,-0.1528002613989784,0.009582353337921309,-0.19064670481492468,-0.20306234746877402,-0.002780970429848016,-0.18375906479839807,0.31803602543486414,0.0,False,nan,False,True,
final030_friction_payload,18122,frozen,pre_shift,1,-0.2,0.0,-0.2,-0.13492619595578215,0.011246802300650706,-0.19013970633715888,-0.20460777731424176,-0.004857695943744263,-0.18038257182136697,0.6068585282652809,0.0,False,nan,False,True,
final030_friction_payload,18123,frozen,pre_shift,1,-0.2,0.0,-0.2,-0.11029903017495561,0.024338447981349466,-0.19634536217757192,-0.19955239711740513,-0.0047203952790769,-0.1801625905571825,1.0556882990100929,0.0,False,nan,False,True,
final030_friction_payload,18124,frozen,pre_shift,1,-0.2,0.0,-0.2,-0.12233974210431532,0.01385028195230648,-0.19677389396237105,-0.20627641651352274,-0.005125635080593556,-0.17975404042755394,0.8875512361119972,0.0,False,nan,False,True,
final030_friction_payload,18125,frozen,pre_shift,1,-0.2,0.0,-0.2,-0.11404897349804781,0.022035683141176626,-0.14597245236290451,-0.20213367978437416,-0.003708215175584978,-0.1803828415618388,1.0617484406278077,0.0,False,nan,False,True,
final030_friction_payload,18126,frozen,pre_shift,1,-0.2,0.0,-0.2,-0.11409410321627372,0.023243373661189885,-0.19826799023225652,-0.19754730972660892,-0.007625111892808562,-0.18376850436254202,0.9511160459887869,0.0,False,nan,False,True,
final030_friction_payload,18127,frozen,pre_shift,1,-0.2,0.0,-0.2,-0.1305884995341201,0.013936670790454846,-0.22148397701975045,-0.1972927611544722,-0.0006045105914195169,-0.18839326456576774,0.6132240883405257,0.0,False,nan,False,True,
final030_friction_payload,18128,frozen,pre_shift,1,-0.2,0.0,-0.2,-0.1253260541466968,0.009494100650777484,-0.20130748182851782,-0.20281041757948529,-0.0005575736845054746,-0.18254035970007199,0.7375514180874633,0.0,False,nan,False,True,
final030_friction_payload,18129,frozen,pre_shift,1,-0.2,0.0,-0.2,-0.10197806943024373,0.03019313422578882,-0.18236177041618637,-0.2003175253823664,-0.003645397134195429,-0.18187397901633248,1.281171756105009,0.0,False,nan,False,True,
final030_friction_payload,18130,frozen,pre_shift,1,-0.2,0.0,-0.2,-0.15160801332747093,0.0036014745906258355,-0.17876946570313576,-0.2076120292352842,-0.006083031128529402,-0.17886000866248386,0.3784900574161331,0.0,False,nan,False,True,
final030_friction_payload,18131,frozen,pre_shift,1,-0.2,0.0,-0.2,-0.14629032530632458,0.005006859628268284,-0.14801985232179746,-0.207279644304751,-0.0037593933194964443,-0.17968841673466546,0.5071397928903595,0.0,False,nan,False,True,
final030_friction_payload,18132,frozen,pre_shift,1,-0.2,0.0,-0.2,-0.12959347841556018,0.005773931418390031,-0.177341266883934,-0.18037766539696942,0.005531088705507141,-0.19418924774855445,0.3212850120168839,0.0,False,nan,False,True,
final030_friction_payload,18133,frozen,pre_shift,1,-0.2,0.0,-0.2,-0.14658181585337657,0.012612036638496442,-0.20539971431012366,-0.2021001099469749,0.00214034726375301,-0.1842454564506263,0.3993717220243731,0.0,False,nan,False,True,
final030_friction_payload,18134,frozen,pre_shift,1,-0.2,0.0,-0.2,-0.1342568305742515,0.0061742254979615325,-0.18841233510795913,-0.20008894123503151,0.003979230742373064,-0.18335634964450445,0.5101290849525272,0.0,False,nan,False,True,
final030_friction_payload,18135,frozen,pre_shift,1,-0.2,0.0,-0.2,-0.1480636887918647,0.010688952253716218,-0.18637805016297523,-0.20923403168638502,-0.0033548065068241925,-0.18308809911516344,0.4590998727644071,0.0,False,nan,False,True,
final030_friction_payload,18136,frozen,pre_shift,1,-0.2,0.0,-0.2,-0.09532573567918119,0.02855350360004962,-0.15773959142684701,-0.19669088642014199,-0.008071259245747728,-0.18146092855294219,1.407471315076534,0.0,False,nan,False,True,
final030_friction_payload,18137,frozen,pre_shift,1,-0.2,0.0,-0.2,-0.10149873582125701,0.017761827464831632,-0.16632599070077528,-0.19334735659464675,0.00013768657202609957,-0.18629284462404425,1.0531552014820615,0.0,False,nan,False,True,
