scenario,seed,method,recovery_trial,rolling_rmse,target_rmse
final030_friction_payload,18103,frozen,4,0.12700988337265462,0.08248550879304847
final030_friction_payload,18104,frozen,4,0.14419833731427312,0.08239013268150276
final030_friction_payload,18105,frozen,4,0.14067075429584855,0.075
final030_friction_payload,18107,frozen,4,0.16066953065853423,0.0923679486266734
final030_friction_payload,18108,frozen,4,0.15109995584462216,0.09200431171930473
final030_friction_payload,18113,frozen,4,0.1413211194913053,0.11513156988555664
final030_friction_payload,18115,frozen,4,0.12824614554843355,0.07793630546755903
final030_friction_payload,18118,frozen,4,0.15786567069098964,0.10553385791488032
final030_friction_payload,18119,frozen,4,0.13743163170773323,0.08384757438613784
final030_friction_payload,18124,frozen,4,0.15082741999678156,0.09195298813313585
final030_friction_payload,18129,frozen,4,0.11000356754082462,0.087943072496304
final030_friction_payload,18131,frozen,4,0.16750763856269527,0.10665650319520258
final030_friction_payload,18133,frozen,4,0.15072683698329434,0.10189578480023018
final030_friction_payload,18134,frozen,4,0.14647560548868868,0.09506497144738238
final030_friction_payload,18135,frozen,4,0.129813521087762,0.10293948591247046
final030_friction_payload,18137,frozen,4,0.1391862368422756,0.09033975686884087
final030_friction_payload,18140,frozen,4,0.15597559965055507,0.09795080653865756
final030_friction_payload,18141,frozen,4,0.1435653593645718,0.08673791874071668
final030_friction_payload,18144,frozen,4,0.16730631487845815,0.10301744110155141
final030_friction_payload,18147,frozen,4,0.15462218462835423,0.10008580277972762
final030_friction_payload,18149,frozen,4,0.13522506566181586,0.075
final030_friction_payload,18150,frozen,4,0.1485573827746257,0.10353687819942486
final030_friction_payload,18151,frozen,4,0.1480540640447962,0.0964662594426243
final030_friction_payload,18152,frozen,4,0.14720389480094662,0.08867851759055102
final030_friction_payload,18154,frozen,4,0.15648165411760268,0.08891679286082554
final030_friction_payload,18155,frozen,4,0.1214879083421823,0.08090349377769618
final030_friction_payload,18156,frozen,4,0.13764129209096204,0.07638060866433685
final030_friction_payload,18159,frozen,4,0.14534929698011217,0.08150543637989205
final030_friction_payload,18163,frozen,4,0.1401647304646035,0.0889349522412479
final030_friction_payload,18164,frozen,4,0.139614616709886,0.09650724130340896
final030_friction_payload,18166,frozen,4,0.12873320373933267,0.09321780606047042
final030_friction_payload,18169,frozen,4,0.12725554214343632,0.09454425912580415
final030_friction_payload,18170,frozen,4,0.14173666770244397,0.09779493992957525
final030_friction_payload,18171,frozen,4,0.14637111866826166,0.11532787850285518
final030_friction_payload,18172,frozen,4,0.14299265948744022,0.08460672582424705
final030_friction_payload,18101,frozen,5,0.14775270092171466,0.09517776177933526
final030_friction_payload,18102,frozen,5,0.134021068529382,0.07535179579409255
final030_friction_payload,18103,frozen,5,0.1304498504617291,0.08248550879304847
final030_friction_payload,18104,frozen,5,0.14292560797852014,0.08239013268150276
final030_friction_payload,18105,frozen,5,0.150448084444324,0.075
final030_friction_payload,18106,frozen,5,0.15975140094790646,0.10445167896913767
final030_friction_payload,18107,frozen,5,0.15714447449314703,0.0923679486266734
final030_friction_payload,18108,frozen,5,0.14268475938487793,0.09200431171930473
final030_friction_payload,18109,frozen,5,0.1448716239089444,0.0798432690233272
final030_friction_payload,18110,frozen,5,0.13643833479941386,0.10556795921814231
final030_friction_payload,18111,frozen,5,0.14692231184475804,0.10279440407058543
final030_friction_payload,18112,frozen,5,0.17377945440529985,0.08092327701967814
final030_friction_payload,18113,frozen,5,0.14661697097185455,0.11513156988555664
final030_friction_payload,18114,frozen,5,0.1416524717556056,0.09461628435170026
final030_friction_payload,18115,frozen,5,0.12707757217487417,0.07793630546755903
final030_friction_payload,18116,frozen,5,0.1612800680865158,0.08664738035754943
final030_friction_payload,18117,frozen,5,0.14902664451521194,0.075
final030_friction_payload,18118,frozen,5,0.15243897526605982,0.10553385791488032
final030_friction_payload,18119,frozen,5,0.14092913122233533,0.08384757438613784
final030_friction_payload,18120,frozen,5,0.14524481966124791,0.08544269937451651
final030_friction_payload,18121,frozen,5,0.15196656737227096,0.09970272505577102
final030_friction_payload,18122,frozen,5,0.14310723807734466,0.08649134549501675
final030_friction_payload,18123,frozen,5,0.1520440918407352,0.08724695047104422
final030_friction_payload,18124,frozen,5,0.1549543626460829,0.09195298813313585
final030_friction_payload,18125,frozen,5,0.1644670263489367,0.10857274690505565
final030_friction_payload,18126,frozen,5,0.1477699180411021,0.07853597837734567
final030_friction_payload,18127,frozen,5,0.1548023489135634,0.082335588812323
final030_friction_payload,18128,frozen,5,0.1503260681122928,0.08666693877365957
final030_friction_payload,18129,frozen,5,0.11123956303088171,0.087943072496304
final030_friction_payload,18130,frozen,5,0.1488995138945125,0.09720757866225442
final030_friction_payload,18131,frozen,5,0.17186768560408489,0.10665650319520258
final030_friction_payload,18132,frozen,5,0.10654639214206267,0.075
final030_friction_payload,18133,frozen,5,0.1452163265571228,0.10189578480023018
final030_friction_payload,18134,frozen,5,0.15158970549500242,0.09506497144738238
final030_friction_payload,18135,frozen,5,0.13086148319976243,0.10293948591247046
final030_friction_payload,18136,frozen,5,0.15400074495310279,0.08312222281335906
final030_friction_payload,18137,frozen,5,0.13628391252328753,0.09033975686884087
final030_friction_payload,18138,frozen,5,0.13090433280042027,0.08631188484340979
final030_friction_payload,18139,frozen,5,0.11745345985322611,0.075
final030_friction_payload,18140,frozen,5,0.14648778559033374,0.09795080653865756
final030_friction_payload,18141,frozen,5,0.1321455350617992,0.08673791874071668
final030_friction_payload,18142,frozen,5,0.14949855789896105,0.08690920600276139
final030_friction_payload,18143,frozen,5,0.14237726799861208,0.09366923158478464
final030_friction_payload,18144,frozen,5,0.1574160356586482,0.10301744110155141
final030_friction_payload,18145,frozen,5,0.13927519187785137,0.075
final030_friction_payload,18146,frozen,5,0.15436124280439173,0.09501688872720634
final030_friction_payload,18147,frozen,5,0.15663641715091006,0.10008580277972762
final030_friction_payload,18148,frozen,5,0.15267741281360828,0.0849824068414503
final030_friction_payload,18149,frozen,5,0.13191184073860657,0.075
final030_friction_payload,18150,frozen,5,0.15437320419611625,0.10353687819942486
final030_friction_payload,18151,frozen,5,0.14533174904539944,0.0964662594426243
final030_friction_payload,18152,frozen,5,0.15052533509529697,0.08867851759055102
final030_friction_payload,18153,frozen,5,0.14496062771341642,0.09398745189293495
final030_friction_payload,18154,frozen,5,0.15655520963013655,0.08891679286082554
final030_friction_payload,18155,frozen,5,0.12369971246760766,0.08090349377769618
final030_friction_payload,18156,frozen,5,0.13340700467043992,0.07638060866433685
final030_friction_payload,18157,frozen,5,0.13840155636967363,0.09187086131952753
final030_friction_payload,18158,frozen,5,0.16945736412920387,0.08116041670989908
final030_friction_payload,18159,frozen,5,0.14365978270489005,0.08150543637989205
final030_friction_payload,18160,frozen,5,0.1526846348191542,0.08593667221102536
final030_friction_payload,18161,frozen,5,0.1371175192964461,0.10629621049664208
final030_friction_payload,18162,frozen,5,0.15560582939835785,0.08851994025257715
final030_friction_payload,18163,frozen,5,0.13510630122100065,0.0889349522412479
final030_friction_payload,18164,frozen,5,0.1405447868219682,0.09650724130340896
final030_friction_payload,18165,frozen,5,0.15205877274155352,0.08368008741956076
final030_friction_payload,18166,frozen,5,0.1279266208030737,0.09321780606047042
final030_friction_payload,18167,frozen,5,0.1351969083758645,0.07839754951048937
final030_friction_payload,18168,frozen,5,0.15192243283861256,0.1049836039692182
final030_friction_payload,18169,frozen,5,0.13067090811177737,0.09454425912580415
final030_friction_payload,18170,frozen,5,0.14691771594365122,0.09779493992957525
final030_friction_payload,18171,frozen,5,0.14569084512291278,0.11532787850285518
final030_friction_payload,18172,frozen,5,0.1459031514512519,0.08460672582424705
final030_friction_payload,18101,frozen,6,0.1407610625155323,0.09517776177933526
final030_friction_payload,18102,frozen,6,0.12567889251400058,0.07535179579409255
final030_friction_payload,18103,frozen,6,0.09169305887027161,0.08248550879304847
final030_friction_payload,18104,frozen,6,0.07319552873484955,0.08239013268150276
final030_friction_payload,18105,frozen,6,0.11274397796137317,0.075
final030_friction_payload,18106,frozen,6,0.15605943362715308,0.10445167896913767
final030_friction_payload,18107,frozen,6,0.12558487748864008,0.0923679486266734
final030_friction_payload,18108,frozen,6,0.0803179955280035,0.09200431171930473
final030_friction_payload,18109,frozen,6,0.1501781269192852,0.0798432690233272
final030_friction_payload,18110,frozen,6,0.13593105686765342,0.10556795921814231
final030_friction_payload,18111,frozen,6,0.1460800944731277,0.10279440407058543
final030_friction_payload,18112,frozen,6,0.15985097652695385,0.08092327701967814
final030_friction_payload,18113,frozen,6,0.09674329666096784,0.11513156988555664
final030_friction_payload,18114,frozen,6,0.1295494685350491,0.09461628435170026
final030_friction_payload,18115,frozen,6,0.08416369777600381,0.07793630546755903
final030_friction_payload,18116,frozen,6,0.15303630914021782,0.08664738035754943
final030_friction_payload,18117,frozen,6,0.13211227499934144,0.075
final030_friction_payload,18118,frozen,6,0.09249992433347058,0.10553385791488032
final030_friction_payload,18119,frozen,6,0.10161120688517604,0.08384757438613784
final030_friction_payload,18120,frozen,6,0.12954809511734697,0.08544269937451651
final030_friction_payload,18121,frozen,6,0.140835485795576,0.09970272505577102
final030_friction_payload,18122,frozen,6,0.13873376095234705,0.08649134549501675
final030_friction_payload,18123,frozen,6,0.138593311321872,0.08724695047104422
final030_friction_payload,18124,frozen,6,0.1006251838423678,0.09195298813313585
final030_friction_payload,18125,frozen,6,0.1620670256954431,0.10857274690505565
final030_friction_payload,18126,frozen,6,0.13280347110378116,0.07853597837734567
final030_friction_payload,18127,frozen,6,0.14291036230004828,0.082335588812323
final030_friction_payload,18128,frozen,6,0.13959566779362378,0.08666693877365957
final030_friction_payload,18129,frozen,6,0.08295272800117533,0.087943072496304
final030_friction_payload,18130,frozen,6,0.1393988152659156,0.09720757866225442
final030_friction_payload,18131,frozen,6,0.11489342187603807,0.10665650319520258
final030_friction_payload,18132,frozen,6,0.094650971483614,0.075
final030_friction_payload,18133,frozen,6,0.08913981834467116,0.10189578480023018
final030_friction_payload,18134,frozen,6,0.09582062920781848,0.09506497144738238
final030_friction_payload,18135,frozen,6,0.1005847040635418,0.10293948591247046
final030_friction_payload,18136,frozen,6,0.14644824481852978,0.08312222281335906
