schema_version,seq,wall_time,ros_time,status,global_frame,base_frame,robot_x,robot_y,robot_yaw,goal_x,goal_y,goal_frame,goal_raw_x,goal_raw_y,goal_in_base_x,goal_in_base_y,target_dist,target_angle,obs_dim,coverage_count,empty_group_count,min_pooled_range,normalized_action_linear,normalized_action_angular,cmd_published_linear,cmd_published_angular,experiment_id,experiment_profile,compensation_mode,action_mapping_mode,accel_limiter_mode,cmd_target_linear,cmd_target_angular,cmd_desired_linear,cmd_desired_angular,cmd_compensated_raw_linear,cmd_compensated_raw_angular,compensation_linear_accepted,compensation_angular_accepted,compensation_linear_reason,compensation_angular_reason,front_straightening_active
2,24,2026-07-20T00:03:38.375,1784477018.375829935,NAVIGATING,odom,base_link,0.000007,0.000001,0.000851,4.000066,0.003721,odom,4.000066,0.003721,4.000061,0.000316,4.000061,0.000079,548,90,0,0.821686,0.995712,-0.988823,0.897427,-0.831518,20260720_000239_035149628_S2L_r1_h9_final_on_dry-run,h9_final_on,guarded,range,last_cmd_dt,0.897427,-0.831518,0.897427,-0.831518,1.166338,-0.973074,0,0,above_max,above_max,0
2,25,2026-07-20T00:03:38.926,1784477018.926026106,NAVIGATING,odom,base_link,0.000008,0.000001,0.000903,4.000066,0.003721,odom,4.000066,0.003721,4.000060,0.000107,4.000060,0.000027,548,90,0,0.764354,0.998518,-0.997538,0.899111,-0.836385,20260720_000239_035149628_S2L_r1_h9_final_on_dry-run,h9_final_on,guarded,range,last_cmd_dt,0.899111,-0.836385,0.899111,-0.836385,1.170222,-0.978575,0,0,above_max,above_max,0
2,26,2026-07-20T00:03:39.476,1784477019.476160288,NAVIGATING,odom,base_link,0.000020,-0.000007,0.000899,4.000066,0.003721,odom,4.000066,0.003721,4.000048,0.000131,4.000048,0.000033,548,90,0,2.000000,0.999684,-0.845818,0.899810,-0.751652,20260720_000239_035149628_S2L_r1_h9_final_on_dry-run,h9_final_on,guarded,range,last_cmd_dt,0.899810,-0.751652,0.899810,-0.751652,1.153844,-0.880475,0,0,above_max,above_max,0
2,27,2026-07-20T00:03:40.025,1784477020.025200605,NAVIGATING,odom,base_link,0.000027,-0.000011,0.001010,4.000066,0.003721,odom,4.000066,0.003721,4.000041,-0.000307,4.000041,-0.000077,548,90,0,0.811223,0.995075,-0.989120,0.897045,-0.831684,20260720_000239_035149628_S2L_r1_h9_final_on_dry-run,h9_final_on,guarded,range,last_cmd_dt,0.897045,-0.831684,0.897045,-0.831684,1.165725,-0.973285,0,0,above_max,above_max,0
2,28,2026-07-20T00:03:40.526,1784477020.526028156,NAVIGATING,odom,base_link,0.000036,-0.000003,0.000873,4.000066,0.003721,odom,4.000066,0.003721,4.000032,0.000233,4.000032,0.000058,548,90,0,0.811393,0.995105,-0.989021,0.897063,-0.831629,20260720_000239_035149628_S2L_r1_h9_final_on_dry-run,h9_final_on,guarded,range,last_cmd_dt,0.897063,-0.831629,0.897063,-0.831629,1.165744,-0.973221,0,0,above_max,above_max,0
2,29,2026-07-20T00:03:41.025,1784477021.025730133,NAVIGATING,odom,base_link,0.000043,0.000010,0.000672,4.000066,0.003721,odom,4.000066,0.003721,4.000025,0.001024,4.000025,0.000256,548,90,0,0.813656,0.994870,-0.989096,0.896922,-0.831670,20260720_000239_035149628_S2L_r1_h9_final_on_dry-run,h9_final_on,guarded,range,last_cmd_dt,0.896922,-0.831670,0.896922,-0.831670,1.165513,-0.973277,0,0,above_max,above_max,0
2,30,2026-07-20T00:03:41.526,1784477021.526154757,NAVIGATING,odom,base_link,0.000045,0.000005,0.000532,4.000066,0.003721,odom,4.000066,0.003721,4.000023,0.001589,4.000023,0.000397,548,90,0,0.816799,0.995238,-0.988280,0.897143,-0.831215,20260720_000239_035149628_S2L_r1_h9_final_on_dry-run,h9_final_on,guarded,range,last_cmd_dt,0.897143,-0.831215,0.897143,-0.831215,1.165793,-0.972741,0,0,above_max,above_max,0
2,31,2026-07-20T00:03:42.075,1784477022.075438976,NAVIGATING,odom,base_link,0.000037,0.000010,0.000634,4.000066,0.003721,odom,4.000066,0.003721,4.000031,0.001176,4.000031,0.000294,548,90,0,0.810911,0.995508,-0.988766,0.897304,-0.831486,20260720_000239_035149628_S2L_r1_h9_final_on_dry-run,h9_final_on,guarded,range,last_cmd_dt,0.897304,-0.831486,0.897304,-0.831486,1.166124,-0.973044,0,0,above_max,above_max,0
2,32,2026-07-20T00:03:42.625,1784477022.625427008,NAVIGATING,odom,base_link,0.000030,0.000011,0.000850,4.000066,0.003721,odom,4.000066,0.003721,4.000038,0.000310,4.000038,0.000077,548,90,0,0.823534,0.996297,-0.988273,0.897778,-0.831211,20260720_000239_035149628_S2L_r1_h9_final_on_dry-run,h9_final_on,guarded,range,last_cmd_dt,0.897778,-0.831211,0.897778,-0.831211,1.166869,-0.972702,0,0,above_max,above_max,0
2,33,2026-07-20T00:03:43.125,1784477023.125387669,NAVIGATING,odom,base_link,0.000024,0.000007,0.000881,4.000066,0.003721,odom,4.000066,0.003721,4.000044,0.000188,4.000044,0.000047,548,90,0,1.233284,0.998762,-0.661325,0.899257,-0.798291,20260720_000239_035149628_S2L_r1_h9_final_on_dry-run,h9_final_on,guarded,range,last_cmd_dt,0.899257,-0.648617,0.899257,-0.681568,1.138933,-0.798291,0,1,above_max,accepted,0
2,34,2026-07-20T00:03:43.625,1784477023.625309944,NAVIGATING,odom,base_link,0.000014,0.000007,0.000805,4.000066,0.003721,odom,4.000066,0.003721,4.000054,0.000494,4.000054,0.000124,548,90,0,2.000000,0.999684,-0.842822,0.899811,-0.749979,20260720_000239_035149628_S2L_r1_h9_final_on_dry-run,h9_final_on,guarded,range,last_cmd_dt,0.899811,-0.749979,0.899811,-0.749979,1.153504,-0.878524,0,0,above_max,above_max,0
2,35,2026-07-20T00:03:44.176,1784477024.176076651,NAVIGATING,odom,base_link,0.000003,0.000008,0.000763,4.000066,0.003721,odom,4.000066,0.003721,4.000064,0.000660,4.000064,0.000165,548,90,0,0.805708,0.995341,-0.989001,0.897205,-0.831617,20260720_000239_035149628_S2L_r1_h9_final_on_dry-run,h9_final_on,guarded,range,last_cmd_dt,0.897205,-0.831617,0.897205,-0.831617,1.165982,-0.973201,0,0,above_max,above_max,0
2,36,2026-07-20T00:03:44.725,1784477024.725164890,NAVIGATING,odom,base_link,0.000005,0.000002,0.000498,4.000066,0.003721,odom,4.000066,0.003721,4.000063,0.001727,4.000063,0.000432,548,90,0,2.000000,0.999685,-0.839169,0.899811,-0.747939,20260720_000239_035149628_S2L_r1_h9_final_on_dry-run,h9_final_on,guarded,range,last_cmd_dt,0.899811,-0.747939,0.899811,-0.747939,1.153091,-0.876144,0,0,above_max,above_max,0
2,37,2026-07-20T00:03:45.225,1784477025.225792408,NAVIGATING,odom,base_link,0.000010,-0.000007,0.000445,4.000066,0.003721,odom,4.000066,0.003721,4.000058,0.001946,4.000059,0.000487,548,90,0,1.238413,0.998851,-0.698307,0.899311,-0.799229,20260720_000239_035149628_S2L_r1_h9_final_on_dry-run,h9_final_on,guarded,range,last_cmd_dt,0.899311,-0.669271,0.899311,-0.682366,1.139178,-0.799229,0,1,above_max,accepted,0
2,38,2026-07-20T00:03:45.776,1784477025.776291370,NAVIGATING,odom,base_link,0.000021,-0.000005,0.000722,4.000066,0.003721,odom,4.000066,0.003721,4.000047,0.000837,4.000047,0.000209,548,90,0,0.813096,0.995559,-0.988221,0.897336,-0.831182,20260720_000239_035149628_S2L_r1_h9_final_on_dry-run,h9_final_on,guarded,range,last_cmd_dt,0.897336,-0.831182,0.897336,-0.831182,1.166112,-0.972693,0,0,above_max,above_max,0
2,39,2026-07-20T00:03:46.327,1784477026.327280045,NAVIGATING,odom,base_link,0.000032,-0.000019,0.000713,4.000066,0.003721,odom,4.000066,0.003721,4.000036,0.000887,4.000036,0.000222,548,90,0,2.000000,0.999684,-0.843167,0.899811,-0.750172,20260720_000239_035149628_S2L_r1_h9_final_on_dry-run,h9_final_on,guarded,range,last_cmd_dt,0.899811,-0.750172,0.899811,-0.750172,1.153543,-0.878749,0,0,above_max,above_max,0
2,40,2026-07-20T00:03:46.875,1784477026.875598907,NAVIGATING,odom,base_link,0.000031,-0.000017,0.000765,4.000066,0.003721,odom,4.000066,0.003721,4.000038,0.000676,4.000038,0.000169,548,90,0,0.809503,0.994962,-0.989047,0.896977,-0.831643,20260720_000239_035149628_S2L_r1_h9_final_on_dry-run,h9_final_on,guarded,range,last_cmd_dt,0.896977,-0.831643,0.896977,-0.831643,1.165601,-0.973243,0,0,above_max,above_max,0
2,41,2026-07-20T00:03:47.426,1784477027.426018476,NAVIGATING,odom,base_link,0.000031,-0.000015,0.000913,4.000066,0.003721,odom,4.000066,0.003721,4.000037,0.000082,4.000037,0.000021,548,90,0,0.809450,0.995002,-0.988469,0.897001,-0.831320,20260720_000239_035149628_S2L_r1_h9_final_on_dry-run,h9_final_on,guarded,range,last_cmd_dt,0.897001,-0.831320,0.897001,-0.831320,1.165574,-0.972870,0,0,above_max,above_max,0
2,42,2026-07-20T00:03:47.976,1784477027.976574659,NAVIGATING,odom,base_link,0.000032,-0.000014,0.001130,4.000066,0.003721,odom,4.000066,0.003721,4.000036,-0.000787,4.000036,-0.000197,548,90,0,0.814908,0.995403,-0.988552,0.897242,-0.831367,20260720_000239_035149628_S2L_r1_h9_final_on_dry-run,h9_final_on,guarded,range,last_cmd_dt,0.897242,-0.831367,0.897242,-0.831367,1.165992,-0.972911,0,0,above_max,above_max,0
2,43,2026-07-20T00:03:48.525,1784477028.525447845,NAVIGATING,odom,base_link,0.000012,-0.000014,0.001030,4.000066,0.003721,odom,4.000066,0.003721,4.000056,-0.000384,4.000056,-0.000096,548,90,0,0.807377,0.995248,-0.989497,0.897149,-0.831895,20260720_000239_035149628_S2L_r1_h9_final_on_dry-run,h9_final_on,guarded,range,last_cmd_dt,0.897149,-0.831895,0.897149,-0.831895,1.165946,-0.973522,0,0,above_max,above_max,0
2,44,2026-07-20T00:03:49.025,1784477029.025568485,NAVIGATING,odom,base_link,0.000017,-0.000013,0.001003,4.000066,0.003721,odom,4.000066,0.003721,4.000051,-0.000278,4.000051,-0.000069,548,90,0,0.808623,0.996477,-0.992514,0.897886,-0.833579,20260720_000239_035149628_S2L_r1_h9_final_on_dry-run,h9_final_on,guarded,range,last_cmd_dt,0.897886,-0.833579,0.897886,-0.833579,1.167550,-0.975418,0,0,above_max,above_max,0
2,45,2026-07-20T00:03:49.526,1784477029.526186943,NAVIGATING,odom,base_link,0.000025,-0.000001,0.001046,4.000066,0.003721,odom,4.000066,0.003721,4.000043,-0.000464,4.000043,-0.000116,548,90,0,0.806555,0.995590,-0.988428,0.897354,-0.831297,20260720_000239_035149628_S2L_r1_h9_final_on_dry-run,h9_final_on,guarded,range,last_cmd_dt,0.897354,-0.831297,0.897354,-0.831297,1.166168,-0.972825,0,0,above_max,above_max,0
2,46,2026-07-20T00:03:50.076,1784477030.076049805,NAVIGATING,odom,base_link,0.000032,-0.000006,0.001150,4.000066,0.003721,odom,4.000066,0.003721,4.000036,-0.000873,4.000036,-0.000218,548,90,0,2.000000,0.999684,-0.844346,0.899810,-0.750830,20260720_000239_035149628_S2L_r1_h9_final_on_dry-run,h9_final_on,guarded,range,last_cmd_dt,0.899810,-0.750830,0.899810,-0.750830,1.153677,-0.879517,0,0,above_max,above_max,0
2,47,2026-07-20T00:03:50.625,1784477030.625470638,NAVIGATING,odom,base_link,0.000028,0.000003,0.001231,4.000066,0.003721,odom,4.000066,0.003721,4.000040,-0.001206,4.000040,-0.000301,548,90,0,0.810032,0.994950,-0.989368,0.896970,-0.831822,20260720_000239_035149628_S2L_r1_h9_final_on_dry-run,h9_final_on,guarded,range,last_cmd_dt,0.896970,-0.831822,0.896970,-0.831822,1.165627,-0.973449,0,0,above_max,above_max,0
2,48,2026-07-20T00:03:51.126,1784477031.126479149,NAVIGATING,odom,base_link,0.000054,0.000006,0.001465,4.000066,0.003721,odom,4.000066,0.003721,4.000013,-0.002145,4.000013,-0.000536,548,90,0,0.807640,0.995123,-0.988319,0.897074,-0.831236,20260720_000239_035149628_S2L_r1_h9_final_on_dry-run,h9_final_on,guarded,range,last_cmd_dt,0.897074,-0.831236,0.897074,-0.831236,1.165680,-0.972770,0,0,above_max,above_max,0
2,49,2026-07-20T00:03:51.676,1784477031.676027536,NAVIGATING,odom,base_link,0.000036,0.000007,0.001503,4.000066,0.003721,odom,4.000066,0.003721,4.000031,-0.002297,4.000031,-0.000574,548,90,0,0.809443,0.996240,-0.989431,0.897744,-0.831857,20260720_000239_035149628_S2L_r1_h9_final_on_dry-run,h9_final_on,guarded,range,last_cmd_dt,0.897744,-0.831857,0.897744,-0.831857,1.166947,-0.973447,0,0,above_max,above_max,0
2,50,2026-07-20T00:03:52.225,1784477032.225885391,NAVIGATING,odom,base_link,0.000047,0.000013,0.001521,4.000066,0.003721,odom,4.000066,0.003721,4.000021,-0.002375,4.000021,-0.000594,548,90,0,0.823816,0.995900,-0.987809,0.897540,-0.830952,20260720_000239_035149628_S2L_r1_h9_final_on_dry-run,h9_final_on,guarded,range,last_cmd_dt,0.897540,-0.830952,0.897540,-0.830952,1.166410,-0.972417,0,0,above_max,above_max,0
2,51,2026-07-20T00:03:52.775,1784477032.775117636,NAVIGATING,odom,base_link,0.000026,0.000002,0.001335,4.000066,0.003721,odom,4.000066,0.003721,4.000041,-0.001622,4.000042,-0.000406,548,90,0,0.810844,0.995263,-0.988557,0.897157,-0.831369,20260720_000239_035149628_S2L_r1_h9_final_on_dry-run,h9_final_on,guarded,range,last_cmd_dt,0.897157,-0.831369,0.897157,-0.831369,1.165850,-0.972918,0,0,above_max,above_max,0
2,52,2026-07-20T00:03:53.276,1784477033.276434183,NAVIGATING,odom,base_link,0.000043,-0.000008,0.001242,4.000066,0.003721,odom,4.000066,0.003721,4.000025,-0.001241,4.000025,-0.000310,548,90,0,0.810490,0.995128,-0.989033,0.897077,-0.831635,20260720_000239_035149628_S2L_r1_h9_final_on_dry-run,h9_final_on,guarded,range,last_cmd_dt,0.897077,-0.831635,0.897077,-0.831635,1.165769,-0.973228,0,0,above_max,above_max,0
2,53,2026-07-20T00:03:53.825,1784477033.825458527,NAVIGATING,odom,base_link,0.000027,-0.000006,0.001128,4.000066,0.003721,odom,4.000066,0.003721,4.000041,-0.000785,4.000041,-0.000196,548,90,0,2.000000,0.999685,-0.840096,0.899811,-0.748457,20260720_000239_035149628_S2L_r1_h9_final_on_dry-run,h9_final_on,guarded,range,last_cmd_dt,0.899811,-0.748457,0.899811,-0.748457,1.153196,-0.876748,0,0,above_max,above_max,0
2,54,2026-07-20T00:03:54.325,1784477034.325610161,NAVIGATING,odom,base_link,0.000024,-0.000019,0.001118,4.000066,0.003721,odom,4.000066,0.003721,4.000044,-0.000734,4.000044,-0.000183,548,90,0,2.000000,0.999684,-0.846396,0.899810,-0.751975,20260720_000239_035149628_S2L_r1_h9_final_on_dry-run,h9_final_on,guarded,range,last_cmd_dt,0.899810,-0.751975,0.899810,-0.751975,1.153909,-0.880852,0,0,above_max,above_max,0
2,55,2026-07-20T00:03:54.875,1784477034.875257492,NAVIGATING,odom,base_link,0.000019,-0.000025,0.000958,4.000066,0.003721,odom,4.000066,0.003721,4.000050,-0.000085,4.000050,-0.000021,548,90,0,0.810542,0.996362,-0.990087,0.897817,-0.832224,20260720_000239_035149628_S2L_r1_h9_final_on_dry-run,h9_final_on,guarded,range,last_cmd_dt,0.897817,-0.832224,0.897817,-0.832224,1.167148,-0.973865,0,0,above_max,above_max,0
