scenario,seed,method,context_stage,monitor_trial,cmd_vx,cmd_vy,cmd_wz,measured_vx,measured_vy,measured_wz,predicted_vx,predicted_vy,predicted_wz,normalized_nis,cusum,legacy_alarm,signature_distance,alarm,valid,safety_events
signature_stationary_mixed_nuisance,14101,full,pre_shift,1,-0.2,0.0,-0.2,-0.06679141369893146,0.026275750344104645,-0.07282638927469082,-0.15578414966808804,0.009301438924257376,-0.19398231896876098,1.8966908516129743,0.39669085161297435,False,nan,False,True,
signature_stationary_mixed_nuisance,14102,full,pre_shift,1,-0.2,0.0,-0.2,-0.10603131128137469,0.024863307919682744,-0.07466616081094786,-0.164929719149453,0.004974958186182636,-0.1957408291940505,1.3745645330638776,0.0,False,nan,False,True,
signature_stationary_mixed_nuisance,14103,full,pre_shift,1,-0.2,0.0,-0.2,-0.06969052858877008,0.01167508518200372,-0.019136838557960865,-0.15988080883207226,0.0037367862748637825,-0.1970266962234101,2.9587777427791067,1.4587777427791067,False,nan,False,True,
signature_stationary_mixed_nuisance,14104,full,pre_shift,1,-0.2,0.0,-0.2,-0.08042606866606,0.018079103295826227,-0.05906586552672934,-0.16638701681446635,0.00167434969705846,-0.20225556581614085,2.1958766103852354,0.6958766103852354,False,nan,False,True,
signature_stationary_mixed_nuisance,14105,full,pre_shift,1,-0.2,0.0,-0.2,-0.046354621553268416,0.013996916096413098,-0.04929206614227334,-0.1563432748329524,0.006363230062445484,-0.19374654405165365,2.7539930143193456,1.2539930143193456,False,nan,False,True,
signature_stationary_mixed_nuisance,14106,full,pre_shift,1,-0.2,0.0,-0.2,-0.06633240612764106,0.024814420519176147,-0.08034445988323867,-0.16311936871326388,0.00367277997988164,-0.19683125188112835,2.019007869287782,0.519007869287782,False,nan,False,True,
signature_stationary_mixed_nuisance,14107,full,pre_shift,1,-0.2,0.0,-0.2,-0.06681200950323272,0.011886344358475283,-0.04614978708144259,-0.15626562423823462,0.008203942956860815,-0.1961107332683689,2.363283502301177,0.8632835023011771,False,nan,False,True,
signature_stationary_mixed_nuisance,14108,full,pre_shift,1,-0.2,0.0,-0.2,-0.05895251748318869,0.02112364917812971,-0.061646652635698816,-0.15711675145666726,0.008965731960267922,-0.20067168650481096,2.3747124519489407,0.8747124519489407,False,nan,False,True,
signature_stationary_mixed_nuisance,14109,full,pre_shift,1,-0.2,0.0,-0.2,-0.05057953887106409,0.017739696431532483,-0.09990110620100545,-0.15968752371217473,0.0029764281004660705,-0.2034566862997607,2.115060908874313,0.6150609088743129,False,nan,False,True,
signature_stationary_mixed_nuisance,14110,full,pre_shift,1,-0.2,0.0,-0.2,-0.06758378090688476,0.021056279886698122,-0.09720660118301964,-0.16049906979372444,0.006340191459150103,-0.19895081855411959,1.7018438187376017,0.2018438187376017,False,nan,False,True,
signature_stationary_mixed_nuisance,14111,full,pre_shift,1,-0.2,0.0,-0.2,-0.05167206275868008,0.014370189546788339,-0.06164166004371,-0.15521038743115695,0.008090309014903076,-0.20131408581502344,2.502787516992989,1.002787516992989,False,nan,False,True,
signature_stationary_mixed_nuisance,14112,full,pre_shift,1,-0.2,0.0,-0.2,-0.09724600897104628,0.008455820890985502,-0.06660013704992616,-0.17102695702811954,-0.00020609672510012926,-0.19850528787599492,1.743098138634327,0.24309813863432694,False,nan,False,True,
signature_stationary_mixed_nuisance,14113,full,pre_shift,1,-0.2,0.0,-0.2,-0.05216627504489159,0.00012543467716494682,-0.019427774595029996,-0.1573202357949832,0.00575730157061352,-0.19427343413065182,3.2366649314121347,1.7366649314121347,False,nan,False,True,
signature_stationary_mixed_nuisance,14114,full,pre_shift,1,-0.2,0.0,-0.2,-0.04713134364349983,0.005764289006210121,-0.04776047396887189,-0.1587125414990056,0.005396874700610855,-0.20513533538117196,3.0326441219586653,1.5326441219586653,False,nan,False,True,
signature_stationary_mixed_nuisance,14115,full,pre_shift,1,-0.2,0.0,-0.2,-0.0677870341403455,0.012244377642070108,-0.06658991927156543,-0.1560045438854835,0.006581021794620439,-0.19890144769587995,2.0255932307047533,0.5255932307047533,False,nan,False,True,
