map,seed,method,success,collision,arrival_time_s,completion_time_s,path_length_m,arrival_x,arrival_y,goal_distance_at_arrival_m,final_x,final_y,goal_distance_m,stall_recovery_attempts,regular_recovery_attempts,emergency_recovery_attempts,velocity_feedback_updates,height_rate_guard_updates,high_rate_height_interlock_updates,serious_safety_event
replicate_double_chicane,10553,B5_active_no_task,True,False,22.2,22.2,2.6377363647661696,2.44631290435791,0.022848129272460938,0.23480139624986562,2.4085750579833984,0.048487186431884766,0.2757217916610799,0,0,0,202,116,128,False
replicate_double_chicane,10554,B5_active_no_task,True,False,23.2,23.2,2.5597304020720912,2.452381134033203,0.03462028503417969,0.2302366440857288,2.444498062133789,0.059821128845214844,0.24298092557864814,0,0,0,212,120,206,False
replicate_double_chicane,10555,B5_active_no_task,True,False,23.2,23.2,2.607848959250987,2.435190200805664,0.030162811279296875,0.24666096765771767,2.4063634872436523,0.05854606628417969,0.27982956060932246,0,0,0,212,124,150,False
replicate_double_chicane,10556,B5_active_no_task,True,False,26.5,26.5,2.600044676266407,2.4323158264160156,0.025981903076171875,0.24904318728172625,2.361119270324707,0.05113983154296875,0.32295541817484746,0,0,0,245,120,207,False
replicate_double_chicane,10557,B5_active_no_task,True,False,25.0,25.0,2.7639914876999683,2.445026397705078,0.06809043884277344,0.24464035161283934,2.4610595703125,0.075592041015625,0.23162268545342257,1,1,0,216,126,134,False
replicate_double_chicane,10558,B5_active_no_task,True,False,24.900000000000002,24.900000000000002,2.7297938372648787,2.440387725830078,-0.06729507446289062,0.2488828418751439,2.3819503784179688,-0.10069847106933594,0.31460095200252336,0,0,0,229,131,48,False
replicate_double_chicane,10559,B5_active_no_task,True,False,25.400000000000002,25.400000000000002,2.6060059458941396,2.432523727416992,-0.011372566223144531,0.24773744318144375,2.348529815673828,-0.03758430480957031,0.33359415921932023,0,0,0,234,128,132,False
replicate_double_chicane,10560,B5_active_no_task,True,False,20.6,20.6,2.600855407123163,2.445880889892578,0.06159710884094238,0.2420866818622084,2.4094181060791016,0.07932257652282715,0.2819692048150652,0,0,0,186,92,99,False
replicate_double_chicane,10561,B5_active_no_task,True,False,22.400000000000002,22.400000000000002,2.6759529816481518,2.4329071044921875,0.015339374542236328,0.24756856711178385,2.3302650451660156,0.016692638397216797,0.35013309299377776,1,1,0,190,116,90,False
replicate_double_chicane,10562,B5_active_no_task,True,False,23.0,23.0,3.014190801454788,2.4317054748535156,-0.013510704040527344,0.2486618393348464,2.409893035888672,-0.010923385620117188,0.27032774999034814,0,0,0,210,84,93,False
replicate_double_chicane,10563,B5_active_no_task,True,False,24.0,24.0,2.6660836506016494,2.4552860260009766,0.062427520751953125,0.23322428144957247,2.422922134399414,0.042568206787109375,0.2605783590608075,0,0,0,220,132,51,False
replicate_double_chicane,10564,B5_active_no_task,True,False,25.2,25.2,2.6289431086315744,2.4333667755126953,-0.03900909423828125,0.24969913266628785,2.3237571716308594,-0.06316757202148438,0.36179979950178875,0,0,0,232,128,27,False
replicate_double_chicane,10565,B5_active_no_task,True,False,23.3,23.3,2.9901839397352887,2.4495773315429688,0.07059860229492188,0.24099537087847883,2.365816116333008,0.08241081237792969,0.32481233774729756,0,0,0,213,116,35,False
replicate_double_chicane,10566,B5_active_no_task,True,False,25.5,25.5,2.7322240723806317,2.4410438537597656,-0.04047966003417969,0.24236056342249065,2.408468246459961,-0.03153228759765625,0.27335650411444373,0,0,0,235,152,111,False
replicate_double_chicane,10567,B5_active_no_task,True,False,30.6,30.6,3.1472887931086007,2.4500904083251953,0.019951820373535156,0.23077368888218888,2.4139766693115234,0.026404380798339844,0.2673305141504321,2,2,0,258,140,175,False
replicate_double_chicane,10568,B5_active_no_task,True,False,28.6,28.6,2.8328514764725696,2.436908721923828,0.057349443435668945,0.24976454540043866,2.4277400970458984,0.08037900924682617,0.26475619684138496,3,3,0,224,129,183,False
replicate_double_chicane,10569,B5_active_no_task,False,False,nan,60.0,1.6141492179522174,nan,nan,nan,1.295492172241211,0.13190793991088867,1.3907773472906781,1,1,0,125,67,35,False
replicate_double_chicane,10570,B5_active_no_task,True,False,24.3,24.3,2.7368111311952816,2.438159942626953,-0.0046176910400390625,0.24188413842321274,2.348031997680664,-0.011457443237304688,0.33216566283923266,1,1,0,209,120,29,False
replicate_double_chicane,10571,B5_active_no_task,True,False,26.5,26.5,2.673233193694614,2.439472198486328,-0.0410919189453125,0.24401264127829228,2.3958911895751953,-0.05916404724121094,0.29020372266212907,0,0,0,245,148,157,False
replicate_double_chicane,10572,B5_active_no_task,True,False,31.8,31.8,2.9514197120406607,2.4390945434570312,-0.06023216247558594,0.24832106714626864,2.3927459716796875,-0.07087326049804688,0.29586803788153765,2,2,0,270,175,38,False
