scenario,seed,method,recovery_trial,rolling_rmse,target_rmse
mixed_context_shift,6601,full,4,0.13112489517625972,0.14
mixed_context_shift,6602,full,4,0.13722634625104901,0.14
mixed_context_shift,6604,full,4,0.1479199945050677,0.14
mixed_context_shift,6605,full,4,0.13612943438313715,0.14
mixed_context_shift,6606,full,4,0.12572889281245025,0.14
mixed_context_shift,6607,full,4,0.1308553172171369,0.14
mixed_context_shift,6608,full,4,0.12683607252989557,0.14
mixed_context_shift,6609,full,4,0.14261040379129364,0.14
mixed_context_shift,6610,full,4,0.13775803463882932,0.14
mixed_context_shift,6611,full,4,0.1375965898139614,0.14
mixed_context_shift,6612,full,4,0.12655031471969894,0.14
mixed_context_shift,6613,full,4,0.14433357610859912,0.14
mixed_context_shift,6614,full,4,0.11005105942536118,0.075
mixed_context_shift,6615,full,4,0.13238239394424128,0.14
mixed_context_shift,6616,full,4,0.14659905704384293,0.14
mixed_context_shift,6617,full,4,0.13872011098920448,0.14
mixed_context_shift,6619,full,4,0.12208462509684398,0.14
mixed_context_shift,6620,full,4,0.11371047085695812,0.14
mixed_context_shift,6601,full,5,0.12918734279076505,0.14
mixed_context_shift,6602,full,5,0.13765773189919572,0.14
mixed_context_shift,6603,full,5,0.12768227424417494,0.14
mixed_context_shift,6604,full,5,0.1358812813481396,0.14
mixed_context_shift,6605,full,5,0.133922120293402,0.14
mixed_context_shift,6606,full,5,0.11037633528656503,0.14
mixed_context_shift,6607,full,5,0.13673327343313765,0.14
mixed_context_shift,6608,full,5,0.11250930896086306,0.14
mixed_context_shift,6609,full,5,0.1418549059257072,0.14
mixed_context_shift,6610,full,5,0.14609087770105883,0.14
mixed_context_shift,6611,full,5,0.1234747121910663,0.14
mixed_context_shift,6612,full,5,0.1330865412986569,0.14
mixed_context_shift,6613,full,5,0.13197419549110853,0.14
mixed_context_shift,6614,full,5,0.11154378641602163,0.075
mixed_context_shift,6615,full,5,0.12364196925137401,0.14
mixed_context_shift,6616,full,5,0.13055010385508836,0.14
mixed_context_shift,6617,full,5,0.14407814231104268,0.14
mixed_context_shift,6618,full,5,0.1593042603015612,0.14
mixed_context_shift,6619,full,5,0.11765615644889034,0.14
mixed_context_shift,6620,full,5,0.10825840396361107,0.14
mixed_context_shift,6601,full,6,0.10649164118131642,0.14
mixed_context_shift,6602,full,6,0.12092203234522247,0.14
mixed_context_shift,6603,full,6,0.11657910300777304,0.14
mixed_context_shift,6604,full,6,0.12595749041648346,0.14
mixed_context_shift,6605,full,6,0.11274782326611099,0.14
mixed_context_shift,6606,full,6,0.10119068978582482,0.14
mixed_context_shift,6607,full,6,0.11508178481613154,0.14
mixed_context_shift,6608,full,6,0.10355652366228821,0.14
mixed_context_shift,6609,full,6,0.12277573630550552,0.14
mixed_context_shift,6610,full,6,0.12587511326571715,0.14
mixed_context_shift,6611,full,6,0.101071766167258,0.14
mixed_context_shift,6612,full,6,0.1082968052062217,0.14
mixed_context_shift,6613,full,6,0.11486516056584899,0.14
mixed_context_shift,6614,full,6,0.09872538546074883,0.075
mixed_context_shift,6615,full,6,0.11467386124884346,0.14
mixed_context_shift,6616,full,6,0.11945604264292804,0.14
mixed_context_shift,6617,full,6,0.12070674116710016,0.14
mixed_context_shift,6618,full,6,0.1493736585215413,0.14
mixed_context_shift,6619,full,6,0.10654940349873153,0.14
mixed_context_shift,6620,full,6,0.10321728753070877,0.14
mixed_context_shift,6601,full,7,0.10060788138577342,0.14
mixed_context_shift,6602,full,7,0.11317051834545937,0.14
mixed_context_shift,6603,full,7,0.09904563291237184,0.14
mixed_context_shift,6604,full,7,0.11607450030972596,0.14
mixed_context_shift,6605,full,7,0.10034038365830429,0.14
mixed_context_shift,6606,full,7,0.08967947038766944,0.14
mixed_context_shift,6607,full,7,0.10665730455627188,0.14
mixed_context_shift,6608,full,7,0.09048898940769447,0.14
mixed_context_shift,6609,full,7,0.1122807031800217,0.14
mixed_context_shift,6610,full,7,0.11711071977070577,0.14
mixed_context_shift,6611,full,7,0.07566064189887542,0.14
mixed_context_shift,6612,full,7,0.10128398140138072,0.14
mixed_context_shift,6613,full,7,0.09795742579464535,0.14
mixed_context_shift,6614,full,7,0.09198243013699736,0.075
mixed_context_shift,6615,full,7,0.10222396913841399,0.14
mixed_context_shift,6616,full,7,0.10633196030179347,0.14
mixed_context_shift,6617,full,7,0.11085845872867277,0.14
mixed_context_shift,6618,full,7,0.12156665801090086,0.14
mixed_context_shift,6619,full,7,0.09757089424338589,0.14
mixed_context_shift,6620,full,7,0.10321728753070877,0.14
mixed_context_shift,6601,full,8,0.09722901443662978,0.14
mixed_context_shift,6602,full,8,0.08865697444324226,0.14
mixed_context_shift,6603,full,8,0.08581687635049509,0.14
mixed_context_shift,6604,full,8,0.07736971684363403,0.14
mixed_context_shift,6605,full,8,0.070032930080852,0.14
mixed_context_shift,6606,full,8,0.07140389818880145,0.14
mixed_context_shift,6607,full,8,0.08545442342370699,0.14
mixed_context_shift,6608,full,8,0.06985433215425473,0.14
mixed_context_shift,6609,full,8,0.08431123374114945,0.14
mixed_context_shift,6610,full,8,0.0983662818641498,0.14
mixed_context_shift,6611,full,8,0.07144927676411904,0.14
mixed_context_shift,6612,full,8,0.08206887007924601,0.14
mixed_context_shift,6613,full,8,0.05930157213828282,0.14
mixed_context_shift,6614,full,8,0.08400942323859165,0.075
mixed_context_shift,6615,full,8,0.08683874532876934,0.14
mixed_context_shift,6616,full,8,0.07301163653893664,0.14
mixed_context_shift,6617,full,8,0.08437536213733231,0.14
mixed_context_shift,6618,full,8,0.09835060775390411,0.14
mixed_context_shift,6619,full,8,0.09615965279676984,0.14
mixed_context_shift,6620,full,8,0.09283689775941241,0.14
mixed_context_shift,6601,full,9,0.076277437994249,0.14
mixed_context_shift,6602,full,9,0.05462870933541459,0.14
mixed_context_shift,6603,full,9,0.06220845618236841,0.14
mixed_context_shift,6604,full,9,0.06748739111016067,0.14
mixed_context_shift,6605,full,9,0.04582195618328697,0.14
mixed_context_shift,6606,full,9,0.06697588521539981,0.14
mixed_context_shift,6607,full,9,0.05383281342171261,0.14
mixed_context_shift,6608,full,9,0.06290507456000691,0.14
mixed_context_shift,6609,full,9,0.05316210221852197,0.14
mixed_context_shift,6610,full,9,0.06292434490162002,0.14
mixed_context_shift,6611,full,9,0.058389676136342904,0.14
mixed_context_shift,6612,full,9,0.04966349030386034,0.14
mixed_context_shift,6613,full,9,0.05539627014899833,0.14
mixed_context_shift,6614,full,9,0.058608279671077075,0.075
mixed_context_shift,6615,full,9,0.06980538301277471,0.14
mixed_context_shift,6616,full,9,0.07039369590828658,0.14
mixed_context_shift,6617,full,9,0.047509196384433135,0.14
mixed_context_shift,6618,full,9,0.06518092984373235,0.14
mixed_context_shift,6619,full,9,0.08021416019894123,0.14
mixed_context_shift,6620,full,9,0.08319958557137472,0.14
mixed_context_shift,6601,full,10,0.08060535323230592,0.14
mixed_context_shift,6602,full,10,0.059308318763106056,0.14
mixed_context_shift,6603,full,10,0.054220341331548814,0.14
mixed_context_shift,6604,full,10,0.067300050953287,0.14
mixed_context_shift,6605,full,10,0.05016831640414292,0.14
mixed_context_shift,6606,full,10,0.05959602508270168,0.14
mixed_context_shift,6607,full,10,0.058043032591448135,0.14
mixed_context_shift,6608,full,10,0.05757703888085753,0.14
mixed_context_shift,6609,full,10,0.06161506188727038,0.14
mixed_context_shift,6610,full,10,0.06358174107352621,0.14
mixed_context_shift,6611,full,10,0.06650997541277566,0.14
mixed_context_shift,6612,full,10,0.05761864563889945,0.14
mixed_context_shift,6613,full,10,0.06213025666698487,0.14
mixed_context_shift,6614,full,10,0.05922307867804453,0.075
mixed_context_shift,6615,full,10,0.0647876189062931,0.14
mixed_context_shift,6616,full,10,0.06078990873494311,0.14
mixed_context_shift,6617,full,10,0.05740354223694586,0.14
mixed_context_shift,6618,full,10,0.06442087692803962,0.14
mixed_context_shift,6619,full,10,0.07023003473777176,0.14
mixed_context_shift,6620,full,10,0.06582197753521626,0.14
mixed_context_shift,6601,full,11,0.08354694791299386,0.14
mixed_context_shift,6602,full,11,0.06787104589329979,0.14
mixed_context_shift,6603,full,11,0.06307930454581501,0.14
mixed_context_shift,6604,full,11,0.067483993986161,0.14
mixed_context_shift,6605,full,11,0.058838195306402614,0.14
mixed_context_shift,6606,full,11,0.06419739854258101,0.14
mixed_context_shift,6607,full,11,0.06600020757995896,0.14
mixed_context_shift,6608,full,11,0.061456909907757214,0.14
mixed_context_shift,6609,full,11,0.06993331790436805,0.14
mixed_context_shift,6610,full,11,0.06358174107352621,0.14
mixed_context_shift,6611,full,11,0.07149241130501402,0.14
mixed_context_shift,6612,full,11,0.0668460442339455,0.14
mixed_context_shift,6613,full,11,0.0743962598695753,0.14
mixed_context_shift,6614,full,11,0.06672618446403959,0.075
mixed_context_shift,6615,full,11,0.07646376384943894,0.14
mixed_context_shift,6616,full,11,0.06718965653007532,0.14
mixed_context_shift,6617,full,11,0.06985781917209169,0.14
mixed_context_shift,6618,full,11,0.0715046578664089,0.14
mixed_context_shift,6619,full,11,0.07837803063398524,0.14
mixed_context_shift,6620,full,11,0.056078808658155635,0.14
mixed_context_shift,6601,full,12,0.06918349801719204,0.14
mixed_context_shift,6602,full,12,0.08061646211544536,0.14
mixed_context_shift,6603,full,12,0.06785550564922306,0.14
mixed_context_shift,6604,full,12,0.08140947788506946,0.14
