map,seed,method,success,collision,arrival_time_s,completion_time_s,path_length_m,arrival_x,arrival_y,goal_distance_at_arrival_m,final_x,final_y,goal_distance_m,stall_recovery_attempts,regular_recovery_attempts,emergency_recovery_attempts,velocity_feedback_updates,height_rate_guard_updates,serious_safety_event
confirm_loaded_arc,10264,B1_dense,False,False,nan,60.0,2.668098182995891,nan,nan,nan,0.9450626373291016,-0.0049762725830078125,2.1549431083728936,30,0,30,23,78,False
confirm_loaded_arc,10265,B1_dense,False,False,nan,60.0,3.857113340338401,nan,nan,nan,2.3804283142089844,0.1831817626953125,0.742522032788446,30,0,30,12,124,False
confirm_loaded_arc,10266,B1_dense,True,False,23.6,23.6,3.220572844572416,2.8778514862060547,0.1099090576171875,0.24785068716297115,2.8251171112060547,0.12249755859375,0.30094227754360764,11,3,8,65,54,False
confirm_loaded_arc,10267,B1_dense,False,False,nan,60.0,3.669175749300848,nan,nan,nan,2.420259475708008,0.16294002532958984,0.6989968756862651,32,2,30,4,119,False
confirm_loaded_arc,10268,B1_dense,True,False,31.6,31.6,3.68246385340899,2.8652610778808594,0.06238961219787598,0.2428885037787037,2.8046207427978516,0.07262039184570312,0.3041753226300853,22,0,22,39,65,False
confirm_loaded_arc,10269,B1_dense,True,False,18.400000000000002,18.400000000000002,3.14075460137974,2.8597984313964844,0.0632014274597168,0.2483771607707426,2.8029022216796875,0.07682323455810547,0.3068695150236258,5,0,5,94,50,False
confirm_loaded_arc,10270,B1_dense,True,False,30.900000000000002,30.900000000000002,3.417020824917927,2.8632888793945312,-0.033188819885253906,0.23902646795631785,2.797832489013672,-0.053620338439941406,0.30688816430433846,22,3,19,67,59,False
confirm_loaded_arc,10271,B1_dense,True,False,21.3,21.3,3.2738451713976247,2.8572750091552734,0.03934478759765625,0.24589313429145865,2.8046627044677734,0.04590606689453125,0.2988837317587141,7,0,7,85,54,False
confirm_loaded_arc,10272,B1_dense,False,False,nan,60.0,4.284896083161584,nan,nan,nan,2.2177391052246094,0.20719146728515625,0.9062629809087697,30,0,30,25,139,False
confirm_loaded_arc,10201,B2_lhs,True,False,26.6,26.6,3.4532672808491043,2.856487274169922,0.04339790344238281,0.2473496021108367,2.7313880920410156,0.05636405944824219,0.3728962937421714,13,0,13,71,81,False
confirm_loaded_arc,10202,B2_lhs,True,False,50.4,50.4,4.874393857126051,2.8719100952148438,0.07962417602539062,0.2415885222286524,2.8744964599609375,0.07916641235351562,0.23899616610957586,30,0,30,94,167,False
confirm_loaded_arc,10203,B2_lhs,True,False,23.6,23.6,3.366126536500815,2.8721847534179688,0.08100605010986328,0.24178868197174452,2.8266067504882812,0.1142740249633789,0.29631473412557113,10,0,10,68,76,False
confirm_loaded_arc,10204,B2_lhs,True,False,22.8,22.8,3.393670182513233,2.8715553283691406,0.06368684768676758,0.23715602999883587,2.8109664916992188,0.0779109001159668,0.29935009149411995,9,0,9,83,67,False
confirm_loaded_arc,10205,B2_lhs,True,False,17.6,17.6,3.1835809038857406,2.8673019409179688,0.03224945068359375,0.23492214406040587,2.831634521484375,0.016624927520751953,0.26887993282130723,5,0,5,83,46,False
confirm_loaded_arc,10206,B2_lhs,True,False,44.2,44.2,4.208783254252921,2.8594970703125,0.04509925842285156,0.2446949167812069,2.852458953857422,0.053748130798339844,0.2533089636978476,31,1,30,84,77,False
confirm_loaded_arc,10207,B2_lhs,True,False,35.9,35.9,3.835583034888259,2.882537841796875,0.09774017333984375,0.2384175575222255,2.8404502868652344,0.1453094482421875,0.2974573739828753,25,3,22,48,88,False
confirm_loaded_arc,10208,B2_lhs,True,False,32.0,32.0,3.9331531201896723,2.8679542541503906,0.05401802062988281,0.23825023550811444,2.815216064453125,0.037921905517578125,0.28729768684006285,17,0,17,75,84,False
confirm_loaded_arc,10209,B2_lhs,True,False,37.1,37.1,4.279371794429608,2.877103805541992,0.08521652221679688,0.2386306123752523,2.8287601470947266,0.09005165100097656,0.2857977565553587,23,1,22,51,90,False
confirm_loaded_arc,10210,B2_lhs,True,False,21.5,21.5,3.095888850375559,2.8649730682373047,0.060626983642578125,0.2427206002781472,2.8234806060791016,0.06576919555664062,0.28423328851235685,8,3,5,79,48,False
confirm_loaded_arc,10211,B2_lhs,True,False,27.0,27.0,3.7403196342056617,2.871967315673828,0.07797813415527344,0.24099687659249322,2.7914581298828125,0.10345077514648438,0.32542303006059653,13,0,13,73,65,False
confirm_loaded_arc,10212,B2_lhs,True,False,27.0,27.0,3.608810276607983,2.8558807373046875,0.03098464012145996,0.24607775669970544,2.787811279296875,0.021128177642822266,0.3129028558910265,13,0,13,66,83,False
confirm_loaded_arc,10213,B2_lhs,True,False,45.2,45.2,4.215257122784351,2.85272216796875,0.009947776794433594,0.24747784643726597,2.790721893310547,0.012935161590576172,0.3095484868042277,32,2,30,33,134,False
confirm_loaded_arc,10214,B2_lhs,True,False,27.7,27.7,3.5887461563143006,2.866464614868164,0.08675861358642578,0.2491301530126647,2.8280162811279297,0.09083938598632812,0.28675239733584534,14,0,14,48,86,False
confirm_loaded_arc,10215,B2_lhs,True,False,16.3,16.3,3.038118869510072,2.875385284423828,0.08429718017578125,0.23991203604436515,2.8220062255859375,0.10812187194824219,0.29827986490302827,3,0,3,104,26,False
confirm_loaded_arc,10216,B2_lhs,True,False,21.6,21.6,3.220957189996625,2.8507823944091797,0.019292831420898438,0.24996325386075635,2.834636688232422,0.06609153747558594,0.2734698860169867,9,0,9,89,39,False
confirm_loaded_arc,10217,B2_lhs,False,False,nan,60.0,3.989207230912143,nan,nan,nan,2.5273170471191406,0.10784530639648438,0.5827489808074248,30,0,30,48,112,False
confirm_loaded_arc,10218,B2_lhs,True,False,30.0,30.0,3.6054087493357656,2.8753299713134766,0.06757164001464844,0.23461148378600852,2.8514881134033203,0.10327911376953125,0.26911843697684634,19,0,19,49,78,False
confirm_loaded_arc,10219,B2_lhs,True,False,32.1,32.1,3.686346134125415,2.8569869995117188,0.02959728240966797,0.24480873663404062,2.7830753326416016,0.025873184204101562,0.31797903459362054,20,1,19,75,70,False
confirm_loaded_arc,10220,B2_lhs,True,False,22.8,22.8,3.3794802428565163,2.8861427307128906,0.11049437522888184,0.24071547225751855,2.844137191772461,0.12027502059936523,0.2827222262473543,8,0,8,65,75,False
confirm_loaded_arc,10221,B2_lhs,True,False,29.5,29.5,3.6719359169983363,2.877330780029297,0.04909849166870117,0.22801807692922713,2.866100311279297,0.0903158187866211,0.2507309544247372,17,0,17,60,83,False
confirm_loaded_arc,10222,B2_lhs,True,False,20.1,20.1,3.3351253455039114,2.8873424530029297,0.1264514923095703,0.24741303967682973,2.8397769927978516,0.13692474365234375,0.294048293485253,5,0,5,94,46,False
confirm_loaded_arc,10223,B2_lhs,True,False,30.900000000000002,30.900000000000002,3.7173891260645178,2.8935298919677734,0.1124267578125,0.23509504755113383,2.8106021881103516,0.1464824676513672,0.3243581459679258,14,0,14,37,115,False
confirm_loaded_arc,10224,B2_lhs,False,False,nan,60.0,3.607577248560119,nan,nan,nan,2.443868637084961,0.21104049682617188,0.6892361400139899,30,0,30,26,110,False
confirm_loaded_arc,10225,B2_lhs,True,False,24.1,24.1,3.2156551503794617,2.8811445236206055,0.06151580810546875,0.22733656588441864,2.826629638671875,0.06298065185546875,0.2805314901411416,12,3,9,71,62,False
confirm_loaded_arc,10226,B2_lhs,True,False,28.7,28.7,3.5991334707141505,2.8784828186035156,0.11581802368164062,0.2499673503947347,2.9291515350341797,0.0955047607421875,0.19573031779874991,13,0,13,65,102,False
confirm_loaded_arc,10227,B2_lhs,True,False,41.300000000000004,41.300000000000004,4.670355104190094,2.891524314880371,0.09463977813720703,0.22895152083346917,2.8774547576904297,0.13481903076171875,0.26019714819758244,24,0,24,75,125,False
confirm_loaded_arc,10228,B2_lhs,True,False,27.3,27.3,3.5900108824407653,2.857534408569336,-0.006085395812988281,0.24254194497039577,2.7737951278686523,0.006833314895629883,0.32627643616217794,15,3,12,75,69,False
confirm_loaded_arc,10229,B2_lhs,True,False,48.2,48.2,4.883945349331043,2.8654613494873047,0.07679986953735352,0.24679262255033232,2.901796340942383,0.08598899841308594,0.21605276742479806,31,1,30,57,162,False
confirm_loaded_arc,10230,B2_lhs,True,False,27.7,27.7,3.540845686880857,2.8678274154663086,0.029188156127929688,0.23400012279313556,2.833977699279785,0.03332328796386719,0.2681012980222201,17,0,17,48,61,False
confirm_loaded_arc,10231,B2_lhs,True,False,42.4,42.4,4.288250278590567,2.8679752349853516,0.091766357421875,0.2495126368234326,2.7314205169677734,0.12482643127441406,0.3891432554433001,30,0,30,49,93,False
confirm_loaded_arc,10232,B2_lhs,True,False,34.2,34.2,3.7502414961363684,2.8686161041259766,0.04088401794433594,0.23496810462935974,2.793283462524414,0.04730796813964844,0.31034348424046954,25,0,25,29,81,False
confirm_loaded_arc,10233,B2_lhs,True,False,38.800000000000004,38.800000000000004,4.436480262957048,2.871593475341797,0.0584869384765625,0.23577587340268638,2.837028741836548,0.08392906188964844,0.2760397979454149,19,1,18,109,104,False
confirm_loaded_arc,10234,B2_lhs,True,False,49.0,49.0,4.785464716009301,2.857365846633911,0.03655815124511719,0.2453728403922073,2.837783098220825,0.05016136169433594,0.2669716572703916,33,3,30,75,134,False
confirm_loaded_arc,10235,B2_lhs,True,False,19.3,19.3,3.170452915423084,2.8777987957000732,0.0736227035522461,0.2340804939987092,2.8174095153808594,0.09215736389160156,0.2972378874180239,6,0,6,94,30,False
confirm_loaded_arc,10236,B2_lhs,True,False,32.7,32.7,3.8081371649905122,2.8627078533172607,0.043321847915649414,0.2412143142189728,2.807180643081665,0.04686927795410156,0.29654663208677,22,0,22,35,83,False
confirm_loaded_arc,10237,B2_lhs,True,False,23.1,23.1,3.4091800418536877,2.8541603088378906,0.01951885223388672,0.2466133397511369,2.804833173751831,0.014098167419433594,0.2955033225566223,12,0,12,61,49,False
confirm_loaded_arc,10238,B2_lhs,True,False,30.900000000000002,30.900000000000002,3.6970000472138054,2.876677989959717,0.09350013732910156,0.24210534039750806,2.858076333999634,0.12519168853759766,0.2723968044048088,19,3,16,46,72,False
confirm_loaded_arc,10239,B2_lhs,False,False,nan,60.0,2.5640051354275784,nan,nan,nan,0.8873175382614136,0.14574432373046875,2.217477189146527,30,0,30,0,82,False
confirm_loaded_arc,10240,B2_lhs,True,False,18.8,18.8,3.146183248842135,2.873056411743164,0.028095245361328125,0.22867604829277935,2.8038320541381836,0.025022506713867188,0.2972231114806744,7,0,7,72,46,False
confirm_loaded_arc,10241,B2_lhs,True,False,26.8,26.8,3.5356553109231754,2.8742780685424805,0.057098388671875,0.23283173394071024,2.8808493614196777,0.09517097473144531,0.23892366316775004,14,0,14,65,79,False
confirm_loaded_arc,10242,B2_lhs,True,False,25.0,25.0,3.3405138148555125,2.852482795715332,0.020860671997070312,0.24839471422127213,2.771712303161621,0.028211593627929688,0.3294976569119648,13,0,13,81,53,False
confirm_loaded_arc,10243,B2_lhs,True,False,48.5,48.5,4.6836866760932025,2.8572440147399902,0.006825447082519531,0.24285192012301324,2.8226470947265625,0.015562057495117188,0.27778914971088736,30,0,30,96,140,False
confirm_loaded_arc,10244,B2_lhs,True,False,28.3,28.3,3.6044355694320984,2.8743510246276855,0.10514712333679199,0.2489445272195755,2.856865882873535,0.11580014228820801,0.26930256564844457,14,0,14,68,74,False
confirm_loaded_arc,10245,B2_lhs,False,False,nan,60.0,3.794317363560367,nan,nan,nan,1.878310203552246,0.19207000732421875,1.2366959393715498,30,0,30,51,115,False
confirm_loaded_arc,10246,B2_lhs,True,False,28.400000000000002,28.400000000000002,3.4630859778781087,2.862560272216797,0.07175731658935547,0.24804583611475245,2.814558506011963,0.08404922485351562,0.29755859706719867,15,3,12,89,44,False
confirm_loaded_arc,10247,B2_lhs,False,False,nan,60.0,4.106838791840346,nan,nan,nan,2.284390449523926,0.17133140563964844,0.8334106967073568,33,3,30,16,133,False
confirm_loaded_arc,10248,B2_lhs,True,False,25.8,25.8,3.4229949371219845,2.8645071983337402,0.08380317687988281,0.24995966092908936,2.8289380073547363,0.1273670196533203,0.2994945100535072,12,1,11,56,69,False
confirm_loaded_arc,10249,B2_lhs,True,False,28.6,28.6,3.519898017601008,2.888279914855957,0.10698127746582031,0.23721380267939654,2.834418296813965,0.11656379699707031,0.29003579061483004,15,0,15,28,90,False
confirm_loaded_arc,10250,B2_lhs,False,False,nan,60.0,2.728116374529236,nan,nan,nan,0.9557456970214844,0.03448677062988281,2.1445316162720376,30,0,30,1,85,False
confirm_loaded_arc,10251,B2_lhs,True,False,24.6,24.6,3.2282562623549893,2.87778377532959,0.09885120391845703,0.24321104214837497,2.7912769317626953,0.1325664520263672,0.3359818403793792,14,0,14,32,88,False
confirm_loaded_arc,10252,B2_lhs,True,False,29.2,29.2,3.623125357898971,2.863668441772461,-0.0187835693359375,0.2370768396348633,2.813145637512207,-0.025791168212890625,0.28801147483401385,18,0,18,36,86,False
confirm_loaded_arc,10253,B2_lhs,True,False,18.6,18.6,3.2333133104257286,2.8580121994018555,0.060170650482177734,0.2493563771347663,2.7870912551879883,0.06230926513671875,0.31905223256029197,5,0,5,93,44,False
confirm_loaded_arc,10254,B2_lhs,True,False,26.6,26.6,3.5668298641467118,2.8765392303466797,0.07193946838378906,0.2347551973554505,2.8162927627563477,0.07970809936523438,0.29469166525174095,14,0,14,50,67,False
confirm_loaded_arc,10255,B2_lhs,False,False,nan,60.0,3.9451527408646143,nan,nan,nan,2.562559127807617,0.07374191284179688,0.5424763228127809,30,0,30,17,130,False
confirm_loaded_arc,10256,B2_lhs,True,False,43.4,43.4,4.786973467649659,2.868535041809082,0.04787635803222656,0.236364490837252,2.8226165771484375,0.09342765808105469,0.29269487622327667,29,0,29,68,118,False
confirm_loaded_arc,10257,B2_lhs,False,False,nan,60.0,2.0334674759615154,nan,nan,nan,0.7966098785400391,0.10962104797363281,2.305997143493064,30,0,30,7,60,False
confirm_loaded_arc,10258,B2_lhs,False,False,nan,60.0,2.81302946165124,nan,nan,nan,2.5209827423095703,0.21240806579589844,0.6167480613009662,5,1,4,98,59,False
confirm_loaded_arc,10259,B2_lhs,False,False,nan,60.0,4.018537653712428,nan,nan,nan,2.691944122314453,-0.024648666381835938,0.4087996527250544,30,0,30,123,80,False
confirm_loaded_arc,10260,B2_lhs,False,False,nan,60.0,3.663304501244056,nan,nan,nan,1.8227367401123047,0.2473156452178955,1.3009867268456226,30,0,30,7,131,False
confirm_loaded_arc,10261,B2_lhs,True,False,47.7,47.7,4.715085278454353,2.8707199096679688,0.08997869491577148,0.24630372583745042,2.813884735107422,0.11236953735351562,0.3073903995403782,27,1,26,62,158,False
confirm_loaded_arc,10262,B2_lhs,True,False,45.800000000000004,45.800000000000004,4.548949485117191,2.8712806701660156,0.05694293975830078,0.23570114600490266,2.8539810180664062,0.056258201599121094,0.2523694211246864,32,2,30,15,153,False
confirm_loaded_arc,10263,B2_lhs,True,False,23.1,23.1,3.3394506839686073,2.8793373107910156,0.08920097351074219,0.23801015962392236,2.8250675201416016,0.11551284790039062,0.29821315616710725,10,1,9,68,64,False
confirm_loaded_arc,10264,B2_lhs,True,False,34.800000000000004,34.800000000000004,4.188586548785679,2.8688888549804688,-0.04692649841308594,0.2358271774108154,2.8024063110351562,-0.060558319091796875,0.3036927949802697,21,0,21,37,105,False
confirm_loaded_arc,10265,B2_lhs,True,False,42.2,42.2,4.291334511777677,2.8859634399414062,0.09352874755859375,0.23357927061619832,2.8058719635009766,0.12149429321289062,0.3182328787823011,28,0,28,53,120,False
confirm_loaded_arc,10266,B2_lhs,True,False,31.7,31.7,3.631499029519091,2.890789031982422,0.12016677856445312,0.24126600218308927,2.826446533203125,0.13348007202148438,0.30438204418698833,19,0,19,43,79,False
confirm_loaded_arc,10267,B2_lhs,True,False,33.7,33.7,3.8094548616245447,2.8665409088134766,0.0491943359375,0.2385858963685178,2.788759231567383,0.06960010528564453,0.31892787678454654,21,0,21,44,89,False
confirm_loaded_arc,10268,B2_lhs,True,False,33.4,33.4,3.9717884356996365,2.8685340881347656,0.033982038497924805,0.23394710362831794,2.8188438415527344,0.0412445068359375,0.2841652596236276,21,0,21,46,94,False
confirm_loaded_arc,10269,B2_lhs,True,False,33.9,33.9,3.703325047823455,2.8571548461914062,0.05114316940307617,0.24817210259195402,2.8143138885498047,0.054938316345214844,0.29092056111313336,25,1,24,14,88,False
confirm_loaded_arc,10270,B2_lhs,False,False,nan,60.0,2.936584897344801,nan,nan,nan,2.0439815521240234,0.054099082946777344,1.057403268876198,33,3,30,52,51,False
confirm_loaded_arc,10271,B2_lhs,True,False,34.5,34.5,4.2000569446827285,2.854909896850586,0.014434814453125,0.24551481122345065,2.8178234100341797,0.04791069030761719,0.2862150627945551,21,0,21,53,103,False
confirm_loaded_arc,10272,B2_lhs,True,False,24.1,24.1,3.4282969409468933,2.8765525817871094,0.07430648803710938,0.23547866754849697,2.8187808990478516,0.08168792724609375,0.29284313240726306,8,0,8,85,63,False
confirm_loaded_arc,10201,B3_sobol,True,False,30.3,30.3,3.6303086516163603,2.877727508544922,0.08029937744140625,0.23633249982836732,2.838787078857422,0.1131439208984375,0.28466425312657484,20,0,20,23,83,False
confirm_loaded_arc,10202,B3_sobol,False,False,nan,60.0,3.0729351438631056,nan,nan,nan,0.93841552734375,0.08729743957519531,2.1633465453747776,30,0,30,0,116,False
confirm_loaded_arc,10203,B3_sobol,True,False,35.1,35.1,3.6862508830672596,2.864360809326172,0.0691976547241211,0.24558938006504974,2.8216400146484375,0.10528945922851562,0.2976073783856096,24,0,24,21,100,False
confirm_loaded_arc,10204,B3_sobol,True,False,37.0,37.0,4.116413343595923,2.8564529418945312,0.04315972328186035,0.2473417296486692,2.7895126342773438,0.04558897018432617,0.3138164407354432,27,0,27,40,94,False
confirm_loaded_arc,10205,B3_sobol,True,False,21.2,21.2,3.3546964390625362,2.8734970092773438,0.07348966598510742,0.23812672217311184,2.7912063598632812,0.08577108383178711,0.32048430696457647,9,0,9,67,59,False
confirm_loaded_arc,10206,B3_sobol,True,False,24.400000000000002,24.400000000000002,3.4795852847673814,2.861644744873047,0.06278228759765625,0.24648497577464995,2.7782211303710938,0.07224369049072266,0.32978901096818863,13,0,13,62,64,False
confirm_loaded_arc,10207,B3_sobol,True,False,22.7,22.7,3.2137976801532204,2.8824195861816406,0.11053085327148438,0.2440457047405075,2.855915069580078,0.12608909606933594,0.27472879973836084,11,1,10,56,64,False
confirm_loaded_arc,10208,B3_sobol,True,False,15.5,15.5,3.030324113140523,2.8639450073242188,0.06870651245117188,0.24585065470802842,2.8285064697265625,0.08546829223632812,0.2846288213764171,1,0,1,111,15,False
confirm_loaded_arc,10209,B3_sobol,True,False,25.0,25.0,3.5212366572741303,2.8582534790039062,0.0577545166015625,0.24854972259408176,2.790691375732422,0.1016998291015625,0.3255989562108406,8,0,8,122,62,False
confirm_loaded_arc,10210,B3_sobol,True,False,21.8,21.8,3.3092483998634634,2.877727508544922,0.08909034729003906,0.23946221087659653,2.869964599609375,0.12018585205078125,0.2595398321376653,10,0,10,65,56,False
confirm_loaded_arc,10211,B3_sobol,True,False,41.300000000000004,41.300000000000004,4.408675243605103,2.874185562133789,0.10196685791015625,0.24776884481488562,2.8093128204345703,0.13577651977539062,0.3208337570861605,30,0,30,74,93,False
confirm_loaded_arc,10212,B3_sobol,True,False,40.2,40.2,4.1864430793339125,2.868497848510742,0.03147387504577637,0.2336318705882236,2.7943153381347656,0.02755141258239746,0.3069237573648352,29,3,26,46,97,False
confirm_loaded_arc,10213,B3_sobol,True,False,40.800000000000004,40.800000000000004,4.033915125873136,2.8620452880859375,0.004181385040283203,0.23799144712144515,2.8017578125,0.0024614334106445312,0.29825234459970346,30,0,30,51,104,False
confirm_loaded_arc,10214,B3_sobol,False,False,nan,60.0,3.8035179591825,nan,nan,nan,2.0883865356445312,0.1920490264892578,1.029681809997994,30,0,30,43,113,False
confirm_loaded_arc,10215,B3_sobol,True,False,18.3,18.3,3.1768531383859226,2.900461196899414,0.11079216003417969,0.22823373253718154,2.8833084106445312,0.15155029296875,0.26442907592833487,6,0,6,70,54,False
confirm_loaded_arc,10216,B3_sobol,True,False,27.400000000000002,27.400000000000002,3.5360313078745094,2.8652191162109375,-0.00135040283203125,0.234784767352105,2.803699493408203,0.006015777587890625,0.2963615693482245,16,0,16,52,67,False
confirm_loaded_arc,10217,B3_sobol,False,False,nan,60.0,3.295736279873381,nan,nan,nan,1.8753890991210938,0.20969772338867188,1.2424351064525818,30,0,30,21,102,False
confirm_loaded_arc,10218,B3_sobol,True,False,40.4,40.4,4.061166101924755,2.85736083984375,0.03421974182128906,0.2450403084630079,2.813739776611328,0.041561126708984375,0.289261547302528,30,0,30,62,83,False
confirm_loaded_arc,10219,B3_sobol,False,False,nan,60.0,1.911462651551119,nan,nan,nan,1.6733627319335938,0.13660335540771484,1.433162367404554,3,0,3,61,24,False
confirm_loaded_arc,10220,B3_sobol,False,False,nan,60.0,3.723919998468773,nan,nan,nan,1.9481372833251953,0.30625367164611816,1.191880459384325,31,1,30,31,114,False
confirm_loaded_arc,10221,B3_sobol,True,False,22.7,22.7,3.422355465227156,2.860494613647461,0.05357646942138672,0.24542466902807436,2.8526058197021484,0.09235620498657227,0.2640711060392024,8,0,8,88,67,False
confirm_loaded_arc,10222,B3_sobol,True,False,20.400000000000002,20.400000000000002,3.36873546951756,2.8903675079345703,0.1262655258178711,0.24472181091930884,2.8448143005371094,0.1591472625732422,0.3007450621289089,7,0,7,58,65,False
confirm_loaded_arc,10223,B3_sobol,True,False,28.1,28.1,3.5699203807889717,2.8800926208496094,0.090728759765625,0.23788855216971283,2.7875022888183594,0.11658096313476562,0.3335355160386877,12,0,12,61,91,False
confirm_loaded_arc,10224,B3_sobol,True,False,46.4,46.4,4.567624216786498,2.8662242889404297,0.07114410400390625,0.24436154897185927,2.795856475830078,0.07915496826171875,0.31427502652137923,30,0,30,44,133,False
confirm_loaded_arc,10225,B3_sobol,True,False,16.1,16.1,3.0813628552568844,2.8629150390625,0.037139892578125,0.23997635367562906,2.80580997467041,0.03863334655761719,0.2967158682471595,2,0,2,106,27,False
confirm_loaded_arc,10226,B3_sobol,True,False,41.800000000000004,41.800000000000004,4.3087758359879444,2.8856382369995117,0.10776901245117188,0.23992733375207248,2.840238571166992,0.11487770080566406,0.28402972740852583,27,0,27,38,135,False
confirm_loaded_arc,10227,B3_sobol,False,False,nan,60.0,3.3132261584614753,nan,nan,nan,1.7445354461669922,0.2261638641357422,1.3742031327786026,30,0,30,10,115,False
confirm_loaded_arc,10228,B3_sobol,False,False,nan,60.0,3.3198643360119604,nan,nan,nan,1.9999513626098633,0.11012697219848633,1.1055473552179946,30,0,30,55,74,False
confirm_loaded_arc,10229,B3_sobol,True,False,41.4,41.4,4.292686044505899,2.8638601303100586,0.06804227828979492,0.24574741034657607,2.7841758728027344,0.09061479568481445,0.3285664628608881,26,3,23,43,119,False
confirm_loaded_arc,10230,B3_sobol,True,False,25.5,25.5,3.362364227166836,2.864945411682129,0.0768270492553711,0.24729143734988301,2.825925827026367,0.10370159149169922,0.29303698123119565,14,0,14,71,54,False
confirm_loaded_arc,10231,B3_sobol,True,False,43.1,43.1,4.083959133827193,2.8621444702148438,0.042510986328125,0.24162457865036707,2.8098983764648438,0.05077552795410156,0.2945116402058691,31,1,30,73,84,False
confirm_loaded_arc,10232,B3_sobol,True,False,31.400000000000002,31.400000000000002,3.588497186483437,2.8553314208984375,0.04018402099609375,0.24794650459926248,2.81198787689209,0.040988922119140625,0.2909142052111155,22,0,22,45,69,False
confirm_loaded_arc,10233,B3_sobol,False,False,nan,60.0,3.6276225730271108,nan,nan,nan,1.9039607048034668,0.21816062927246094,1.2157730280849204,30,0,30,49,109,False
confirm_loaded_arc,10234,B3_sobol,False,False,nan,60.0,4.331298750601491,nan,nan,nan,1.7471333742141724,0.23694610595703125,1.3734597061047447,30,0,30,49,137,False
confirm_loaded_arc,10235,B3_sobol,True,False,22.1,22.1,3.2533631501573836,2.8923118114471436,0.0923757553100586,0.2273052217470393,2.8468379974365234,0.09105777740478516,0.26903999399317785,9,0,9,61,88,False
confirm_loaded_arc,10236,B3_sobol,True,False,41.4,41.4,4.386431047994847,2.855938196182251,0.02022862434387207,0.24489867563059411,2.7993359565734863,0.01655745506286621,0.30111960468846827,27,0,27,49,123,False
confirm_loaded_arc,10237,B3_sobol,True,False,18.400000000000002,18.400000000000002,3.152719843939849,2.8586950302124023,0.012059688568115234,0.2416061351302019,2.817073345184326,0.015182018280029297,0.28333370022685733,6,0,6,94,40,False
confirm_loaded_arc,10238,B3_sobol,False,False,nan,60.0,3.3446068806288167,nan,nan,nan,2.4077842235565186,0.2092456817626953,0.7231503553850936,33,3,30,11,92,False
confirm_loaded_arc,10239,B3_sobol,True,False,48.2,48.2,4.978279037582979,2.853801965713501,0.02050018310546875,0.2470500548348329,2.772684097290039,0.023691177368164062,0.32817216830792717,30,0,30,102,138,False
confirm_loaded_arc,10240,B3_sobol,True,False,18.3,18.3,3.139801393743255,2.854186534881592,0.02690887451171875,0.2472819183866996,2.7940189838409424,0.024248123168945312,0.3069403097133804,7,0,7,65,50,False
confirm_loaded_arc,10241,B3_sobol,False,False,nan,60.0,3.615145302246674,nan,nan,nan,2.083834171295166,0.14529991149902344,1.026501366637671,30,0,30,4,118,False
confirm_loaded_arc,10242,B3_sobol,True,False,21.1,21.1,3.2601438167257584,2.874558925628662,0.0031490325927734375,0.22546306664279517,2.810713768005371,-0.008050918579101562,0.28939823999398756,10,0,10,89,40,False
confirm_loaded_arc,10243,B3_sobol,False,False,nan,60.0,3.4266711280642994,nan,nan,nan,1.283482551574707,0.14932918548583984,1.822645013729059,31,1,30,0,120,False
confirm_loaded_arc,10244,B3_sobol,True,False,44.6,44.6,4.1555328678095975,2.88759708404541,0.11357235908508301,0.24086029032234357,2.8869690895080566,0.1403641700744629,0.2551161873847271,32,3,29,17,114,False
confirm_loaded_arc,10245,B3_sobol,True,False,31.5,31.5,3.8260755031824374,2.8825135231018066,0.10994434356689453,0.24369679176374845,2.846680164337158,0.12473583221435547,0.282364953523728,19,1,18,45,93,False
confirm_loaded_arc,10246,B3_sobol,True,False,40.4,40.4,4.098873059201651,2.870934009552002,0.07471084594726562,0.24094177404941308,2.8220572471618652,0.08330154418945312,0.2901574074870189,30,0,30,91,40,False
confirm_loaded_arc,10247,B3_sobol,True,False,46.9,46.9,4.568765951617024,2.8721437454223633,0.07650184631347656,0.24035599688695022,2.8603110313415527,0.11474418640136719,0.26573864982245593,31,1,30,68,148,False
confirm_loaded_arc,10248,B3_sobol,True,False,42.300000000000004,42.300000000000004,4.114783352757513,2.873171329498291,0.08440780639648438,0.2420246341640439,2.818957805633545,0.09191703796386719,0.2956914893641063,28,3,25,26,127,False
confirm_loaded_arc,10249,B3_sobol,True,False,46.7,46.7,4.489100991680971,2.8779306411743164,0.09625816345214844,0.2420339524951629,2.848099708557129,0.12973785400390625,0.28334725619024853,30,0,30,12,165,False
confirm_loaded_arc,10250,B3_sobol,False,False,nan,60.0,3.469311721462873,nan,nan,nan,1.8973722457885742,0.10190391540527344,1.2069374147711815,30,0,30,87,80,False
confirm_loaded_arc,10251,B3_sobol,True,False,14.4,14.4,2.947905672423076,2.8719797134399414,0.07939815521240234,0.24144837571220895,2.8195343017578125,0.0993814468383789,0.2975528186157331,0,0,0,124,15,False
confirm_loaded_arc,10252,B3_sobol,True,False,18.6,18.6,3.1966979489079677,2.855030059814453,-0.019064903259277344,0.2457106878643989,2.7890634536743164,-0.030011653900146484,0.3123815538900564,5,0,5,98,54,False
confirm_loaded_arc,10253,B3_sobol,False,False,nan,60.0,4.394122026638797,nan,nan,nan,2.541049003601074,0.1460103988647461,0.5777068919028008,31,1,30,72,120,False
