armed,attempt_id,bag_path,block_id,command_id,event,map_id,method_id,planned_unit_id,reference_max_age_ms,reference_max_gap_ms,run_id,scan_max_age_ms,scan_max_gap_ms,sent_action,sent_ros_time,shift_id,source,stage,timestamp,trial_index
True,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_01_attempt_01,/home/unitree/lly/p8_real/p8_shift_script_smoke_20260821/bags/R1_command_gain_coupling_SHIFT_BLOCK_01_full_part_01,SHIFT_BLOCK_01,PRE_001,sent_action,,full,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_01,,,p8_shift_script_smoke_20260821,,,"[0.351562, 0.023457, -0.31104]",1787290576.949476,R1_command_gain_coupling,measure,pre_calibration,,1
True,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_01_attempt_01,/home/unitree/lly/p8_real/p8_shift_script_smoke_20260821/bags/R1_command_gain_coupling_SHIFT_BLOCK_01_full_part_01,SHIFT_BLOCK_01,PRE_001,sent_action,,full,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_01,,,p8_shift_script_smoke_20260821,,,"[0.351562, 0.023457, -0.31104]",1787290576.9694867,R1_command_gain_coupling,measure,pre_calibration,,1
True,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_01_attempt_01,/home/unitree/lly/p8_real/p8_shift_script_smoke_20260821/bags/R1_command_gain_coupling_SHIFT_BLOCK_01_full_part_01,SHIFT_BLOCK_01,PRE_001,sent_action,,full,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_01,,,p8_shift_script_smoke_20260821,,,"[0.351562, 0.023457, -0.31104]",1787290576.9895043,R1_command_gain_coupling,measure,pre_calibration,,1
True,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_01_attempt_01,/home/unitree/lly/p8_real/p8_shift_script_smoke_20260821/bags/R1_command_gain_coupling_SHIFT_BLOCK_01_full_part_01,SHIFT_BLOCK_01,PRE_001,sent_action,,full,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_01,,,p8_shift_script_smoke_20260821,,,"[0.351562, 0.023457, -0.31104]",1787290577.009467,R1_command_gain_coupling,measure,pre_calibration,,1
True,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_01_attempt_01,/home/unitree/lly/p8_real/p8_shift_script_smoke_20260821/bags/R1_command_gain_coupling_SHIFT_BLOCK_01_full_part_01,SHIFT_BLOCK_01,PRE_001,sent_action,,full,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_01,,,p8_shift_script_smoke_20260821,,,"[0.351562, 0.023457, -0.31104]",1787290577.029682,R1_command_gain_coupling,measure,pre_calibration,,1
True,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_01_attempt_01,/home/unitree/lly/p8_real/p8_shift_script_smoke_20260821/bags/R1_command_gain_coupling_SHIFT_BLOCK_01_full_part_01,SHIFT_BLOCK_01,PRE_001,sent_action,,full,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_01,,,p8_shift_script_smoke_20260821,,,"[0.351562, 0.023457, -0.31104]",1787290577.0495062,R1_command_gain_coupling,measure,pre_calibration,,1
True,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_01_attempt_01,/home/unitree/lly/p8_real/p8_shift_script_smoke_20260821/bags/R1_command_gain_coupling_SHIFT_BLOCK_01_full_part_01,SHIFT_BLOCK_01,PRE_001,sent_action,,full,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_01,,,p8_shift_script_smoke_20260821,,,"[0.351562, 0.023457, -0.31104]",1787290577.069981,R1_command_gain_coupling,measure,pre_calibration,,1
True,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_01_attempt_01,/home/unitree/lly/p8_real/p8_shift_script_smoke_20260821/bags/R1_command_gain_coupling_SHIFT_BLOCK_01_full_part_01,SHIFT_BLOCK_01,PRE_001,sent_action,,full,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_01,,,p8_shift_script_smoke_20260821,,,"[0.351562, 0.023457, -0.31104]",1787290577.0894482,R1_command_gain_coupling,measure,pre_calibration,,1
True,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_01_attempt_01,/home/unitree/lly/p8_real/p8_shift_script_smoke_20260821/bags/R1_command_gain_coupling_SHIFT_BLOCK_01_full_part_01,SHIFT_BLOCK_01,PRE_001,sent_action,,full,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_01,,,p8_shift_script_smoke_20260821,,,"[0.351562, 0.023457, -0.31104]",1787290577.1094806,R1_command_gain_coupling,measure,pre_calibration,,1
True,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_01_attempt_01,/home/unitree/lly/p8_real/p8_shift_script_smoke_20260821/bags/R1_command_gain_coupling_SHIFT_BLOCK_01_full_part_01,SHIFT_BLOCK_01,PRE_001,sent_action,,full,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_01,,,p8_shift_script_smoke_20260821,,,"[0.351562, 0.023457, -0.31104]",1787290577.1294458,R1_command_gain_coupling,measure,pre_calibration,,1
True,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_01_attempt_01,/home/unitree/lly/p8_real/p8_shift_script_smoke_20260821/bags/R1_command_gain_coupling_SHIFT_BLOCK_01_full_part_01,SHIFT_BLOCK_01,PRE_001,sent_action,,full,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_01,,,p8_shift_script_smoke_20260821,,,"[0.351562, 0.023457, -0.31104]",1787290577.1494982,R1_command_gain_coupling,measure,pre_calibration,,1
True,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_01_attempt_01,/home/unitree/lly/p8_real/p8_shift_script_smoke_20260821/bags/R1_command_gain_coupling_SHIFT_BLOCK_01_full_part_01,SHIFT_BLOCK_01,PRE_001,sent_action,,full,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_01,,,p8_shift_script_smoke_20260821,,,"[0.351562, 0.023457, -0.31104]",1787290577.1694818,R1_command_gain_coupling,measure,pre_calibration,,1
True,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_01_attempt_01,/home/unitree/lly/p8_real/p8_shift_script_smoke_20260821/bags/R1_command_gain_coupling_SHIFT_BLOCK_01_full_part_01,SHIFT_BLOCK_01,PRE_001,sent_action,,full,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_01,,,p8_shift_script_smoke_20260821,,,"[0.351562, 0.023457, -0.31104]",1787290577.1894782,R1_command_gain_coupling,measure,pre_calibration,,1
True,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_01_attempt_01,/home/unitree/lly/p8_real/p8_shift_script_smoke_20260821/bags/R1_command_gain_coupling_SHIFT_BLOCK_01_full_part_01,SHIFT_BLOCK_01,PRE_001,sent_action,,full,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_01,,,p8_shift_script_smoke_20260821,,,"[0.351562, 0.023457, -0.31104]",1787290577.2094913,R1_command_gain_coupling,measure,pre_calibration,,1
True,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_01_attempt_01,/home/unitree/lly/p8_real/p8_shift_script_smoke_20260821/bags/R1_command_gain_coupling_SHIFT_BLOCK_01_full_part_01,SHIFT_BLOCK_01,PRE_001,sent_action,,full,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_01,,,p8_shift_script_smoke_20260821,,,"[0.351562, 0.023457, -0.31104]",1787290577.2294536,R1_command_gain_coupling,measure,pre_calibration,,1
True,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_01_attempt_01,/home/unitree/lly/p8_real/p8_shift_script_smoke_20260821/bags/R1_command_gain_coupling_SHIFT_BLOCK_01_full_part_01,SHIFT_BLOCK_01,PRE_001,sent_action,,full,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_01,,,p8_shift_script_smoke_20260821,,,"[0.35151717174371333, 0.023454008958853013, -0.31100033877143884]",1787290577.2494962,R1_command_gain_coupling,ramp_out,pre_calibration,,1
True,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_01_attempt_01,/home/unitree/lly/p8_real/p8_shift_script_smoke_20260821/bags/R1_command_gain_coupling_SHIFT_BLOCK_01_full_part_01,SHIFT_BLOCK_01,PRE_001,sent_action,,full,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_01,,,p8_shift_script_smoke_20260821,,,"[0.3397957770856847, 0.02267193138933931, -0.30062998419832454]",1787290577.2694964,R1_command_gain_coupling,ramp_out,pre_calibration,,1
True,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_01_attempt_01,/home/unitree/lly/p8_real/p8_shift_script_smoke_20260821/bags/R1_command_gain_coupling_SHIFT_BLOCK_01_full_part_01,SHIFT_BLOCK_01,PRE_001,sent_action,,full,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_01,,,p8_shift_script_smoke_20260821,,,"[0.3280744386780471, 0.02188985757297703, -0.2902596793920269]",1787290577.2895164,R1_command_gain_coupling,ramp_out,pre_calibration,,1
True,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_01_attempt_01,/home/unitree/lly/p8_real/p8_shift_script_smoke_20260821/bags/R1_command_gain_coupling_SHIFT_BLOCK_01_full_part_01,SHIFT_BLOCK_01,PRE_001,sent_action,,full,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_01,,,p8_shift_script_smoke_20260821,,,"[0.3163624746708555, 0.021108409237500802, -0.27989766846707803]",1787290577.309482,R1_command_gain_coupling,ramp_out,pre_calibration,,1
True,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_01_attempt_01,/home/unitree/lly/p8_real/p8_shift_script_smoke_20260821/bags/R1_command_gain_coupling_SHIFT_BLOCK_01_full_part_01,SHIFT_BLOCK_01,PRE_001,sent_action,,full,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_01,,,p8_shift_script_smoke_20260821,,,"[0.3046448862587277, 0.02032658562919478, -0.2695306814215264]",1787290577.3294306,R1_command_gain_coupling,ramp_out,pre_calibration,,1
True,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_01_attempt_01,/home/unitree/lly/p8_real/p8_shift_script_smoke_20260821/bags/R1_command_gain_coupling_SHIFT_BLOCK_01_full_part_01,SHIFT_BLOCK_01,PRE_001,sent_action,,full,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_01,,,p8_shift_script_smoke_20260821,,,"[0.2929224416026385, 0.019544438001470838, -0.2591593978760067]",1787290577.3494797,R1_command_gain_coupling,ramp_out,pre_calibration,,1
True,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_01_attempt_01,/home/unitree/lly/p8_real/p8_shift_script_smoke_20260821/bags/R1_command_gain_coupling_SHIFT_BLOCK_01_full_part_01,SHIFT_BLOCK_01,PRE_001,sent_action,,full,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_01,,,p8_shift_script_smoke_20260821,,,"[0.2812058276022084, 0.0187626794080845, -0.24879327292878897]",1787290577.3694863,R1_command_gain_coupling,ramp_out,pre_calibration,,1
True,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_01_attempt_01,/home/unitree/lly/p8_real/p8_shift_script_smoke_20260821/bags/R1_command_gain_coupling_SHIFT_BLOCK_01_full_part_01,SHIFT_BLOCK_01,PRE_001,sent_action,,full,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_01,,,p8_shift_script_smoke_20260821,,,"[0.2694823329469927, 0.0179804617220792, -0.2384210604099209]",1787290577.3894882,R1_command_gain_coupling,ramp_out,pre_calibration,,1
True,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_01_attempt_01,/home/unitree/lly/p8_real/p8_shift_script_smoke_20260821/bags/R1_command_gain_coupling_SHIFT_BLOCK_01_full_part_01,SHIFT_BLOCK_01,PRE_001,sent_action,,full,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_01,,,p8_shift_script_smoke_20260821,,,"[0.2577622695379137, 0.017198472976461737, -0.22805188364235235]",1787290577.4095004,R1_command_gain_coupling,ramp_out,pre_calibration,,1
True,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_01_attempt_01,/home/unitree/lly/p8_real/p8_shift_script_smoke_20260821/bags/R1_command_gain_coupling_SHIFT_BLOCK_01_full_part_01,SHIFT_BLOCK_01,PRE_001,sent_action,,full,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_01,,,p8_shift_script_smoke_20260821,,,"[0.2460438555398947, 0.01641659428322546, -0.2176841661702028]",1787290577.4294777,R1_command_gain_coupling,ramp_out,pre_calibration,,1
True,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_01_attempt_01,/home/unitree/lly/p8_real/p8_shift_script_smoke_20260821/bags/R1_command_gain_coupling_SHIFT_BLOCK_01_full_part_01,SHIFT_BLOCK_01,PRE_001,sent_action,,full,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_01,,,p8_shift_script_smoke_20260821,,,"[0.2343282921237222, 0.01563490578716173, -0.20731897071402072]",1787290577.4495103,R1_command_gain_coupling,ramp_out,pre_calibration,,1
True,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_01_attempt_01,/home/unitree/lly/p8_real/p8_shift_script_smoke_20260821/bags/R1_command_gain_coupling_SHIFT_BLOCK_01_full_part_01,SHIFT_BLOCK_01,PRE_001,sent_action,,full,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_01,,,p8_shift_script_smoke_20260821,,,"[0.2226029787211425, 0.014852566750279723, -0.19694514908159633]",1787290577.4695292,R1_command_gain_coupling,ramp_out,pre_calibration,,1
True,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_01_attempt_01,/home/unitree/lly/p8_real/p8_shift_script_smoke_20260821/bags/R1_command_gain_coupling_SHIFT_BLOCK_01_full_part_01,SHIFT_BLOCK_01,PRE_001,sent_action,,full,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_01,,,p8_shift_script_smoke_20260821,,,"[0.21088780846937807, 0.014070904487021356, -0.18658030147261467]",1787290577.4894843,R1_command_gain_coupling,ramp_out,pre_calibration,,1
True,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_01_attempt_01,/home/unitree/lly/p8_real/p8_shift_script_smoke_20260821/bags/R1_command_gain_coupling_SHIFT_BLOCK_01_full_part_01,SHIFT_BLOCK_01,PRE_001,sent_action,,full,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_01,,,p8_shift_script_smoke_20260821,,,"[0.1991744388003337, 0.013289362362654177, -0.1762170469062521]",1787290577.5094686,R1_command_gain_coupling,ramp_out,pre_calibration,,1
True,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_01_attempt_01,/home/unitree/lly/p8_real/p8_shift_script_smoke_20260821/bags/R1_command_gain_coupling_SHIFT_BLOCK_01_full_part_01,SHIFT_BLOCK_01,PRE_001,sent_action,,full,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_01,,,p8_shift_script_smoke_20260821,,,"[0.18745161914448036, 0.012507189714110386, -0.1658454315844692]",1787290577.5294533,R1_command_gain_coupling,ramp_out,pre_calibration,,1
True,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_01_attempt_01,/home/unitree/lly/p8_real/p8_shift_script_smoke_20260821/bags/R1_command_gain_coupling_SHIFT_BLOCK_01_full_part_01,SHIFT_BLOCK_01,PRE_001,sent_action,,full,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_01,,,p8_shift_script_smoke_20260821,,,"[0.17573236198318892, 0.011725254763141813, -0.15547696813435774]",1787290577.5494893,R1_command_gain_coupling,ramp_out,pre_calibration,,1
True,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_01_attempt_01,/home/unitree/lly/p8_real/p8_shift_script_smoke_20260821/bags/R1_command_gain_coupling_SHIFT_BLOCK_01_full_part_01,SHIFT_BLOCK_01,PRE_001,sent_action,,full,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_01,,,p8_shift_script_smoke_20260821,,,"[0.16401784797994592, 0.010943636286247067, -0.1451127011328937]",1787290577.5694616,R1_command_gain_coupling,ramp_out,pre_calibration,,1
True,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_01_attempt_01,/home/unitree/lly/p8_real/p8_shift_script_smoke_20260821/bags/R1_command_gain_coupling_SHIFT_BLOCK_01_full_part_01,SHIFT_BLOCK_01,PRE_001,sent_action,,full,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_01,,,p8_shift_script_smoke_20260821,,,"[0.15230301581352668, 0.010161996580796261, -0.13474815264061343]",1787290577.5894692,R1_command_gain_coupling,ramp_out,pre_calibration,,1
True,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_01_attempt_01,/home/unitree/lly/p8_real/p8_shift_script_smoke_20260821/bags/R1_command_gain_coupling_SHIFT_BLOCK_01_full_part_01,SHIFT_BLOCK_01,PRE_001,sent_action,,full,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_01,,,p8_shift_script_smoke_20260821,,,"[0.14057993365762522, 0.009379806417664352, -0.12437630507525771]",1787290577.6094675,R1_command_gain_coupling,ramp_out,pre_calibration,,1
True,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_01_attempt_01,/home/unitree/lly/p8_real/p8_shift_script_smoke_20260821/bags/R1_command_gain_coupling_SHIFT_BLOCK_01_full_part_01,SHIFT_BLOCK_01,PRE_001,sent_action,,full,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_01,,,p8_shift_script_smoke_20260821,,,"[0.12833331416089389, 0.008562684676592146, -0.11354126451836216]",1787290577.6303747,R1_command_gain_coupling,ramp_out,pre_calibration,,1
True,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_01_attempt_01,/home/unitree/lly/p8_real/p8_shift_script_smoke_20260821/bags/R1_command_gain_coupling_SHIFT_BLOCK_01_full_part_01,SHIFT_BLOCK_01,PRE_001,sent_action,,full,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_01,,,p8_shift_script_smoke_20260821,,,"[0.11713427501101233, 0.007815459830508747, -0.10363305732538008]",1787290577.6495507,R1_command_gain_coupling,ramp_out,pre_calibration,,1
True,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_01_attempt_01,/home/unitree/lly/p8_real/p8_shift_script_smoke_20260821/bags/R1_command_gain_coupling_SHIFT_BLOCK_01_full_part_01,SHIFT_BLOCK_01,PRE_001,sent_action,,full,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_01,,,p8_shift_script_smoke_20260821,,,"[0.10541346160240501, 0.007033421043251587, -0.09326321700528514]",1787290577.6695075,R1_command_gain_coupling,ramp_out,pre_calibration,,1
True,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_01_attempt_01,/home/unitree/lly/p8_real/p8_shift_script_smoke_20260821/bags/R1_command_gain_coupling_SHIFT_BLOCK_01_full_part_01,SHIFT_BLOCK_01,PRE_001,sent_action,,full,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_01,,,p8_shift_script_smoke_20260821,,,"[0.09369877884905498, 0.006251791306973685, -0.08289880070431406]",1787290577.6896148,R1_command_gain_coupling,ramp_out,pre_calibration,,1
True,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_01_attempt_01,/home/unitree/lly/p8_real/p8_shift_script_smoke_20260821/bags/R1_command_gain_coupling_SHIFT_BLOCK_01_full_part_01,SHIFT_BLOCK_01,PRE_001,sent_action,,full,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_01,,,p8_shift_script_smoke_20260821,,,"[0.08198192168454882, 0.005470016489138365, -0.07253246062077831]",1787290577.7094884,R1_command_gain_coupling,ramp_out,pre_calibration,,1
True,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_01_attempt_01,/home/unitree/lly/p8_real/p8_shift_script_smoke_20260821/bags/R1_command_gain_coupling_SHIFT_BLOCK_01_full_part_01,SHIFT_BLOCK_01,PRE_001,sent_action,,full,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_01,,,p8_shift_script_smoke_20260821,,,"[0.07026367702283377, 0.004688149094397608, -0.062164892966766076]",1787290577.7294788,R1_command_gain_coupling,ramp_out,pre_calibration,,1
True,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_01_attempt_01,/home/unitree/lly/p8_real/p8_shift_script_smoke_20260821/bags/R1_command_gain_coupling_SHIFT_BLOCK_01_full_part_01,SHIFT_BLOCK_01,PRE_001,sent_action,,full,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_01,,,p8_shift_script_smoke_20260821,,,"[0.05854957551890504, 0.003906558140376251, -0.051800990918814384]",1787290577.749474,R1_command_gain_coupling,ramp_out,pre_calibration,,1
True,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_01_attempt_01,/home/unitree/lly/p8_real/p8_shift_script_smoke_20260821/bags/R1_command_gain_coupling_SHIFT_BLOCK_01_full_part_01,SHIFT_BLOCK_01,PRE_001,sent_action,,full,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_01,,,p8_shift_script_smoke_20260821,,,"[0.04682647461322854, 0.0031243667262175713, -0.041429126764834096]",1787290577.7694974,R1_command_gain_coupling,ramp_out,pre_calibration,,1
True,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_01_attempt_01,/home/unitree/lly/p8_real/p8_shift_script_smoke_20260821/bags/R1_command_gain_coupling_SHIFT_BLOCK_01_full_part_01,SHIFT_BLOCK_01,PRE_001,sent_action,,full,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_01,,,p8_shift_script_smoke_20260821,,,"[0.03510873620076875, 0.002342533109555164, -0.031062007008399974]",1787290577.7894964,R1_command_gain_coupling,ramp_out,pre_calibration,,1
True,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_01_attempt_01,/home/unitree/lly/p8_real/p8_shift_script_smoke_20260821/bags/R1_command_gain_coupling_SHIFT_BLOCK_01_full_part_01,SHIFT_BLOCK_01,PRE_001,sent_action,,full,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_01,,,p8_shift_script_smoke_20260821,,,"[0.023382859713411776, 0.0015601565024021366, -0.020687687193893533]",1787290577.8095095,R1_command_gain_coupling,ramp_out,pre_calibration,,1
True,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_01_attempt_01,/home/unitree/lly/p8_real/p8_shift_script_smoke_20260821/bags/R1_command_gain_coupling_SHIFT_BLOCK_01_full_part_01,SHIFT_BLOCK_01,PRE_001,sent_action,,full,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_01,,,p8_shift_script_smoke_20260821,,,"[0.011667127548198061, 0.0007784567470263621, -0.010322342439147363]",1787290577.829522,R1_command_gain_coupling,ramp_out,pre_calibration,,1
True,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_01_attempt_01,/home/unitree/lly/p8_real/p8_shift_script_smoke_20260821/bags/R1_command_gain_coupling_SHIFT_BLOCK_01_full_part_01,SHIFT_BLOCK_01,PRE_001,sent_action,,full,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_01,,,p8_shift_script_smoke_20260821,,,"[0.0, 0.0, 0.0]",1787290577.849427,R1_command_gain_coupling,trial_end,pre_calibration,,1
,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_01_attempt_01,/home/unitree/lly/p8_real/p8_shift_script_smoke_20260821/bags/R1_command_gain_coupling_SHIFT_BLOCK_01_full_part_01,SHIFT_BLOCK_01,PRE_001,trial_quality,,full,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_01,92.17476844787598,67.57616996765137,p8_shift_script_smoke_20260821,107.31768608093262,59.3719482421875,,,R1_command_gain_coupling,,pre_calibration,1787290577.8709123,1
