map,seed,method,success,collision,arrival_time_s,completion_time_s,path_length_m,arrival_x,arrival_y,goal_distance_at_arrival_m,final_x,final_y,goal_distance_m,stall_recovery_attempts,regular_recovery_attempts,emergency_recovery_attempts,velocity_feedback_updates,height_rate_guard_updates,high_rate_height_interlock_updates,serious_safety_event
replicate_narrow_lane,10501,B2_lhs,True,False,25.7,25.7,3.2365246909030247,3.1196670532226562,0.022386550903320312,0.24137332696059943,3.0199813842773438,0.012004852294921875,0.34023047411508306,0,0,0,237,120,182,False
replicate_narrow_lane,10502,B2_lhs,True,False,33.4,33.4,3.416381037066458,3.1119041442871094,-0.029489517211914062,0.24984232076912663,3.0469017028808594,-0.05044364929199219,0.3171357838730897,2,2,0,290,166,114,False
replicate_narrow_lane,10503,B2_lhs,True,False,33.4,33.4,3.472374456954185,3.1163177490234375,0.0233154296875,0.24479511576523966,3.0562896728515625,0.0044918060302734375,0.30374354172232937,2,2,0,286,162,172,False
replicate_narrow_lane,10504,B2_lhs,True,False,36.5,36.5,3.7763300271053595,3.1281814575195312,-0.0770721435546875,0.24429480540912693,3.0637741088867188,-0.10471916198730469,0.31419083604265235,3,3,0,303,170,63,False
replicate_narrow_lane,10505,B2_lhs,True,False,25.1,25.1,3.2916045251040487,3.1183395385742188,-0.05926775932312012,0.24882211700671775,3.063365936279297,-0.08172273635864258,0.30768551054185556,0,0,0,231,142,48,False
replicate_narrow_lane,10506,B2_lhs,True,False,23.400000000000002,23.400000000000002,3.2350621811201563,3.116119384765625,0.03499412536621094,0.2463784554242584,3.0739097595214844,0.03455066680908203,0.2881690029722264,0,0,0,214,101,126,False
replicate_narrow_lane,10507,B2_lhs,True,False,33.8,33.8,3.4747394655714743,3.122478485107422,0.046833038330078125,0.24209461686723172,3.0473709106445312,0.03693962097167969,0.31480388039025337,1,1,0,304,204,40,False
replicate_narrow_lane,10508,B2_lhs,True,False,28.7,28.7,3.321258780750213,3.1246109008789062,0.030569076538085938,0.2373657440015964,3.071460723876953,0.007831573486328125,0.28864553938850945,1,1,0,253,151,116,False
replicate_narrow_lane,10509,B2_lhs,True,False,41.6,41.6,3.6753791750743403,3.1238746643066406,-0.00213623046875,0.2361349987547742,3.0878162384033203,-0.026269912719726562,0.2734485479778968,3,3,0,358,217,34,False
replicate_narrow_lane,10510,B2_lhs,True,False,32.1,32.1,3.382469222660802,3.1241283416748047,0.02158355712890625,0.23685710700634335,3.0795059204101562,0.022039413452148438,0.2813586046849612,1,1,0,287,151,234,False
replicate_narrow_lane,10511,B2_lhs,True,False,28.8,28.8,3.359005255784723,3.1175975799560547,-0.04877471923828125,0.24726080659889146,3.0194950103759766,-0.08808135986328125,0.3517129140566509,0,0,0,268,165,142,False
replicate_narrow_lane,10512,B2_lhs,True,False,25.900000000000002,25.900000000000002,3.25891169035458,3.1120834350585938,0.007304191589355469,0.24802414073456733,3.0669422149658203,0.004471540451049805,0.2930918969250852,0,0,0,239,121,150,False
