map,seed,method,success,collision,arrival_time_s,completion_time_s,path_length_m,arrival_x,arrival_y,goal_distance_at_arrival_m,final_x,final_y,goal_distance_m,stall_recovery_attempts,regular_recovery_attempts,emergency_recovery_attempts,velocity_feedback_updates,height_rate_guard_updates,high_rate_height_interlock_updates,serious_safety_event
replicate_weighted_arc,10501,B2_lhs,True,False,24.900000000000002,24.900000000000002,2.9614610154421825,2.7708168029785156,0.007595062255859375,0.24929891826584064,2.7009658813476562,0.010986328125,0.31922322639486606,0,0,0,229,128,178,False
replicate_weighted_arc,10502,B2_lhs,True,False,25.8,25.8,3.0729553741693962,2.7721824645996094,-0.025953292846679688,0.249172840136138,2.6876678466796875,-0.052936553955078125,0.3365218252582655,0,0,0,238,132,158,False
replicate_weighted_arc,10503,B2_lhs,True,False,29.400000000000002,29.400000000000002,3.038441751468781,2.777538299560547,0.015741348266601562,0.24297215113103302,2.7207489013671875,0.01761627197265625,0.29976916631161366,0,0,0,274,165,194,False
replicate_weighted_arc,10504,B2_lhs,True,False,36.300000000000004,36.300000000000004,3.4142758697344107,2.792339324951172,-0.10186767578125,0.24941212146317587,2.7384567260742188,-0.14752197265625,0.31785114048755414,0,0,0,343,200,191,False
replicate_weighted_arc,10505,B2_lhs,True,False,33.5,33.5,3.4806316018766665,2.8008804321289062,-0.09790754318237305,0.23999848340358967,2.716716766357422,-0.14476227760314941,0.3360607635912737,0,0,0,315,188,194,False
replicate_weighted_arc,10506,B2_lhs,True,False,22.900000000000002,22.900000000000002,2.872863328200765,2.7757034301757812,0.017644882202148438,0.24493296204432569,2.7636642456054688,0.040617942810058594,0.25953388268034416,0,0,0,209,140,116,False
replicate_weighted_arc,10507,B2_lhs,True,False,28.3,28.3,3.161998188275902,2.7858238220214844,0.02703094482421875,0.23573110594640537,2.6969146728515625,0.035369873046875,0.3250156250674188,1,1,0,249,159,50,False
replicate_weighted_arc,10508,B2_lhs,True,False,32.0,32.0,3.130229685080849,2.7800636291503906,0.017246246337890625,0.24055538877611637,2.6979408264160156,0.013275146484375,0.32233265550325585,3,3,0,266,172,197,False
replicate_weighted_arc,10509,B2_lhs,True,False,31.6,31.6,3.3403854436000984,2.788074493408203,-0.08120155334472656,0.24572979647055035,2.705362319946289,-0.1357574462890625,0.3426761648152802,1,1,0,282,160,85,False
replicate_weighted_arc,10510,B2_lhs,True,False,35.5,35.5,3.2639783817212447,2.773456573486328,0.001857757568359375,0.24655042571507585,2.739473342895508,-0.0252838134765625,0.2816637650996999,3,3,0,293,182,195,False
replicate_weighted_arc,10511,B2_lhs,True,False,25.3,25.3,2.990270141599467,2.780733108520508,-0.05881690979003906,0.24639008550570513,2.700002670288086,-0.10062122344970703,0.33544436443510467,0,0,0,233,148,164,False
replicate_weighted_arc,10512,B2_lhs,True,False,29.1,29.1,3.086322464748264,2.7841835021972656,-0.002315998077392578,0.23582787045436662,2.6881656646728516,-0.011510372161865234,0.3320339060537569,0,0,0,271,148,328,False
replicate_weighted_arc,10513,B2_lhs,True,False,28.5,28.5,3.2368093200420844,2.779064178466797,-0.06177854537963867,0.24873009220257927,2.7170944213867188,-0.09502887725830078,0.31746224510643767,0,0,0,265,172,202,False
replicate_weighted_arc,10514,B2_lhs,True,False,34.800000000000004,34.800000000000004,3.5396015616552177,2.779979705810547,0.0035905838012695312,0.2400471493578409,2.693544387817383,-0.015204429626464844,0.32680948793722847,3,3,0,286,186,82,False
replicate_weighted_arc,10515,B2_lhs,True,False,26.8,26.8,2.9513928730734733,2.7750320434570312,0.0424346923828125,0.2486161757618795,2.7238731384277344,0.02079010009765625,0.29685576700935146,1,1,0,234,132,267,False
replicate_weighted_arc,10516,B2_lhs,True,False,36.5,36.5,3.4231584764602303,2.7817554473876953,0.014034271240234375,0.23865755303086825,2.6974544525146484,-0.002948760986328125,0.3225590262168766,1,1,0,331,186,267,False
replicate_weighted_arc,10517,B2_lhs,True,False,34.4,34.4,3.2895422312130904,2.7873172760009766,-0.022657394409179688,0.23378324911981793,2.7363758087158203,-0.05009651184082031,0.28801448293483856,3,3,0,286,191,122,False
replicate_weighted_arc,10518,B2_lhs,True,False,35.7,35.7,3.347044771478977,2.7868900299072266,0.02581787109375,0.23453532916059197,2.700319290161133,0.021181106567382812,0.32038164042045364,3,3,0,295,169,234,False
