map,seed,method,trial,source,cmd_vx,cmd_vy,cmd_wz,measured_vx,measured_vy,measured_wz,valid,safety_events
replicate_extended_lane,10501,B1_dense,1,dense_grid,-0.4,0.0,0.0,-0.21901256064047772,-0.0016850055035102216,-0.021003411215502678,True,
replicate_extended_lane,10502,B1_dense,1,dense_grid,-0.4,0.0,0.0,-0.18378645136401442,-0.009991991018962042,-0.03510870861966975,True,
replicate_extended_lane,10503,B1_dense,1,dense_grid,-0.4,0.0,0.0,-0.2117884891752671,-0.015526907677961123,0.043745444573701824,True,
replicate_extended_lane,10504,B1_dense,1,dense_grid,-0.4,0.0,0.0,-0.24350440884515073,0.016398617943940316,0.03944318169082075,True,
replicate_extended_lane,10505,B1_dense,1,dense_grid,-0.4,0.0,0.0,-0.261688133579174,-0.007881504754027654,-0.01627826797926039,True,
replicate_extended_lane,10506,B1_dense,1,dense_grid,-0.4,0.0,0.0,-0.2586768583374145,-0.03510673129807888,0.028916705734522114,True,
replicate_extended_lane,10507,B1_dense,1,dense_grid,-0.4,0.0,0.0,-0.2429120620247022,0.0014128713363213464,-0.008910917639564577,True,
replicate_extended_lane,10508,B1_dense,1,dense_grid,-0.4,0.0,0.0,-0.2312006712571571,-0.024581720015692657,0.05069426394594728,True,
replicate_extended_lane,10509,B1_dense,1,dense_grid,-0.4,0.0,0.0,-0.2662421448399581,0.04074505751878972,-0.013046786726375234,True,
replicate_extended_lane,10510,B1_dense,1,dense_grid,-0.4,0.0,0.0,-0.23338741934870336,-0.0014876829402922901,-0.03164356477429076,True,
replicate_extended_lane,10511,B1_dense,1,dense_grid,-0.4,0.0,0.0,-0.24292047062868613,0.027755643217621202,-0.03320892879641252,True,
replicate_extended_lane,10512,B1_dense,1,dense_grid,-0.4,0.0,0.0,-0.2685881024298785,-0.023123175291396774,0.02672600753988016,True,
replicate_extended_lane,10513,B1_dense,1,dense_grid,-0.4,0.0,0.0,-0.2307217403841111,0.019292907734591618,-0.04693372227793638,True,
replicate_extended_lane,10514,B1_dense,1,dense_grid,-0.4,0.0,0.0,-0.2661613045923532,-0.04139854356903739,-0.018008636313746787,True,
replicate_extended_lane,10515,B1_dense,1,dense_grid,-0.4,0.0,0.0,-0.17788710001080016,-0.006342539108293956,-0.007849319591768423,True,
replicate_extended_lane,10516,B1_dense,1,dense_grid,-0.4,0.0,0.0,-0.20756202677045613,-0.0159173366143698,0.022068231326300747,True,
replicate_extended_lane,10517,B1_dense,1,dense_grid,-0.4,0.0,0.0,-0.2166649336980723,-0.00358932264835108,0.028373065551669706,True,
replicate_extended_lane,10518,B1_dense,1,dense_grid,-0.4,0.0,0.0,-0.23165837319807406,0.0007662746582127858,0.031522425708688843,True,
replicate_extended_lane,10519,B1_dense,1,dense_grid,-0.4,0.0,0.0,-0.2365927257736196,-0.02962193588938665,0.018859481482255264,True,
replicate_extended_lane,10520,B1_dense,1,dense_grid,-0.4,0.0,0.0,-0.24672821418449575,-0.033449790628889274,-0.03113744150020279,True,
replicate_extended_lane,10521,B1_dense,1,dense_grid,-0.4,0.0,0.0,-0.28005490065808597,-0.01212117480581645,0.059032194642546075,True,
replicate_extended_lane,10522,B1_dense,1,dense_grid,-0.4,0.0,0.0,-0.20216966006825557,0.01182276369442978,0.058411847665673006,True,
replicate_extended_lane,10523,B1_dense,1,dense_grid,-0.4,0.0,0.0,-0.20354754627202729,0.014635434393074688,0.0312741419050036,True,
replicate_extended_lane,10524,B1_dense,1,dense_grid,-0.4,0.0,0.0,-0.23973421493021232,-0.049364599550137445,0.002610730443814242,True,
replicate_extended_lane,10525,B1_dense,1,dense_grid,-0.4,0.0,0.0,-0.27762139307843553,-0.027210719200626735,0.019546909820854625,True,
replicate_extended_lane,10526,B1_dense,1,dense_grid,-0.4,0.0,0.0,-0.22566774049791638,0.0024539057614740285,0.0077731243679044874,True,
replicate_extended_lane,10527,B1_dense,1,dense_grid,-0.4,0.0,0.0,-0.21590261179392656,0.011315846036019993,0.018676147760387386,True,
replicate_extended_lane,10528,B1_dense,1,dense_grid,-0.4,0.0,0.0,-0.232934875613921,0.004813855926828625,-0.015983010610281734,True,
replicate_extended_lane,10529,B1_dense,1,dense_grid,-0.4,0.0,0.0,-0.24669667519705135,-0.04290687208701621,0.02159273180758571,True,
replicate_extended_lane,10530,B1_dense,1,dense_grid,-0.4,0.0,0.0,-0.2755412424176823,-0.0236930093618918,0.035029469653728516,True,
replicate_extended_lane,10531,B1_dense,1,dense_grid,-0.4,0.0,0.0,-0.21692188622034808,-0.00944679139176654,-0.014870255095860261,True,
replicate_extended_lane,10532,B1_dense,1,dense_grid,-0.4,0.0,0.0,-0.2903533715092566,-0.03348026367906965,0.016156286050380202,True,
replicate_extended_lane,10533,B1_dense,1,dense_grid,-0.4,0.0,0.0,-0.2532148620902724,-0.04433141429646896,0.01814809375779179,True,
replicate_extended_lane,10534,B1_dense,1,dense_grid,-0.4,0.0,0.0,-0.20226667823041508,0.031125954446150943,-0.017778964336203917,True,
replicate_extended_lane,10535,B1_dense,1,dense_grid,-0.4,0.0,0.0,-0.205944169078392,0.01650736895017022,0.04679070664013299,True,
replicate_extended_lane,10536,B1_dense,1,dense_grid,-0.4,0.0,0.0,-0.1584525985784187,0.0070740796610752514,0.051286022941547396,True,
replicate_extended_lane,10537,B1_dense,1,dense_grid,-0.4,0.0,0.0,-0.2956181423315498,0.015140743333565236,-0.012922855888786056,True,
replicate_extended_lane,10538,B1_dense,1,dense_grid,-0.4,0.0,0.0,-0.28091471678078556,-0.041645864954966756,-0.004515433997827443,True,
replicate_extended_lane,10539,B1_dense,1,dense_grid,-0.4,0.0,0.0,-0.2631738111461718,0.04575660044409016,-0.051119173257381946,True,
replicate_extended_lane,10540,B1_dense,1,dense_grid,-0.4,0.0,0.0,-0.24416156948490908,0.009797789523464025,0.010107113518868083,True,
replicate_extended_lane,10541,B1_dense,1,dense_grid,-0.4,0.0,0.0,-0.25790696953379666,-0.06346412399004846,-0.024057141148056786,True,
replicate_extended_lane,10542,B1_dense,1,dense_grid,-0.4,0.0,0.0,-0.2317231303470718,-0.055872374688307386,-0.0034327036788286127,True,
replicate_extended_lane,10543,B1_dense,1,dense_grid,-0.4,0.0,0.0,-0.26886030965493407,-0.020727126946287634,0.00896037635800047,True,
replicate_extended_lane,10544,B1_dense,1,dense_grid,-0.4,0.0,0.0,-0.23497280676141333,-0.02576979353984408,0.038929729446065986,True,
replicate_extended_lane,10545,B1_dense,1,dense_grid,-0.4,0.0,0.0,-0.2106783077849612,-0.02251917292624021,0.02830212685889609,True,
replicate_extended_lane,10546,B1_dense,1,dense_grid,-0.4,0.0,0.0,-0.23780936980915782,-0.013574319974514026,0.0206588123067433,True,
replicate_extended_lane,10547,B1_dense,1,dense_grid,-0.4,0.0,0.0,-0.25032226830229853,-0.04758033455700341,-0.024293276309020527,True,
replicate_extended_lane,10548,B1_dense,1,dense_grid,-0.4,0.0,0.0,-0.22312948936953977,-0.012303447070448177,-0.005693043396049809,True,
replicate_extended_lane,10549,B1_dense,1,dense_grid,-0.4,0.0,0.0,-0.188469736646567,0.010681432602942197,0.016053872526726472,True,
replicate_extended_lane,10550,B1_dense,1,dense_grid,-0.4,0.0,0.0,-0.2802426131062622,-0.017438575609185384,0.03498047132372793,True,
replicate_extended_lane,10551,B1_dense,1,dense_grid,-0.4,0.0,0.0,-0.2072903497336987,0.008293181198493123,-0.037819353085342906,True,
replicate_extended_lane,10552,B1_dense,1,dense_grid,-0.4,0.0,0.0,-0.2404744752608984,0.008405891861180624,-0.0035603087769792902,True,
replicate_extended_lane,10553,B1_dense,1,dense_grid,-0.4,0.0,0.0,-0.27027651529490937,-0.051510493271172485,0.07140494530115966,True,
replicate_extended_lane,10554,B1_dense,1,dense_grid,-0.4,0.0,0.0,-0.20714341762277128,-0.00990628758119466,0.03272396663159531,True,
replicate_extended_lane,10555,B1_dense,1,dense_grid,-0.4,0.0,0.0,-0.22386073014317165,0.002763501765143319,0.0323031636496189,True,
replicate_extended_lane,10556,B1_dense,1,dense_grid,-0.4,0.0,0.0,-0.21330723789103478,-0.015209649455349984,-0.011084801630331667,True,
replicate_extended_lane,10557,B1_dense,1,dense_grid,-0.4,0.0,0.0,-0.2572625220828845,-0.04072300440873984,0.004503448884587032,True,
replicate_extended_lane,10558,B1_dense,1,dense_grid,-0.4,0.0,0.0,-0.29165077712294807,0.020843867076016823,-0.022636054616983627,True,
replicate_extended_lane,10559,B1_dense,1,dense_grid,-0.4,0.0,0.0,-0.20721491068896986,5.871299538017557e-05,0.03767013346243426,True,
replicate_extended_lane,10560,B1_dense,1,dense_grid,-0.4,0.0,0.0,-0.25807780738089364,-0.035933627437848385,-0.06124713109699942,True,
replicate_extended_lane,10561,B1_dense,1,dense_grid,-0.4,0.0,0.0,-0.26165230147382673,-0.033670950983185094,-0.03472199412080172,True,
replicate_extended_lane,10562,B1_dense,1,dense_grid,-0.4,0.0,0.0,-0.2593892957695424,-0.025113560820030804,0.06171354764210603,True,
replicate_extended_lane,10563,B1_dense,1,dense_grid,-0.4,0.0,0.0,-0.2934673796797177,0.00427622245051333,0.040728709184827884,True,
replicate_extended_lane,10564,B1_dense,1,dense_grid,-0.4,0.0,0.0,-0.28321436255373994,0.011456102423554987,0.050334685418731095,True,
replicate_extended_lane,10565,B1_dense,1,dense_grid,-0.4,0.0,0.0,-0.2779375814978981,-0.044887767551381005,0.0018574567563380245,True,
replicate_extended_lane,10566,B1_dense,1,dense_grid,-0.4,0.0,0.0,-0.26116456383346925,-0.009737780790019582,0.022691977524634584,True,
replicate_extended_lane,10567,B1_dense,1,dense_grid,-0.4,0.0,0.0,-0.23547477871582032,-0.022635558551752127,0.02669834906532659,True,
replicate_extended_lane,10568,B1_dense,1,dense_grid,-0.4,0.0,0.0,-0.21106494638345344,-0.02076671937143396,0.01818298566631139,True,
replicate_extended_lane,10569,B1_dense,1,dense_grid,-0.4,0.0,0.0,-0.28474957628876263,0.0021431387076377155,0.0002760803088453398,True,
replicate_extended_lane,10570,B1_dense,1,dense_grid,-0.4,0.0,0.0,-0.27536430158199887,-0.00016557244195035135,0.08112904974471663,True,
replicate_extended_lane,10571,B1_dense,1,dense_grid,-0.4,0.0,0.0,-0.18815318084949023,0.007851235689731072,0.03177684954070142,True,
replicate_extended_lane,10572,B1_dense,1,dense_grid,-0.4,0.0,0.0,-0.26948615069099896,0.026821382282921642,-0.01867502050895264,True,
replicate_extended_lane,10501,B1_dense,2,dense_grid,-0.2,0.0,0.0,-0.09383289708810616,0.015092986067603637,-0.03917457459143869,True,
replicate_extended_lane,10502,B1_dense,2,dense_grid,-0.2,0.0,0.0,-0.07038938169018577,0.016105577496554686,-0.058098398224796,True,
replicate_extended_lane,10503,B1_dense,2,dense_grid,-0.2,0.0,0.0,-0.09053236264490315,0.00908748431999568,-0.0056825649808704935,True,
replicate_extended_lane,10504,B1_dense,2,dense_grid,-0.2,0.0,0.0,-0.08416628498689586,0.01552888038217876,0.010182059255831698,True,
replicate_extended_lane,10505,B1_dense,2,dense_grid,-0.2,0.0,0.0,-0.09535191724152717,0.0149309507375,-0.023257417364544154,True,
replicate_extended_lane,10506,B1_dense,2,dense_grid,-0.2,0.0,0.0,-0.08768370955569017,0.0059427554321889895,-0.024823428239567638,True,
replicate_extended_lane,10507,B1_dense,2,dense_grid,-0.2,0.0,0.0,-0.08428621407871258,0.011942314820671483,-0.010417326387783324,True,
replicate_extended_lane,10508,B1_dense,2,dense_grid,-0.2,0.0,0.0,-0.07674478453226952,-0.0009995584299093505,0.02974967292683457,True,
replicate_extended_lane,10509,B1_dense,2,dense_grid,-0.2,0.0,0.0,-0.07146226261275196,0.008550564412178226,-0.020870663974106564,True,
replicate_extended_lane,10510,B1_dense,2,dense_grid,-0.2,0.0,0.0,-0.09272517324738741,0.014921459284075712,-0.03392413046787944,True,
replicate_extended_lane,10511,B1_dense,2,dense_grid,-0.2,0.0,0.0,-0.09901583959276312,0.01922160352465665,-0.035963197471212044,True,
replicate_extended_lane,10512,B1_dense,2,dense_grid,-0.2,0.0,0.0,-0.07499614806238371,0.011982017981827197,-0.0057388049702002675,True,
replicate_extended_lane,10513,B1_dense,2,dense_grid,-0.2,0.0,0.0,-0.09284561868056092,0.02150842733722538,-0.0561671387353406,True,
replicate_extended_lane,10514,B1_dense,2,dense_grid,-0.2,0.0,0.0,-0.10586948831406602,-0.0032314861324208885,-0.04007579895664397,True,
replicate_extended_lane,10515,B1_dense,2,dense_grid,-0.2,0.0,0.0,-0.07255750874928774,0.00921396164897261,-0.04596280200245906,True,
replicate_extended_lane,10516,B1_dense,2,dense_grid,-0.2,0.0,0.0,-0.08863325783663707,0.007469274863764404,-0.010895349053765048,True,
replicate_extended_lane,10517,B1_dense,2,dense_grid,-0.2,0.0,0.0,-0.08724054070926276,0.012601722360776927,-0.01107105221574774,True,
replicate_extended_lane,10518,B1_dense,2,dense_grid,-0.2,0.0,0.0,-0.09166064689608207,0.011047518515617099,-0.002633413094621097,True,
replicate_extended_lane,10519,B1_dense,2,dense_grid,-0.2,0.0,0.0,-0.07926478437825506,0.010831981188509726,-0.01528428055801787,True,
replicate_extended_lane,10520,B1_dense,2,dense_grid,-0.2,0.0,0.0,-0.1001033711896353,-0.010866572261272646,-0.02936635060777946,True,
replicate_extended_lane,10521,B1_dense,2,dense_grid,-0.2,0.0,0.0,-0.0827993391950704,0.008837981133192127,0.012353619496477137,True,
replicate_extended_lane,10522,B1_dense,2,dense_grid,-0.2,0.0,0.0,-0.0820508699129072,0.012313638792030597,0.005792895164082213,True,
replicate_extended_lane,10523,B1_dense,2,dense_grid,-0.2,0.0,0.0,-0.09182410020384776,0.017939248758823634,-0.030536339158941293,True,
replicate_extended_lane,10524,B1_dense,2,dense_grid,-0.2,0.0,0.0,-0.06823088096384755,0.007131892345795249,-0.013129998125428725,True,
replicate_extended_lane,10525,B1_dense,2,dense_grid,-0.2,0.0,0.0,-0.13572476389192087,-0.007561655905201286,-0.016188662816194806,True,
replicate_extended_lane,10526,B1_dense,2,dense_grid,-0.2,0.0,0.0,-0.07609116919415704,0.013274130922042139,0.004854845740746755,True,
replicate_extended_lane,10527,B1_dense,2,dense_grid,-0.2,0.0,0.0,-0.09161249157902955,0.015151398329254277,-0.015987156294670235,True,
replicate_extended_lane,10528,B1_dense,2,dense_grid,-0.2,0.0,0.0,-0.09021688403791836,0.015515628173622792,-0.01730014869717501,True,
replicate_extended_lane,10529,B1_dense,2,dense_grid,-0.2,0.0,0.0,-0.06657001384871737,0.010714838362847251,-0.013012645611204667,True,
replicate_extended_lane,10530,B1_dense,2,dense_grid,-0.2,0.0,0.0,-0.07850820121368234,0.010679346249671559,-0.0034063648908039664,True,
replicate_extended_lane,10531,B1_dense,2,dense_grid,-0.2,0.0,0.0,-0.08742893988584817,0.01354114248896761,-0.0334701307903572,True,
replicate_extended_lane,10532,B1_dense,2,dense_grid,-0.2,0.0,0.0,-0.09008506602002703,0.003476514053953754,0.0045869395947406655,True,
replicate_extended_lane,10533,B1_dense,2,dense_grid,-0.2,0.0,0.0,-0.0744498322250205,0.0071413525601378945,-0.0021250737593467178,True,
replicate_extended_lane,10534,B1_dense,2,dense_grid,-0.2,0.0,0.0,-0.08947636146743418,0.02043726180266519,-0.026755465689386037,True,
replicate_extended_lane,10535,B1_dense,2,dense_grid,-0.2,0.0,0.0,-0.09496043529172211,0.019447009144997765,-0.022493698324474128,True,
replicate_extended_lane,10536,B1_dense,2,dense_grid,-0.2,0.0,0.0,-0.07745334285054353,0.007848647931520477,0.007190627482386329,True,
replicate_extended_lane,10537,B1_dense,2,dense_grid,-0.2,0.0,0.0,-0.07791838388069038,0.01509424132728887,0.002339684889672666,True,
replicate_extended_lane,10538,B1_dense,2,dense_grid,-0.2,0.0,0.0,-0.1364923649170268,-0.030616840247038077,-0.024275748732056072,True,
replicate_extended_lane,10539,B1_dense,2,dense_grid,-0.2,0.0,0.0,-0.07941238004963393,0.013600734744403474,-0.041628086517535655,True,
replicate_extended_lane,10540,B1_dense,2,dense_grid,-0.2,0.0,0.0,-0.08030345715619461,0.012279275465341147,0.007367297423137966,True,
replicate_extended_lane,10541,B1_dense,2,dense_grid,-0.2,0.0,0.0,-0.07816320056505711,-0.0008342525831913261,-0.01502224780227545,True,
replicate_extended_lane,10542,B1_dense,2,dense_grid,-0.2,0.0,0.0,-0.06299506084772732,0.010416143371435937,-0.01592031210430618,True,
replicate_extended_lane,10543,B1_dense,2,dense_grid,-0.2,0.0,0.0,-0.08419609541174526,0.014387721734025263,-0.012664970262853053,True,
replicate_extended_lane,10544,B1_dense,2,dense_grid,-0.2,0.0,0.0,-0.0765550685850668,0.01247716879304011,-0.005435262672533763,True,
replicate_extended_lane,10545,B1_dense,2,dense_grid,-0.2,0.0,0.0,-0.08373035491236917,0.01249938220364106,-0.021084354387614256,True,
replicate_extended_lane,10546,B1_dense,2,dense_grid,-0.2,0.0,0.0,-0.08640249942743329,0.009203417102719425,-0.01626134136884677,True,
replicate_extended_lane,10547,B1_dense,2,dense_grid,-0.2,0.0,0.0,-0.07349013255386692,0.011384490508681023,-0.031605676522407596,True,
replicate_extended_lane,10548,B1_dense,2,dense_grid,-0.2,0.0,0.0,-0.09011413610552642,0.0124178675293619,-0.02627761415288534,True,
replicate_extended_lane,10549,B1_dense,2,dense_grid,-0.2,0.0,0.0,-0.09495882914932123,0.017526923372492512,-0.025543981497539125,True,
replicate_extended_lane,10550,B1_dense,2,dense_grid,-0.2,0.0,0.0,-0.10643197295747411,0.00641080212753559,-0.0061065092793352455,True,
replicate_extended_lane,10551,B1_dense,2,dense_grid,-0.2,0.0,0.0,-0.08260077751788232,0.014050622603233318,-0.02572378377448331,True,
replicate_extended_lane,10552,B1_dense,2,dense_grid,-0.2,0.0,0.0,-0.0840772489856456,0.014798061454105253,-0.002481292852996413,True,
