map,seed,method,success,collision,arrival_time_s,completion_time_s,path_length_m,arrival_x,arrival_y,goal_distance_at_arrival_m,final_x,final_y,goal_distance_m,stall_recovery_attempts,regular_recovery_attempts,emergency_recovery_attempts,velocity_feedback_updates,height_rate_guard_updates,high_rate_height_interlock_updates,serious_safety_event
replicate_weighted_arc,10534,B5_active_no_task,False,False,nan,60.0,4.820412179116829,nan,nan,nan,2.480602264404297,-0.22185134887695312,0.5832391774943584,13,0,13,463,298,623,False
replicate_weighted_arc,10535,B5_active_no_task,True,False,29.900000000000002,29.900000000000002,3.181362727060332,2.780721426010132,-0.06357765197753906,0.24758100452498755,2.6616270542144775,-0.1168813705444336,0.3769514863365553,0,0,0,279,165,215,False
replicate_weighted_arc,10536,B5_active_no_task,True,False,29.900000000000002,29.900000000000002,3.1186370745126624,2.774439811706543,-0.03249073028564453,0.2477003302969388,2.694079637527466,-0.07771682739257812,0.33505818589342934,0,0,0,279,168,209,False
replicate_weighted_arc,10537,B5_active_no_task,True,False,38.6,38.6,3.6696094868311775,2.7906582355499268,-0.0940394401550293,0.24787307483013202,2.682281732559204,-0.1578230857849121,0.3727757430009156,2,2,0,338,200,116,False
replicate_weighted_arc,10538,B5_active_no_task,True,False,27.900000000000002,27.900000000000002,3.2424305294262012,2.7800979614257812,-0.014520645141601562,0.24034108522554828,2.71201229095459,-0.02490997314453125,0.3089934233686884,2,2,0,231,148,38,False
replicate_weighted_arc,10539,B5_active_no_task,False,False,nan,60.0,4.6114518773283635,nan,nan,nan,2.5223233699798584,-0.22666168212890625,0.5468615420869438,10,3,7,475,290,304,False
replicate_weighted_arc,10540,B5_active_no_task,True,False,37.7,37.7,3.4881930298215593,2.7889535427093506,-0.032001495361328125,0.233252140680254,2.709378957748413,-0.07568740844726562,0.31970926743984973,3,3,0,315,170,80,False
replicate_weighted_arc,10541,B5_active_no_task,True,False,25.6,25.6,3.141977387436782,2.7874984741210938,-0.030290603637695312,0.2344663732921113,2.7424769401550293,-0.054080963134765625,0.2827433453139067,0,0,0,236,139,175,False
replicate_weighted_arc,10542,B5_active_no_task,True,False,26.2,26.2,3.0527021100278944,2.7879528999328613,0.0229034423828125,0.23317466483851004,2.747936725616455,0.014200210571289062,0.2724336088821734,1,1,0,228,136,119,False
replicate_weighted_arc,10543,B5_active_no_task,True,False,32.6,32.6,3.265230642609822,2.771721363067627,-0.0008907318115234375,0.2482802347351822,2.7352089881896973,0.0066242218017578125,0.2848680408933492,1,1,0,292,182,84,False
replicate_weighted_arc,10544,B5_active_no_task,True,False,32.4,32.4,3.266631775706628,2.786935806274414,-0.05546855926513672,0.23957395405992582,2.7115726470947266,-0.10275793075561523,0.32509479287329396,0,0,0,304,188,214,False
replicate_weighted_arc,10545,B5_active_no_task,True,False,28.5,28.5,3.1135613217738864,2.777400493621826,-0.025681018829345703,0.24395498605899987,2.7085390090942383,-0.04617571830749512,0.31486528201313674,0,0,0,265,166,185,False
replicate_weighted_arc,10546,B5_active_no_task,True,False,26.2,26.2,2.9108405133165434,2.787086009979248,0.056122779846191406,0.2395802436868512,2.69344425201416,0.04541778564453125,0.32969900181141576,0,0,0,242,120,390,False
replicate_weighted_arc,10547,B5_active_no_task,True,False,24.2,24.2,2.921058870764682,2.7725672721862793,0.0075778961181640625,0.24754874126708157,2.632352352142334,-0.03309059143066406,0.389057432946361,0,0,0,222,147,98,False
replicate_weighted_arc,10548,B5_active_no_task,True,False,33.8,33.8,3.3411028148111654,2.794762134552002,-0.04453468322753906,0.2295984190750183,2.7288637161254883,-0.07038116455078125,0.29952269381765456,1,1,0,304,201,156,False
replicate_weighted_arc,10549,B5_active_no_task,True,False,31.0,31.0,3.1110642954952255,2.7825889587402344,-0.05150794982910156,0.24293429442473408,2.663233757019043,-0.11879158020019531,0.3760233924335117,0,0,0,290,138,449,False
replicate_weighted_arc,10550,B5_active_no_task,True,False,43.800000000000004,43.800000000000004,3.7248357574935653,2.780933380126953,-0.0668182373046875,0.24822877668398852,2.6732473373413086,-0.10735511779785156,0.36299108856593554,0,0,0,418,277,247,False
replicate_weighted_arc,10551,B5_active_no_task,True,False,37.4,37.4,3.4193858674825606,2.7731809616088867,-8.58306884765625e-06,0.2468190385403503,2.6689939498901367,-0.022092819213867188,0.35170063957084935,3,3,0,312,190,58,False
replicate_weighted_arc,10552,B5_active_no_task,True,False,47.300000000000004,47.300000000000004,3.604267293067096,2.787783622741699,-0.031719207763671875,0.23437268187253493,2.724102020263672,-0.061899662017822266,0.30230313026821454,3,3,0,411,245,151,False
replicate_weighted_arc,10553,B5_active_no_task,True,False,29.900000000000002,29.900000000000002,3.1648766117650666,2.7765369415283203,-0.04534482955932617,0.24764978176479152,2.7282209396362305,-0.07410526275634766,0.30104253858043317,0,0,0,279,162,333,False
replicate_weighted_arc,10554,B5_active_no_task,True,False,34.4,34.4,3.0908292205506314,2.7764406204223633,-0.02938079833984375,0.2453250959264663,2.721205711364746,-0.054816246032714844,0.30378092064869144,3,3,0,290,130,580,False
replicate_weighted_arc,10555,B5_active_no_task,True,False,25.3,25.3,3.0906489793851506,2.7808141708374023,-0.05850791931152344,0.24623776618212548,2.7088022232055664,-0.09386825561523438,0.32504662080084007,0,0,0,233,158,169,False
replicate_weighted_arc,10556,B5_active_no_task,True,False,33.3,33.3,3.257451745252183,2.7814435958862305,-0.04577445983886719,0.2429083348039589,2.684170722961426,-0.07621192932128906,0.3443683514597772,0,0,0,313,176,228,False
replicate_weighted_arc,10557,B5_active_no_task,True,False,28.6,28.6,3.0827425040261005,2.771831512451172,0.01714324951171875,0.24875990274980794,2.6606597900390625,-0.003055572509765625,0.3593532009292989,2,2,0,238,140,141,False
replicate_weighted_arc,10558,B5_active_no_task,False,False,nan,60.0,4.208726167384157,nan,nan,nan,2.463724136352539,-0.22636985778808594,0.6005715186318169,3,3,0,538,337,316,False
replicate_weighted_arc,10559,B5_active_no_task,True,False,41.0,41.0,3.5112069665046874,2.7831287384033203,-0.07773303985595703,0.24929985971847332,2.6565380096435547,-0.15012359619140625,0.3932451049502195,2,1,1,367,233,247,False
replicate_weighted_arc,10560,B5_active_no_task,True,False,34.9,34.9,3.542808202193555,2.772686004638672,-0.014256954193115234,0.24772459111773223,2.7021923065185547,-0.0372462272644043,0.31998282997909117,3,3,0,287,185,158,False
replicate_weighted_arc,10561,B5_active_no_task,True,False,33.8,33.8,3.3387023273971863,2.7936058044433594,-0.036318063735961914,0.22928875579772295,2.7321434020996094,-0.06429362297058105,0.29494930226984845,0,0,0,318,200,212,False
replicate_weighted_arc,10562,B5_active_no_task,True,False,29.900000000000002,29.900000000000002,3.1936431537833414,2.7793636322021484,0.047410011291503906,0.24526224878199954,2.7046756744384766,0.026838302612304688,0.31646441313035384,2,2,0,251,156,55,False
replicate_weighted_arc,10563,B5_active_no_task,True,False,29.6,29.6,3.1878314873829368,2.771780014038086,0.016103744506835938,0.24874181799221914,2.7180004119873047,-0.002368927001953125,0.3020088789671229,2,2,0,248,155,38,False
replicate_weighted_arc,10564,B5_active_no_task,True,False,38.6,38.6,3.696324067288515,2.7899303436279297,-0.07921981811523438,0.24332658376218028,2.704296112060547,-0.12806320190429688,0.34068919639763673,3,3,0,324,180,85,False
replicate_weighted_arc,10565,B5_active_no_task,True,False,22.1,22.1,2.9316333691858745,2.789247512817383,0.023509979248046875,0.23194704021652768,2.773019790649414,0.03916168212890625,0.25006571367947417,0,0,0,201,116,29,False
replicate_weighted_arc,10566,B5_active_no_task,True,False,24.5,24.5,3.1311671982184635,2.7907466888427734,-0.09206581115722656,0.2470489713813645,2.686948776245117,-0.1538867950439453,0.3668845367871509,0,0,0,225,112,127,False
replicate_weighted_arc,10567,B5_active_no_task,True,False,22.7,22.7,2.8968676698423224,2.7852840423583984,0.02322101593017578,0.23586181622391442,2.745697021484375,0.01977252960205078,0.27501468497047105,0,0,0,207,121,119,False
replicate_weighted_arc,10568,B5_active_no_task,True,False,28.7,28.7,3.177786458796618,2.7756614685058594,-0.015305519104003906,0.24481743583281845,2.661792755126953,-0.056593894958496094,0.3626503815331128,2,2,0,239,153,133,False
replicate_weighted_arc,10569,B5_active_no_task,True,False,25.5,25.5,3.0750373326759473,2.777891159057617,0.049913883209228516,0.24720049878487005,2.739290237426758,0.0555272102355957,0.2861489854612,1,1,0,221,109,29,False
replicate_weighted_arc,10570,B5_active_no_task,True,False,44.7,44.7,3.9127628577916767,2.7781200408935547,-0.052069664001464844,0.24742102684808565,2.6475181579589844,-0.10730743408203125,0.3876307625299334,3,3,0,385,248,162,False
replicate_weighted_arc,10571,B5_active_no_task,True,False,33.2,33.2,3.394165379329934,2.7955589294433594,-0.10219955444335938,0.24661415831422193,2.7553138732910156,-0.1445026397705078,0.30156219685638597,0,0,0,312,192,237,False
replicate_weighted_arc,10572,B5_active_no_task,False,False,nan,60.0,3.8935157849100506,nan,nan,nan,2.412433624267578,-0.27477455139160156,0.6668117837989115,7,2,5,366,239,219,False
