map,seed,method,success,collision,arrival_time_s,completion_time_s,path_length_m,arrival_x,arrival_y,goal_distance_at_arrival_m,final_x,final_y,goal_distance_m,stall_recovery_attempts,regular_recovery_attempts,emergency_recovery_attempts,velocity_feedback_updates,height_rate_guard_updates,high_rate_height_interlock_updates,serious_safety_event
replicate_offset_slalom,10501,B8_full,True,False,29.1,29.1,3.268250246561365,2.9270362854003906,0.0073833465576171875,0.23308068587173453,2.881591796875,0.0069942474365234375,0.2784960449710097,0,0,0,271,124,170,False
replicate_offset_slalom,10502,B8_full,True,False,26.0,26.0,3.2691218620166183,2.9282608032226562,-0.002429962158203125,0.23175193643009503,2.8639373779296875,-0.018384933471679688,0.2966329077595857,1,1,0,226,104,130,False
replicate_offset_slalom,10503,B8_full,True,False,28.0,28.0,3.319090072538529,2.929443359375,0.021338462829589844,0.23154199302116937,2.8501129150390625,0.021088600158691406,0.31060382238832884,1,1,0,246,104,233,False
replicate_offset_slalom,10504,B8_full,True,False,31.8,31.8,3.506392678636985,2.9232749938964844,-0.07549810409545898,0.24847271930076817,2.832294464111328,-0.10782623291015625,0.3449890067171372,2,2,0,270,141,34,False
replicate_offset_slalom,10505,B8_full,True,False,26.0,26.0,3.263758840948867,2.9231910705566406,-0.044098854064941406,0.24088000746004437,2.859516143798828,-0.06952619552612305,0.30842250193827186,0,0,0,240,124,55,False
replicate_offset_slalom,10506,B8_full,True,False,23.400000000000002,23.400000000000002,3.163402778121963,2.9242324829101562,0.016203880310058594,0.236323692954838,2.885223388671875,0.013646125793457031,0.27511525381581153,0,0,0,214,70,210,False
replicate_offset_slalom,10507,B8_full,True,False,29.6,29.6,3.4455099838196475,2.9304122924804688,0.0091400146484375,0.2297695700301664,2.889354705810547,0.0320587158203125,0.2725374039043875,1,1,0,262,136,59,False
replicate_offset_slalom,10508,B8_full,True,False,27.6,27.6,3.3516389755350247,2.913543701171875,0.017425537109375,0.24707156164886385,2.8231124877929688,-0.0025043487548828125,0.3368968204713853,1,1,0,242,116,134,False
replicate_offset_slalom,10509,B8_full,True,False,39.4,39.4,3.82289953331383,2.914426803588867,-0.01195526123046875,0.2458640336988508,2.8613643646240234,-0.026380538940429688,0.29979855828739543,3,3,0,332,174,48,False
replicate_offset_slalom,10510,B8_full,True,False,30.400000000000002,30.400000000000002,3.353577136829699,2.9102745056152344,-0.0026264190673828125,0.24973930532223634,2.796689987182617,-0.0125885009765625,0.3635280398679088,1,1,0,270,115,225,False
replicate_offset_slalom,10511,B8_full,True,False,26.8,26.8,3.251467416452215,2.934541702270508,-0.048831939697265625,0.2306859387775462,2.863842010498047,-0.07488727569580078,0.3054793917876915,0,0,0,248,92,204,False
replicate_offset_slalom,10512,B8_full,True,False,25.2,25.2,3.194644533235987,2.921792984008789,0.015352249145507812,0.23870122333424024,2.8647918701171875,0.019791126251220703,0.29587079718552717,0,0,0,232,117,120,False
replicate_offset_slalom,10513,B8_full,True,False,26.5,26.5,3.210900830308674,2.9250659942626953,-0.06523418426513672,0.24382265245155912,2.913066864013672,-0.05377006530761719,0.25271959475123396,0,0,0,245,116,102,False
replicate_offset_slalom,10514,B8_full,True,False,28.7,28.7,3.472483661773367,2.912078857421875,-0.0005846023559570312,0.2479218318284165,2.924196243286133,0.00936126708984375,0.23598950188917328,2,2,0,239,113,36,False
replicate_offset_slalom,10515,B8_full,True,False,27.0,27.0,3.2990417561741197,2.923675537109375,0.012670516967773438,0.2366638835157851,2.893892288208008,0.021526336669921875,0.2669769605145674,1,1,0,236,89,135,False
replicate_offset_slalom,10516,B8_full,True,False,27.2,27.2,3.271142629788301,2.9322872161865234,0.018331527709960938,0.22844946228928675,2.963512420654297,0.02446746826171875,0.19800511569217663,0,0,0,252,100,208,False
replicate_offset_slalom,10517,B8_full,True,False,34.7,34.7,3.4548040028512332,2.9224414825439453,-0.036579132080078125,0.2403582370538828,2.8924331665039062,-0.040554046630859375,0.2706226913717036,2,2,0,299,121,270,False
replicate_offset_slalom,10518,B8_full,True,False,35.9,35.9,3.4762819042605315,2.9160690307617188,0.0002765655517578125,0.24393112602132555,2.8812942504882812,0.017450332641601562,0.27925151551995475,2,2,0,311,137,283,False
replicate_offset_slalom,10519,B8_full,True,False,25.0,25.0,3.256448125219322,2.9245548248291016,0.04395771026611328,0.2395134877268808,2.8905258178710938,0.04812812805175781,0.2737382902405314,0,0,0,230,102,155,False
replicate_offset_slalom,10520,B8_full,True,False,24.8,24.8,3.3222865466559597,2.9171829223632812,-0.013430118560791016,0.24318820135153202,2.8580703735351562,-0.03949737548828125,0.3045021215158647,1,1,0,214,85,35,False
