scenario,seed,method,false_alarm,detected,detection_delay_trials,pre_shift_rmse,initial_shifted_rmse,target_rmse,recovered,recovery_trials,final_rmse
final_friction_payload,17101,passive,False,True,3,0.08155629090493578,0.09544873326663333,0.10602317817641652,True,7,0.10264940659112336
final_friction_payload,17102,passive,False,True,2,0.05007712404886823,0.08385676519916635,0.075,True,9,0.06553880832359035
final_friction_payload,17103,passive,False,True,2,0.06169406557172705,0.09361555667380114,0.08020228524324516,True,7,0.08057757665590927
final_friction_payload,17104,passive,False,True,3,0.055326583574584254,0.07816892351305657,0.075,False,13,0.079920872182059
final_friction_payload,17105,passive,False,True,2,0.05655020635765137,0.09561258682220326,0.075,True,7,0.11875112930010297
final_friction_payload,17106,passive,False,True,2,0.07562468904162173,0.07608727666563642,0.09831209575410825,True,7,0.0799514955045964
final_friction_payload,17107,passive,False,True,3,0.06617215381133928,0.07109242888123717,0.08602379995474108,True,8,0.08882708241647698
final_friction_payload,17108,passive,False,True,3,0.07302933167943902,0.087519632519461,0.09493813118327073,True,7,0.08421617672170995
final_friction_payload,17109,passive,False,True,2,0.06253238718451065,0.08045653291993417,0.08129210333986385,True,7,0.09383686147645381
final_friction_payload,17110,passive,False,True,2,0.07602616990929766,0.0807502775428001,0.09883402088208695,True,7,0.10069684784252944
final_friction_payload,17111,passive,False,True,2,0.06442607195888722,0.0821970799128539,0.0837538935465534,True,7,0.08992519481820187
final_friction_payload,17112,passive,False,True,2,0.07942929237780937,0.09109102646001223,0.10325808009115219,True,6,0.11712775492960012
final_friction_payload,17113,passive,False,True,2,0.07349100620085533,0.09300781130152934,0.09553830806111194,True,8,0.08395093395386677
final_friction_payload,17114,passive,False,True,3,0.082385327615461,0.09743313272276669,0.1071009259000993,True,6,0.09891568275959106
final_friction_payload,17115,passive,False,True,2,0.07125971857643502,0.08563515557523248,0.09263763414936553,True,8,0.11080827833164728
final_friction_payload,17116,passive,False,True,2,0.0778904275966703,0.08407006962833836,0.10125755587567138,True,7,0.08392184532401986
final_friction_payload,17117,passive,False,True,3,0.08519748239806027,0.07631371964040148,0.11075672711747836,True,8,0.07400023577364366
final_friction_payload,17118,passive,False,True,2,0.07062032880042551,0.0801497846400176,0.09180642744055317,True,6,0.08328362531106011
final_friction_payload,17119,passive,False,True,2,0.06023997596166828,0.08070141619677973,0.07831196875016877,True,7,0.08156837554958973
final_friction_payload,17120,passive,False,True,2,0.08953229970270118,0.08041853287461777,0.11639198961351155,True,6,0.0966210913493713
