map,seed,method,success,collision,arrival_time_s,completion_time_s,path_length_m,arrival_x,arrival_y,goal_distance_at_arrival_m,final_x,final_y,goal_distance_m,stall_recovery_attempts,regular_recovery_attempts,emergency_recovery_attempts,velocity_feedback_updates,height_rate_guard_updates,high_rate_height_interlock_updates,serious_safety_event
replicate_s_bend,10501,B0_raw,False,False,nan,60.0,0.6992083324430496,nan,nan,nan,0.306488037109375,-0.05154609680175781,2.773990917143188,3,3,0,0,16,222,False
replicate_s_bend,10502,B0_raw,False,False,nan,60.0,0.6932087529703495,nan,nan,nan,0.34600067138671875,-0.08348274230957031,2.735273605532251,3,3,0,0,25,103,False
replicate_s_bend,10503,B0_raw,False,False,nan,60.0,0.5741820252101206,nan,nan,nan,0.24272918701171875,-0.04134559631347656,2.837572047467641,3,3,0,0,0,230,False
replicate_s_bend,10504,B0_raw,False,False,nan,60.0,0.677146960205846,nan,nan,nan,0.257843017578125,-0.1024637222290039,2.824016439011212,3,3,0,0,4,32,False
replicate_s_bend,10505,B0_raw,False,False,nan,60.0,0.6822235622767039,nan,nan,nan,0.22706985473632812,-0.09970355033874512,2.854671822067179,3,3,0,0,12,36,False
replicate_s_bend,10506,B0_raw,False,False,nan,60.0,0.5433518988506876,nan,nan,nan,0.18318939208984375,-0.01711559295654297,2.896861170581542,3,3,0,0,0,129,False
replicate_s_bend,10507,B0_raw,False,False,nan,60.0,0.5482579398967573,nan,nan,nan,0.1651611328125,-0.028547286987304688,2.914978656741974,3,3,0,0,0,34,False
replicate_s_bend,10508,B0_raw,False,False,nan,60.0,0.589485255321506,nan,nan,nan,0.2549934387207031,-0.059356689453125,2.825630069179954,3,3,0,0,4,175,False
replicate_s_bend,10509,B0_raw,False,False,nan,60.0,0.5781207795132559,nan,nan,nan,0.1743907928466797,-0.06588172912597656,2.9063560117313183,3,3,0,0,0,27,False
replicate_s_bend,10510,B0_raw,False,False,nan,60.0,0.5242398646764741,nan,nan,nan,0.16663551330566406,-0.04433441162109375,2.91370179880947,3,3,0,0,0,152,False
replicate_s_bend,10511,B0_raw,False,False,nan,60.0,0.8981245422839947,nan,nan,nan,0.38547706604003906,-0.0818634033203125,2.695766209900143,3,3,0,0,44,235,False
replicate_s_bend,10512,B0_raw,False,False,nan,60.0,0.8520636640037083,nan,nan,nan,0.3784313201904297,-0.04885673522949219,2.702010420465715,3,3,0,0,41,92,False
replicate_s_bend,10513,B0_raw,False,False,nan,60.0,0.7259512996170088,nan,nan,nan,0.40168190002441406,-0.10686135292053223,2.6804490656240496,3,3,0,0,25,127,False
replicate_s_bend,10514,B0_raw,False,False,nan,60.0,0.6857643834032388,nan,nan,nan,0.22834205627441406,-0.04668998718261719,2.8520401439875194,3,3,0,0,16,32,False
replicate_s_bend,10515,B0_raw,False,False,nan,60.0,0.2990217717097039,nan,nan,nan,0.16154098510742188,0.013372421264648438,2.918489651045252,3,3,0,0,0,126,False
replicate_s_bend,10516,B0_raw,False,False,nan,60.0,0.8325308075709472,nan,nan,nan,0.1664886474609375,-0.0129547119140625,2.913540153479058,3,3,0,0,0,268,False
replicate_s_bend,10517,B0_raw,False,False,nan,60.0,0.588067304178594,nan,nan,nan,0.25113487243652344,-0.06766128540039062,2.8296741790331192,3,3,0,0,0,136,False
replicate_s_bend,10518,B0_raw,False,False,nan,60.0,0.5206203481843659,nan,nan,nan,0.17404747009277344,-0.04386329650878906,2.9062835537598235,3,3,0,0,0,30,False
replicate_s_bend,10519,B0_raw,False,False,nan,60.0,0.5725942688438863,nan,nan,nan,0.1744098663330078,-0.04582405090332031,2.905951456666845,3,3,0,0,12,82,False
