scenario,seed,method,false_alarm,detected,detection_delay_trials,pre_shift_rmse,initial_shifted_rmse,target_rmse,recovered,recovery_trials,final_rmse
final_stationary_nominal,16101,full,False,False,2,0.06690140707011871,0.061859199563324654,0.08697182919115433,True,6,0.12848104040349062
final_stationary_nominal,16102,full,False,False,2,0.0771723666577679,0.014351646480204877,0.10032407665509828,True,6,0.13487788601335443
final_stationary_nominal,16103,full,False,False,2,0.0686070640496614,0.04068755722884278,0.08918918326455982,True,6,0.1295544978951053
final_stationary_nominal,16104,full,False,False,2,0.06198432846149767,0.05649920781400348,0.08057962699994697,True,4,0.04998171062997123
final_stationary_nominal,16105,full,False,False,2,0.07674252937922428,0.055399062193591586,0.09976528819299157,True,4,0.03995577118877881
final_stationary_nominal,16106,full,False,False,2,0.06544261204478362,0.03533872208050884,0.08507539565821871,True,6,0.1257233416617798
final_stationary_nominal,16107,full,False,False,2,0.08083821773323818,0.04786514402564271,0.10508968305320963,True,6,0.1333745738793179
final_stationary_nominal,16108,full,False,False,2,0.07915925655910146,0.005325267492280901,0.10290703352683189,True,6,0.1412827220066894
final_stationary_nominal,16109,full,False,False,2,0.06143963112271435,0.06478067778774105,0.07987152045952865,True,6,0.12557547501336433
final_stationary_nominal,16110,full,False,False,2,0.0653929041657784,0.05941353594016242,0.08501077541551193,True,6,0.12808470508419467
final_stationary_nominal,16111,full,False,False,2,0.08171321739248691,0.027388223571216643,0.10622718261023298,True,6,0.14074693970224772
final_stationary_nominal,16112,full,False,False,2,0.061675680171043065,0.04775502600920403,0.08017838422235599,True,6,0.12565367381425208
final_stationary_nominal,16113,full,False,False,2,0.07666589294599208,0.053088325117736354,0.0996656608297897,True,6,0.1344215422529269
final_stationary_nominal,16114,full,False,False,2,0.0678653981031743,0.046794844514076124,0.08822501753412659,True,6,0.127031927454433
final_stationary_nominal,16115,full,False,False,2,0.06344412062612736,0.0254227490232761,0.08247735681396558,True,6,0.12286041694414078
final_stationary_nominal,16116,full,False,False,2,0.07805591968853431,0.06324027403970908,0.10147269559509461,True,6,0.13978193066098188
final_stationary_nominal,16117,full,False,False,2,0.0763182102224151,0.04460852168825658,0.09921367328913963,True,6,0.13560902543480438
final_stationary_nominal,16118,full,False,False,2,0.04827120179768877,0.012903239087763188,0.075,True,6,0.11565066909555467
final_stationary_nominal,16119,full,False,False,2,0.061339927596899026,0.0534795840401536,0.07974190587596873,True,6,0.12777141877732515
final_stationary_nominal,16120,full,False,False,2,0.07243890928550027,0.021407953305966836,0.09417058207115035,True,6,0.13215728374068514
final_stationary_nominal,16121,full,False,False,2,0.06307740635424623,0.057408178620171946,0.08200062826052011,True,6,0.1334824783579047
final_stationary_nominal,16122,full,False,False,2,0.08548008021382093,0.039965654608129245,0.11112410427796722,True,6,0.13187360770202794
final_stationary_nominal,16123,full,False,False,2,0.07530296972551238,0.052813745166486244,0.0978938606431661,True,6,0.1358974042841887
final_stationary_nominal,16124,full,False,False,2,0.07222925009192395,0.021701406241654484,0.09389802511950114,True,6,0.12777718780478003
final_stationary_nominal,16125,full,False,False,2,0.06423283900513872,0.06039288468418064,0.08350269070668034,True,6,0.1244965454432998
final_stationary_nominal,16126,full,False,False,2,0.06431904562386301,0.04705383680468389,0.08361475931102191,True,6,0.12820287336159977
final_stationary_nominal,16127,full,False,False,2,0.07231262741626795,0.06834290767459962,0.09400641564114834,True,6,0.12898579615883946
final_stationary_nominal,16128,full,False,False,2,0.06490341977477779,0.03811876824412229,0.08437444570721113,True,6,0.12635118830585104
final_stationary_nominal,16129,full,False,False,2,0.06478903284125194,0.0365874417340307,0.08422574269362752,True,6,0.12604909683612192
final_stationary_nominal,16130,full,False,False,2,0.07762965600273782,0.05155293708270208,0.10091855280355916,True,6,0.13201679330821317
