scenario,seed,method,recovery_trial,rolling_rmse,target_rmse
replication030_friction_payload,20104,frozen,5,0.14826906727112685,0.09672758995016481
replication030_friction_payload,20105,frozen,5,0.13566881577898704,0.10322506574547823
replication030_friction_payload,20106,frozen,5,0.1397329182583802,0.09838853805686464
replication030_friction_payload,20107,frozen,5,0.15865165588842073,0.10799346031285073
replication030_friction_payload,20108,frozen,5,0.1398001199684855,0.075
replication030_friction_payload,20109,frozen,5,0.15717517667366243,0.0798856023373419
replication030_friction_payload,20110,frozen,5,0.14478495929062302,0.0783480207535146
replication030_friction_payload,20111,frozen,5,0.14956328340483716,0.08833482149486611
replication030_friction_payload,20112,frozen,5,0.12801472335841446,0.09180859844231752
replication030_friction_payload,20113,frozen,5,0.1494002930470313,0.075
replication030_friction_payload,20114,frozen,5,0.14709940885453504,0.09033727778874907
replication030_friction_payload,20115,frozen,5,0.1411879262136276,0.09480486934211246
replication030_friction_payload,20116,frozen,5,0.138886144458059,0.08385137943682383
replication030_friction_payload,20117,frozen,5,0.1436445755146796,0.0846111583044349
replication030_friction_payload,20118,frozen,5,0.15506751155007187,0.09451533841461056
replication030_friction_payload,20119,frozen,5,0.1456555538827714,0.08984164006486675
replication030_friction_payload,20120,frozen,5,0.1584610279579927,0.0980761437877487
replication030_friction_payload,20121,frozen,5,0.13648707464884033,0.08111675225552277
replication030_friction_payload,20122,frozen,5,0.15658255670908516,0.08922881313545443
replication030_friction_payload,20123,frozen,5,0.13414393868534422,0.08164032369152649
replication030_friction_payload,20124,frozen,5,0.1204546116010702,0.10120582627801641
replication030_friction_payload,20125,frozen,5,0.16036477485578282,0.10113126183421399
replication030_friction_payload,20126,frozen,5,0.12339976976726336,0.10521829718703998
replication030_friction_payload,20127,frozen,5,0.13592696206233748,0.07802400007161579
replication030_friction_payload,20128,frozen,5,0.16397720741091942,0.11338749265270257
replication030_friction_payload,20129,frozen,5,0.15295304613899643,0.10118691732576475
replication030_friction_payload,20130,frozen,5,0.16142715229835755,0.08699400292521588
replication030_friction_payload,20131,frozen,5,0.12767132094674005,0.075
replication030_friction_payload,20132,frozen,5,0.10514315909887043,0.075
replication030_friction_payload,20133,frozen,5,0.12473143538205221,0.09174259839176216
replication030_friction_payload,20134,frozen,5,0.16301906781861344,0.1013849125124496
replication030_friction_payload,20135,frozen,5,0.16442608286168295,0.11432247871480057
replication030_friction_payload,20136,frozen,5,0.1459259783596882,0.10202851301713833
replication030_friction_payload,20137,frozen,5,0.14887424647446676,0.09642170896099118
replication030_friction_payload,20138,frozen,5,0.1344335144600349,0.08724674784510994
replication030_friction_payload,20139,frozen,5,0.13454821485668939,0.09663660377242099
replication030_friction_payload,20140,frozen,5,0.151739310267849,0.09322890409180011
replication030_friction_payload,20141,frozen,5,0.12870363305583116,0.09761150714996578
replication030_friction_payload,20142,frozen,5,0.14857154095340327,0.10476908803602804
replication030_friction_payload,20143,frozen,5,0.14667357569763606,0.07949108462851502
replication030_friction_payload,20144,frozen,5,0.15845995489625517,0.09642461349129819
replication030_friction_payload,20145,frozen,5,0.15422358920350498,0.09482013356745327
replication030_friction_payload,20146,frozen,5,0.14092456154424335,0.09047376740313247
replication030_friction_payload,20147,frozen,5,0.14149409388034445,0.09461428161965858
replication030_friction_payload,20148,frozen,5,0.12273790856084334,0.075
replication030_friction_payload,20149,frozen,5,0.15700542867458264,0.08051963411004409
replication030_friction_payload,20150,frozen,5,0.1518190231343698,0.0929343250706317
replication030_friction_payload,20151,frozen,5,0.149925543444968,0.10965381685121206
replication030_friction_payload,20152,frozen,5,0.1534024864408747,0.11119884383249669
replication030_friction_payload,20153,frozen,5,0.12522830015930858,0.08933946617420417
replication030_friction_payload,20154,frozen,5,0.12839534251698878,0.0788573299538326
replication030_friction_payload,20155,frozen,5,0.1378598547790376,0.09966750268662639
replication030_friction_payload,20156,frozen,5,0.16188037720938964,0.10468906710949115
replication030_friction_payload,20157,frozen,5,0.1467239039749735,0.0920027438813757
replication030_friction_payload,20158,frozen,5,0.15960110790441756,0.09124300853846992
replication030_friction_payload,20159,frozen,5,0.13573990363608482,0.08018675355863879
replication030_friction_payload,20160,frozen,5,0.16310078324582872,0.10681211405285446
replication030_friction_payload,20161,frozen,5,0.14092914015317098,0.08630581545381914
replication030_friction_payload,20162,frozen,5,0.16655427228413125,0.09036376569407137
replication030_friction_payload,20163,frozen,5,0.10714674436235268,0.08179484004222386
replication030_friction_payload,20164,frozen,5,0.14765718229263278,0.09146956107293762
replication030_friction_payload,20165,frozen,5,0.14945829007885064,0.08439610606650923
replication030_friction_payload,20166,frozen,5,0.15675827197063436,0.11166332589616222
replication030_friction_payload,20167,frozen,5,0.11784822402173278,0.075
replication030_friction_payload,20168,frozen,5,0.15227474088289034,0.10097306989551225
replication030_friction_payload,20169,frozen,5,0.10157974973804393,0.075
replication030_friction_payload,20170,frozen,5,0.13191074332463823,0.10289113316240295
replication030_friction_payload,20171,frozen,5,0.12989276363738111,0.08600881833057054
replication030_friction_payload,20172,frozen,5,0.14302970796441847,0.08994454120055644
replication030_friction_payload,20101,frozen,6,0.09776593008645232,0.09839177559470558
replication030_friction_payload,20102,frozen,6,0.14525547408611705,0.08566833640019393
replication030_friction_payload,20103,frozen,6,0.07487131110304672,0.08172821190408061
replication030_friction_payload,20104,frozen,6,0.13680659663758726,0.09672758995016481
replication030_friction_payload,20105,frozen,6,0.12771280054062448,0.10322506574547823
replication030_friction_payload,20106,frozen,6,0.12561388599973528,0.09838853805686464
replication030_friction_payload,20107,frozen,6,0.10213247713690632,0.10799346031285073
replication030_friction_payload,20108,frozen,6,0.09392725854692062,0.075
replication030_friction_payload,20109,frozen,6,0.146385285003349,0.0798856023373419
replication030_friction_payload,20110,frozen,6,0.10498124046021175,0.0783480207535146
replication030_friction_payload,20111,frozen,6,0.08854398515446354,0.08833482149486611
replication030_friction_payload,20112,frozen,6,0.13469076503105587,0.09180859844231752
replication030_friction_payload,20113,frozen,6,0.10413600838738073,0.075
replication030_friction_payload,20114,frozen,6,0.0978624844018209,0.09033727778874907
replication030_friction_payload,20115,frozen,6,0.13119000833207023,0.09480486934211246
replication030_friction_payload,20116,frozen,6,0.08257294459039397,0.08385137943682383
replication030_friction_payload,20117,frozen,6,0.13318923368466942,0.0846111583044349
replication030_friction_payload,20118,frozen,6,0.15679854123631823,0.09451533841461056
replication030_friction_payload,20119,frozen,6,0.13223979228346175,0.08984164006486675
replication030_friction_payload,20120,frozen,6,0.15085384726616533,0.0980761437877487
replication030_friction_payload,20121,frozen,6,0.1266871052320339,0.08111675225552277
replication030_friction_payload,20122,frozen,6,0.14898463038067702,0.08922881313545443
replication030_friction_payload,20123,frozen,6,0.1325418670469354,0.08164032369152649
replication030_friction_payload,20124,frozen,6,0.06671505924707899,0.10120582627801641
replication030_friction_payload,20125,frozen,6,0.10866534478748517,0.10113126183421399
replication030_friction_payload,20126,frozen,6,0.08828088256779157,0.10521829718703998
replication030_friction_payload,20127,frozen,6,0.12211790012017604,0.07802400007161579
replication030_friction_payload,20128,frozen,6,0.15124831182870002,0.11338749265270257
replication030_friction_payload,20129,frozen,6,0.11201001264766468,0.10118691732576475
replication030_friction_payload,20130,frozen,6,0.15568119757679977,0.08699400292521588
replication030_friction_payload,20131,frozen,6,0.08558008855558707,0.075
