scenario,seed,passive_early_mean_rmse,full_early_mean_rmse,passive_minus_full_early_rmse,passive_final_rmse,full_final_rmse,full_minus_passive_final_rmse,passive_recovery_trials,full_recovery_trials
replication030_friction_payload,20118,0.15495125631867931,0.14757940022921873,0.007371856089460588,0.08278947075258088,0.08588780310252693,0.0030983323499460536,10.0,9.0
replication030_friction_payload,20119,0.10652260858604508,0.1093972534411422,-0.0028746448550971276,0.08760691316837062,0.12137220053221363,0.033765287363843016,7.0,7.0
replication030_friction_payload,20120,0.13109376018455687,0.11694392735892273,0.014149832825634145,0.09938052294590002,0.13279950990215222,0.0334189869562522,7.0,7.0
replication030_friction_payload,20121,0.12829634107208962,0.1187586825176747,0.009537658554414921,0.06579148266268957,0.10788992452384964,0.042098441861160074,8.0,8.0
replication030_friction_payload,20122,0.12365845422177729,0.11974696189469514,0.0039114923270821556,0.10739441375337402,0.1253892421927577,0.017994828439383687,7.0,7.0
replication030_friction_payload,20123,0.11905511540806281,0.11567988542186887,0.0033752299861939394,0.06857037874704315,0.06631333811113248,-0.002257040635910673,7.0,7.0
replication030_friction_payload,20124,0.07475370054750101,0.07258839093487977,0.0021653096126212357,0.08172749342776144,0.10179939397653268,0.02007190054877124,6.0,6.0
replication030_friction_payload,20125,0.11460142032499994,0.08942451658020005,0.02517690374479989,0.08298909560806506,0.1276299614260422,0.04464086581797713,7.0,6.0
replication030_friction_payload,20126,0.08545295307004593,0.07069501828919035,0.014757934780855575,0.07767353659901034,0.09600687256269436,0.018333335963684014,6.0,6.0
replication030_friction_payload,20127,0.11455614247553676,0.11418932184434048,0.0003668206311962796,0.07313268492572485,0.09799216284611638,0.02485947792039153,7.0,7.0
replication030_friction_payload,20128,0.13298059837501136,0.11788701158615962,0.01509358678885174,0.09415835210379457,0.1026916734151714,0.008533321311376824,7.0,7.0
replication030_friction_payload,20129,0.10437734097983563,0.09346399595218473,0.0109133450276509,0.08447487039991158,0.11274154574397001,0.028266675344058426,7.0,6.0
replication030_friction_payload,20130,0.12416689828321743,0.12607161165030303,-0.0019047133670856004,0.07305899330755639,0.12608529325048667,0.05302629994293029,8.0,8.0
replication030_friction_payload,20131,0.08948945508811644,0.08003786625186116,0.009451588836255284,0.07584574368868136,0.10541975633234478,0.029574012643663425,8.0,6.0
replication030_friction_payload,20132,0.11383178831273803,0.09915530876606428,0.014676479546673754,0.06789706360996967,0.08330454493236153,0.015407481322391864,9.0,7.0
replication030_friction_payload,20133,0.08052478381602059,0.07974501945670397,0.0007797643593166204,0.1024630939840164,0.10978204634110876,0.007318952357092359,6.0,6.0
replication030_friction_payload,20134,0.11283488485642616,0.08948646221638783,0.023348422640038335,0.08496350301263697,0.12765544697275683,0.042691943960119855,7.0,6.0
replication030_friction_payload,20135,0.10874429012701652,0.08926951777949534,0.01947477234752118,0.08525288707188582,0.1278736789827623,0.04262079191087649,7.0,6.0
replication030_friction_payload,20136,0.10600789499415518,0.09426164274235364,0.011746252251801537,0.10868406799844381,0.12954861864431316,0.020864550645869354,6.0,6.0
replication030_friction_payload,20137,0.09534342101310496,0.08953054285146578,0.005812878161639182,0.10320032503233251,0.1270712815586026,0.023870956526270082,6.0,6.0
replication030_friction_payload,20138,0.12765884982587886,0.12401240618843552,0.0036464436374433334,0.08173601271941155,0.11631318108972262,0.034577168370311065,8.0,8.0
replication030_friction_payload,20139,0.1046640604778429,0.10848835167021713,-0.003824291192374235,0.07817534165656392,0.09827055632703977,0.02009521467047584,7.0,7.0
replication030_friction_payload,20140,0.1378162857771039,0.1284784322022004,0.009337853574903493,0.06737263841741685,0.07820503029516403,0.010832391877747177,8.0,8.0
replication030_friction_payload,20141,0.08501383189722478,0.08476000029142504,0.00025383160579973973,0.08698733721863897,0.09956592815891363,0.012578590940274664,6.0,6.0
replication030_friction_payload,20142,0.12140076898219253,0.11685535449695367,0.004545414485238861,0.09306406613565435,0.11351548191713186,0.02045141578147751,7.0,7.0
replication030_friction_payload,20143,0.11681151038781544,0.09523952471496404,0.0215719856728514,0.05752735624897785,0.08104245631980321,0.023515100070825364,10.0,9.0
replication030_friction_payload,20144,0.10736661186191582,0.09018736861132226,0.017179243250593557,0.09629514159077769,0.13667435930333188,0.04037921771255419,6.0,6.0
replication030_friction_payload,20145,0.10516718396311046,0.0939409968448051,0.011226187118305364,0.10694406354239537,0.12824342876934533,0.02129936522694996,7.0,6.0
replication030_friction_payload,20146,0.12103355104980369,0.11231216877679995,0.008721382273003744,0.07400131214432766,0.10352832935081006,0.029527017206482403,7.0,7.0
replication030_friction_payload,20147,0.12659422958704505,0.11939180596910914,0.00720242361793591,0.05936995456904897,0.10116589597934658,0.04179594141029761,8.0,7.0
replication030_friction_payload,20148,0.08653929476185136,0.07589188032766474,0.010647414434186625,0.08314712607169426,0.10811609454244041,0.024968968470746145,7.0,6.0
replication030_friction_payload,20149,0.13594592148002327,0.13250540061680594,0.0034405208632173334,0.07217345282239288,0.13341556302501503,0.06124211020262216,8.0,8.0
replication030_friction_payload,20150,0.10262512111342943,0.09641524387524913,0.0062098772381802975,0.0827115009726813,0.127900034714082,0.04518853374140071,7.0,6.0
replication030_friction_payload,20151,0.10644218773504562,0.09863447907524381,0.007807708659801807,0.10990944818706602,0.12241072350515418,0.01250127531808816,6.0,6.0
replication030_friction_payload,20152,0.10472273565399326,0.08875619434358399,0.01596654131040927,0.09637544012802084,0.12548322269946802,0.02910778257144718,6.0,6.0
replication030_friction_payload,20153,0.12248531225825678,0.1206014310614923,0.0018838811967644697,0.05158487214786313,0.06047462413566925,0.008889751987806123,9.0,9.0
replication030_friction_payload,20154,0.09813404741226717,0.08346335231663789,0.01467069509562928,0.06897709295330717,0.1056212056570731,0.03664411270376593,9.0,6.0
replication030_friction_payload,20155,0.09650630041550423,0.0917197766817142,0.00478652373379003,0.10071452500638715,0.10790506933111339,0.007190544324726239,6.0,6.0
replication030_friction_payload,20156,0.12361917569575354,0.1153275305341399,0.00829164516161364,0.09385250334338203,0.1278833064676864,0.03403080312430436,7.0,7.0
replication030_friction_payload,20157,0.09841599484825163,0.087894599635229,0.01052139521302263,0.07548966575902638,0.10254795472019221,0.027058288961165827,7.0,6.0
replication030_friction_payload,20158,0.11716259726005913,0.08962677745435953,0.027535819805699607,0.0763340029442739,0.12045486774827613,0.044120864804002236,10.0,6.0
replication030_friction_payload,20159,0.10107136040975229,0.10352327500217685,-0.0024519145924245672,0.09488025592374193,0.12187156176307672,0.02699130583933479,13.0,6.0
replication030_friction_payload,20160,0.13513070773804015,0.1332805211462209,0.0018501865918192362,0.12017632375903577,0.13100596287447036,0.010829639115434594,7.0,7.0
replication030_friction_payload,20161,0.11868340049809657,0.11077981060502544,0.007903589893071133,0.07278291165462078,0.10215433407801618,0.029371422423395396,7.0,7.0
replication030_friction_payload,20162,0.14441041048813819,0.1309762723874914,0.01343413810064678,0.1487549174601566,0.14204572658183914,-0.00670919087831745,7.0,7.0
replication030_friction_payload,20163,0.07557164449502723,0.06373054334157789,0.011841101153449343,0.05767808725815037,0.07992524670527199,0.022247159447121613,7.0,6.0
replication030_friction_payload,20164,0.09222588596349733,0.08456589176456226,0.007659994198935066,0.08729628314328895,0.12410297594217708,0.036806692798888124,6.0,6.0
replication030_friction_payload,20165,0.10291839599037585,0.08821543043592987,0.014702965554445974,0.064989838903018,0.08715752720300644,0.02216768829998844,8.0,6.0
replication030_friction_payload,20166,0.13372141193611894,0.1338152316574258,-9.381972130684257e-05,0.09503617321929633,0.12935539287168732,0.034319219652390986,8.0,8.0
replication030_friction_payload,20167,0.07459099865028047,0.07143778962736837,0.003153209022912107,0.08003492027824963,0.09568184117087605,0.015646920892626426,7.0,6.0
replication030_friction_payload,20168,0.10854945243767254,0.08676782298804651,0.021781629449626028,0.08915287901701151,0.1186969417998761,0.02954406278286459,7.0,6.0
replication030_friction_payload,20169,0.07049981660912084,0.07034635308714582,0.00015346352197502522,0.07554714326235024,0.09899857863859365,0.023451435376243418,6.0,6.0
replication030_friction_payload,20170,0.13565808588882497,0.1212090906238573,0.014448995264967665,0.07686697184058335,0.11402623925108844,0.0371592674105051,8.0,8.0
replication030_friction_payload,20171,0.12291643536144782,0.11003964964555003,0.012876785715897787,0.06845041680290198,0.09852249678721473,0.030072079984312744,9.0,7.0
replication030_friction_payload,20172,0.1132775533114755,0.10846789586691362,0.004809657444561882,0.07943230531022108,0.11028726129638405,0.030854955986162974,7.0,7.0
