scenario,seed,method,context_stage,monitor_trial,cmd_vx,cmd_vy,cmd_wz,measured_vx,measured_vy,measured_wz,predicted_vx,predicted_vy,predicted_wz,normalized_nis,cusum,legacy_alarm,signature_distance,alarm,valid,safety_events
signature_pilot_payload_com_only,14206,frozen,post_shift,1,-0.2,0.0,-0.2,-0.096338061770941,0.014260807410559032,-0.07824641601925973,-0.19973002058866202,-0.0007149630362034479,-0.1827335370902202,1.9804948894539403,0.48049488945394025,False,0.7440395708325347,False,True,
signature_pilot_payload_com_only,14207,frozen,post_shift,1,-0.2,0.0,-0.2,-0.07851493427054018,0.013569015794640217,-0.11528696813615336,-0.20391369235396498,-0.005496373615069521,-0.18650910954161842,2.2356019170482084,2.044048490403414,False,0.6248311835857496,False,True,
signature_pilot_payload_com_only,14208,frozen,post_shift,1,-0.2,0.0,-0.2,-0.09651829600816157,0.020688932512749947,-0.07944851641474893,-0.20120625260030128,0.0033236976146961065,-0.18262090539701512,2.005030343496179,1.5922243645883523,False,0.6585127446952742,False,True,
signature_pilot_payload_com_only,14201,frozen,post_shift,2,-0.2,0.0,0.2,-0.10308076452321818,0.007359261501077163,0.050005131553268155,-0.20620794020407884,-0.005340405127078961,0.19849817128892383,2.6850994058462123,3.221963418290719,False,0.6086487443003116,False,True,
signature_pilot_payload_com_only,14202,frozen,post_shift,2,-0.2,0.0,0.2,-0.07883687554642542,0.01468028029614565,0.0969064097046494,-0.20515493832518783,-0.004560612376538083,0.19490592094860582,2.5289496545858454,3.213683930722186,False,0.46754976910930335,False,True,
signature_pilot_payload_com_only,14203,frozen,post_shift,2,-0.2,0.0,0.2,-0.05799929206647956,0.019533342661777087,0.10114412678589582,-0.2025908652276492,-0.008651294303888916,0.19983982511382417,3.2004787436797297,2.6102574517555235,False,0.264410951126041,False,True,
signature_pilot_payload_com_only,14204,frozen,post_shift,2,-0.2,0.0,0.2,-0.1030952523282288,-0.003366566839015421,0.11511004063705854,-0.1991425817252336,-0.007084872106736851,0.19600925516400122,1.509366712852949,1.8130429169580728,False,0.6209211570930013,False,True,
signature_pilot_payload_com_only,14205,frozen,post_shift,2,-0.2,0.0,0.2,-0.07664519726714876,0.005130469277348164,0.10376269533435234,-0.2030234937701487,-0.002700039570195007,0.19455172542917193,2.3854136228226204,3.472221432707298,False,0.46588817055269355,False,True,
signature_pilot_payload_com_only,14206,frozen,post_shift,2,-0.2,0.0,0.2,-0.060585198947104395,0.01787607546055535,0.09027758677944334,-0.19933530882784364,-0.001577626869906939,0.1860687997715226,2.890466062755372,1.8709609522093122,False,0.24731449952237586,False,True,
signature_pilot_payload_com_only,14207,frozen,post_shift,2,-0.2,0.0,0.2,-0.12386944746560034,0.009794565734062725,0.08369441332952912,-0.2035422385543302,-0.00831917014379389,0.19527296513493228,1.5753215840657282,2.119370074469142,False,0.775638933498187,False,True,
