map,seed,method,success,collision,arrival_time_s,completion_time_s,path_length_m,arrival_x,arrival_y,goal_distance_at_arrival_m,final_x,final_y,goal_distance_m,stall_recovery_attempts,regular_recovery_attempts,emergency_recovery_attempts,velocity_feedback_updates,height_rate_guard_updates,high_rate_height_interlock_updates,serious_safety_event
replicate_weighted_arc,10501,B8_full,True,False,26.8,26.8,2.9575626933983585,2.7827224731445312,0.010807037353515625,0.23752350790397145,2.7220802307128906,0.015941619873046875,0.2983459806604762,0,0,0,248,155,173,False
replicate_weighted_arc,10502,B8_full,True,False,33.6,33.6,3.3179238994634943,2.7873001098632812,-0.04257774353027344,0.23656310598605762,2.7317466735839844,-0.07461357116699219,0.29775353094831614,0,0,0,316,192,242,False
replicate_weighted_arc,10503,B8_full,True,False,31.0,31.0,3.2509728140003062,2.775157928466797,0.006417274475097656,0.2449261550026026,2.7446365356445312,0.013018608093261719,0.2756710388461789,2,2,0,262,156,196,False
replicate_weighted_arc,10504,B8_full,True,False,35.0,35.0,3.4012853223503043,2.8094139099121094,-0.10755395889282227,0.2364621648636925,2.75506591796875,-0.15467166900634766,0.3067790622173395,0,0,0,330,208,154,False
replicate_weighted_arc,10505,B8_full,True,False,27.3,27.3,3.1584649563665153,2.804279327392578,-0.10483193397521973,0.23984399715478252,2.7069854736328125,-0.16483473777770996,0.35376345839433604,0,0,0,253,161,113,False
replicate_weighted_arc,10506,B8_full,True,False,27.2,27.2,3.090616942874476,2.7703094482421875,0.011179924011230469,0.2499407176472408,2.7659530639648438,0.03614330291748047,0.25660511307188627,3,3,0,214,132,123,False
replicate_weighted_arc,10507,B8_full,True,False,26.2,26.2,3.109927151062948,2.7795143127441406,-0.016429901123046875,0.2410462765234844,2.6931915283203125,-0.04965972900390625,0.33055992776855836,1,1,0,228,135,50,False
replicate_weighted_arc,10508,B8_full,True,False,32.8,32.8,3.1428160663672315,2.780670166015625,-0.0203857421875,0.24019647774170985,2.6895103454589844,-0.0463714599609375,0.3337270202688849,3,3,0,274,176,234,False
replicate_weighted_arc,10509,B8_full,True,False,35.7,35.7,3.4714509513542,2.775510787963867,-0.028459548950195312,0.2461400429196714,2.7060413360595703,-0.060546875,0.3197435953002426,3,3,0,295,175,50,False
replicate_weighted_arc,10510,B8_full,True,False,37.1,37.1,3.3248136024685664,2.7887420654296875,-0.021556854248046875,0.2322604793476464,2.7130069732666016,-0.05873870849609375,0.3125619208072573,2,2,0,323,185,223,False
replicate_weighted_arc,10511,B8_full,True,False,28.6,28.6,3.0987376694756676,2.7880802154541016,-0.06780529022216797,0.2416285244873386,2.67547607421875,-0.11641407012939453,0.36366051636081675,0,0,0,266,169,205,False
replicate_weighted_arc,10512,B8_full,True,False,27.5,27.5,3.012779244214471,2.7715225219726562,-0.0010175704956054688,0.2484795616072731,2.700481414794922,-0.01826333999633789,0.3200401160468428,1,1,0,241,112,284,False
replicate_weighted_arc,10513,B8_full,True,False,24.8,24.8,3.084118082299028,2.8182716369628906,-0.10276293754577637,0.22639468586225459,2.781780242919922,-0.14820432662963867,0.28055868387030203,0,0,0,228,148,154,False
