map,seed,method,trial,source,cmd_vx,cmd_vy,cmd_wz,measured_vx,measured_vy,measured_wz,valid,safety_events
open_field,8001,B8_full,1,seed_design,-0.4,0.0,0.0,-0.2741668484290918,-0.017230891718365362,-0.04853174251421092,True,
open_field,8002,B8_full,1,seed_design,-0.4,0.0,0.0,-0.2514313571472794,-0.04845545728102691,-0.0021884753002888685,True,
open_field,8003,B8_full,1,seed_design,-0.4,0.0,0.0,-0.2391889658450862,0.00959763250203406,-0.017160793842463693,True,
open_field,8004,B8_full,1,seed_design,-0.4,0.0,0.0,-0.2780128825233782,-0.022012484982287493,-0.00043320312558971593,True,
open_field,8005,B8_full,1,seed_design,-0.4,0.0,0.0,-0.25086319392199696,-0.026566421223034358,0.042634325555255655,True,
open_field,8006,B8_full,1,seed_design,-0.4,0.0,0.0,-0.1090977095289549,0.002471156989284992,0.027648763804032944,True,
open_field,8007,B8_full,1,seed_design,-0.4,0.0,0.0,-0.038287878095484416,0.018449720863987606,0.03254267682500784,True,
open_field,8008,B8_full,1,seed_design,-0.4,0.0,0.0,-0.18827549714450517,-0.020529489494403117,-0.027409859655806775,True,
open_field,8009,B8_full,1,seed_design,-0.4,0.0,0.0,-0.16844205784914718,0.0018641267530241225,0.00549763591749073,True,
open_field,8010,B8_full,1,seed_design,-0.4,0.0,0.0,-0.23222058264381246,-0.00010619636010485484,-0.012032940024393498,True,
open_field,8011,B8_full,1,seed_design,-0.4,0.0,0.0,-0.263349539488533,-0.01672382702376312,0.0005056676073449059,True,
open_field,8012,B8_full,1,seed_design,-0.4,0.0,0.0,-0.18984126605558876,0.018595260574671226,-0.04166852915639821,True,
open_field,8013,B8_full,1,seed_design,-0.4,0.0,0.0,-0.26776620736520684,-0.05309379740120011,0.010610258798193096,True,
open_field,8014,B8_full,1,seed_design,-0.4,0.0,0.0,-0.2855837836028903,-0.03342961263846767,-0.03585915324033048,True,
open_field,8015,B8_full,1,seed_design,-0.4,0.0,0.0,-0.25499859553745885,-0.029814618999223247,-0.03692208072443677,True,
open_field,8016,B8_full,1,seed_design,-0.4,0.0,0.0,-0.22375999925121925,-0.0014479838129758285,-0.005050801272376238,True,
open_field,8017,B8_full,1,seed_design,-0.4,0.0,0.0,-0.20739068159562823,-0.007299317981999539,0.007200902268496751,True,
open_field,8018,B8_full,1,seed_design,-0.4,0.0,0.0,-0.10026747096123236,0.015927395948378706,0.03920393701154255,True,
open_field,8019,B8_full,1,seed_design,-0.4,0.0,0.0,-0.11737143239770224,0.013418960114407328,-0.029558450420503146,True,
open_field,8020,B8_full,1,seed_design,-0.4,0.0,0.0,-0.07719367076748707,0.015977537845501925,0.03754942062114828,True,
open_field,8021,B8_full,1,seed_design,-0.4,0.0,0.0,-0.12133333637991328,0.011061455786055987,-0.002482004660757711,True,
open_field,8022,B8_full,1,seed_design,-0.4,0.0,0.0,-0.1860443779908799,-0.0054847153999487185,0.010314846402741797,True,
open_field,8023,B8_full,1,seed_design,-0.4,0.0,0.0,-0.11158116570892221,0.011252046622814368,0.009551594943394732,True,
open_field,8024,B8_full,1,seed_design,-0.4,0.0,0.0,-0.22212902684708172,-0.014455025056734568,-0.02844080857306211,True,
open_field,8025,B8_full,1,seed_design,-0.4,0.0,0.0,-0.11496451563532815,0.017666309726513754,0.01823521422064739,True,
open_field,8026,B8_full,1,seed_design,-0.4,0.0,0.0,-0.255720246461386,-0.061822693753284835,0.05570994554467702,True,
