map,seed,method,success,collision,arrival_time_s,completion_time_s,path_length_m,arrival_x,arrival_y,goal_distance_at_arrival_m,final_x,final_y,goal_distance_m,stall_recovery_attempts,regular_recovery_attempts,emergency_recovery_attempts,velocity_feedback_updates,height_rate_guard_updates,serious_safety_event
open_field,8051,B8_full,True,False,17.3,17.3,2.149440863984637,1.961191177368164,0.05993366241455078,0.24621473891143295,1.9266605377197266,0.07968997955322266,0.2847190799382124,0,0,0,153,63,False
open_field,8052,B8_full,True,False,15.8,15.8,2.1133152748298016,1.9816875457763672,0.06891965866088867,0.2289328439064156,1.9198284149169922,0.06755685806274414,0.288201398607354,0,0,0,138,42,False
open_field,8053,B8_full,True,False,18.1,18.1,2.1184778477836517,1.9788341522216797,0.08050855249166489,0.2353634620067575,1.8928775787353516,0.0711853951215744,0.3152642417434539,0,0,0,161,45,False
open_field,8054,B8_full,True,False,12.200000000000001,12.200000000000001,2.0277224872043007,1.9667930603027344,-0.021814823150634766,0.23422502691227862,1.896270751953125,-0.04248762130737305,0.3066865730407495,0,0,0,102,45,False
open_field,8055,B8_full,True,False,12.0,12.0,2.0538207122590393,1.9771709442138672,-0.08681774139404297,0.23914453437890337,1.9241886138916016,-0.12566471099853516,0.30308998712821494,0,0,0,100,36,False
open_field,8056,B8_full,True,False,12.8,12.8,2.0578347866539843,1.9765987396240234,0.05757713317871094,0.23070164586030584,1.8955764770507812,0.05365180969238281,0.3091151856639872,0,0,0,108,36,False
open_field,8057,B8_full,True,False,16.0,16.0,2.0844247846252983,1.9701461791992188,0.09274673461914062,0.2478603149340996,1.9203567504882812,0.10457420349121094,0.2985567132611402,0,0,0,140,47,False
open_field,8058,B8_full,True,False,12.9,12.9,2.033734544966137,1.9627952575683594,0.021596908569335938,0.2381858860046357,1.8961868286132812,0.0039014816284179688,0.303838221208183,0,0,0,109,48,False
open_field,8059,B8_full,True,False,18.900000000000002,18.900000000000002,2.473579091747524,1.9603404998779297,-0.019643783569335938,0.24046320764657453,1.8881473541259766,-0.04222297668457031,0.31469803383360206,5,0,5,86,77,False
open_field,8060,B8_full,True,False,13.700000000000001,13.700000000000001,2.1367970537903602,1.9685020446777344,0.008595310151576996,0.2316574684204927,1.9460468292236328,0.021846231073141098,0.2548910958811074,1,0,1,93,39,False
