scenario,seed,method,false_alarm,detected,detection_delay_trials,pre_shift_rmse,initial_shifted_rmse,target_rmse,recovered,recovery_trials,final_rmse
signature_stationary_nominal,14101,full,False,False,2,0.07968382158774621,0.05601696268035832,0.10358896806407009,True,6,0.13459840528256173
signature_stationary_nominal,14102,full,False,False,2,0.0790552830291955,0.057077586251468776,0.10277186793795415,True,6,0.12752567650024185
signature_stationary_nominal,14103,full,False,False,2,0.07180584900521537,0.04959550698179444,0.09334760370678,True,6,0.12662968269293282
signature_stationary_nominal,14104,full,False,False,2,0.07719772781775396,0.03998409350581217,0.10035704616308015,True,6,0.13815828330436916
signature_stationary_nominal,14105,full,False,False,2,0.07930687853740344,0.03390601130642209,0.10309894209862447,True,6,0.1316858074447754
signature_stationary_nominal,14106,full,False,False,2,0.07022152990068616,0.031551319472646736,0.09128798887089201,True,6,0.1376580011190466
signature_stationary_nominal,14107,full,False,False,2,0.06955750038305625,0.049464621190297015,0.09042475049797312,True,6,0.1306885399170803
signature_stationary_nominal,14108,full,False,False,2,0.07023523865487434,0.047934476900350284,0.09130581025133665,True,6,0.12496386211825317
signature_stationary_nominal,14109,full,False,False,2,0.06014463784454173,0.03789642059310288,0.07818802919790425,True,6,0.11326771660701224
signature_stationary_nominal,14110,full,False,False,2,0.0623242611248511,0.026315667710198568,0.08102153946230643,True,6,0.119712705445677
signature_stationary_nominal,14111,full,False,False,2,0.07694341104912905,0.06769237478583816,0.10002643436386777,True,6,0.1335397464608915
signature_stationary_nominal,14112,full,False,False,2,0.0785181567366101,0.04541620571901512,0.10207360375759313,True,6,0.13627335531881718
signature_stationary_nominal,14113,full,False,False,2,0.07045367424065638,0.06457647936267148,0.0915897765128533,True,6,0.12769786172078712
signature_stationary_nominal,14114,full,False,False,2,0.07942567835555159,0.05769283544147765,0.10325338186221707,True,6,0.13408636917049635
signature_stationary_nominal,14115,full,False,False,2,0.07088427899748724,0.055387114332114656,0.09214956269673341,True,6,0.1287036165291643
signature_stationary_nominal,14116,full,False,False,2,0.06114718336028038,0.05814591510119625,0.0794913383683645,True,6,0.12579972584895638
signature_stationary_nominal,14117,full,False,False,2,0.06696630130463617,0.06179205046117408,0.08705619169602702,True,6,0.13585143680614584
signature_stationary_nominal,14118,full,False,False,2,0.04959613858304231,0.03776338804758783,0.075,True,6,0.11034591266909902
signature_stationary_nominal,14119,full,False,False,2,0.06730479302789316,0.044176840302404735,0.08749623093626112,True,6,0.1290313787701284
signature_stationary_nominal,14120,full,False,False,2,0.07876115697710957,0.055843846087478055,0.10238950407024244,True,6,0.13479247055257226
signature_stationary_nominal,14121,full,False,False,2,0.06417866984052407,0.056711181264378394,0.0834322707926813,True,6,0.1293119804681882
signature_stationary_nominal,14122,full,False,False,2,0.07595816793462624,0.05187207849107594,0.09874561831501412,True,6,0.1312134217372571
signature_stationary_nominal,14123,full,False,False,2,0.0783296257705814,0.04785742480716614,0.10182851350175583,True,6,0.1359828151054871
signature_stationary_nominal,14124,full,False,False,2,0.055000872142715276,0.04132924977082221,0.075,True,6,0.10884057818435802
signature_stationary_nominal,14125,full,False,False,2,0.07284708760972951,0.04438252821554492,0.09470121389264836,True,6,0.13518799833640086
signature_stationary_nominal,14126,full,False,False,2,0.06059702792108459,0.043508060681040524,0.07877613629740997,True,6,0.11930493290187093
signature_stationary_nominal,14127,full,False,False,2,0.06900219138219274,0.039038382347982556,0.08970284879685056,True,6,0.12929142260014267
signature_stationary_nominal,14128,full,False,False,2,0.069842716915407,0.05722303377635693,0.0907955319900291,True,4,0.03363714175065188
signature_stationary_nominal,14129,full,False,False,2,0.08317520032797475,0.03279614716897961,0.10812776042636718,True,6,0.1335747130152206
signature_stationary_nominal,14130,full,False,False,2,0.07727631291070125,0.05491227742910687,0.10045920678391163,True,6,0.1398411199417824
