run_id,planned_unit_id,attempt_id,block_id,method_id,map_id,shift_id,stage,trial_index,command_id,planned_command,sent_command,measured_velocity,covariance,valid,reason,update_enabled,update_applied,posterior_before,posterior_after,posterior_path,measure_start,measure_end,sample_count,freshness_rule_version,reference_max_age_ms,reference_age_p95_ms,reference_age_exceedance_count,reference_age_longest_exceedance_run,reference_measure_age_p95_ms,reference_measure_age_exceedance_count,reference_measure_age_longest_exceedance_run,reference_measure_max_gap_ms,reference_max_gap_ms,scan_max_age_ms,scan_age_p95_ms,scan_max_gap_ms,detector_statistic,detector_alarm,recovery_index,validation_rmse,bag_path,status,terminal_reason,created_at
p8_shift_official_20260822_r39,R1_command_gain_coupling_SHIFT_BLOCK_02_frozen_PRE_CALIBRATION_11,R1_command_gain_coupling_SHIFT_BLOCK_02_frozen_PRE_CALIBRATION_11_attempt_01,SHIFT_BLOCK_02,frozen,,R1_command_gain_coupling,pre_calibration,11,PRE_011,"[0.276563, 0.18642, -0.18304]","[0.276563, 0.18642, -0.18304]","[0.2260482687758728, 0.08735191968530184, -0.14951249879032677]","[[1.3823065319850059e-06, 6.77061214754164e-07, 0.0], [6.770612147541638e-07, 3.303678744509191e-06, 0.0], [0.0, 0.0, 6.538023303928578e-06]]",True,,True,True,10,11,/home/unitree/lly/p8_real/p8_shift_official_20260822_r39/posterior/R1_command_gain_coupling_SHIFT_BLOCK_02_frozen_PRE_CALIBRATION_11_v0011.npz,1787332163.8885698,1787332165.8886034,41,p8_trial_freshness_v2,106.81700706481934,83.4958553314209,0,0,83.4958553314209,0,0,67.64531135559082,71.7933177947998,74.97048377990723,53.40218544006348,75.05536079406738,,,,,/home/unitree/lly/p8_real/p8_shift_official_20260822_r39/bags/R1_command_gain_coupling_SHIFT_BLOCK_02_frozen_part_01,SUCCESS,completed,2026-08-21T17:09:26Z
p8_shift_official_20260822_r39,R1_command_gain_coupling_SHIFT_BLOCK_02_frozen_PRE_CALIBRATION_12,R1_command_gain_coupling_SHIFT_BLOCK_02_frozen_PRE_CALIBRATION_12_attempt_01,SHIFT_BLOCK_02,frozen,,R1_command_gain_coupling,pre_calibration,12,PRE_012,"[-0.023438, -0.146914, 0.13696]","[-0.023438, -0.146914, 0.13696]","[-0.00507403735977395, -0.012416819023669774, 0.048787274931152855]","[[2.476722590873439e-07, 9.584610062573993e-08, 0.0], [9.584610062573991e-08, 5.568266608004941e-07, 0.0], [0.0, 0.0, 7.283947153320899e-06]]",True,,True,True,11,12,/home/unitree/lly/p8_real/p8_shift_official_20260822_r39/posterior/R1_command_gain_coupling_SHIFT_BLOCK_02_frozen_PRE_CALIBRATION_12_v0012.npz,1787332167.905116,1787332169.9051464,40,p8_trial_freshness_v2,102.83350944519043,87.7077579498291,0,0,87.00215816497801,0,0,72.97110557556152,72.97110557556152,73.58121871948242,57.59341716766357,63.25531005859375,,,,,/home/unitree/lly/p8_real/p8_shift_official_20260822_r39/bags/R1_command_gain_coupling_SHIFT_BLOCK_02_frozen_part_01,SUCCESS,completed,2026-08-21T17:09:30Z
p8_shift_official_20260822_r39,R1_command_gain_coupling_SHIFT_BLOCK_02_frozen_PRE_MONITOR_01,R1_command_gain_coupling_SHIFT_BLOCK_02_frozen_PRE_MONITOR_01_attempt_01,SHIFT_BLOCK_02,frozen,,R1_command_gain_coupling,pre_monitor,1,MON_001,"[0.3, 0.0, 0.0]","[0.3, 0.0, 0.0]","[0.23967035754494664, 0.022155027926716753, 0.028865619956222444]","[[1.0240510773759411e-06, 7.980110994635832e-08, 0.0], [7.98011099463583e-08, 1.2136172478721647e-06, 0.0], [0.0, 0.0, 4.997844071400288e-06]]",True,,False,False,12,12,/home/unitree/lly/p8_real/p8_shift_official_20260822_r39/posterior/R1_command_gain_coupling_SHIFT_BLOCK_02_frozen_PRE_MONITOR_01_v0012.npz,1787332171.9481435,1787332173.9481795,40,p8_trial_freshness_v2,88.6983871459961,83.7864875793457,0,0,83.86867046356201,0,0,62.35074996948242,68.27807426452637,63.45081329345703,52.77400016784668,67.62170791625977,0.4421657742383823,False,,,/home/unitree/lly/p8_real/p8_shift_official_20260822_r39/bags/R1_command_gain_coupling_SHIFT_BLOCK_02_frozen_part_01,SUCCESS,completed,2026-08-21T17:09:34Z
p8_shift_official_20260822_r39,R1_command_gain_coupling_SHIFT_BLOCK_02_frozen_PRE_MONITOR_02,R1_command_gain_coupling_SHIFT_BLOCK_02_frozen_PRE_MONITOR_02_attempt_01,SHIFT_BLOCK_02,frozen,,R1_command_gain_coupling,pre_monitor,2,MON_002,"[0.2, 0.0, 0.4]","[0.2, 0.0, 0.4]","[0.13202796158897342, 0.07628950286360595, 0.39340690971544345]","[[3.198548770446594e-06, -1.3298364572562721e-06, 0.0], [-1.3298364572562723e-06, 5.37346194053109e-06, 0.0], [0.0, 0.0, 5.179905673819725e-06]]",True,,False,False,12,12,/home/unitree/lly/p8_real/p8_shift_official_20260822_r39/posterior/R1_command_gain_coupling_SHIFT_BLOCK_02_frozen_PRE_MONITOR_02_v0012.npz,1787332175.9631965,1787332177.9632308,40,p8_trial_freshness_v2,92.81492233276367,82.3507308959961,0,0,80.42559623718262,0,0,68.6044692993164,70.04618644714355,58.26592445373535,50.73592662811279,60.912132263183594,0.6103758314603028,False,,,/home/unitree/lly/p8_real/p8_shift_official_20260822_r39/bags/R1_command_gain_coupling_SHIFT_BLOCK_02_frozen_part_01,SUCCESS,completed,2026-08-21T17:09:38Z
p8_shift_official_20260822_r39,R1_command_gain_coupling_SHIFT_BLOCK_02_frozen_PRE_MONITOR_03,R1_command_gain_coupling_SHIFT_BLOCK_02_frozen_PRE_MONITOR_03_attempt_01,SHIFT_BLOCK_02,frozen,,R1_command_gain_coupling,pre_monitor,3,MON_003,"[0.2, 0.0, -0.4]","[0.2, 0.0, -0.4]","[0.13677460535759495, -0.047940272728516725, -0.32318860429408]","[[4.91050461361352e-06, 1.8202437595824027e-06, 0.0], [1.8202437595824025e-06, 2.738405458379907e-06, 0.0], [0.0, 0.0, 3.311009941751863e-06]]",True,,False,False,12,12,/home/unitree/lly/p8_real/p8_shift_official_20260822_r39/posterior/R1_command_gain_coupling_SHIFT_BLOCK_02_frozen_PRE_MONITOR_03_v0012.npz,1787332179.978136,1787332181.9781678,40,p8_trial_freshness_v2,91.87698364257812,83.12228918075562,0,0,83.12228918075562,0,0,68.15266609191895,68.15266609191895,55.41706085205078,51.04184150695801,62.036991119384766,0.8696211145692869,False,,,/home/unitree/lly/p8_real/p8_shift_official_20260822_r39/bags/R1_command_gain_coupling_SHIFT_BLOCK_02_frozen_part_01,SUCCESS,completed,2026-08-21T17:09:42Z
p8_shift_official_20260822_r39,R1_command_gain_coupling_SHIFT_BLOCK_02_frozen_PRE_MONITOR_04,R1_command_gain_coupling_SHIFT_BLOCK_02_frozen_PRE_MONITOR_04_attempt_01,SHIFT_BLOCK_02,frozen,,R1_command_gain_coupling,pre_monitor,4,MON_004,"[-0.25, 0.0, 0.0]","[-0.25, 0.0, 0.0]","[-0.17777143154036623, 0.014972394482462126, 0.014676214572292248]","[[1.227364804673778e-06, 9.178979123772248e-08, 0.0], [9.178979123772259e-08, 1.2843450809379801e-06, 0.0], [0.0, 0.0, 4.815488100011078e-07]]",True,,False,False,12,12,/home/unitree/lly/p8_real/p8_shift_official_20260822_r39/posterior/R1_command_gain_coupling_SHIFT_BLOCK_02_frozen_PRE_MONITOR_04_v0012.npz,1787332183.995415,1787332185.9954448,41,p8_trial_freshness_v2,92.9558277130127,82.17358589172363,0,0,81.83479309082031,0,0,70.46961784362793,70.46961784362793,54.50630187988281,50.97775459289551,60.38641929626465,0.6104792093268286,False,,,/home/unitree/lly/p8_real/p8_shift_official_20260822_r39/bags/R1_command_gain_coupling_SHIFT_BLOCK_02_frozen_part_01,SUCCESS,completed,2026-08-21T17:09:46Z
p8_shift_official_20260822_r39,R1_command_gain_coupling_SHIFT_BLOCK_02_frozen_POST_MONITOR_01,R1_command_gain_coupling_SHIFT_BLOCK_02_frozen_POST_MONITOR_01_attempt_01,SHIFT_BLOCK_02,frozen,,R1_command_gain_coupling,post_monitor,1,MON_005,"[0.35, 0.0, 0.25]","[0.307, 0.0, 0.3085]","[0.23905422500345627, 0.060454095143910355, 0.31155233446062086]","[[3.4304046253801682e-06, -4.866655947312487e-06, 0.0], [-4.866655947312487e-06, 1.5030605659776861e-05, 0.0], [0.0, 0.0, 3.6879830724776517e-06]]",True,,False,False,12,12,/home/unitree/lly/p8_real/p8_shift_official_20260822_r39/posterior/R1_command_gain_coupling_SHIFT_BLOCK_02_frozen_POST_MONITOR_01_v0012.npz,1787332188.0184753,1787332190.0185065,40,p8_trial_freshness_v2,96.02904319763184,82.64541625976562,0,0,85.19847393035889,0,0,77.7592658996582,77.7592658996582,54.31556701660156,50.201416015625,56.24794960021973,0.45904194965881295,False,,,/home/unitree/lly/p8_real/p8_shift_official_20260822_r39/bags/R1_command_gain_coupling_SHIFT_BLOCK_02_frozen_part_01,SUCCESS,completed,2026-08-21T17:09:50Z
p8_shift_official_20260822_r39,R1_command_gain_coupling_SHIFT_BLOCK_02_frozen_POST_MONITOR_02,R1_command_gain_coupling_SHIFT_BLOCK_02_frozen_POST_MONITOR_02_attempt_01,SHIFT_BLOCK_02,frozen,,R1_command_gain_coupling,post_monitor,2,MON_006,"[0.35, 0.0, -0.25]","[0.26699999999999996, 0.0, -0.26649999999999996]","[0.20108034324905122, -0.03324675910188772, -0.23663811617717428]","[[4.045064246136835e-06, -2.693426138987358e-07, 0.0], [-2.6934261389873563e-07, 4.572295059552029e-06, 0.0], [0.0, 0.0, 6.690480166365462e-06]]",True,,False,False,12,12,/home/unitree/lly/p8_real/p8_shift_official_20260822_r39/posterior/R1_command_gain_coupling_SHIFT_BLOCK_02_frozen_POST_MONITOR_02_v0012.npz,1787332192.0324068,1787332194.0324347,40,p8_trial_freshness_v2,90.19207954406738,86.19643449783325,0,0,86.64840459823608,0,0,66.10441207885742,66.10441207885742,56.66017532348633,51.90682411193848,58.79569053649902,0.9134314676262613,False,,,/home/unitree/lly/p8_real/p8_shift_official_20260822_r39/bags/R1_command_gain_coupling_SHIFT_BLOCK_02_frozen_part_01,SUCCESS,completed,2026-08-21T17:09:54Z
p8_shift_official_20260822_r39,R1_command_gain_coupling_SHIFT_BLOCK_02_frozen_POST_MONITOR_03,R1_command_gain_coupling_SHIFT_BLOCK_02_frozen_POST_MONITOR_03_attempt_01,SHIFT_BLOCK_02,frozen,,R1_command_gain_coupling,post_monitor,3,MON_007,"[0.15, 0.15, 0.3]","[0.147, 0.135, 0.354]","[0.10864498534479558, 0.1713383934993565, 0.34353342062462333]","[[3.780945907894377e-06, -7.604037911589515e-08, 0.0], [-7.604037911589513e-08, 6.157096684885399e-06, 0.0], [0.0, 0.0, 8.002954539176141e-06]]",True,,False,False,12,12,/home/unitree/lly/p8_real/p8_shift_official_20260822_r39/posterior/R1_command_gain_coupling_SHIFT_BLOCK_02_frozen_POST_MONITOR_03_v0012.npz,1787332196.045597,1787332198.0456324,40,p8_trial_freshness_v2,89.18619155883789,80.95359802246094,0,0,78.18115949630736,0,0,60.21833419799805,60.85395812988281,55.94658851623535,51.153123378753655,62.868356704711914,0.7254252320371363,False,,,/home/unitree/lly/p8_real/p8_shift_official_20260822_r39/bags/R1_command_gain_coupling_SHIFT_BLOCK_02_frozen_part_01,SUCCESS,completed,2026-08-21T17:09:58Z
p8_shift_official_20260822_r39,R1_command_gain_coupling_SHIFT_BLOCK_02_frozen_POST_MONITOR_04,R1_command_gain_coupling_SHIFT_BLOCK_02_frozen_POST_MONITOR_04_attempt_01,SHIFT_BLOCK_02,frozen,,R1_command_gain_coupling,post_monitor,4,MON_008,"[0.15, -0.15, -0.3]","[0.09899999999999999, -0.135, -0.33599999999999997]","[0.0361620589528302, -0.06430517319751033, -0.23574085919032498]","[[3.6390285554050996e-06, -9.246334234211995e-08, 0.0], [-9.246334234211996e-08, 1.1578581437165545e-05, 0.0], [0.0, 0.0, 1.837217688516815e-05]]",True,,False,False,12,12,/home/unitree/lly/p8_real/p8_shift_official_20260822_r39/posterior/R1_command_gain_coupling_SHIFT_BLOCK_02_frozen_POST_MONITOR_04_v0012.npz,1787332200.0598054,1787332202.0598412,40,p8_trial_freshness_v2,89.44177627563477,83.80937576293945,0,0,85.59443950653076,0,0,72.62682914733887,72.62682914733887,56.88285827636719,53.37247848510742,61.10119819641113,0.7513274612466245,False,,,/home/unitree/lly/p8_real/p8_shift_official_20260822_r39/bags/R1_command_gain_coupling_SHIFT_BLOCK_02_frozen_part_01,SUCCESS,completed,2026-08-21T17:10:02Z
p8_shift_official_20260822_r39,R1_command_gain_coupling_SHIFT_BLOCK_02_frozen_POST_MONITOR_05,R1_command_gain_coupling_SHIFT_BLOCK_02_frozen_POST_MONITOR_05_attempt_01,SHIFT_BLOCK_02,frozen,,R1_command_gain_coupling,post_monitor,5,MON_009,"[0.0, 0.0, 0.6]","[0.048, 0.0, 0.69]","[0.015041298776899935, 0.0960246543459848, 0.4052740744718255]","[[2.9796468171515877e-06, -4.954938382730604e-07, 0.0], [-4.954938382730603e-07, 2.316630194485463e-06, 0.0], [0.0, 0.0, 0.0001940393044645249]]",True,,False,False,12,12,/home/unitree/lly/p8_real/p8_shift_official_20260822_r39/posterior/R1_command_gain_coupling_SHIFT_BLOCK_02_frozen_POST_MONITOR_05_v0012.npz,1787332204.0781116,1787332206.0781386,40,p8_trial_freshness_v2,84.82027053833008,82.44589567184448,0,0,82.93455839157104,0,0,63.50994110107422,64.12529945373535,55.01914024353027,47.07670211791992,61.99169158935547,0.7415775286246897,False,,,/home/unitree/lly/p8_real/p8_shift_official_20260822_r39/bags/R1_command_gain_coupling_SHIFT_BLOCK_02_frozen_part_01,SUCCESS,completed,2026-08-21T17:10:06Z
p8_shift_official_20260822_r39,R1_command_gain_coupling_SHIFT_BLOCK_02_frozen_RECOVERY_01,R1_command_gain_coupling_SHIFT_BLOCK_02_frozen_RECOVERY_01_attempt_01,SHIFT_BLOCK_02,frozen,,R1_command_gain_coupling,recovery,1,REC_001,"[-0.097343, 0.220311, 0.040211]","[-0.07660437999999999, 0.1982799, 0.04040206999999999]","[-0.0277546978338749, 0.11767847053398058, 0.040882193789934455]","[[1.0429630987859574e-06, -2.4027613853804724e-07, 0.0], [-2.4027613853804734e-07, 1.6361982417450876e-06, 0.0], [0.0, 0.0, 4.117251759061896e-06]]",True,,False,False,12,12,/home/unitree/lly/p8_real/p8_shift_official_20260822_r39/posterior/R1_command_gain_coupling_SHIFT_BLOCK_02_frozen_RECOVERY_01_v0012.npz,1787332208.0936615,1787332210.0936942,40,p8_trial_freshness_v2,94.31338310241699,84.71226692199707,0,0,83.14225673675537,0,0,61.20896339416504,70.99795341491699,52.2763729095459,49.69334602355957,59.417009353637695,,,1,,/home/unitree/lly/p8_real/p8_shift_official_20260822_r39/bags/R1_command_gain_coupling_SHIFT_BLOCK_02_frozen_part_01,SUCCESS,completed,2026-08-21T17:10:10Z
