run_id,planned_unit_id,attempt_id,block_id,method_id,map_id,shift_id,stage,trial_index,command_id,planned_command,sent_command,measured_velocity,covariance,valid,reason,update_enabled,update_applied,posterior_before,posterior_after,posterior_path,measure_start,measure_end,sample_count,reference_max_age_ms,scan_max_age_ms,detector_statistic,detector_alarm,recovery_index,validation_rmse,bag_path,status,terminal_reason,created_at
p8_nav_official_20260821_r23,NAV_BLOCK_01_B5_active_no_task_CALIBRATION_11,NAV_BLOCK_01_B5_active_no_task_CALIBRATION_11_attempt_01,NAV_BLOCK_01,B5_active_no_task,,,calibration,11,POOL_247,"[-0.567187, 0.253086, 0.77696]","[-0.567187, 0.253086, 0.77696]","[-0.47377062047206214, 0.2845506801655355, 0.7217634191533382]","[[9.15665783212908e-05, 0.00012969961619813713, 0.0], [0.00012969961619813713, 0.00020095414147226374, 0.0], [0.0, 0.0, 1.0137863055411871e-05]]",True,,True,True,10,11,/home/unitree/lly/p8_real/p8_nav_official_20260821_r23/posterior/NAV_BLOCK_01_B5_active_no_task_CALIBRATION_11_v0011.npz,1787322591.2463648,1787322593.2463975,40,90.5158519744873,66.5130615234375,,,,,/home/unitree/lly/p8_real/p8_nav_official_20260821_r23/bags/NAV_BLOCK_01_B5_active_no_task_part_01,SUCCESS,completed,2026-08-21T14:29:53Z
p8_nav_official_20260821_r23,NAV_BLOCK_01_B5_active_no_task_CALIBRATION_12,NAV_BLOCK_01_B5_active_no_task_CALIBRATION_12_attempt_01,NAV_BLOCK_01,B5_active_no_task,,,calibration,12,POOL_238,"[0.501563, 0.290123, -0.56704]","[0.501563, 0.290123, -0.56704]","[0.4921303777217334, 0.16087560173797863, -0.4901124143730307]","[[6.137652205724233e-05, -2.0784933183485302e-05, 0.0], [-2.0784933183485302e-05, 5.336070520575599e-05, 0.0], [0.0, 0.0, 7.167623879011072e-06]]",True,,True,True,11,12,/home/unitree/lly/p8_real/p8_nav_official_20260821_r23/posterior/NAV_BLOCK_01_B5_active_no_task_CALIBRATION_12_v0012.npz,1787322595.3868067,1787322597.3868425,40,109.88450050354004,77.1188735961914,,,,,/home/unitree/lly/p8_real/p8_nav_official_20260821_r23/bags/NAV_BLOCK_01_B5_active_no_task_part_01,SUCCESS,completed,2026-08-21T14:29:57Z
p8_nav_official_20260821_r23,NAV_BLOCK_01_B5_active_no_task_VALIDATION_01,NAV_BLOCK_01_B5_active_no_task_VALIDATION_01_attempt_01,NAV_BLOCK_01,B5_active_no_task,,,validation,1,VAL_001,"[0.3, 0.0, 0.0]","[0.3, 0.0, 0.0]","[0.2504826484028929, 0.013597291726458372, 0.01540916110536372]","[[1.2126004595670982e-06, -4.161962294051074e-09, 0.0], [-4.1619622940510766e-09, 1.059980012545981e-06, 0.0], [0.0, 0.0, 7.284667787341064e-06]]",True,,False,False,12,12,/home/unitree/lly/p8_real/p8_nav_official_20260821_r23/posterior/NAV_BLOCK_01_B5_active_no_task_VALIDATION_01_v0012.npz,1787322599.4101784,1787322601.4102113,40,81.06184005737305,55.13882637023926,,,,0.019113696140416157,/home/unitree/lly/p8_real/p8_nav_official_20260821_r23/bags/NAV_BLOCK_01_B5_active_no_task_part_01,SUCCESS,completed,2026-08-21T14:30:02Z
p8_nav_official_20260821_r23,NAV_BLOCK_01_B5_active_no_task_VALIDATION_02,NAV_BLOCK_01_B5_active_no_task_VALIDATION_02_attempt_01,NAV_BLOCK_01,B5_active_no_task,,,validation,2,VAL_002,"[-0.3, 0.0, 0.0]","[-0.3, 0.0, 0.0]","[-0.2297072739113239, 0.01546226739885281, 0.014900201064821365]","[[9.028677362898952e-07, -5.410356396629057e-08, 0.0], [-5.410356396629057e-08, 4.29700192154179e-07, 0.0], [0.0, 0.0, 6.390342307800375e-07]]",True,,False,False,12,12,/home/unitree/lly/p8_real/p8_nav_official_20260821_r23/posterior/NAV_BLOCK_01_B5_active_no_task_VALIDATION_02_v0012.npz,1787322603.4243476,1787322605.4243736,40,80.70158958435059,59.7536563873291,,,,0.010117842252034511,/home/unitree/lly/p8_real/p8_nav_official_20260821_r23/bags/NAV_BLOCK_01_B5_active_no_task_part_01,SUCCESS,completed,2026-08-21T14:30:06Z
p8_nav_official_20260821_r23,NAV_BLOCK_01_B5_active_no_task_VALIDATION_03,NAV_BLOCK_01_B5_active_no_task_VALIDATION_03_attempt_01,NAV_BLOCK_01,B5_active_no_task,,,validation,3,VAL_003,"[0.2, 0.15, 0.35]","[0.2, 0.15, 0.35]","[0.13882097340443983, 0.1370255390250992, 0.332503335448118]","[[1.0524438617374356e-05, -5.805524074227214e-06, 0.0], [-5.8055240742272145e-06, 1.1143362035012253e-05, 0.0], [0.0, 0.0, 5.801761511342297e-06]]",True,,False,False,12,12,/home/unitree/lly/p8_real/p8_nav_official_20260821_r23/posterior/NAV_BLOCK_01_B5_active_no_task_VALIDATION_03_v0012.npz,1787322607.4354599,1787322609.4354978,40,89.1265869140625,54.77023124694824,,,,0.03850235729534784,/home/unitree/lly/p8_real/p8_nav_official_20260821_r23/bags/NAV_BLOCK_01_B5_active_no_task_part_01,SUCCESS,completed,2026-08-21T14:30:10Z
p8_nav_official_20260821_r23,NAV_BLOCK_01_B5_active_no_task_VALIDATION_04,NAV_BLOCK_01_B5_active_no_task_VALIDATION_04_attempt_01,NAV_BLOCK_01,B5_active_no_task,,,validation,4,VAL_004,"[0.2, -0.15, -0.35]","[0.2, -0.15, -0.35]","[0.17353936350719756, -0.14013822161741424, -0.29318480846335465]","[[5.743273731518365e-06, 4.544422929332695e-06, 0.0], [4.544422929332695e-06, 6.99003613020171e-06, 0.0], [0.0, 0.0, 8.169316787676611e-07]]",True,,False,False,12,12,/home/unitree/lly/p8_real/p8_nav_official_20260821_r23/posterior/NAV_BLOCK_01_B5_active_no_task_VALIDATION_04_v0012.npz,1787322611.4482002,1787322613.4482386,40,86.60578727722168,52.62017250061035,,,,0.012634922800529318,/home/unitree/lly/p8_real/p8_nav_official_20260821_r23/bags/NAV_BLOCK_01_B5_active_no_task_part_01,SUCCESS,completed,2026-08-21T14:30:14Z
p8_nav_official_20260821_r23,NAV_BLOCK_01_B5_active_no_task_VALIDATION_05,NAV_BLOCK_01_B5_active_no_task_VALIDATION_05_attempt_01,NAV_BLOCK_01,B5_active_no_task,,,validation,5,VAL_005,"[-0.2, 0.12, -0.45]","[-0.2, 0.12, -0.45]","[-0.12290643825821572, 0.033574490878492146, -0.3840834447807373]","[[3.772054235731757e-06, 2.9069654977923823e-07, 0.0], [2.906965497792383e-07, 3.2691010968868184e-06, 0.0], [0.0, 0.0, 6.586322241150538e-07]]",True,,False,False,12,12,/home/unitree/lly/p8_real/p8_nav_official_20260821_r23/posterior/NAV_BLOCK_01_B5_active_no_task_VALIDATION_05_v0012.npz,1787322615.460289,1787322617.460314,40,81.21538162231445,57.15608596801758,,,,0.015611129968837557,/home/unitree/lly/p8_real/p8_nav_official_20260821_r23/bags/NAV_BLOCK_01_B5_active_no_task_part_01,SUCCESS,completed,2026-08-21T14:30:18Z
p8_nav_official_20260821_r23,NAV_BLOCK_01_B5_active_no_task_VALIDATION_06,NAV_BLOCK_01_B5_active_no_task_VALIDATION_06_attempt_01,NAV_BLOCK_01,B5_active_no_task,,,validation,6,VAL_006,"[-0.2, -0.12, 0.45]","[-0.2, -0.12, 0.45]","[-0.13838893871754446, -0.007357247954717165, 0.43487422975540563]","[[1.288583957808878e-06, -2.4734821523016187e-07, 0.0], [-2.473482152301618e-07, 5.117046682395119e-06, 0.0], [0.0, 0.0, 3.2015401275578315e-06]]",True,,False,False,12,12,/home/unitree/lly/p8_real/p8_nav_official_20260821_r23/posterior/NAV_BLOCK_01_B5_active_no_task_VALIDATION_06_v0012.npz,1787322619.473038,1787322621.4730675,40,83.5411548614502,56.432485580444336,,,,0.02064609619499907,/home/unitree/lly/p8_real/p8_nav_official_20260821_r23/bags/NAV_BLOCK_01_B5_active_no_task_part_01,SUCCESS,completed,2026-08-21T14:30:22Z
p8_nav_official_20260821_r23,NAV_BLOCK_01_B5_active_no_task_VALIDATION_07,NAV_BLOCK_01_B5_active_no_task_VALIDATION_07_attempt_01,NAV_BLOCK_01,B5_active_no_task,,,validation,7,VAL_007,"[0.1, 0.0, 0.6]","[0.1, 0.0, 0.6]","[0.08167658903337091, 0.073415530161409, 0.5595261233107351]","[[9.198755230547384e-06, -4.515360084522841e-07, 0.0], [-4.5153600845228405e-07, 4.695209450582789e-06, 0.0], [0.0, 0.0, 4.9136733455641225e-06]]",True,,False,False,12,12,/home/unitree/lly/p8_real/p8_nav_official_20260821_r23/posterior/NAV_BLOCK_01_B5_active_no_task_VALIDATION_07_v0012.npz,1787322623.4834933,1787322625.4835212,39,87.16058731079102,56.81204795837402,,,,0.018512951212318107,/home/unitree/lly/p8_real/p8_nav_official_20260821_r23/bags/NAV_BLOCK_01_B5_active_no_task_part_01,SUCCESS,completed,2026-08-21T14:30:26Z
p8_nav_official_20260821_r23,NAV_BLOCK_01_B5_active_no_task_VALIDATION_08,NAV_BLOCK_01_B5_active_no_task_VALIDATION_08_attempt_01,NAV_BLOCK_01,B5_active_no_task,,,validation,8,VAL_008,"[0.1, 0.0, -0.6]","[0.1, 0.0, -0.6]","[0.10892303150481655, -0.07501424321247048, -0.5304102116569157]","[[7.121638607329807e-06, 9.878506007891478e-07, 0.0], [9.878506007891478e-07, 2.7258738452795555e-06, 0.0], [0.0, 0.0, 2.0723869896818798e-05]]",True,,False,False,12,12,/home/unitree/lly/p8_real/p8_nav_official_20260821_r23/posterior/NAV_BLOCK_01_B5_active_no_task_VALIDATION_08_v0012.npz,1787322627.4961724,1787322629.4962158,40,83.80627632141113,58.22110176086426,,,,0.007413142746657275,/home/unitree/lly/p8_real/p8_nav_official_20260821_r23/bags/NAV_BLOCK_01_B5_active_no_task_part_01,SUCCESS,completed,2026-08-21T14:30:30Z
