run_id,planned_unit_id,attempt_id,block_id,method_id,map_id,shift_id,stage,trial_index,command_id,planned_command,sent_command,measured_velocity,covariance,valid,reason,update_enabled,update_applied,posterior_before,posterior_after,posterior_path,measure_start,measure_end,sample_count,freshness_rule_version,reference_max_age_ms,reference_age_p95_ms,reference_age_exceedance_count,reference_age_longest_exceedance_run,reference_measure_age_p95_ms,reference_measure_age_exceedance_count,reference_measure_age_longest_exceedance_run,reference_measure_max_gap_ms,reference_max_gap_ms,scan_max_age_ms,scan_age_p95_ms,scan_max_gap_ms,detector_statistic,detector_alarm,recovery_index,validation_rmse,bag_path,status,terminal_reason,created_at
p8_shift_official_20260822_r37,R1_command_gain_coupling_SHIFT_BLOCK_02_passive_PRE_CALIBRATION_11,R1_command_gain_coupling_SHIFT_BLOCK_02_passive_PRE_CALIBRATION_11_attempt_01,SHIFT_BLOCK_02,passive,,R1_command_gain_coupling,pre_calibration,11,PRE_011,"[0.276563, 0.18642, -0.18304]","[0.276563, 0.18642, -0.18304]","[0.2255357614064773, 0.09592970293513983, -0.14383613850838997]","[[2.44862063490721e-06, 9.258007148623442e-07, 0.0], [9.258007148623441e-07, 4.0508342230733145e-06, 0.0], [0.0, 0.0, 5.279251357019544e-06]]",True,,True,True,10,11,/home/unitree/lly/p8_real/p8_shift_official_20260822_r37/posterior/R1_command_gain_coupling_SHIFT_BLOCK_02_passive_PRE_CALIBRATION_11_v0011.npz,1787331677.6314929,1787331679.6315222,40,p8_trial_freshness_v2,98.5417366027832,85.12399196624756,0,0,85.91276407241821,0,0,68.90439987182617,69.72861289978027,54.4896125793457,51.60069465637207,63.39693069458008,,,,,/home/unitree/lly/p8_real/p8_shift_official_20260822_r37/bags/R1_command_gain_coupling_SHIFT_BLOCK_02_passive_part_01,SUCCESS,completed,2026-08-21T17:01:20Z
p8_shift_official_20260822_r37,R1_command_gain_coupling_SHIFT_BLOCK_02_passive_PRE_CALIBRATION_12,R1_command_gain_coupling_SHIFT_BLOCK_02_passive_PRE_CALIBRATION_12_attempt_01,SHIFT_BLOCK_02,passive,,R1_command_gain_coupling,pre_calibration,12,PRE_012,"[-0.023438, -0.146914, 0.13696]","[-0.023438, -0.146914, 0.13696]","[-0.0014616924304050667, 0.0027303470615682177, 0.01968128511472453]","[[1.6486510827149093e-07, -1.813350830691845e-08, 0.0], [-1.8133508306918445e-08, 1.3458924339130452e-07, 0.0], [0.0, 0.0, 8.393067567450472e-07]]",True,,True,True,11,12,/home/unitree/lly/p8_real/p8_shift_official_20260822_r37/posterior/R1_command_gain_coupling_SHIFT_BLOCK_02_passive_PRE_CALIBRATION_12_v0012.npz,1787331681.6455953,1787331683.6456332,40,p8_trial_freshness_v2,100.56543350219727,85.35957336425781,0,0,81.76056146621704,0,0,64.32175636291504,76.18188858032227,69.65088844299316,52.46615409851074,68.07065010070801,,,,,/home/unitree/lly/p8_real/p8_shift_official_20260822_r37/bags/R1_command_gain_coupling_SHIFT_BLOCK_02_passive_part_01,SUCCESS,completed,2026-08-21T17:01:24Z
p8_shift_official_20260822_r37,R1_command_gain_coupling_SHIFT_BLOCK_02_passive_PRE_MONITOR_01,R1_command_gain_coupling_SHIFT_BLOCK_02_passive_PRE_MONITOR_01_attempt_01,SHIFT_BLOCK_02,passive,,R1_command_gain_coupling,pre_monitor,1,MON_001,"[0.3, 0.0, 0.0]","[0.3, 0.0, 0.0]","[0.22309253184549802, 0.011648025205336532, 0.009894797987453071]","[[1.3118721997387628e-06, 2.646889378095164e-07, 0.0], [2.6468893780951646e-07, 1.7650844639698236e-06, 0.0], [0.0, 0.0, 7.409107008662122e-06]]",True,,False,False,12,12,/home/unitree/lly/p8_real/p8_shift_official_20260822_r37/posterior/R1_command_gain_coupling_SHIFT_BLOCK_02_passive_PRE_MONITOR_01_v0012.npz,1787331685.6790326,1787331687.67907,40,p8_trial_freshness_v2,98.60777854919434,80.8718204498291,0,0,79.59709167480469,0,0,58.74991416931152,81.14123344421387,57.38043785095215,50.746917724609375,58.022499084472656,0.7361820545183441,False,,,/home/unitree/lly/p8_real/p8_shift_official_20260822_r37/bags/R1_command_gain_coupling_SHIFT_BLOCK_02_passive_part_01,SUCCESS,completed,2026-08-21T17:01:28Z
p8_shift_official_20260822_r37,R1_command_gain_coupling_SHIFT_BLOCK_02_passive_PRE_MONITOR_02,R1_command_gain_coupling_SHIFT_BLOCK_02_passive_PRE_MONITOR_02_attempt_01,SHIFT_BLOCK_02,passive,,R1_command_gain_coupling,pre_monitor,2,MON_002,"[0.2, 0.0, 0.4]","[0.2, 0.0, 0.4]","[0.1466367634839031, 0.06024351776648147, 0.39341471789567306]","[[1.920814616145484e-06, -2.38558396978909e-06, 0.0], [-2.38558396978909e-06, 6.926323240763185e-06, 0.0], [0.0, 0.0, 2.1087405654852583e-06]]",True,,False,False,12,12,/home/unitree/lly/p8_real/p8_shift_official_20260822_r37/posterior/R1_command_gain_coupling_SHIFT_BLOCK_02_passive_PRE_MONITOR_02_v0012.npz,1787331689.6943972,1787331691.694421,40,p8_trial_freshness_v2,88.37413787841797,85.89053153991699,0,0,85.92419624328613,0,0,61.45620346069336,65.77801704406738,54.815053939819336,52.22841501235962,62.4692440032959,0.6944546387133049,False,,,/home/unitree/lly/p8_real/p8_shift_official_20260822_r37/bags/R1_command_gain_coupling_SHIFT_BLOCK_02_passive_part_01,SUCCESS,completed,2026-08-21T17:01:32Z
p8_shift_official_20260822_r37,R1_command_gain_coupling_SHIFT_BLOCK_02_passive_PRE_MONITOR_03,R1_command_gain_coupling_SHIFT_BLOCK_02_passive_PRE_MONITOR_03_attempt_01,SHIFT_BLOCK_02,passive,,R1_command_gain_coupling,pre_monitor,3,MON_003,"[0.2, 0.0, -0.4]","[0.2, 0.0, -0.4]","[0.14758161607852757, -0.04776046588920436, -0.32497013578277933]","[[5.855106966517013e-06, 5.317605070779886e-07, 0.0], [5.31760507077988e-07, 4.9608519446812715e-06, 0.0], [0.0, 0.0, 5.126654232346634e-06]]",True,,False,False,12,12,/home/unitree/lly/p8_real/p8_shift_official_20260822_r37/posterior/R1_command_gain_coupling_SHIFT_BLOCK_02_passive_PRE_MONITOR_03_v0012.npz,1787331693.707323,1787331695.7073548,40,p8_trial_freshness_v2,93.48058700561523,82.12041854858398,0,0,82.25142955780028,0,0,71.12550735473633,71.12550735473633,54.1377067565918,49.26081895828247,60.01424789428711,0.8947326997651562,False,,,/home/unitree/lly/p8_real/p8_shift_official_20260822_r37/bags/R1_command_gain_coupling_SHIFT_BLOCK_02_passive_part_01,SUCCESS,completed,2026-08-21T17:01:36Z
p8_shift_official_20260822_r37,R1_command_gain_coupling_SHIFT_BLOCK_02_passive_PRE_MONITOR_04,R1_command_gain_coupling_SHIFT_BLOCK_02_passive_PRE_MONITOR_04_attempt_01,SHIFT_BLOCK_02,passive,,R1_command_gain_coupling,pre_monitor,4,MON_004,"[-0.25, 0.0, 0.0]","[-0.25, 0.0, 0.0]","[-0.1847024722562695, 0.017672031671652016, 0.010362042530280668]","[[7.297385579204189e-07, -3.530917147475484e-07, 0.0], [-3.5309171474754836e-07, 6.475764500447628e-07, 0.0], [0.0, 0.0, 4.23315002807858e-07]]",True,,False,False,12,12,/home/unitree/lly/p8_real/p8_shift_official_20260822_r37/posterior/R1_command_gain_coupling_SHIFT_BLOCK_02_passive_PRE_MONITOR_04_v0012.npz,1787331697.7243397,1787331699.7243922,40,p8_trial_freshness_v2,94.84624862670898,85.8452320098877,0,0,85.97893714904785,0,0,71.75207138061523,77.49056816101074,54.895877838134766,51.51844024658203,61.83481216430664,0.6576727449214633,False,,,/home/unitree/lly/p8_real/p8_shift_official_20260822_r37/bags/R1_command_gain_coupling_SHIFT_BLOCK_02_passive_part_01,SUCCESS,completed,2026-08-21T17:01:40Z
p8_shift_official_20260822_r37,R1_command_gain_coupling_SHIFT_BLOCK_02_passive_POST_MONITOR_01,R1_command_gain_coupling_SHIFT_BLOCK_02_passive_POST_MONITOR_01_attempt_01,SHIFT_BLOCK_02,passive,,R1_command_gain_coupling,post_monitor,1,MON_005,"[0.35, 0.0, 0.25]","[0.307, 0.0, 0.3085]","[0.23923339999779164, 0.055804117346574186, 0.31292857670291524]","[[1.836008482256457e-06, -1.7965170140333688e-06, 0.0], [-1.796517014033369e-06, 9.041289977519214e-06, 0.0], [0.0, 0.0, 2.7023681662943216e-06]]",True,,False,False,12,12,/home/unitree/lly/p8_real/p8_shift_official_20260822_r37/posterior/R1_command_gain_coupling_SHIFT_BLOCK_02_passive_POST_MONITOR_01_v0012.npz,1787331701.7463577,1787331703.746391,40,p8_trial_freshness_v2,90.91925621032715,85.37721633911133,0,0,83.9348554611206,0,0,71.65980339050293,71.65980339050293,54.35776710510254,51.37743949890137,60.619354248046875,0.6409449188467784,False,,,/home/unitree/lly/p8_real/p8_shift_official_20260822_r37/bags/R1_command_gain_coupling_SHIFT_BLOCK_02_passive_part_01,SUCCESS,completed,2026-08-21T17:01:44Z
p8_shift_official_20260822_r37,R1_command_gain_coupling_SHIFT_BLOCK_02_passive_POST_MONITOR_02,R1_command_gain_coupling_SHIFT_BLOCK_02_passive_POST_MONITOR_02_attempt_01,SHIFT_BLOCK_02,passive,,R1_command_gain_coupling,post_monitor,2,MON_006,"[0.35, 0.0, -0.25]","[0.26699999999999996, 0.0, -0.26649999999999996]","[0.20964698258943723, -0.027354592738098663, -0.22774919761264306]","[[2.905214285798836e-06, 1.25160019931145e-07, 0.0], [1.2516001993114497e-07, 2.4391056553425934e-06, 0.0], [0.0, 0.0, 5.975866332452979e-06]]",True,,False,False,12,12,/home/unitree/lly/p8_real/p8_shift_official_20260822_r37/posterior/R1_command_gain_coupling_SHIFT_BLOCK_02_passive_POST_MONITOR_02_v0012.npz,1787331705.7589576,1787331707.758989,40,p8_trial_freshness_v2,88.28926086425781,80.91545104980469,0,0,78.32732200622557,0,0,62.403202056884766,65.35720825195312,54.58664894104004,51.66589021682739,57.744741439819336,0.8611328232463615,False,,,/home/unitree/lly/p8_real/p8_shift_official_20260822_r37/bags/R1_command_gain_coupling_SHIFT_BLOCK_02_passive_part_01,SUCCESS,completed,2026-08-21T17:01:48Z
p8_shift_official_20260822_r37,R1_command_gain_coupling_SHIFT_BLOCK_02_passive_POST_MONITOR_03,R1_command_gain_coupling_SHIFT_BLOCK_02_passive_POST_MONITOR_03_attempt_01,SHIFT_BLOCK_02,passive,,R1_command_gain_coupling,post_monitor,3,MON_007,"[0.15, 0.15, 0.3]","[0.147, 0.135, 0.354]","[0.08578092355024662, 0.13455293515456476, 0.3441085240684985]","[[3.579877054868316e-06, -8.358930342363159e-08, 0.0], [-8.358930342363157e-08, 2.6436780704247295e-06, 0.0], [0.0, 0.0, 9.957841944758317e-06]]",True,,False,False,12,12,/home/unitree/lly/p8_real/p8_shift_official_20260822_r37/posterior/R1_command_gain_coupling_SHIFT_BLOCK_02_passive_POST_MONITOR_03_v0012.npz,1787331709.7747765,1787331711.7748032,40,p8_trial_freshness_v2,89.29157257080078,82.79585838317871,0,0,79.51639890670775,0,0,75.52409172058105,75.52409172058105,54.23736572265625,51.59926414489746,60.29009819030762,0.6745078170491114,False,,,/home/unitree/lly/p8_real/p8_shift_official_20260822_r37/bags/R1_command_gain_coupling_SHIFT_BLOCK_02_passive_part_01,SUCCESS,completed,2026-08-21T17:01:52Z
p8_shift_official_20260822_r37,R1_command_gain_coupling_SHIFT_BLOCK_02_passive_POST_MONITOR_04,R1_command_gain_coupling_SHIFT_BLOCK_02_passive_POST_MONITOR_04_attempt_01,SHIFT_BLOCK_02,passive,,R1_command_gain_coupling,post_monitor,4,MON_008,"[0.15, -0.15, -0.3]","[0.09899999999999999, -0.135, -0.33599999999999997]","[0.06674468622477703, -0.10613551147410319, -0.2793023846926036]","[[3.0845362055607432e-06, -9.036501068193397e-08, 0.0], [-9.036501068193401e-08, 2.264025371544166e-06, 0.0], [0.0, 0.0, 2.0629949713928785e-06]]",True,,False,False,12,12,/home/unitree/lly/p8_real/p8_shift_official_20260822_r37/posterior/R1_command_gain_coupling_SHIFT_BLOCK_02_passive_POST_MONITOR_04_v0012.npz,1787331713.7886367,1787331715.7886746,41,p8_trial_freshness_v2,88.42730522155762,81.47479295730591,0,0,77.9867172241211,0,0,65.96779823303223,65.96779823303223,56.46395683288574,52.06418037414551,61.80977821350098,0.7707130455198168,False,,,/home/unitree/lly/p8_real/p8_shift_official_20260822_r37/bags/R1_command_gain_coupling_SHIFT_BLOCK_02_passive_part_01,SUCCESS,completed,2026-08-21T17:01:56Z
p8_shift_official_20260822_r37,R1_command_gain_coupling_SHIFT_BLOCK_02_passive_POST_MONITOR_05,R1_command_gain_coupling_SHIFT_BLOCK_02_passive_POST_MONITOR_05_attempt_01,SHIFT_BLOCK_02,passive,,R1_command_gain_coupling,post_monitor,5,MON_009,"[0.0, 0.0, 0.6]","[0.048, 0.0, 0.69]","[0.028748429561056655, 0.10339591065474196, 0.511252850522928]","[[3.4867448153947818e-06, 9.876900764336208e-07, 0.0], [9.876900764336208e-07, 4.08469650508291e-06, 0.0], [0.0, 0.0, 1.7877402293745214e-05]]",True,,False,False,12,12,/home/unitree/lly/p8_real/p8_shift_official_20260822_r37/posterior/R1_command_gain_coupling_SHIFT_BLOCK_02_passive_POST_MONITOR_05_v0012.npz,1787331717.8040173,1787331719.8040478,40,p8_trial_freshness_v2,92.72265434265137,84.76805686950684,0,0,84.79981422424316,0,0,69.29206848144531,69.29206848144531,52.73127555847168,50.6569504737854,57.50632286071777,0.4228326893278035,False,,,/home/unitree/lly/p8_real/p8_shift_official_20260822_r37/bags/R1_command_gain_coupling_SHIFT_BLOCK_02_passive_part_01,SUCCESS,completed,2026-08-21T17:02:00Z
p8_shift_official_20260822_r37,R1_command_gain_coupling_SHIFT_BLOCK_02_passive_RECOVERY_01,R1_command_gain_coupling_SHIFT_BLOCK_02_passive_RECOVERY_01_attempt_01,SHIFT_BLOCK_02,passive,,R1_command_gain_coupling,recovery,1,REC_001,"[-0.097343, 0.220311, 0.040211]","[-0.07660437999999999, 0.1982799, 0.04040206999999999]","[-0.025297296079014896, 0.10678476481670923, 0.035029467981416734]","[[3.495788050193977e-06, 1.6619426954174526e-07, 0.0], [1.6619426954174531e-07, 2.4574735571843176e-06, 0.0], [0.0, 0.0, 2.1382987032375267e-06]]",True,,True,True,12,13,/home/unitree/lly/p8_real/p8_shift_official_20260822_r37/posterior/R1_command_gain_coupling_SHIFT_BLOCK_02_passive_RECOVERY_01_v0013.npz,1787331721.8189754,1787331723.8190122,40,p8_trial_freshness_v2,89.52903747558594,84.52939987182617,0,0,81.37677907943724,0,0,64.38398361206055,67.90447235107422,55.00388145446777,52.121639251708984,63.49968910217285,,,1,,/home/unitree/lly/p8_real/p8_shift_official_20260822_r37/bags/R1_command_gain_coupling_SHIFT_BLOCK_02_passive_part_01,SUCCESS,completed,2026-08-21T17:02:04Z
