scenario,seed,method,context_stage,monitor_trial,cmd_vx,cmd_vy,cmd_wz,measured_vx,measured_vy,measured_wz,predicted_vx,predicted_vy,predicted_wz,normalized_nis,cusum,legacy_alarm,signature_distance,alarm,valid,safety_events
signature_stationary_payload_com,14101,full,pre_shift,1,-0.2,0.0,-0.2,-0.09695540560903518,0.0310044736283151,-0.102960079062189,-0.1785184531288844,0.0024358225692711496,-0.18584088075506033,1.3128947566311864,0.0,False,nan,False,True,
signature_stationary_payload_com,14102,full,pre_shift,1,-0.2,0.0,-0.2,-0.11594312890849423,0.012734004163530953,-0.10726335348491177,-0.1735383935905205,0.007610057273427377,-0.19378534736801545,0.8603178592238362,0.0,False,nan,False,True,
signature_stationary_payload_com,14103,full,pre_shift,1,-0.2,0.0,-0.2,-0.10656730854418411,0.022899342774080515,-0.06492198230966183,-0.17587233637425656,-0.0062297052287689616,-0.18672631787810545,1.5953048241500938,0.09530482415009378,False,nan,False,True,
signature_stationary_payload_com,14104,full,pre_shift,1,-0.2,0.0,-0.2,-0.10888980961539463,0.025471972992313418,-0.0959556950509812,-0.17383380057459058,-0.0034974882350765246,-0.19764912093084902,1.2392874539482956,0.0,False,nan,False,True,
signature_stationary_payload_com,14105,full,pre_shift,1,-0.2,0.0,-0.2,-0.08546685622345826,0.01413264371076662,-0.07040711089492901,-0.16740644359850163,0.006713171953930094,-0.19302891586482696,1.7467015101917156,0.2467015101917156,False,nan,False,True,
signature_stationary_payload_com,14106,full,pre_shift,1,-0.2,0.0,-0.2,-0.0944699812263805,0.0309977892492411,-0.12190507375238421,-0.15837541032550878,0.007502151833466158,-0.19708030200949195,0.9062589011459505,0.0,False,nan,False,True,
signature_stationary_payload_com,14107,full,pre_shift,1,-0.2,0.0,-0.2,-0.09791299907411068,0.02258894650557563,-0.0790809214329278,-0.17051900482414226,0.009475877149182655,-0.19616670920224172,1.4996826842736717,0.0,False,nan,False,True,
signature_stationary_payload_com,14108,full,pre_shift,1,-0.2,0.0,-0.2,-0.10159153316933633,0.03182386567102673,-0.10959651361317985,-0.16690659766108906,0.008468775868957066,-0.19808629613025025,1.0612702674003542,0.0,False,nan,False,True,
signature_stationary_payload_com,14109,full,pre_shift,1,-0.2,0.0,-0.2,-0.08289863789277331,0.019194270585901497,-0.13571784520296978,-0.16600306174934806,0.002518952640523017,-0.19940587995262007,1.1100945246077507,0.0,False,nan,False,True,
signature_stationary_payload_com,14110,full,pre_shift,1,-0.2,0.0,-0.2,-0.10195825185708883,0.025998844636622716,-0.12749472877493073,-0.1728516950384355,0.005512095911807822,-0.19620907453120878,0.9434088904410443,0.0,False,nan,False,True,
signature_stationary_payload_com,14111,full,pre_shift,1,-0.2,0.0,-0.2,-0.09973634767628607,0.025765901142340796,-0.13312810794011642,-0.17813551871340638,0.0017956258332539085,-0.19210203562269182,1.0173730713869407,0.0,False,nan,False,True,
signature_stationary_payload_com,14112,full,pre_shift,1,-0.2,0.0,-0.2,-0.1228249092979981,0.01380071343854362,-0.11867021847689438,-0.16756795914476685,0.0038273588035639262,-0.19757042961757734,0.6357513336351301,0.0,False,nan,False,True,
signature_stationary_payload_com,14113,full,pre_shift,1,-0.2,0.0,-0.2,-0.09414290974572082,0.024383667539238228,-0.08451449458205047,-0.16465762228454925,0.002935015219091028,-0.18394409726757566,1.2656338243962004,0.0,False,nan,False,True,
signature_stationary_payload_com,14114,full,pre_shift,1,-0.2,0.0,-0.2,-0.08838274009645398,0.012345045585422376,-0.11799018823508678,-0.1760993839847368,0.0025917095710288177,-0.1993383203487061,1.341896818394077,0.0,False,nan,False,True,
signature_stationary_payload_com,14115,full,pre_shift,1,-0.2,0.0,-0.2,-0.11738997588504373,0.018766386367339908,-0.1106946106127119,-0.1665662402606294,0.009889885350377856,-0.19866176742442085,0.7767238740652601,0.0,False,nan,False,True,
signature_stationary_payload_com,14116,full,pre_shift,1,-0.2,0.0,-0.2,-0.10145912111160406,0.02228731127616932,-0.1326479641808157,-0.16421443607201117,0.009829136747163122,-0.19196139511934926,0.7081029744705415,0.0,False,nan,False,True,
signature_stationary_payload_com,14117,full,pre_shift,1,-0.2,0.0,-0.2,-0.09526797030386587,0.02097491335086761,-0.08849019382022687,-0.17203314068951983,0.006788520033592722,-0.1983567175819778,1.475731924826885,0.0,False,nan,False,True,
signature_stationary_payload_com,14118,full,pre_shift,1,-0.2,0.0,-0.2,-0.09026109950017373,0.006289530843836329,-0.10999067394409914,-0.1573574408670922,0.0038173661316309514,-0.19734033592389488,1.0140386626178723,0.0,False,nan,False,True,
signature_stationary_payload_com,14119,full,pre_shift,1,-0.2,0.0,-0.2,-0.09189475132628398,0.025513150666088315,-0.09688978478499809,-0.15953444003128106,0.009792577128431249,-0.2036669007258866,1.2863516891476197,0.0,False,nan,False,True,
signature_stationary_payload_com,14120,full,pre_shift,1,-0.2,0.0,-0.2,-0.0410876200394683,0.013539332332341716,-0.023767727984696407,-0.17286438617668873,-0.0062748844529973554,-0.18939860121554522,3.83391353562461,2.33391353562461,False,nan,False,True,
signature_stationary_payload_com,14121,full,pre_shift,1,-0.2,0.0,-0.2,-0.09013869840415023,0.011805889502889091,-0.1085283888872367,-0.17379247084312602,-0.0028035466379097737,-0.1987384045270519,1.3663574656954893,0.0,False,nan,False,True,
signature_stationary_payload_com,14122,full,pre_shift,1,-0.2,0.0,-0.2,-0.10057992825554223,0.02057361609206702,-0.14979156535382587,-0.17698713450341866,0.0018118731051014335,-0.19649164122675758,0.8735194435115714,0.0,False,nan,False,True,
signature_stationary_payload_com,14123,full,pre_shift,1,-0.2,0.0,-0.2,-0.09294281476780566,0.028221954161805524,-0.08622268187247077,-0.18074685801882892,-0.002892039909020758,-0.18790525254427948,1.6735443492821884,0.17354434928218843,False,nan,False,True,
