scenario,seed,method,false_alarm,detected,detection_delay_trials,pre_shift_rmse,initial_shifted_rmse,target_rmse,recovered,recovery_trials,final_rmse
confirm_mixed_context,10101,full,False,True,2,0.11955967395870039,0.14400024157549648,0.14,True,4,0.10646723481486353
confirm_mixed_context,10102,full,False,True,2,0.11839517537324283,0.14879188473152968,0.14,True,4,0.11820822443933467
confirm_mixed_context,10103,full,False,True,2,0.14425588823714391,0.14585361709957367,0.14,True,4,0.10574102546375176
confirm_mixed_context,10104,full,False,True,2,0.12886902760488736,0.14345768027405068,0.14,True,4,0.1205272597195497
confirm_mixed_context,10105,full,False,True,2,0.12975593520193618,0.15510832045778028,0.14,True,4,0.11964078063079796
confirm_mixed_context,10106,full,False,True,2,0.13794087928048004,0.16029353629697393,0.14,True,5,0.10634005685749037
confirm_mixed_context,10107,full,False,True,2,0.12622052562559546,0.1442589426053788,0.14,True,4,0.09940474169892186
confirm_mixed_context,10108,full,False,True,2,0.14105612518448526,0.15436437111706944,0.14,True,5,0.11479082132719655
confirm_mixed_context,10109,full,False,True,2,0.11715039192289269,0.1647499396382741,0.14,True,5,0.11520278349963511
confirm_mixed_context,10110,full,False,True,2,0.12692367373085411,0.1563245650923255,0.14,True,4,0.1033483673878351
confirm_mixed_context,10111,full,False,True,2,0.1346238776389374,0.14481252345952594,0.14,True,4,0.10084625422636413
confirm_mixed_context,10112,full,False,True,2,0.13647660473094772,0.14422033437382284,0.14,True,4,0.12225413764891765
confirm_mixed_context,10113,full,False,True,2,0.1216953372896798,0.13705904633112423,0.14,True,4,0.09779035532694233
confirm_mixed_context,10114,full,False,True,2,0.12886991805134856,0.1420067008445275,0.14,True,4,0.11000549818334893
confirm_mixed_context,10115,full,False,True,2,0.13654793937748522,0.15296298684813603,0.14,True,4,0.12024001229962769
confirm_mixed_context,10116,full,False,True,2,0.13115530262982772,0.15343720730454172,0.14,True,5,0.11839966424398801
confirm_mixed_context,10117,full,False,True,2,0.1371412537890597,0.14952036087962958,0.14,True,4,0.11823178530618604
confirm_mixed_context,10118,full,False,True,2,0.13962560351424644,0.15286694318013788,0.14,True,4,0.10988651988610958
confirm_mixed_context,10119,full,False,True,2,0.1222265042734684,0.13493594443956963,0.14,True,4,0.09045894590997092
confirm_mixed_context,10120,full,False,True,2,0.1317506616498111,0.13840296478478192,0.14,True,4,0.12470751203256106
confirm_mixed_context,10121,full,False,True,2,0.12926627358780565,0.15453068056302188,0.14,True,4,0.1082399227686996
confirm_mixed_context,10122,full,False,True,2,0.1404863624266672,0.15961005303649567,0.14,True,5,0.11889211957448656
confirm_mixed_context,10123,full,False,True,2,0.13449916290155242,0.15592436879634258,0.14,True,6,0.09156831297063499
confirm_mixed_context,10124,full,False,True,2,0.13112008443800105,0.15155419682516097,0.14,True,4,0.1166498968846962
confirm_mixed_context,10125,full,False,True,2,0.1298091599619292,0.1404968015331858,0.14,True,5,0.11140355639080342
confirm_mixed_context,10126,full,False,True,2,0.1309775558542063,0.15576864226689788,0.14,True,4,0.11953634230400464
confirm_mixed_context,10127,full,False,True,2,0.13578357886191278,0.15545597417324641,0.14,True,5,0.12225433454813021
confirm_mixed_context,10128,full,False,True,2,0.13198674637450467,0.14734371281418593,0.14,True,4,0.11094983864323138
confirm_mixed_context,10129,full,False,True,2,0.12067240361964064,0.14236628175400803,0.14,True,4,0.08875753569061808
confirm_mixed_context,10130,full,False,True,2,0.12299479955966328,0.15473459213987464,0.14,True,5,0.11428923085603515
confirm_mixed_context,10131,full,False,True,1,0.13829910966563613,0.15515101957681202,0.14,True,4,0.11994475916178418
confirm_mixed_context,10132,full,False,True,2,0.12802718367112464,0.1230331834821502,0.14,True,4,0.07981369786079665
confirm_mixed_context,10133,full,False,True,2,0.12340016011411317,0.1465744100897592,0.14,True,4,0.1147143174250541
confirm_mixed_context,10134,full,False,True,2,0.12972146649759628,0.1451755234065459,0.14,True,5,0.11981339839549084
confirm_mixed_context,10135,full,False,True,2,0.12114017225734024,0.14338470864801217,0.14,True,4,0.10081544987672215
confirm_mixed_context,10136,full,False,True,2,0.12578721286396038,0.12796997511476563,0.14,True,4,0.10387122674920168
confirm_mixed_context,10137,full,False,True,2,0.13271031674994868,0.15143551781308026,0.14,True,4,0.11451034988404199
confirm_mixed_context,10138,full,False,True,2,0.13772298311438624,0.1445560903709804,0.14,True,4,0.1164575264433782
confirm_mixed_context,10139,full,False,True,2,0.13815046362644326,0.15535222922568806,0.14,True,5,0.11611387118697046
confirm_mixed_context,10140,full,False,True,2,0.13331396597360795,0.15231545206459685,0.14,True,4,0.11434778235429201
confirm_mixed_context,10141,full,False,True,2,0.13192090014209307,0.15469590957440674,0.14,True,5,0.11623633657987992
confirm_mixed_context,10142,full,False,True,2,0.12893269706249233,0.1387396116690209,0.14,True,4,0.09644419909059175
confirm_mixed_context,10143,full,False,True,3,0.0378587851153079,0.136156167928398,0.075,True,8,0.08687281228587132
confirm_mixed_context,10144,full,False,True,2,0.1345856694362713,0.15066555248561866,0.14,True,4,0.11262834360231566
confirm_mixed_context,10145,full,False,True,2,0.13580292081504244,0.1449477742295342,0.14,True,4,0.12094877650579017
confirm_mixed_context,10146,full,False,True,2,0.1334449522724386,0.15248488053148265,0.14,True,5,0.11133281140085746
confirm_mixed_context,10147,full,False,True,2,0.12954736145558954,0.14436241369713787,0.14,True,4,0.11390206316992595
confirm_mixed_context,10148,full,False,True,2,0.13317399480405087,0.14255978674174172,0.14,True,4,0.1207452664410986
