scenario,seed,method,phase,recovery_trial,source,cmd_vx,cmd_vy,cmd_wz,measured_vx,measured_vy,measured_wz,predicted_vx,predicted_vy,predicted_wz,rolling_rmse,target_rmse,recovered,valid,safety_events
confirm_mixed_context,10101,full,adaptation,1,active,0.31750029847025873,-0.16135344980284572,-0.06948299128562208,0.13498237582200254,-0.06476807521216724,0.05683115999261671,nan,nan,nan,nan,0.14,False,True,
confirm_mixed_context,10102,full,adaptation,1,active,0.31750029847025873,-0.16135344980284572,-0.06948299128562208,0.1516070073236595,-0.05716998610140907,0.06838234985211444,nan,nan,nan,nan,0.14,False,True,
confirm_mixed_context,10103,full,adaptation,1,active,0.31750029847025873,-0.16135344980284572,-0.06948299128562208,0.16945025319588922,-0.0733084878801461,0.07166416172207471,nan,nan,nan,nan,0.14,False,True,
confirm_mixed_context,10104,full,adaptation,1,active,0.31750029847025873,-0.16135344980284572,-0.06948299128562208,0.12778177992486742,-0.08148010445755677,0.04516988301743704,nan,nan,nan,nan,0.14,False,True,
confirm_mixed_context,10105,full,adaptation,1,active,0.31750029847025873,-0.16135344980284572,-0.06948299128562208,0.17467363634901656,-0.0789839818996728,0.06939469171587745,nan,nan,nan,nan,0.14,False,True,
confirm_mixed_context,10106,full,adaptation,1,active,0.31750029847025873,-0.16135344980284572,-0.06948299128562208,0.14841673920677484,-0.06621223969585473,0.10808345517983582,nan,nan,nan,nan,0.14,False,True,
confirm_mixed_context,10107,full,adaptation,1,active,0.31750029847025873,-0.16135344980284572,-0.06948299128562208,0.16156191380599647,-0.08953208057327679,0.08638482979451867,nan,nan,nan,nan,0.14,False,True,
confirm_mixed_context,10108,full,adaptation,1,active,0.31750029847025873,-0.16135344980284572,-0.06948299128562208,0.1806660705313029,-0.057528701549886,0.08399550957310827,nan,nan,nan,nan,0.14,False,True,
confirm_mixed_context,10109,full,adaptation,1,active,0.31750029847025873,-0.16135344980284572,-0.06948299128562208,0.11597192962683055,-0.0749818409876674,0.0478124226485299,nan,nan,nan,nan,0.14,False,True,
confirm_mixed_context,10110,full,adaptation,1,active,0.31750029847025873,-0.16135344980284572,-0.06948299128562208,0.15887384487793918,-0.09276127727957327,0.06849264713034271,nan,nan,nan,nan,0.14,False,True,
confirm_mixed_context,10111,full,adaptation,1,active,0.31750029847025873,-0.16135344980284572,-0.06948299128562208,0.17148746318333533,-0.03480383838467844,0.10047727295068846,nan,nan,nan,nan,0.14,False,True,
confirm_mixed_context,10112,full,adaptation,1,active,0.31750029847025873,-0.16135344980284572,-0.06948299128562208,0.20589063885621814,-0.06756771667307897,0.076148674785357,nan,nan,nan,nan,0.14,False,True,
confirm_mixed_context,10113,full,adaptation,1,active,0.31750029847025873,-0.16135344980284572,-0.06948299128562208,0.15271759094168352,-0.09488833917424205,0.08450996364457071,nan,nan,nan,nan,0.14,False,True,
confirm_mixed_context,10114,full,adaptation,1,active,0.31750029847025873,-0.16135344980284572,-0.06948299128562208,0.1799475487858465,-0.10340599048421675,0.07404867019694344,nan,nan,nan,nan,0.14,False,True,
confirm_mixed_context,10115,full,adaptation,1,active,0.31750029847025873,-0.16135344980284572,-0.06948299128562208,0.13738593060376317,-0.08961734006124919,0.044710024759242094,nan,nan,nan,nan,0.14,False,True,
