scenario,seed,method,context_stage,monitor_trial,cmd_vx,cmd_vy,cmd_wz,measured_vx,measured_vy,measured_wz,predicted_vx,predicted_vy,predicted_wz,normalized_nis,cusum,alarm,valid,safety_events
ablate_mixed_context,12101,frozen,pre_shift,1,-0.3,0.0,-0.35,-0.2458202128062055,0.06123941236193359,-0.34847840418315446,-0.2707077526559755,0.004312956201702621,-0.3109990632707876,0.4941384111600812,0.0,False,True,
ablate_mixed_context,12102,frozen,pre_shift,1,-0.3,0.0,-0.35,-0.28748125213249726,0.03403124884601742,-0.3313408568065371,-0.29578917691037965,-0.0023469207057641886,-0.28789413058779395,0.25933326180832084,0.0,False,True,
ablate_mixed_context,12103,frozen,pre_shift,1,-0.3,0.0,-0.35,-0.2807537702418784,0.025147215835635037,-0.32713551635805926,-0.29473080449759165,-0.0009702636888122104,-0.29398151907360487,0.1586729916101097,0.0,False,True,
ablate_mixed_context,12104,frozen,pre_shift,1,-0.3,0.0,-0.35,-0.27578517294924687,0.03702492494473226,-0.33606009711096174,-0.2738071680003474,0.001970359884621744,-0.30419510724097815,0.18868610245601247,0.0,False,True,
ablate_mixed_context,12105,frozen,pre_shift,1,-0.3,0.0,-0.35,-0.32786598799473254,0.035170682621685476,-0.3881417644320602,-0.3104545942557519,0.0013069669772939024,-0.2964019611723605,0.6475382128931763,0.0,False,True,
ablate_mixed_context,12106,frozen,pre_shift,1,-0.3,0.0,-0.35,-0.2513372207133203,0.03130806671022111,-0.31402101448892616,-0.30614509605310003,-0.004734785552026116,-0.28212958721010395,0.5258046391884902,0.0,False,True,
ablate_mixed_context,12107,frozen,pre_shift,1,-0.3,0.0,-0.35,-0.280513576790534,0.04312161886063275,-0.3142788869048183,-0.3052942574968104,0.0013707859533091367,-0.30240414001612836,0.2627821332540987,0.0,False,True,
ablate_mixed_context,12108,frozen,pre_shift,1,-0.3,0.0,-0.35,-0.30842034104684035,0.06170400582022112,-0.36806328703492996,-0.2998722114999132,0.008732376316690039,-0.30284607490441423,0.5565256096015873,0.0,False,True,
ablate_mixed_context,12109,frozen,pre_shift,1,-0.3,0.0,-0.35,-0.14114323021006003,-0.005915570710610839,-0.1853617369044319,-0.29987108823831937,-0.01272749920333264,-0.29103862555125976,3.170313517691571,1.670313517691571,False,True,
ablate_mixed_context,12110,frozen,pre_shift,1,-0.3,0.0,-0.35,-0.31241908251954,0.026020345239029893,-0.3753425120221024,-0.3061811675139486,0.004672472721954041,-0.31656104396014917,0.2516930717885151,0.0,False,True,
ablate_mixed_context,12111,frozen,pre_shift,1,-0.3,0.0,-0.35,-0.2623223455411832,0.02364639005608888,-0.33532633124533173,-0.29648003365010134,-0.00033580321544909045,-0.3056369718193535,0.23993103404443028,0.0,False,True,
ablate_mixed_context,12112,frozen,pre_shift,1,-0.3,0.0,-0.35,-0.20543420377195912,0.023079013650408636,-0.31371815031275607,-0.2958055230474447,-0.005502200664442965,-0.29237467927177535,0.9797744026554679,0.0,False,True,
ablate_mixed_context,12113,frozen,pre_shift,1,-0.3,0.0,-0.35,-0.2843141572814429,0.02417367415147476,-0.3333689950297588,-0.3078379012650085,-0.020346919059457392,-0.2837870580888994,0.4183790042332091,0.0,False,True,
ablate_mixed_context,12114,frozen,pre_shift,1,-0.3,0.0,-0.35,-0.2936448112372459,0.045019838808754896,-0.35322131986480193,-0.30104949172274553,-0.0017465636812083135,-0.3094438385156684,0.3347794521662077,0.0,False,True,
ablate_mixed_context,12115,frozen,pre_shift,1,-0.3,0.0,-0.35,-0.2030908203356123,0.024056954997984836,-0.30829459586171,-0.2929140603837354,-0.00968355694554019,-0.2906147503456845,1.0078064692903588,0.0,False,True,
ablate_mixed_context,12116,frozen,pre_shift,1,-0.3,0.0,-0.35,-0.3223291518106038,0.03013835185674888,-0.37567464532963923,-0.30479582225242274,0.0043093745048647,-0.30064974982161363,0.4331799460288303,0.0,False,True,
ablate_mixed_context,12117,frozen,pre_shift,1,-0.3,0.0,-0.35,-0.3064192219382272,0.055941021270864415,-0.33857355251028753,-0.30890098335321603,0.005503862553081794,-0.2997888572193267,0.35868820675837204,0.0,False,True,
ablate_mixed_context,12118,frozen,pre_shift,1,-0.3,0.0,-0.35,-0.31150519181641717,0.027406410081620997,-0.3632653408163864,-0.31100892281784903,-0.005864039278049316,-0.29333810664886584,0.4041305306275096,0.0,False,True,
ablate_mixed_context,12119,frozen,pre_shift,1,-0.3,0.0,-0.35,-0.26266423852843174,0.02015047288199707,-0.3609099833914385,-0.27019833319806047,0.0022963268159608757,-0.34453207966502425,0.05604937396738118,0.0,False,True,
ablate_mixed_context,12120,frozen,pre_shift,1,-0.3,0.0,-0.35,-0.29108743142994786,0.03263180938103851,-0.3525090633607061,-0.3047912097207312,0.0033983317805314386,-0.31049143406636304,0.21546491589551917,0.0,False,True,
ablate_mixed_context,12121,frozen,pre_shift,1,-0.3,0.0,-0.35,-0.3368280324071358,0.05966926529830173,-0.4238758971134569,-0.3114959316125165,0.0037324666885549113,-0.3096681477353879,1.1540033956018678,0.0,False,True,
ablate_mixed_context,12122,frozen,pre_shift,1,-0.3,0.0,-0.35,-0.31719237263077055,0.03026790461427281,-0.3825214096022136,-0.2996938124539641,0.005614570399427356,-0.30716657622638927,0.4293939239480917,0.0,False,True,
ablate_mixed_context,12123,frozen,pre_shift,1,-0.3,0.0,-0.35,-0.23634564835253635,0.04975143143522114,-0.3380646533156067,-0.2920622145765734,0.003573203541327706,-0.3085574511622323,0.615808246017772,0.0,False,True,
